,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
52,x,y,n,t,n,f,w,b,n,e,r,f,f,y,y,p,y,o,e,o,a,g,e
53,b,s,n,t,n,f,c,b,n,e,c,s,f,e,e,p,w,o,e,b,a,g,e
54,c,g,w,f,m,f,c,n,b,e,b,k,y,p,n,p,w,n,e,w,v,g,p
55,k,y,n,f,l,f,c,b,h,t,b,k,k,p,b,p,w,o,l,k,y,p,e
56,k,y,y,f,s,f,w,n,b,e,c,k,y,w,e,p,w,o,e,w,c,l,p
57,c,g,g,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,m,p
58,b,s,y,t,c,f,c,n,w,t,?,y,f,n,b,p,w,o,p,k,y,p,p
59,b,g,p,f,f,f,w,n,b,e,b,k,y,p,n,p,w,n,e,w,v,g,p
60,c,f,p,f,p,f,c,n,p,e,b,k,k,p,w,p,w,o,l,k,y,u,p
61,f,s,w,f,l,f,c,b,w,e,c,s,f,w,n,p,w,o,f,k,v,m,e
62,c,y,e,f,a,f,c,n,w,t,b,s,f,w,g,p,w,o,f,u,v,p,e
63,k,y,n,t,y,f,c,n,b,e,c,k,k,y,y,p,y,o,e,w,v,g,p
64,b,y,e,f,p,f,c,n,h,e,c,k,k,b,n,p,w,o,l,k,v,d,p
65,b,s,w,t,a,f,c,n,p,e,c,f,f,y,y,p,y,o,e,u,s,g,e
66,b,g,b,f,p,f,c,n,g,e,b,k,k,p,n,p,w,o,l,k,v,g,p
67,k,f,u,f,a,f,c,b,k,e,?,s,y,g,w,p,w,o,p,n,c,w,e
68,x,y,y,f,n,f,w,b,y,e,r,s,y,p,g,p,w,o,p,o,n,g,e
69,b,s,w,t,n,f,c,b,n,e,c,y,f,w,g,p,w,o,e,n,s,m,e
70,x,y,y,t,l,f,w,b,p,e,r,f,f,w,g,p,w,o,e,k,a,g,e
71,b,s,y,f,a,f,c,b,n,e,c,s,s,p,g,p,w,o,p,n,n,m,e
72,c,g,n,f,c,f,c,n,w,e,b,f,y,y,y,p,y,o,e,k,v,g,p
73,k,y,c,f,a,f,c,n,k,t,b,s,f,e,w,p,w,o,e,n,s,p,e
74,x,s,w,t,l,a,c,b,u,e,c,s,y,o,o,p,n,o,p,n,v,l,e
75,f,y,w,t,a,f,w,b,w,e,c,k,y,g,w,p,w,o,p,n,y,d,e
76,x,f,u,t,c,f,w,n,o,e,?,f,f,p,n,p,w,o,p,n,c,l,p
77,x,y,n,f,l,f,w,b,h,e,r,s,f,w,w,p,w,o,e,k,a,g,e
78,f,y,y,t,s,f,c,n,y,t,?,f,f,p,p,p,w,o,p,w,c,w,p
79,k,s,r,f,a,f,c,b,u,e,?,s,f,w,w,p,w,o,f,n,v,l,e
80,b,s,b,f,f,f,c,b,h,e,b,f,f,w,w,p,w,o,p,h,s,u,p
81,b,s,y,t,a,f,c,b,g,e,c,s,y,p,w,p,w,o,p,k,n,m,e
82,b,f,b,f,c,f,c,n,p,e,b,k,k,n,b,p,w,o,l,n,y,d,p
83,k,y,e,t,c,f,c,n,u,t,?,f,f,w,y,p,w,o,p,n,s,d,p
84,f,s,e,t,a,f,w,n,w,e,c,f,s,e,w,p,w,o,e,u,a,g,e
85,c,g,w,f,f,f,c,b,h,e,b,k,k,p,n,p,w,o,l,h,v,g,p
86,f,s,e,f,f,f,c,n,b,t,?,y,f,p,b,p,w,n,e,w,c,d,p
87,b,g,p,f,p,f,w,n,g,e,b,k,k,b,p,p,w,o,l,k,y,g,p
88,x,f,y,f,f,f,w,b,g,e,b,k,k,n,p,p,w,o,l,h,v,g,p
89,x,y,y,t,l,f,c,b,n,e,c,s,s,p,b,p,w,o,e,k,s,m,e
90,f,s,w,f,c,f,c,n,o,e,e,f,f,g,w,p,w,o,p,n,s,u,p
91,k,s,g,f,n,f,w,b,n,e,?,k,y,w,n,p,w,o,p,y,y,d,e
92,c,g,p,t,s,f,c,n,b,e,b,k,y,p,b,p,w,n,e,w,s,u,p
93,x,y,y,f,a,f,c,b,p,e,r,s,f,w,g,p,w,o,f,n,y,p,e
94,x,s,w,t,n,f,w,b,n,e,c,f,y,g,g,p,w,o,p,y,n,g,e
95,f,f,c,t,a,f,c,b,o,t,b,y,y,g,g,p,w,o,p,n,y,p,e
96,b,g,b,f,f,f,c,b,w,e,b,k,y,p,n,p,w,o,e,h,a,g,p
97,x,f,n,f,p,f,w,n,g,t,?,k,k,b,p,p,w,o,l,n,y,d,p
98,s,f,g,f,l,f,c,n,o,t,e,s,s,g,w,p,w,o,p,n,y,u,e
99,k,y,y,t,l,f,w,n,k,t,b,s,f,e,e,p,w,o,e,k,v,l,e
100,b,s,c,t,a,f,w,n,p,e,c,s,y,w,p,p,w,o,p,u,y,g,e
101,b,s,w,f,n,f,w,b,y,e,c,k,y,p,n,p,w,o,p,n,n,g,e
102,b,g,y,f,p,f,w,b,u,e,b,s,f,w,y,p,w,o,f,k,y,g,p
103,s,f,g,f,a,f,c,b,w,t,e,s,f,w,e,p,w,o,f,k,y,u,e
104,f,y,y,f,c,f,w,n,p,e,r,k,k,b,n,p,w,o,l,k,v,g,p
105,k,y,w,f,n,f,w,b,y,e,?,k,y,c,c,p,w,o,n,b,c,l,e
106,b,f,e,f,c,f,c,n,w,t,?,k,k,e,e,p,w,o,e,n,a,g,p
107,f,y,c,f,f,a,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
108,c,g,p,f,c,f,c,n,h,e,b,k,k,n,b,p,w,o,l,k,v,m,p
109,f,y,n,t,a,f,c,b,n,e,r,y,f,w,p,p,w,o,e,n,s,p,e
110,b,g,p,f,y,f,c,n,b,e,b,k,y,p,n,p,w,n,e,w,c,d,p
111,x,y,c,f,c,a,c,n,n,e,c,y,f,o,o,p,n,o,p,k,c,d,p
112,c,f,c,f,f,f,c,n,b,t,b,y,y,p,b,p,w,o,e,w,v,u,p
113,b,y,y,f,a,f,w,b,k,e,c,s,k,e,w,p,w,o,e,n,s,g,e
114,f,y,n,t,n,f,w,b,w,e,r,f,f,e,w,p,w,o,e,k,a,g,e
115,x,s,w,f,l,f,w,b,h,e,c,s,f,w,p,p,w,o,f,k,v,l,e
116,k,f,e,f,a,f,c,b,p,t,b,s,f,w,g,p,w,o,f,n,v,p,e
117,f,g,w,t,y,f,c,n,b,e,b,k,y,w,n,p,w,n,e,w,v,m,p
118,f,g,p,f,f,f,w,b,h,e,b,k,k,n,b,p,w,o,l,h,v,g,p
119,x,y,y,f,f,a,c,n,y,t,?,k,y,c,c,p,w,o,n,w,c,d,p
120,k,s,w,t,a,f,w,n,w,e,c,y,s,e,e,p,w,o,e,u,a,g,e
121,x,f,n,f,s,f,c,n,b,t,?,y,y,p,n,p,w,o,e,w,v,d,p
122,x,y,w,f,n,f,w,b,o,e,c,y,y,g,g,p,w,o,p,n,n,g,e
123,k,y,e,t,f,f,c,b,p,e,c,f,f,w,y,p,w,o,p,h,c,d,p
124,c,g,g,f,f,f,c,b,p,e,b,k,k,p,b,p,w,o,l,h,v,g,p
125,b,s,w,f,a,f,c,b,p,e,c,f,f,w,e,p,w,o,e,n,s,m,e
126,x,s,n,t,a,f,w,b,k,t,b,f,f,e,e,p,w,o,e,n,c,l,e
127,x,y,n,f,p,f,c,n,o,t,?,f,f,p,b,p,w,o,p,n,c,d,p
128,k,y,n,f,p,f,c,n,g,e,c,k,k,n,n,p,w,o,l,n,v,l,p
129,b,f,w,f,l,a,w,n,n,t,b,y,y,o,o,p,n,o,p,u,y,d,e
130,b,s,w,f,a,f,w,b,n,e,c,s,f,e,w,p,w,o,e,k,a,g,e
131,c,f,c,f,f,a,w,n,w,t,b,s,k,o,o,p,o,o,p,h,c,l,e
132,x,f,e,f,c,f,c,n,g,t,?,k,k,b,b,p,w,o,l,n,y,p,p
133,x,f,g,f,a,f,c,b,w,t,e,s,f,w,w,p,w,o,f,k,y,u,e
134,s,f,g,f,l,f,w,b,k,t,e,f,f,e,e,p,w,o,e,n,a,g,e
135,s,f,g,t,l,a,c,n,p,t,e,s,y,o,o,p,n,o,p,u,y,u,e
136,b,s,c,t,l,f,w,n,w,e,c,k,s,g,p,p,w,o,p,u,v,l,e
137,f,y,y,t,n,f,w,b,h,e,r,f,f,e,e,p,w,o,e,k,a,g,e
138,x,y,y,f,l,f,c,b,h,e,r,s,f,e,e,p,w,o,e,k,s,p,e
139,b,f,e,f,p,a,w,n,w,t,?,k,y,c,c,p,w,o,n,k,c,l,p
140,x,y,y,f,l,f,c,b,y,e,r,k,y,w,g,p,w,o,p,n,y,p,e
141,x,g,c,f,n,f,w,b,n,t,b,k,k,g,g,p,w,o,p,k,v,d,e
142,f,f,g,f,n,f,c,n,u,e,e,s,f,w,g,p,w,o,f,h,y,u,e
143,x,y,n,f,f,f,c,b,w,t,?,s,f,w,n,p,w,o,f,h,y,p,p
144,b,y,c,t,c,f,w,n,w,e,c,y,f,w,p,p,w,o,p,n,c,d,p
145,b,g,b,f,f,f,c,b,p,e,b,k,k,n,p,p,w,o,l,h,v,m,p
146,x,y,y,f,a,f,c,n,n,e,r,f,f,e,w,p,w,o,e,u,s,g,e
147,s,f,g,f,a,a,c,n,n,t,e,s,k,o,o,p,o,o,p,u,y,u,e
148,c,y,w,f,c,f,c,n,g,e,b,k,k,b,b,p,w,o,l,k,v,m,p
149,k,s,b,f,s,f,c,n,b,e,b,k,y,p,w,p,w,n,e,w,v,g,p
150,b,s,w,f,a,f,w,n,n,e,c,k,k,g,p,p,w,o,p,u,y,g,e
151,f,s,e,f,n,f,w,b,n,e,c,k,y,g,g,p,w,o,p,n,y,g,e
152,b,s,y,f,l,f,w,b,n,e,c,s,f,e,w,p,w,o,e,k,s,g,e
153,f,y,c,t,f,f,c,b,h,e,c,s,f,w,y,p,w,o,p,h,s,d,p
154,b,g,w,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,k,y,g,p
155,b,y,n,f,s,f,c,n,y,e,c,k,y,c,c,p,w,n,n,w,c,d,p
156,f,f,n,f,l,f,c,b,u,t,e,s,f,w,g,p,w,o,f,k,y,u,e
157,b,f,b,f,p,f,c,n,g,e,b,k,k,p,p,p,w,o,l,n,v,g,p
158,f,y,w,t,a,a,c,b,u,e,c,k,y,o,o,p,o,o,p,k,n,m,e
159,k,s,y,f,l,f,c,b,h,t,b,s,f,w,e,p,w,o,f,n,y,u,e
160,k,y,n,f,m,f,c,n,b,t,?,y,s,p,b,p,w,o,e,w,v,l,p
161,b,s,b,f,f,f,c,b,h,e,b,k,k,n,n,p,w,o,l,h,y,g,p
162,b,g,w,t,y,f,c,n,b,e,b,k,k,p,w,p,w,n,e,w,s,u,p
163,b,s,b,t,a,f,w,b,h,e,?,s,f,e,e,p,w,o,e,k,a,g,e
164,k,y,c,f,c,f,c,n,u,e,c,f,k,w,w,p,w,o,p,k,c,l,p
165,f,f,g,t,l,a,c,b,g,t,e,k,y,o,o,p,o,o,p,n,y,u,e
166,x,s,n,f,c,f,c,n,w,t,?,k,k,w,p,p,w,o,e,k,c,l,p
167,f,s,n,f,f,f,c,b,g,e,c,k,k,n,b,p,w,o,l,h,y,d,p
168,f,y,n,t,l,f,c,n,w,e,r,s,f,y,y,p,y,o,e,u,a,g,e
169,b,y,e,t,c,f,c,n,u,t,?,f,f,g,w,p,w,o,p,k,c,l,p
170,x,s,w,t,l,f,w,n,w,e,c,f,f,w,g,p,w,o,e,u,a,g,e
171,f,y,y,t,a,f,w,b,p,e,r,s,f,y,y,p,y,o,e,n,a,g,e
172,b,y,e,f,p,f,c,n,y,e,c,k,y,c,c,p,w,o,n,n,c,d,p
173,c,g,c,t,f,a,c,b,g,e,b,y,k,o,o,p,n,o,p,h,c,d,p
174,c,y,n,t,l,a,w,b,o,t,b,k,y,o,o,p,o,o,p,n,s,d,e
175,b,s,y,t,l,f,w,b,g,e,c,k,k,p,p,p,w,o,p,k,n,g,e
176,k,y,e,t,c,a,c,n,n,e,c,s,f,o,o,p,n,o,p,k,s,d,p
177,k,g,g,f,p,f,c,n,n,e,b,k,y,p,n,p,w,o,e,k,v,u,p
178,b,s,y,f,l,f,w,n,w,e,c,s,f,w,g,p,w,o,f,u,v,l,e
179,c,y,b,f,f,f,c,b,p,e,b,k,k,p,b,p,w,o,l,h,v,m,p
180,s,f,g,t,l,f,c,n,n,e,e,k,k,p,g,p,w,o,p,u,y,u,e
181,x,y,e,f,y,f,c,n,b,t,?,k,y,p,b,p,w,n,e,w,c,d,p
182,k,s,r,f,a,f,c,n,w,e,?,k,y,c,c,p,w,o,n,u,c,w,e
183,c,f,b,f,c,f,c,n,p,e,b,k,k,p,w,p,w,o,l,n,v,g,p
184,b,y,w,t,l,f,w,n,n,e,c,k,s,p,w,p,w,o,p,u,n,g,e
185,x,y,y,f,l,f,c,b,w,e,r,s,f,w,n,p,w,o,f,k,y,p,e
186,f,y,y,t,a,f,w,n,p,e,r,f,f,e,e,p,w,o,e,u,s,g,e
187,b,y,y,f,s,f,c,n,b,t,?,k,y,y,y,p,y,n,e,w,c,d,p
188,k,y,e,f,p,f,c,n,w,e,c,k,y,c,c,p,w,o,n,n,c,l,p
189,b,g,b,f,c,f,c,n,p,e,b,k,k,b,p,p,w,o,l,n,v,m,p
190,x,s,w,f,a,f,c,b,h,e,c,s,f,w,g,p,w,o,e,k,s,m,e
191,x,y,e,f,c,f,c,n,u,t,?,s,f,w,w,p,w,o,f,k,y,d,p
192,f,y,w,f,f,f,c,b,p,e,e,k,k,n,n,p,w,o,l,h,y,g,p
193,f,y,e,f,c,f,c,n,g,t,?,k,f,w,y,p,w,o,p,k,c,d,p
194,f,f,e,t,n,a,c,b,o,t,b,s,y,o,o,p,n,o,p,b,n,g,e
195,b,y,e,f,c,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
196,x,y,y,t,a,f,c,n,n,e,r,f,f,w,g,p,w,o,e,u,s,p,e
197,x,s,n,f,l,a,w,b,o,e,c,s,k,o,o,p,n,o,p,n,s,g,e
198,b,y,r,t,a,f,w,b,k,t,?,s,f,w,g,p,w,o,e,k,a,g,e
199,b,g,w,f,f,f,c,b,p,e,b,k,k,n,p,p,w,o,l,h,v,m,p
200,f,f,u,f,l,f,c,b,g,e,?,k,k,p,g,p,w,o,l,k,v,l,e
201,x,y,n,t,a,a,w,b,n,e,r,y,y,o,o,p,n,o,p,k,y,g,e
202,x,y,e,f,m,f,c,n,y,t,?,k,y,c,c,p,w,n,n,w,c,d,p
203,x,y,y,f,a,f,c,b,n,e,r,s,s,n,n,p,w,o,p,n,y,p,e
204,x,y,w,t,f,f,c,n,b,t,?,k,k,w,p,p,w,n,e,w,v,l,p
205,f,y,n,t,a,f,c,b,k,e,r,k,k,n,b,p,w,o,p,n,y,p,e
206,f,y,n,f,n,f,c,b,n,e,r,s,y,g,g,p,w,o,p,k,s,p,e
207,b,y,e,f,f,f,c,b,p,t,?,k,k,p,p,p,w,o,l,h,v,d,p
208,x,y,n,t,a,f,w,b,n,e,r,s,s,p,g,p,w,o,p,n,y,g,e
209,f,y,n,t,l,f,c,n,p,e,r,s,s,e,w,p,w,o,e,u,s,p,e
210,k,y,w,t,l,f,w,b,p,e,c,s,f,e,w,p,w,o,e,k,a,g,e
211,f,s,n,t,n,f,w,b,w,e,?,f,f,y,y,p,y,t,e,r,a,g,e
212,s,f,g,f,a,f,c,b,w,t,e,s,f,w,g,p,w,o,f,n,v,u,e
213,b,s,r,f,a,f,w,b,k,e,?,y,f,y,y,p,y,o,e,n,c,l,e
214,b,s,g,f,a,f,w,n,p,e,?,f,s,y,y,p,y,o,e,u,s,g,e
215,f,f,g,t,a,f,c,b,y,e,e,s,y,g,g,p,w,o,p,n,y,u,e
216,k,s,y,f,y,f,c,n,b,e,c,y,k,p,n,p,w,o,e,w,c,d,p
217,b,s,b,f,a,f,w,b,h,e,?,f,s,e,w,p,w,o,e,n,a,g,e
218,b,s,w,t,a,f,w,b,w,e,c,f,f,e,e,p,w,o,e,n,a,g,e
219,b,f,p,f,m,f,c,n,b,e,b,k,k,p,b,p,w,n,e,w,v,m,p
220,x,y,w,f,n,f,w,b,g,e,c,s,s,g,p,p,w,o,p,k,n,g,e
221,c,y,n,f,f,a,w,b,w,e,c,k,y,c,c,p,w,o,n,h,c,l,p
222,f,y,y,f,f,f,c,b,p,t,?,k,k,b,p,p,w,o,l,h,v,d,p
223,s,f,g,t,l,f,c,n,n,t,e,k,s,p,n,p,w,o,p,u,y,u,e
224,b,f,p,f,f,f,w,b,h,e,b,k,k,n,n,p,w,o,l,h,v,g,p
225,s,y,w,f,f,f,w,n,b,e,e,k,y,y,y,p,y,n,e,w,v,g,p
226,f,y,n,t,n,f,c,n,w,e,r,f,f,e,e,p,w,o,e,h,a,g,e
227,k,s,c,f,l,f,c,n,w,e,b,s,f,w,y,p,w,o,f,u,y,p,e
228,x,f,c,f,y,f,w,b,p,t,b,s,f,w,e,p,w,n,f,w,y,d,e
229,x,y,y,f,f,f,c,n,b,t,?,y,k,p,w,p,w,n,e,w,v,d,p
230,f,y,y,f,n,f,c,b,u,e,r,k,k,w,e,p,w,o,p,k,s,p,e
231,x,y,b,t,y,f,w,n,b,e,b,y,y,p,n,p,w,o,e,w,c,l,p
232,c,s,w,t,a,f,c,n,w,e,c,f,f,w,e,p,w,o,e,u,s,m,e
233,x,f,y,t,p,f,c,n,u,t,?,y,f,w,y,p,w,o,p,k,c,d,p
234,c,y,y,t,s,f,c,n,b,t,b,y,k,y,y,p,y,n,e,w,v,g,p
235,k,s,n,t,a,f,w,b,p,e,c,f,f,e,e,p,w,o,e,n,a,g,e
236,b,f,e,f,f,f,c,b,w,t,?,k,y,c,c,p,w,o,n,h,c,l,p
237,b,s,y,f,l,f,w,b,k,e,c,s,f,e,e,p,w,o,e,k,a,g,e
238,f,g,p,f,s,f,c,n,b,e,b,f,k,y,y,p,y,o,e,w,c,l,p
239,f,f,e,f,c,a,w,n,w,t,?,k,y,c,c,p,w,o,n,k,c,l,p
240,c,y,b,f,f,f,c,b,p,e,b,k,k,n,b,p,w,o,l,h,y,g,p
241,f,y,e,f,c,f,c,n,g,t,?,k,k,b,b,p,w,o,l,k,y,d,p
242,s,f,g,t,l,f,c,n,n,t,e,k,k,g,g,p,w,o,p,u,y,u,e
243,k,s,w,f,a,a,c,n,p,e,c,s,f,o,o,p,o,o,p,u,y,g,e
244,b,g,g,f,m,f,c,n,b,e,b,k,k,e,w,p,w,n,e,w,v,m,p
245,k,y,w,f,a,f,w,b,p,e,c,s,f,w,n,p,w,o,f,k,y,d,e
246,b,g,w,t,f,f,c,b,b,e,b,k,f,y,y,p,y,n,e,w,v,m,p
247,c,y,w,t,l,a,w,b,g,e,c,s,y,o,o,p,o,o,p,n,v,l,e
248,f,s,n,f,a,a,c,b,k,t,b,k,y,o,o,p,o,o,p,k,y,d,e
249,c,g,y,f,s,f,c,n,b,e,b,k,y,p,p,p,w,o,e,w,v,g,p
250,c,y,e,f,m,f,c,n,b,e,b,k,y,y,y,p,y,n,e,w,v,m,p
251,x,y,y,f,p,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
252,b,s,w,t,a,f,w,b,y,e,c,f,y,p,g,p,w,o,p,n,y,g,e
253,f,f,g,t,n,a,c,n,u,t,e,s,y,o,o,p,n,o,p,h,y,u,e
254,x,y,y,t,a,f,w,n,p,e,r,f,f,w,w,p,w,o,e,u,a,g,e
255,b,g,w,f,p,f,c,n,u,e,b,s,f,w,e,p,w,o,f,n,y,g,p
256,f,s,c,f,n,f,c,b,n,e,c,f,f,e,e,p,w,o,e,y,s,m,e
257,k,f,e,f,y,f,c,n,b,t,?,y,y,p,n,p,w,o,e,w,c,d,p
258,x,y,y,f,l,f,w,b,n,e,r,k,y,g,g,p,w,o,p,k,n,g,e
259,c,y,n,t,s,f,w,n,b,e,c,k,k,y,y,p,y,o,e,w,c,l,p
260,b,s,e,f,f,f,c,b,g,t,?,k,k,p,n,p,w,o,l,h,y,p,p
261,x,s,g,f,p,f,c,n,u,e,b,s,f,w,w,p,w,o,f,k,y,g,p
262,c,g,w,f,f,f,c,b,h,e,b,k,k,b,p,p,w,o,l,h,v,g,p
263,c,y,c,t,p,f,c,n,k,e,c,k,k,p,b,p,w,o,e,n,c,d,p
264,b,f,w,f,s,f,c,n,b,e,b,k,k,y,y,p,y,o,e,w,v,u,p
265,c,g,g,f,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,v,u,p
266,k,f,e,f,p,f,c,n,h,t,?,k,k,p,n,p,w,o,l,k,y,p,p
267,b,s,w,f,l,a,c,b,u,e,c,f,k,o,o,p,o,o,p,n,n,m,e
268,k,f,c,f,a,f,w,n,p,t,b,s,f,w,p,p,w,o,f,u,y,d,e
269,k,y,n,f,p,f,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
270,s,f,n,f,a,f,c,b,w,t,e,s,f,w,y,p,w,o,f,n,y,u,e
271,f,g,b,t,s,f,c,n,b,e,b,y,y,p,b,p,w,o,e,w,v,m,p
272,x,f,n,f,l,f,c,b,p,t,e,s,f,w,g,p,w,o,f,k,y,u,e
273,x,y,n,t,l,f,w,n,n,e,r,f,s,p,p,p,w,o,e,u,s,g,e
274,b,s,p,f,l,f,w,b,w,t,b,s,f,w,g,p,w,o,f,n,v,l,e
275,x,s,w,f,l,f,w,b,p,e,c,s,f,w,w,p,w,o,f,n,v,l,e
276,b,s,c,t,f,f,w,b,e,e,c,y,f,w,n,p,w,t,e,w,a,g,e
277,b,f,g,f,f,f,c,n,b,e,b,k,y,y,y,p,y,n,e,w,v,m,p
278,x,s,w,f,a,f,c,b,y,e,c,y,y,p,g,p,w,o,p,n,n,m,e
279,b,y,b,t,f,f,c,b,w,e,b,f,k,p,w,p,w,o,p,h,v,m,p
280,x,s,w,f,a,f,c,n,n,e,c,s,y,p,g,p,w,o,p,u,n,m,e
281,x,f,g,f,a,f,c,n,n,t,e,k,s,p,b,p,w,o,p,u,y,u,e
282,x,f,e,f,f,f,c,b,g,t,?,k,k,n,p,p,w,o,l,h,y,p,p
283,c,y,g,f,y,f,c,n,b,e,b,s,k,p,n,p,w,o,e,w,v,g,p
284,s,f,g,f,l,f,c,b,p,t,e,s,f,w,w,p,w,o,f,k,y,u,e
