,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
89,c,g,p,t,f,a,c,n,b,e,b,k,y,c,b,p,n,o,l,r,c,m,p
90,c,s,g,t,f,f,c,n,b,e,b,k,y,w,b,p,y,n,l,r,c,g,p
91,b,g,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,u,p
92,k,g,e,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,g,p
93,s,f,u,f,l,f,w,b,e,t,r,f,f,g,g,p,o,n,f,w,n,w,e
94,k,y,r,f,l,a,w,b,y,t,e,y,f,g,g,p,o,t,f,n,n,w,e
95,s,f,u,f,l,a,w,b,g,t,?,y,f,g,g,p,o,t,f,u,n,w,e
96,s,s,c,f,a,a,w,b,e,t,r,y,f,n,o,p,n,t,f,n,y,w,e
97,b,y,n,f,c,a,c,n,b,e,b,k,y,y,w,p,y,o,l,r,c,g,p
98,c,g,p,t,p,f,c,n,b,e,b,s,y,c,y,p,y,n,l,r,c,g,p
99,s,f,c,t,l,a,w,b,u,t,r,s,f,g,g,p,o,t,f,u,y,w,e
100,f,g,g,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
101,f,g,w,t,f,f,c,n,b,e,b,k,y,c,b,p,w,o,l,r,c,g,p
102,c,s,y,t,f,a,c,n,b,e,b,k,y,b,c,p,w,o,l,r,c,m,p
103,x,s,c,f,a,a,w,b,e,t,e,y,f,e,g,p,o,t,f,w,y,w,e
104,c,s,b,t,f,f,c,n,b,e,b,k,y,w,y,p,w,n,l,r,c,d,p
105,x,f,c,f,l,a,w,b,e,t,r,s,f,b,e,p,n,t,f,b,n,w,e
106,f,g,w,t,c,f,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,m,p
107,k,f,c,f,a,f,w,b,g,t,e,s,s,n,e,p,n,t,f,o,n,w,e
108,s,f,r,f,l,a,w,b,n,t,r,f,f,g,g,p,o,t,f,u,a,w,e
109,k,g,w,t,c,f,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,u,p
110,s,f,c,f,l,f,w,b,y,t,r,f,s,o,p,p,n,t,e,n,y,p,e
111,c,y,b,t,f,f,c,n,b,e,b,k,y,c,n,p,y,n,l,r,c,m,p
112,f,g,r,f,a,a,w,b,e,t,r,y,s,g,g,p,o,t,f,k,s,w,e
113,k,y,c,f,l,a,w,b,g,t,r,f,f,e,o,p,n,t,f,u,a,w,e
114,x,g,w,t,f,f,c,n,b,e,?,k,y,b,b,p,w,o,l,r,c,d,p
115,f,s,p,t,c,f,c,n,b,e,?,k,y,b,y,p,o,n,l,r,c,m,p
116,f,g,e,t,f,a,c,n,b,e,b,y,y,o,c,p,y,n,p,r,c,m,p
117,c,g,p,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,u,p
118,s,y,c,f,a,a,w,b,e,t,e,s,f,g,e,p,n,t,f,u,n,w,e
119,s,f,u,f,a,f,w,b,o,t,e,s,f,g,g,p,o,t,f,k,y,p,e
120,c,g,g,t,f,f,c,n,b,e,?,s,y,b,c,p,y,o,l,r,c,m,p
121,s,s,c,f,l,a,w,b,e,t,e,s,f,e,e,p,o,t,f,k,s,w,e
122,k,y,c,f,l,a,w,b,n,t,e,s,f,g,g,p,o,t,p,u,n,w,e
123,c,y,p,t,y,f,c,n,b,e,r,k,y,b,b,p,y,n,l,r,c,l,p
124,x,s,c,f,a,f,w,b,u,t,r,f,k,o,g,p,n,t,f,n,n,w,e
125,x,f,c,f,l,a,w,b,h,t,r,s,f,g,w,p,n,t,f,u,v,w,e
126,s,g,g,f,l,f,w,b,e,t,r,f,f,b,e,p,n,t,f,u,n,w,e
127,s,s,e,f,a,f,w,b,n,t,r,f,f,g,e,p,n,t,f,u,n,u,e
128,b,s,p,t,f,f,c,n,b,e,b,k,y,b,w,p,o,o,l,r,c,m,p
129,k,y,r,f,a,a,w,b,k,t,e,f,f,g,p,p,o,t,f,n,n,w,e
130,f,g,p,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,e,r,c,m,p
131,s,y,r,f,a,a,w,b,y,t,r,f,k,g,o,p,o,t,f,b,n,w,e
132,b,g,y,t,f,f,c,n,b,t,b,k,y,c,y,p,y,n,l,r,c,m,p
133,s,s,c,f,l,a,w,b,w,t,r,f,f,g,p,p,o,t,f,u,y,w,e
134,c,s,w,t,f,f,c,n,b,e,b,k,y,y,b,p,w,n,l,r,c,m,p
135,c,g,n,t,f,f,w,n,b,e,?,k,y,c,p,p,y,o,l,r,c,d,p
136,b,g,n,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
137,s,y,c,f,a,a,w,b,w,t,r,f,f,g,e,p,o,t,f,u,a,w,e
138,c,g,p,t,f,f,c,n,b,e,b,k,y,w,y,p,y,o,l,r,c,m,p
139,k,g,b,t,f,f,c,n,b,e,b,k,y,c,w,p,y,n,l,r,c,m,p
140,s,f,c,f,a,f,w,b,k,t,c,s,f,g,g,p,n,t,f,u,n,w,e
141,c,s,w,t,f,a,c,n,b,e,b,k,y,y,o,p,y,o,l,r,c,m,p
142,s,s,u,f,l,f,w,b,e,t,e,f,f,e,n,p,n,t,f,w,n,w,e
143,s,s,u,f,l,a,w,b,k,t,r,f,k,o,g,p,w,t,f,n,y,w,e
144,s,f,c,f,l,f,w,b,k,t,c,s,f,o,g,p,y,t,f,k,y,w,e
145,k,g,p,t,c,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
146,c,g,n,t,f,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,n,m,p
147,c,g,w,t,f,f,c,n,b,e,b,k,y,b,p,p,y,o,l,r,c,g,p
148,b,g,p,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,d,p
149,b,g,w,t,p,a,c,n,b,e,?,k,y,b,y,p,y,n,n,r,s,m,p
150,f,f,p,t,f,a,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,g,p
151,x,g,y,t,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,d,p
152,x,f,c,f,a,a,w,b,h,t,r,s,f,g,e,p,o,t,f,b,n,w,e
153,b,g,g,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,l,p
154,c,g,w,t,f,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,m,p
155,b,y,c,f,l,f,w,n,k,t,e,f,f,g,e,p,o,o,f,k,n,w,e
156,s,g,c,f,l,a,w,b,k,t,e,f,k,w,g,p,n,t,f,n,y,w,e
157,s,f,c,f,a,f,w,b,e,t,r,f,f,e,g,p,n,n,f,u,a,w,e
158,s,y,u,f,l,f,w,b,n,t,r,f,k,g,e,p,o,t,f,k,y,w,e
159,f,s,w,t,p,a,c,n,b,e,b,k,y,b,y,p,n,o,l,r,c,g,p
160,f,s,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,m,p
161,c,g,w,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,s,m,p
162,b,y,p,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,g,p
163,c,g,w,t,f,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
164,b,f,c,f,l,f,w,b,e,t,r,y,f,n,g,p,n,t,f,n,n,w,e
165,k,f,c,f,a,a,w,b,k,t,r,y,f,e,g,p,o,t,f,k,a,w,e
166,s,s,c,f,l,f,w,b,u,t,e,y,f,g,g,p,w,t,f,o,n,l,e
167,s,f,c,f,l,a,w,b,n,t,c,f,f,g,e,p,o,t,f,k,n,w,e
168,x,g,b,t,f,f,c,n,b,e,b,k,y,w,y,p,w,n,l,r,c,m,p
169,c,g,w,t,p,a,c,n,b,e,b,k,y,y,y,p,w,o,l,r,c,m,p
170,c,y,b,t,f,f,c,n,b,e,b,k,y,y,b,p,n,o,l,r,c,m,p
171,s,y,y,f,a,f,w,b,p,t,e,s,s,o,o,p,o,t,f,n,n,w,e
172,b,y,p,t,f,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,d,p
173,c,g,p,t,f,f,c,n,b,e,b,k,y,n,b,p,y,n,l,r,c,w,p
174,s,f,c,f,a,a,w,b,g,t,r,f,f,w,e,p,n,t,f,u,y,w,e
175,s,y,u,f,l,a,w,b,k,t,r,y,f,g,g,p,n,t,f,u,a,w,e
176,k,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,w,n,l,r,v,w,p
177,c,g,g,t,f,a,w,n,b,e,b,k,y,c,p,p,y,n,l,r,c,g,p
178,c,g,w,t,y,f,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,m,p
179,b,g,g,t,f,f,c,n,b,e,b,k,y,p,y,p,n,o,l,r,c,g,p
180,b,g,w,t,y,a,c,n,b,e,b,k,y,y,y,p,o,o,l,r,c,m,p
181,k,g,b,t,f,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,g,p
182,s,s,r,t,l,f,w,b,e,t,e,s,f,g,g,p,o,t,f,k,n,w,e
183,c,g,w,t,f,a,w,n,b,e,b,k,y,g,c,p,o,n,l,r,c,m,p
184,s,y,c,f,l,a,w,b,w,t,r,f,f,g,g,p,y,t,f,u,n,d,e
185,c,g,b,t,s,a,c,n,b,e,?,k,y,c,c,p,y,o,l,r,c,m,p
186,x,s,u,f,a,f,w,b,p,t,e,f,s,g,g,p,w,t,f,o,y,w,e
187,b,g,w,t,f,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,v,m,p
188,b,g,b,t,y,a,c,n,b,e,?,k,y,w,y,p,y,n,l,r,c,m,p
189,c,y,p,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,p,r,c,m,p
190,s,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,m,p
191,s,f,c,f,l,a,w,b,r,t,c,s,s,g,g,p,o,t,f,u,y,w,e
192,s,f,u,f,l,a,w,b,n,t,r,s,f,n,g,p,o,n,f,b,n,w,e
193,s,y,e,f,l,f,w,b,h,t,c,y,s,e,g,p,n,n,p,k,n,w,e
194,k,s,c,f,n,f,w,b,e,t,r,y,s,g,n,p,o,t,f,n,s,w,e
195,f,g,p,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
196,s,g,c,f,a,a,w,b,u,t,e,f,s,g,o,p,o,t,f,n,y,w,e
197,b,s,y,t,f,f,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,d,p
198,c,f,c,f,l,a,w,b,e,t,r,f,f,g,g,p,y,t,f,u,a,w,e
199,x,g,w,t,f,f,c,n,b,e,b,y,y,p,y,p,y,n,l,h,c,g,p
200,k,g,g,t,p,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
201,c,f,b,t,f,a,w,n,b,e,b,k,y,w,y,p,w,o,l,r,c,g,p
202,f,f,n,f,n,a,w,b,o,t,e,y,f,g,g,p,o,t,f,u,n,p,e
203,s,g,u,f,a,a,w,b,u,t,r,f,f,e,g,p,n,t,f,n,y,p,e
204,f,g,p,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
205,k,y,u,f,l,a,w,b,r,t,e,y,k,g,w,p,o,t,f,u,y,w,e
206,c,g,c,f,l,f,w,b,w,t,c,f,f,n,e,p,n,t,f,u,n,w,e
207,b,g,p,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,d,p
208,s,g,c,f,l,a,w,b,e,t,r,s,k,e,o,p,n,t,f,u,y,w,e
209,s,g,c,f,l,a,w,n,e,t,r,y,s,n,g,p,n,t,f,u,n,w,e
210,f,f,c,f,l,f,w,b,e,e,r,f,f,n,g,p,o,t,f,n,y,w,e
211,c,s,b,t,f,f,c,n,b,e,b,k,y,w,y,p,y,o,l,r,c,d,p
212,s,g,c,f,a,a,w,b,k,t,r,f,s,g,g,p,o,t,f,o,y,w,e
213,s,y,r,f,a,a,w,b,e,t,c,s,s,g,w,p,o,t,f,k,n,w,e
214,k,s,b,t,f,f,w,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
215,c,g,b,t,f,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,s,g,p
216,k,y,c,f,l,a,w,b,u,t,c,f,f,g,e,p,o,t,f,k,n,p,e
217,k,s,n,f,a,a,w,b,u,t,r,s,f,g,g,p,o,t,f,b,y,w,e
218,k,g,b,t,c,f,c,b,b,e,b,k,y,y,y,p,y,o,l,r,c,d,p
219,s,s,p,f,l,a,w,b,w,t,r,y,f,g,g,p,n,t,f,u,a,w,e
220,s,s,r,f,l,f,c,b,u,t,c,y,f,e,e,p,n,t,f,u,n,w,e
221,f,g,p,t,c,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
222,c,s,u,t,p,f,c,n,b,e,b,k,y,y,y,p,n,o,l,r,c,m,p
223,f,s,c,f,l,f,w,b,e,t,r,f,f,e,o,p,o,t,f,u,y,w,e
224,s,s,c,f,l,a,w,b,e,t,r,f,f,g,g,p,n,t,f,u,n,w,e
225,f,g,w,t,c,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
226,s,y,c,f,a,a,w,b,n,t,e,y,k,g,e,p,o,t,e,w,y,w,e
227,s,y,c,f,a,a,w,b,n,t,e,s,f,e,g,p,n,t,f,k,n,w,e
228,f,f,c,f,a,a,w,b,p,t,e,f,k,n,o,p,n,t,f,k,y,w,e
229,s,f,c,f,l,a,w,b,u,t,r,f,f,g,g,p,o,t,f,y,y,w,e
230,x,s,g,f,a,a,w,b,e,t,r,f,s,e,o,p,o,t,f,k,v,p,e
231,s,f,u,f,a,a,w,b,e,t,r,s,k,g,g,p,n,t,f,u,n,w,e
232,s,f,c,f,l,a,c,b,k,t,r,y,f,g,g,p,o,t,p,u,y,w,e
233,k,y,b,t,c,a,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,g,p
234,f,g,b,t,f,a,c,n,b,e,?,f,y,b,y,p,w,o,l,r,c,m,p
235,f,y,u,f,a,a,w,b,g,t,r,f,f,o,e,p,o,t,f,u,v,w,e
236,b,s,u,f,a,a,w,b,o,t,r,s,f,g,g,p,o,t,f,u,n,w,e
237,c,g,y,t,f,a,c,n,b,e,?,k,y,y,b,p,w,n,l,r,c,m,p
238,f,f,e,t,a,a,w,b,e,t,c,s,f,g,c,p,n,t,f,n,v,w,e
239,c,g,p,t,f,f,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,m,p
240,c,y,c,f,a,a,w,b,e,t,r,s,f,g,g,p,n,t,f,k,n,w,e
241,k,g,r,f,l,f,w,b,w,e,e,s,f,g,o,p,y,t,f,y,y,u,e
242,s,s,c,f,l,a,w,b,p,t,c,f,k,g,g,p,o,t,f,k,y,w,e
243,s,y,e,f,a,f,w,b,u,t,e,s,f,g,g,p,w,t,f,y,y,w,e
244,s,y,n,f,a,a,w,b,u,t,r,s,f,g,g,p,n,t,f,n,n,w,e
245,s,s,c,f,l,a,w,b,e,t,c,s,f,n,o,p,o,t,f,k,n,w,e
246,b,g,b,t,f,f,c,n,b,e,b,k,y,p,c,p,y,n,p,r,c,g,p
247,s,y,c,f,l,a,w,b,h,t,c,f,f,g,g,p,n,t,f,u,n,w,e
248,c,g,p,t,c,f,c,b,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
249,s,f,u,f,a,a,w,b,e,t,r,f,f,g,c,p,w,t,n,b,n,w,e
250,f,g,p,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,n,r,c,m,p
251,c,g,g,t,c,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
252,f,y,g,t,f,a,c,n,b,e,b,k,y,c,y,p,o,n,l,r,c,d,p
253,s,y,c,f,l,a,w,b,o,t,e,f,k,o,g,p,n,t,f,n,y,w,e
254,s,y,r,f,l,a,w,b,n,t,c,y,f,g,g,p,n,t,f,y,n,w,e
255,f,g,p,t,f,a,c,n,b,e,b,y,y,c,y,p,w,o,l,r,v,m,p
256,k,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
257,s,s,c,f,l,a,w,b,p,t,e,y,f,e,g,p,o,t,f,u,y,w,e
258,c,f,p,t,f,f,c,n,b,e,b,s,y,b,y,p,y,n,l,r,c,m,p
259,b,g,b,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,g,p
260,s,y,c,f,l,a,w,b,o,t,r,f,f,g,n,p,n,t,f,n,y,l,e
261,s,f,e,f,l,a,w,b,h,t,r,f,s,g,g,p,w,t,f,u,a,w,e
262,b,g,w,t,f,f,c,n,b,e,?,k,y,b,y,p,n,o,l,r,c,m,p
263,f,y,c,f,a,a,w,b,k,t,e,s,f,g,p,p,n,t,f,n,y,p,e
264,b,g,b,t,c,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
265,c,g,y,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
266,s,f,c,f,a,a,w,b,y,t,r,f,k,n,g,p,o,t,f,k,n,u,e
267,s,y,r,f,l,a,w,b,e,t,c,y,f,n,g,p,o,t,f,n,n,w,e
268,s,y,p,f,a,f,w,b,k,t,r,s,f,g,w,p,w,t,e,k,n,w,e
269,s,s,c,f,l,f,w,b,k,t,e,f,f,g,g,p,n,t,f,k,a,w,e
270,s,f,g,f,l,f,w,b,e,t,e,y,f,g,g,p,n,t,f,u,a,w,e
271,k,y,g,t,f,f,c,n,b,e,b,k,y,b,p,p,w,n,l,r,c,m,p
272,f,f,n,f,l,f,w,b,n,t,r,f,f,g,g,p,n,t,f,u,y,d,e
273,c,s,p,t,f,f,c,n,b,e,b,k,y,b,n,p,w,o,l,r,c,d,p
274,k,y,p,t,f,a,c,n,b,e,b,k,y,y,b,p,w,o,l,r,c,m,p
275,c,g,b,t,f,a,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
276,s,y,c,f,a,f,w,b,o,t,r,f,f,w,g,p,n,t,f,n,y,w,e
277,c,y,u,f,l,a,w,b,w,t,r,y,k,g,n,p,w,t,f,u,y,w,e
278,c,s,g,t,f,f,c,n,b,e,b,k,y,w,b,p,y,n,l,r,c,m,p
279,s,f,c,f,l,f,w,b,e,t,r,s,f,g,g,p,y,t,f,u,s,w,e
280,x,f,u,f,l,a,w,b,o,t,c,y,f,e,e,p,n,t,f,n,a,w,e
281,k,y,b,t,f,f,c,n,b,e,b,k,y,p,y,p,y,o,n,r,c,m,p
282,s,y,c,f,l,a,w,b,e,t,c,f,s,n,o,p,n,t,f,u,y,w,e
283,c,f,r,f,a,f,w,b,e,t,c,f,f,g,p,p,o,t,f,n,n,w,e
284,s,y,p,f,a,a,w,b,k,t,r,f,f,n,g,p,n,n,f,n,y,w,e
