,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
37,c,g,b,f,f,f,c,b,p,e,b,k,k,b,b,p,w,o,l,h,y,g,p
38,x,s,u,t,a,a,w,b,o,t,?,k,k,o,o,p,o,o,p,n,y,g,e
39,x,s,p,t,a,f,w,b,k,e,?,f,f,w,e,p,w,o,e,n,a,g,e
40,b,s,w,t,l,f,w,b,k,e,c,f,f,w,n,p,w,o,e,k,s,g,e
41,f,s,w,f,a,f,c,b,h,e,c,f,f,y,y,p,y,o,e,k,s,m,e
42,b,s,g,f,a,f,c,b,w,e,?,s,f,w,n,p,w,o,f,k,y,p,e
43,s,f,g,f,l,f,c,b,n,t,e,y,y,p,g,p,w,o,p,n,y,u,e
44,k,y,w,f,c,f,w,n,p,e,b,k,k,p,p,p,w,o,l,k,v,g,p
45,b,s,y,t,a,f,w,b,p,e,c,f,f,e,e,p,w,o,e,n,a,g,e
46,k,s,y,f,n,f,c,b,w,e,?,k,y,c,c,p,w,o,n,k,c,w,e
47,x,y,y,f,a,a,c,b,y,e,r,k,s,o,o,p,n,o,p,n,y,p,e
48,b,s,n,t,l,a,w,n,w,t,b,k,y,o,o,p,n,o,p,u,y,d,e
49,x,f,g,t,n,a,c,b,o,t,e,s,y,o,o,p,n,o,p,b,y,u,e
50,x,s,w,t,a,f,w,b,h,e,c,s,f,w,w,p,w,o,e,n,a,g,e
51,x,y,y,f,a,f,c,n,h,e,r,f,f,y,y,p,y,o,e,n,s,p,e
52,f,s,n,f,n,f,c,b,o,t,b,k,y,g,p,p,w,o,p,n,s,p,e
53,b,g,p,f,p,f,c,n,g,e,b,k,k,n,b,p,w,o,l,n,v,u,p
54,b,s,y,t,n,f,c,b,o,e,c,y,y,p,b,p,w,o,p,b,n,m,e
55,s,f,g,f,a,f,w,n,p,t,e,s,f,w,p,p,w,o,f,u,y,g,e
56,c,s,y,t,l,f,c,b,p,e,c,f,s,e,w,p,w,o,e,n,s,m,e
57,b,s,w,t,a,a,c,b,g,e,c,k,y,o,o,p,o,o,p,k,s,m,e
58,f,f,e,f,p,f,c,n,k,t,?,k,y,p,b,p,w,o,e,n,c,d,p
59,s,f,g,f,a,f,c,b,h,t,e,s,f,w,n,p,w,o,f,n,y,u,e
60,x,y,e,f,f,f,w,n,b,e,c,k,k,p,b,p,w,n,e,w,c,l,p
61,f,f,r,f,l,f,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
62,x,y,n,t,n,f,c,b,n,e,r,f,f,w,w,p,w,o,e,b,s,p,e
63,b,s,w,f,s,f,c,n,b,e,b,s,y,p,n,p,w,n,e,w,v,m,p
64,s,f,g,f,a,a,c,b,y,t,e,y,y,o,o,p,o,o,p,n,y,u,e
65,c,s,w,t,a,a,c,n,k,e,c,f,s,o,o,p,n,o,p,n,y,g,e
66,b,g,g,f,c,f,c,n,p,e,b,k,k,n,p,p,w,o,l,n,v,u,p
67,f,f,g,t,n,a,c,b,n,e,e,s,y,o,o,p,n,o,p,o,y,u,e
68,f,y,e,f,f,f,c,n,b,t,?,k,y,p,w,p,w,n,e,w,s,d,p
69,f,g,b,f,c,f,c,n,p,e,b,k,k,p,n,p,w,o,l,k,y,g,p
70,f,s,c,f,n,f,c,n,u,t,b,y,y,p,g,p,w,o,p,h,v,d,e
71,b,y,w,t,a,f,w,b,n,e,c,s,s,e,w,p,w,o,e,k,a,g,e
72,k,y,y,f,f,f,c,b,h,t,?,k,k,n,p,p,w,o,l,h,y,d,p
73,x,f,n,f,y,f,c,n,b,t,?,k,y,p,n,p,w,n,e,w,c,d,p
74,b,g,g,f,s,f,c,n,b,e,b,k,y,y,y,p,y,n,e,w,a,g,p
75,c,s,w,f,l,a,c,b,w,e,c,k,y,o,o,p,o,o,p,k,n,m,e
76,k,s,c,f,l,f,w,b,p,t,b,s,f,w,w,p,w,o,f,n,y,d,e
77,k,y,c,f,p,f,c,n,g,e,c,k,k,b,p,p,w,o,l,k,v,d,p
78,b,g,g,f,f,f,w,b,p,e,b,k,k,p,b,p,w,o,l,h,y,g,p
79,k,f,g,f,p,f,c,n,h,e,b,k,k,p,b,p,w,o,l,n,v,m,p
80,b,s,p,t,l,f,c,b,g,e,?,k,y,g,w,p,w,o,p,n,c,w,e
81,k,y,n,f,l,f,c,b,u,t,b,s,f,w,n,p,w,o,f,n,v,l,e
82,b,s,w,f,c,f,c,n,h,e,b,k,k,p,b,p,w,o,l,k,v,g,p
83,s,f,n,t,l,a,c,b,g,t,e,y,y,o,o,p,o,o,p,k,y,u,e
84,x,g,p,f,c,f,w,n,u,e,b,s,f,w,y,p,w,o,f,n,v,g,p
85,k,f,n,t,l,f,w,b,g,t,b,y,y,p,g,p,w,o,p,n,y,d,e
86,x,s,p,t,a,f,w,b,o,e,?,k,k,p,p,p,w,o,p,n,n,g,e
87,f,f,b,t,c,f,c,n,p,e,b,y,k,p,b,p,w,o,e,k,v,m,p
88,f,g,w,f,c,f,c,n,h,e,b,k,k,p,n,p,w,o,l,n,v,g,p
89,b,g,b,f,p,f,c,n,g,e,b,k,k,p,w,p,w,o,l,n,v,m,p
90,x,s,r,f,a,a,w,b,o,e,?,y,y,o,o,p,o,o,p,n,v,d,e
91,s,f,w,t,n,a,c,b,y,t,e,k,y,o,o,p,o,o,p,o,y,u,e
92,k,g,y,t,n,f,c,b,o,t,b,y,y,p,g,p,w,o,p,o,y,p,e
93,k,y,b,f,s,f,c,n,b,e,b,k,y,p,b,p,w,o,e,w,v,u,p
94,b,s,w,f,a,a,w,n,n,e,?,k,y,o,o,p,n,o,p,u,v,l,e
95,b,s,e,t,a,f,w,n,w,e,c,s,s,e,e,p,w,o,e,u,a,g,e
96,k,s,w,t,l,a,c,b,o,e,c,s,s,o,o,p,o,o,p,n,n,m,e
97,f,f,e,t,l,a,w,b,o,t,b,s,k,o,o,p,o,o,p,n,y,d,e
98,k,y,y,f,s,f,c,n,y,e,c,k,y,c,c,p,w,o,n,w,c,d,p
99,x,y,n,t,l,f,w,n,w,e,r,f,f,w,n,p,w,o,e,n,a,g,e
100,x,f,n,f,n,f,c,b,u,e,e,s,f,w,g,p,w,o,f,n,y,u,e
101,x,y,c,f,f,f,c,b,p,e,c,k,k,n,p,p,w,o,l,h,y,d,p
102,x,s,w,t,l,f,c,b,w,e,c,f,f,e,e,p,w,o,e,k,s,m,e
103,x,g,g,f,f,f,c,b,w,e,b,s,f,w,y,p,w,o,f,h,v,m,p
104,f,y,n,t,n,a,c,b,o,e,r,s,y,o,o,p,n,o,p,o,y,p,e
105,x,f,n,f,l,f,c,n,w,t,e,s,f,w,n,p,w,o,f,u,y,u,e
106,c,g,b,f,c,f,c,n,o,e,b,f,f,n,n,p,w,o,p,n,y,g,p
107,f,y,n,t,a,f,w,b,w,e,r,s,s,e,e,p,w,o,e,k,a,g,e
108,f,y,e,t,n,a,w,b,y,t,b,f,s,o,o,p,o,o,p,y,y,d,e
109,b,s,w,f,l,a,c,b,y,e,c,s,y,o,o,p,n,o,p,n,n,m,e
110,f,y,w,f,f,f,c,b,g,e,e,k,k,n,b,p,w,o,l,h,y,g,p
111,b,y,n,f,y,a,c,n,w,t,?,k,y,c,c,p,w,o,n,w,c,d,p
112,k,f,n,f,l,f,c,b,w,t,b,s,y,n,p,p,w,o,p,n,y,p,e
113,f,s,c,f,a,f,c,b,w,t,b,f,f,w,n,p,w,o,e,n,s,p,e
114,b,s,e,t,l,f,w,b,k,e,c,y,s,e,w,p,w,o,e,n,a,g,e
115,f,f,e,t,a,f,c,b,p,t,b,f,f,w,g,p,w,o,e,k,v,l,e
116,b,s,y,t,l,f,c,b,n,e,c,f,f,e,w,p,w,o,e,n,s,m,e
117,x,s,p,f,s,f,c,n,b,e,b,k,k,p,n,p,w,n,e,w,c,l,p
118,x,s,w,f,a,a,w,b,y,e,c,k,y,c,c,p,w,o,n,n,c,l,e
119,f,g,n,f,l,f,c,b,p,t,b,s,f,w,g,p,w,o,f,k,y,p,e
120,b,y,y,t,f,f,c,b,g,e,c,f,s,w,e,p,w,o,p,h,c,d,p
121,f,f,g,f,a,f,c,b,h,t,e,f,f,e,w,p,w,o,e,n,a,g,e
122,x,y,n,f,a,f,c,b,w,e,r,s,f,w,n,p,w,o,f,n,v,p,e
123,x,f,n,f,a,f,c,b,p,e,e,s,s,e,w,p,w,o,e,n,s,u,e
124,k,s,w,t,l,f,c,b,o,e,?,s,k,g,g,p,w,o,p,n,c,w,e
125,x,s,u,f,m,f,c,b,w,e,?,k,s,g,p,p,w,t,p,w,c,w,e
126,f,y,c,f,l,a,w,b,k,t,b,s,k,o,o,p,o,o,p,n,y,d,e
127,x,y,b,f,f,f,c,b,g,e,b,k,k,p,b,p,w,o,l,h,v,m,p
128,s,f,g,t,a,f,w,b,h,t,e,f,f,e,w,p,w,o,e,n,s,g,e
129,x,y,y,t,a,a,c,b,g,e,r,k,k,o,o,p,n,o,p,k,v,p,e
130,b,s,y,t,l,f,w,b,k,e,c,s,y,n,b,p,w,o,p,n,v,l,e
131,x,y,g,f,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,v,m,p
132,f,y,b,f,y,a,c,n,y,t,?,k,y,c,c,p,w,n,n,w,c,d,p
133,x,y,n,f,f,f,c,n,b,e,c,k,y,y,y,p,y,n,e,w,c,d,p
134,s,f,g,f,a,f,c,b,u,t,e,s,f,w,g,p,w,o,f,n,v,u,e
135,b,f,g,f,y,f,c,n,b,e,b,s,f,p,w,p,w,n,e,w,v,m,p
136,b,g,e,f,c,f,c,n,p,e,b,k,k,b,p,p,w,o,l,k,v,u,p
137,x,g,c,f,a,f,c,n,p,t,b,s,f,w,n,p,w,o,f,u,v,p,e
138,k,f,n,f,c,f,c,n,o,t,?,f,f,n,n,p,w,o,p,n,c,d,p
139,c,s,n,t,n,f,c,b,k,e,c,s,k,p,g,p,w,o,p,k,n,m,e
140,k,y,e,f,c,f,c,n,g,e,c,y,y,n,p,p,w,o,p,k,c,l,p
141,k,g,n,f,l,a,w,b,n,t,b,y,y,o,o,p,o,o,p,n,y,d,e
142,b,g,b,t,p,f,c,n,u,e,b,y,f,w,y,p,w,o,p,k,v,m,p
143,x,y,u,f,f,f,c,b,g,t,?,k,k,n,p,p,w,o,l,h,y,p,p
144,s,f,g,t,a,a,c,b,w,t,e,s,y,o,o,p,n,o,p,n,y,u,e
145,s,f,n,f,n,f,w,n,u,t,e,s,f,w,n,p,w,o,f,h,y,g,e
146,k,f,w,f,p,f,c,n,w,e,b,s,f,w,g,p,w,o,f,k,y,g,p
147,f,f,g,f,n,a,c,b,n,t,e,k,y,o,o,p,o,o,p,n,y,u,e
148,x,y,y,f,s,f,c,n,b,e,r,k,k,y,y,p,y,n,e,w,v,p,p
149,f,s,b,t,p,f,c,n,u,e,b,f,s,w,n,p,w,o,p,k,s,u,p
150,x,s,w,t,a,f,c,b,p,e,c,s,f,w,n,p,w,o,e,n,a,g,e
151,x,y,n,f,a,f,c,b,u,e,r,s,f,w,g,p,w,o,f,k,v,p,e
152,k,s,n,f,a,f,c,b,u,t,b,s,f,w,g,p,w,o,f,n,y,p,e
153,b,s,w,t,n,f,w,b,n,e,c,f,f,e,e,p,w,o,e,o,s,g,e
154,b,y,e,f,p,f,w,n,o,e,c,f,f,w,g,p,w,o,p,n,c,d,p
155,b,s,b,f,p,f,c,n,g,e,b,k,k,n,b,p,w,o,l,n,y,g,p
156,b,s,b,t,c,f,c,n,h,e,b,f,f,n,n,p,w,o,p,k,c,l,p
157,x,g,e,f,l,f,c,n,p,t,b,f,f,e,e,p,w,o,e,u,c,l,e
158,x,s,w,f,a,f,c,b,u,e,c,s,f,w,n,p,w,o,f,k,v,l,e
159,f,f,c,f,a,f,w,n,p,t,b,s,f,w,g,p,w,o,f,u,y,d,e
160,f,s,e,f,m,f,c,n,b,e,c,k,y,p,p,p,w,o,e,w,v,d,p
161,f,f,n,t,a,a,c,b,u,t,e,y,k,o,o,p,o,o,p,n,y,u,e
162,x,y,w,f,c,f,c,n,u,e,b,f,f,n,n,p,w,o,p,n,s,u,p
163,x,y,y,f,l,f,c,b,h,e,r,s,f,w,n,p,w,o,f,n,v,p,e
164,x,y,e,f,c,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
165,b,g,w,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,k,y,g,p
166,b,g,w,f,p,f,c,n,p,e,b,k,k,b,n,p,w,o,l,n,v,m,p
167,x,s,w,t,a,a,w,b,g,e,c,s,k,o,o,p,o,o,p,n,y,g,e
168,f,f,c,t,l,a,c,b,g,t,b,y,k,o,o,p,n,o,p,k,y,p,e
169,x,s,w,t,l,f,c,b,w,e,c,f,f,e,e,p,w,o,e,k,s,m,e
170,c,s,w,f,n,f,c,b,n,e,c,f,f,w,n,p,w,o,e,o,s,m,e
171,b,y,n,f,c,a,c,n,y,e,c,k,y,c,c,p,w,o,n,n,c,d,p
172,c,g,b,f,c,f,c,n,g,e,b,k,k,p,b,p,w,o,l,k,v,g,p
173,f,y,e,f,l,f,c,b,w,t,b,s,f,w,g,p,w,o,f,n,v,l,e
174,f,s,w,f,l,f,w,b,u,e,?,s,f,w,e,p,w,o,f,k,y,g,e
175,f,s,w,f,p,f,c,n,p,e,e,k,k,p,g,p,w,o,l,n,y,g,p
176,c,g,b,f,y,f,c,n,b,e,b,y,y,y,y,p,y,n,e,w,c,l,p
177,f,s,e,f,y,f,c,b,b,t,?,k,k,p,b,p,w,o,e,w,c,w,p
178,b,g,b,t,p,f,w,n,y,e,b,k,y,y,y,p,y,o,e,n,c,d,p
179,c,y,e,f,l,f,c,n,w,t,b,s,f,w,g,p,w,o,f,u,y,p,e
180,k,g,w,f,c,f,c,n,k,e,b,f,f,w,p,p,w,o,p,n,c,l,p
181,c,s,y,t,a,f,w,n,w,e,c,f,f,y,y,p,y,o,e,u,a,g,e
182,k,s,y,f,n,a,w,b,o,e,c,y,k,o,o,p,n,o,p,y,y,d,e
183,f,y,y,f,s,f,w,n,b,e,c,k,y,p,n,p,w,n,e,w,c,d,p
184,x,s,w,t,a,a,w,b,n,e,?,s,k,o,o,p,n,o,p,n,n,g,e
185,s,f,g,f,a,f,c,b,u,t,e,s,f,w,n,p,w,o,f,n,y,u,e
186,x,f,n,f,a,a,w,b,o,t,b,s,y,o,o,p,o,o,p,n,y,d,e
187,x,y,y,t,l,a,c,n,n,e,r,s,y,o,o,p,n,o,p,u,y,p,e
188,k,f,y,f,c,f,c,n,u,t,?,s,f,w,w,p,w,o,f,n,y,p,p
189,c,y,c,t,c,f,w,n,n,e,c,f,k,y,y,p,y,o,e,k,c,l,p
190,f,f,g,t,n,f,w,n,u,t,e,k,y,g,g,p,w,o,p,h,n,g,e
191,f,f,c,t,a,a,w,n,n,t,b,y,y,o,o,p,o,o,p,u,y,d,e
192,k,g,p,f,f,f,c,n,b,e,b,y,y,p,b,p,w,n,e,w,a,g,p
193,f,y,r,f,c,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
194,f,y,e,f,s,f,c,n,b,t,?,k,k,y,y,p,y,n,e,w,c,d,p
195,k,f,e,f,s,f,c,b,b,t,?,k,y,y,y,p,y,o,e,w,c,d,p
196,x,f,n,t,c,f,c,n,n,t,?,k,y,p,b,p,w,o,e,k,c,w,p
197,x,y,y,f,l,f,c,b,p,e,r,s,f,w,n,p,w,o,f,k,y,p,e
198,b,g,b,f,c,f,c,n,p,e,b,k,k,b,p,p,w,o,l,n,y,u,p
199,x,s,y,f,a,f,c,n,n,e,c,f,f,y,y,p,y,o,e,u,a,g,e
200,x,y,y,f,c,f,c,n,h,t,?,f,k,p,n,p,w,o,p,n,c,d,p
201,x,y,w,f,a,f,w,n,p,e,?,f,f,e,e,p,w,o,e,u,a,g,e
202,k,s,w,t,a,a,w,n,w,e,c,k,y,o,o,p,o,o,p,u,n,g,e
203,x,g,b,f,y,f,c,b,b,e,b,s,y,p,w,p,w,n,e,w,s,m,p
204,b,f,r,t,a,f,w,n,n,e,?,f,f,e,e,p,w,o,e,u,a,g,e
205,f,f,c,f,l,f,c,b,h,t,b,s,f,w,g,p,w,o,f,n,v,p,e
206,x,g,n,t,l,a,w,b,w,t,b,y,y,o,o,p,n,o,p,k,y,d,e
207,x,y,n,f,n,f,c,b,h,e,r,s,f,w,n,p,w,o,f,n,y,p,e
208,k,y,n,f,y,f,c,n,b,e,c,k,y,w,y,p,w,n,e,w,c,d,p
209,b,y,e,f,p,f,c,n,g,t,?,k,k,b,b,p,w,o,l,k,y,p,p
210,c,f,w,f,m,f,c,n,b,e,b,k,y,p,b,p,w,n,e,w,v,g,p
211,f,y,y,t,p,f,c,n,g,e,c,y,s,w,y,p,w,o,p,k,c,d,p
212,k,g,g,f,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,y,u,p
213,x,y,n,t,n,f,c,b,n,e,r,f,f,y,y,p,y,o,e,o,a,g,e
214,x,y,e,f,f,f,c,b,h,t,?,k,k,p,n,p,w,o,l,h,y,p,p
215,x,f,n,f,n,f,c,b,o,t,e,s,s,g,w,p,w,o,p,b,y,u,e
216,f,y,y,f,n,f,w,b,n,e,r,f,s,e,e,p,w,o,e,o,a,g,e
217,f,y,w,f,c,a,c,n,u,e,b,f,k,o,o,p,o,o,p,n,v,m,p
218,k,g,b,f,s,f,c,n,b,e,b,k,y,e,e,p,w,o,e,w,v,m,p
219,b,s,r,t,a,f,c,b,n,e,?,f,f,e,w,p,w,o,e,k,c,w,e
220,f,f,e,f,c,f,c,n,u,t,?,f,f,n,n,p,w,o,p,n,v,d,p
221,k,s,u,t,a,a,c,b,o,e,?,s,y,o,o,p,n,o,p,n,y,p,e
222,f,y,n,f,a,f,c,b,k,t,b,k,s,g,p,p,w,o,p,k,v,l,e
223,x,y,n,t,l,f,w,b,h,e,r,f,f,w,g,p,w,o,e,n,a,g,e
224,b,s,w,t,l,f,c,b,w,e,c,s,f,y,y,p,y,o,e,n,s,m,e
225,f,y,n,f,l,a,c,b,n,t,b,s,s,o,o,p,n,o,p,n,n,m,e
226,k,g,n,f,n,f,c,b,w,t,b,s,f,w,n,p,w,o,f,n,v,p,e
227,f,s,n,f,p,f,c,n,n,e,c,f,s,g,g,p,w,o,p,k,c,d,p
228,c,s,y,t,l,f,w,n,n,e,c,k,s,e,e,p,w,o,e,u,a,g,e
229,k,y,e,t,p,f,w,n,u,e,c,y,f,g,g,p,w,o,p,n,c,l,p
230,k,g,b,f,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,v,u,p
231,b,g,y,f,c,f,c,n,k,e,b,f,f,w,p,p,w,o,p,n,s,u,p
232,b,y,w,f,y,f,c,n,y,e,b,k,y,c,c,p,w,o,n,w,c,l,p
233,b,s,g,t,m,f,c,n,b,e,b,y,k,y,y,p,y,o,e,w,s,u,p
234,k,s,n,f,p,f,c,n,p,t,?,k,k,b,n,p,w,o,l,k,y,p,p
235,x,y,e,f,y,f,c,n,b,e,c,k,y,y,y,p,y,n,e,w,c,d,p
236,b,s,u,f,n,f,w,b,p,e,?,s,f,w,n,p,w,o,f,n,v,l,e
237,x,y,w,t,l,f,c,b,g,e,c,s,k,n,n,p,w,o,p,k,n,m,e
238,c,s,w,t,l,f,w,b,p,e,c,s,f,w,g,p,w,o,e,n,a,g,e
239,f,f,p,f,a,a,c,b,w,e,?,k,y,c,c,p,w,o,n,k,c,w,e
240,x,f,n,t,a,f,c,b,h,t,e,s,f,g,p,p,w,o,p,n,y,u,e
241,k,f,n,f,c,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
242,f,f,n,f,l,a,c,b,n,t,e,f,f,o,o,p,n,o,p,k,y,u,e
243,f,y,n,f,c,f,c,n,k,e,c,k,y,p,b,p,w,o,e,k,c,d,p
244,k,s,e,f,p,f,w,n,n,t,?,k,y,p,b,p,w,o,e,n,s,d,p
245,s,f,w,t,n,a,c,b,o,t,e,k,k,o,o,p,n,o,p,y,s,u,e
246,f,s,r,t,a,f,w,b,n,e,?,s,s,w,g,p,w,o,e,n,a,g,e
247,k,s,c,t,c,f,c,n,o,e,c,f,f,n,b,p,w,o,p,n,c,d,p
248,b,s,w,f,a,f,w,n,p,e,c,k,f,w,g,p,w,o,p,u,n,g,e
249,x,f,p,f,y,f,c,n,b,t,?,k,y,y,y,p,y,n,e,w,c,d,p
250,b,s,w,f,c,f,c,n,h,e,b,k,k,b,p,p,w,o,l,k,v,g,p
251,b,g,p,t,f,f,c,b,h,e,b,f,f,n,b,p,w,o,p,h,v,m,p
252,b,s,e,t,a,f,w,b,y,e,c,s,y,g,p,p,w,o,p,n,n,g,e
253,x,s,w,f,l,f,c,b,y,e,c,s,y,n,p,p,w,o,p,n,n,m,e
254,b,s,g,t,f,f,w,b,u,e,b,f,f,n,n,p,w,o,p,h,c,l,p
255,b,f,r,f,a,f,w,b,h,e,?,s,f,w,n,p,w,o,f,n,v,l,e
256,x,y,n,t,l,f,c,n,w,e,r,f,f,e,w,p,w,o,e,u,s,p,e
257,c,y,c,f,s,f,c,n,y,e,c,k,y,p,n,p,w,n,e,w,c,d,p
258,b,y,n,f,s,f,c,n,b,e,c,k,k,y,y,p,y,o,e,w,c,d,p
259,c,y,g,f,p,f,c,n,w,e,b,s,y,p,n,p,w,o,e,k,v,d,p
260,f,y,y,t,l,f,w,b,p,e,r,f,f,w,n,p,w,o,e,k,a,g,e
261,b,g,b,f,f,f,w,b,g,e,b,k,k,b,b,p,w,o,l,h,y,g,p
262,x,s,n,t,a,f,w,b,k,t,b,s,f,e,w,p,w,o,e,n,v,l,e
263,k,f,p,f,m,f,c,n,b,t,?,k,y,y,y,p,y,o,e,w,c,d,p
264,b,y,b,f,f,f,c,b,p,e,b,k,k,b,b,p,w,o,l,h,v,u,p
265,b,s,y,t,l,f,w,b,n,e,c,f,s,w,n,p,w,o,e,n,c,l,e
266,b,f,w,f,c,f,w,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
267,b,y,e,t,p,f,c,n,n,e,c,f,f,w,p,p,w,o,p,n,c,d,p
268,f,s,u,t,a,f,w,b,n,e,?,s,f,e,e,p,w,o,e,n,s,g,e
269,x,f,e,f,f,f,c,b,h,t,?,k,k,p,b,p,w,o,l,h,y,d,p
270,x,f,u,t,n,f,c,b,n,e,?,s,f,p,g,p,w,o,e,y,c,w,e
271,x,y,w,t,l,f,w,b,p,e,c,s,f,w,e,p,w,o,e,k,a,g,e
272,f,f,n,t,c,f,c,n,o,t,?,f,f,g,w,p,w,o,p,n,s,d,p
273,x,y,e,f,p,f,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,w,p
274,k,f,y,f,c,f,c,n,p,t,?,k,k,b,p,p,w,o,l,n,y,p,p
275,x,s,c,f,n,f,w,n,u,e,c,s,f,w,n,p,w,o,f,h,v,g,e
276,x,f,n,f,n,f,c,b,w,t,b,s,f,w,n,p,w,o,f,n,v,l,e
277,x,y,w,t,l,a,w,b,g,e,?,s,y,o,o,p,o,o,p,n,y,d,e
278,s,f,n,f,n,a,c,b,u,e,e,s,y,o,o,p,o,o,p,n,y,u,e
279,k,f,y,f,p,f,w,n,y,t,?,k,y,p,n,p,w,o,e,n,c,l,p
280,x,s,w,f,l,a,w,b,n,e,c,k,y,o,o,p,n,o,p,n,y,g,e
281,b,s,w,f,a,a,c,b,o,e,c,k,y,o,o,p,n,o,p,n,n,m,e
282,f,f,g,f,n,f,c,b,w,t,e,y,y,g,w,p,w,o,p,k,v,u,e
283,k,y,n,f,c,f,c,n,u,t,?,s,f,w,w,p,w,o,f,k,y,d,p
284,k,y,w,f,l,f,w,b,g,e,c,k,k,p,b,p,w,o,l,n,v,l,e
