,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
51,x,s,r,t,a,f,c,n,p,e,?,s,f,e,w,p,w,o,e,n,c,w,e
52,x,s,w,t,a,a,c,b,p,e,c,k,y,o,o,p,n,o,p,n,n,m,e
53,f,f,y,f,c,f,c,n,p,t,?,k,k,b,b,p,w,o,l,k,y,p,p
54,x,s,w,t,l,a,c,b,u,e,c,k,s,o,o,p,o,o,p,n,n,m,e
55,b,y,n,f,p,f,c,n,k,t,?,y,k,p,p,p,w,o,e,n,c,l,p
56,f,y,y,t,a,f,w,b,o,e,r,k,y,p,w,p,w,o,p,n,y,g,e
57,x,s,e,t,n,f,w,b,n,t,b,s,k,e,w,p,w,o,e,n,v,l,e
58,f,y,n,f,l,f,c,b,h,e,r,s,f,w,g,p,w,o,f,k,y,p,e
59,x,s,w,t,a,a,c,b,g,e,?,s,y,o,o,p,o,o,p,k,v,l,e
60,b,s,w,t,n,f,c,b,p,e,c,f,f,e,e,p,w,o,e,k,a,g,e
61,x,f,g,f,a,f,w,b,p,t,e,f,s,e,w,p,w,o,e,n,a,g,e
62,b,s,r,f,n,f,w,b,u,e,?,s,f,w,n,p,w,o,f,k,y,d,e
63,k,y,e,t,y,f,c,n,b,t,?,k,y,p,p,p,w,n,e,w,v,p,p
64,b,g,w,t,p,f,c,n,p,e,b,f,f,w,y,p,w,o,p,n,v,m,p
65,f,y,y,t,a,f,c,b,y,e,r,f,s,e,w,p,w,o,e,n,a,g,e
66,c,y,c,f,c,f,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
67,k,y,e,f,c,f,c,n,o,t,?,y,f,n,b,p,w,o,p,n,c,w,p
68,k,y,e,f,p,f,c,n,u,e,c,s,f,w,y,p,w,o,f,k,y,d,p
69,x,s,e,t,n,a,c,b,n,e,c,k,y,o,o,p,n,o,p,k,v,l,e
70,c,g,b,f,f,f,c,b,h,e,b,k,k,b,b,p,w,o,l,h,v,m,p
71,b,y,e,f,c,f,c,n,g,t,?,k,k,n,p,p,w,o,l,k,v,d,p
72,s,f,g,f,l,f,c,b,w,t,e,s,f,w,n,p,w,o,f,n,v,u,e
73,k,s,e,f,a,f,w,n,p,t,b,s,f,w,e,p,w,o,f,u,v,l,e
74,k,f,e,f,l,a,c,b,u,t,b,s,s,o,o,p,o,o,p,k,v,p,e
75,k,s,b,t,l,f,c,n,w,e,?,f,s,e,e,p,w,o,e,u,a,g,e
76,f,y,y,t,a,f,c,b,w,e,r,s,s,e,e,p,w,o,e,n,v,p,e
77,s,f,g,t,n,a,c,b,o,t,e,s,k,o,o,p,n,o,p,o,y,u,e
78,k,y,c,f,c,a,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,l,p
79,f,y,n,f,s,f,c,n,b,e,c,k,k,p,b,p,w,n,e,w,s,d,p
80,f,y,y,t,a,a,w,b,n,e,r,y,s,o,o,p,o,o,p,k,n,g,e
81,b,f,y,t,p,f,c,n,o,t,?,f,s,n,b,p,w,o,p,n,c,w,p
82,k,y,e,f,c,f,c,n,n,t,?,f,f,w,y,p,w,o,p,k,c,d,p
83,k,s,r,f,l,a,w,b,g,e,?,k,y,o,o,p,n,o,p,n,v,l,e
84,k,s,e,f,p,f,c,n,y,t,?,k,y,p,n,p,w,o,e,n,c,d,p
85,f,g,y,f,c,f,w,n,n,e,b,y,y,y,y,p,y,o,e,n,v,g,p
86,k,y,e,f,m,f,c,n,b,e,c,k,y,p,n,p,w,o,e,w,s,d,p
87,x,s,e,f,a,f,c,b,k,e,c,f,f,w,n,p,w,o,e,n,a,g,e
88,b,s,w,t,a,f,c,b,w,e,c,f,f,e,w,p,w,o,e,n,s,m,e
89,b,g,g,t,c,f,c,n,u,e,b,k,f,n,n,p,w,o,p,n,v,m,p
90,k,s,w,t,a,f,c,n,w,e,?,f,f,e,w,p,w,o,e,u,s,g,e
91,x,y,n,f,p,f,c,n,h,e,c,k,k,b,p,p,w,o,l,n,y,d,p
92,f,f,g,f,l,a,c,n,w,t,e,s,y,o,o,p,n,o,p,u,y,u,e
93,b,s,n,f,n,f,w,b,h,t,b,s,f,w,w,p,w,o,f,k,v,l,e
94,f,s,p,f,a,f,c,b,g,e,?,s,s,p,w,p,w,o,p,n,c,w,e
95,b,g,g,f,p,f,w,n,n,e,b,k,k,y,y,p,y,o,e,n,c,l,p
96,x,y,e,t,a,f,w,n,p,t,b,s,s,w,n,p,w,o,e,u,a,g,e
97,c,f,p,f,y,f,w,n,b,e,b,k,y,y,y,p,y,o,e,w,v,g,p
98,x,s,w,t,l,f,w,b,h,e,c,f,f,e,e,p,w,o,e,k,s,g,e
99,x,y,n,t,l,f,w,b,w,e,r,y,f,e,e,p,w,o,e,n,a,g,e
100,b,g,b,f,p,f,c,n,g,e,b,k,k,p,n,p,w,o,l,k,y,g,p
101,x,f,n,f,f,f,w,n,b,t,?,k,y,p,p,p,w,n,e,w,c,d,p
102,f,y,n,f,s,f,c,b,g,e,r,k,k,p,g,p,w,t,l,w,v,p,e
103,f,y,y,f,l,f,c,b,p,e,r,s,f,w,e,p,w,o,f,n,y,p,e
104,k,y,c,t,l,a,w,b,g,t,b,s,s,o,o,p,o,o,p,n,y,d,e
105,b,f,b,f,c,f,c,n,g,e,b,y,f,w,n,p,w,o,p,n,v,u,p
106,k,s,n,f,l,a,w,n,n,t,b,y,s,o,o,p,o,o,p,u,y,d,e
107,b,g,b,f,c,f,c,n,p,e,b,k,k,p,b,p,w,o,l,n,v,g,p
108,f,y,g,f,c,f,c,n,u,e,e,s,f,w,n,p,w,o,f,k,y,g,p
109,f,s,g,f,l,f,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
110,b,s,n,f,l,f,w,b,p,e,?,s,f,w,w,p,w,o,f,n,v,l,e
111,c,y,e,f,c,f,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
112,f,y,y,f,n,f,c,b,k,t,b,k,k,p,g,p,w,o,p,k,v,l,e
113,f,f,b,f,p,f,c,n,k,e,b,y,y,y,y,p,y,o,e,n,c,d,p
114,c,s,c,t,c,f,w,n,o,e,c,f,f,n,n,p,w,o,p,n,s,d,p
115,k,g,n,f,s,f,c,b,e,t,b,f,f,w,g,p,w,t,e,w,s,p,e
116,c,s,e,f,p,f,w,n,p,e,b,s,f,w,y,p,w,o,f,n,y,g,p
117,f,y,n,f,a,f,c,b,w,e,r,s,f,w,n,p,w,o,f,n,v,p,e
118,k,y,p,f,c,f,w,n,u,t,?,s,f,w,p,p,w,o,f,k,y,d,p
119,b,s,w,t,l,f,w,n,n,e,c,f,f,e,w,p,w,o,e,u,a,g,e
120,f,y,e,t,p,f,c,n,u,e,c,f,f,p,n,p,w,o,p,k,c,l,p
121,s,f,g,f,a,f,c,b,p,t,e,s,f,w,p,p,w,o,f,n,y,u,e
122,f,y,c,f,c,f,c,n,k,e,c,f,f,w,n,p,w,o,p,k,s,d,p
123,f,y,n,f,m,f,c,n,b,e,c,k,y,p,b,p,w,n,e,w,c,l,p
124,b,s,y,f,a,f,w,b,u,e,c,s,f,w,y,p,w,o,f,n,v,l,e
125,x,f,g,f,l,f,c,b,u,t,e,s,f,w,y,p,w,o,f,n,y,u,e
126,k,g,b,f,p,f,c,n,p,e,b,k,k,p,n,p,w,o,l,k,v,m,p
127,f,f,y,f,p,f,c,n,p,t,?,k,k,b,b,p,w,o,l,n,y,p,p
128,c,s,e,t,l,f,w,b,k,t,b,f,f,w,n,p,w,o,e,n,v,l,e
129,b,g,g,t,f,f,c,b,g,e,b,y,k,n,n,p,w,o,p,h,s,u,p
130,x,s,p,t,l,f,w,b,k,e,?,f,f,e,w,p,w,o,e,k,a,g,e
131,k,g,b,f,p,f,c,n,g,e,b,k,k,n,p,p,w,o,l,n,v,m,p
132,x,y,n,f,l,a,c,n,n,e,r,y,y,o,o,p,n,o,p,u,n,g,e
133,x,y,n,f,c,f,c,b,o,t,?,f,f,g,w,p,w,o,p,n,c,d,p
134,k,s,w,t,a,f,w,b,h,e,c,f,f,e,e,p,w,o,e,n,a,g,e
135,f,y,n,f,l,f,c,b,h,e,r,s,f,w,e,p,w,o,f,k,v,p,e
136,b,g,g,t,p,f,c,n,n,e,b,k,y,y,y,p,y,o,e,k,v,u,p
137,b,f,p,t,s,f,w,n,b,e,b,k,y,y,y,p,y,o,e,w,c,l,p
138,b,y,c,f,c,a,w,n,y,e,c,k,y,c,c,p,w,o,n,n,c,l,p
139,b,y,c,f,c,f,c,n,p,e,c,k,k,p,p,p,w,o,e,k,c,d,p
140,x,g,e,f,p,f,c,n,w,e,b,k,y,c,c,p,w,o,n,k,c,l,p
141,b,s,w,f,c,f,c,n,p,e,b,k,k,b,p,p,w,o,l,k,y,g,p
142,k,g,g,f,f,f,c,b,h,e,b,k,k,b,n,p,w,o,l,h,y,g,p
143,f,y,e,t,m,f,c,n,b,e,c,k,y,p,b,p,w,n,e,w,c,d,p
144,f,y,e,t,m,f,c,n,b,e,c,k,y,p,n,p,w,o,e,w,v,d,p
145,x,f,g,f,a,f,c,b,g,t,e,k,k,p,n,p,w,o,l,n,y,u,e
146,f,f,e,f,f,a,c,n,y,t,?,k,y,c,c,p,w,n,n,w,c,d,p
147,k,s,p,f,l,f,c,b,w,e,?,k,y,c,c,p,w,o,n,k,c,l,e
148,c,y,g,f,f,f,c,b,h,e,b,k,k,n,p,p,w,o,l,h,v,m,p
149,k,y,c,f,c,f,w,n,w,e,c,k,y,c,c,p,w,o,n,n,c,l,p
150,x,f,w,f,p,f,w,n,u,e,b,f,k,n,n,p,w,o,p,n,v,g,p
151,k,y,n,f,c,f,c,n,p,e,c,s,f,w,y,p,w,o,f,k,y,g,p
152,k,g,w,f,p,a,c,n,w,e,b,k,y,c,c,p,w,o,n,n,c,d,p
153,x,y,n,f,n,f,w,b,p,t,b,s,f,w,n,p,w,o,f,k,v,l,e
154,f,f,g,f,l,f,c,n,n,t,e,s,y,n,n,p,w,o,p,u,y,u,e
155,x,f,n,t,l,f,w,b,k,t,b,s,s,y,y,p,y,o,e,k,c,d,e
156,f,f,e,f,c,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
157,x,y,y,f,l,f,c,b,g,e,r,y,y,g,g,p,w,o,p,n,n,g,e
158,b,s,y,f,c,f,c,n,g,e,b,k,k,b,p,p,w,o,l,k,v,m,p
159,x,y,y,t,l,a,c,b,n,e,r,s,y,o,o,p,n,o,p,n,y,g,e
160,x,y,y,t,a,f,c,b,n,e,r,f,s,y,y,p,y,o,e,n,s,p,e
161,f,f,n,t,l,f,w,b,o,t,b,k,y,g,g,p,w,o,p,n,v,l,e
162,k,g,w,f,f,f,c,n,b,e,b,k,y,p,n,p,w,o,e,w,v,m,p
163,k,y,n,f,c,f,c,n,p,e,c,k,k,p,n,p,w,o,l,k,y,d,p
164,k,s,e,f,l,a,w,b,o,e,c,y,y,o,o,p,n,o,p,n,y,g,e
165,x,y,b,f,f,f,w,n,b,e,b,y,y,p,n,p,w,n,e,w,v,g,p
166,x,g,w,f,f,f,c,b,g,e,b,k,k,b,p,p,w,o,l,h,y,g,p
167,c,s,b,f,f,f,c,b,p,e,b,k,k,n,p,p,w,o,l,h,v,m,p
168,b,s,e,f,p,f,c,n,g,e,b,k,k,n,b,p,w,o,l,k,v,m,p
169,f,y,n,t,a,f,c,b,n,e,r,s,f,w,w,p,w,o,e,k,a,g,e
170,f,y,y,f,a,f,w,b,u,e,r,s,f,w,g,p,w,o,f,n,v,g,e
171,f,y,e,f,f,f,c,b,g,t,?,k,k,n,b,p,w,o,l,h,y,p,p
172,x,f,c,f,a,f,c,b,p,t,b,s,f,w,n,p,w,o,f,n,y,p,e
173,b,s,y,t,a,f,w,b,p,e,c,s,f,p,g,p,w,o,e,n,a,g,e
174,b,s,u,f,l,f,c,n,w,e,?,s,f,w,g,p,w,o,f,u,v,l,e
175,x,s,y,t,a,f,c,b,u,e,c,y,y,n,n,p,w,o,p,n,v,l,e
176,b,s,w,t,l,f,w,b,n,e,c,s,f,e,e,p,w,o,e,n,a,g,e
177,b,f,e,f,f,f,c,b,p,t,?,k,k,b,p,p,w,o,l,h,y,p,p
178,x,f,g,t,l,f,c,b,k,t,e,f,f,e,e,p,w,o,e,n,a,g,e
179,f,s,u,f,a,f,w,n,n,e,?,s,s,e,w,p,w,o,e,u,s,g,e
180,x,s,w,t,a,f,w,b,k,e,c,f,f,w,e,p,w,o,e,k,a,g,e
181,k,s,n,f,f,f,w,b,w,e,c,k,y,c,c,p,w,o,n,h,c,l,p
182,x,f,r,f,n,f,c,b,w,e,?,s,f,w,w,p,w,o,f,n,v,l,e
183,b,s,w,f,c,f,w,n,h,e,b,k,k,n,b,p,w,o,l,n,y,g,p
184,x,s,g,t,l,a,c,b,k,e,?,k,k,o,o,p,o,o,p,n,c,w,e
185,x,y,y,t,n,a,c,b,p,e,r,y,y,o,o,p,n,o,p,n,y,p,e
186,c,s,y,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,k,y,g,p
187,x,s,w,t,l,f,w,n,p,e,c,s,f,e,w,p,w,o,e,u,a,g,e
188,c,f,y,f,f,f,c,b,h,e,b,k,k,p,b,p,w,o,l,h,v,g,p
189,b,f,b,f,p,f,c,n,g,e,b,k,k,n,p,p,w,o,l,k,v,u,p
190,f,s,p,f,n,a,c,b,w,e,?,s,y,o,o,p,o,o,p,n,c,w,e
191,x,y,e,t,s,f,c,n,b,e,c,k,k,p,b,p,w,o,e,w,c,d,p
192,c,g,b,t,c,f,c,n,p,e,b,f,f,w,y,p,w,o,p,k,s,m,p
193,f,y,y,t,n,a,c,b,o,e,r,k,k,o,o,p,o,o,p,o,v,p,e
194,b,s,w,f,a,f,c,n,w,e,c,s,f,w,e,p,w,o,f,u,v,l,e
195,k,y,e,f,f,f,c,b,g,e,c,k,k,n,b,p,w,o,l,h,y,d,p
196,x,s,y,t,l,a,c,n,w,e,c,y,k,o,o,p,n,o,p,u,y,g,e
197,c,f,b,f,c,f,c,n,h,e,b,k,k,p,p,p,w,o,l,k,v,u,p
198,b,s,w,f,a,a,w,b,k,e,c,s,y,o,o,p,n,o,p,n,v,l,e
199,b,g,b,t,c,f,c,n,u,e,b,s,f,w,y,p,w,o,p,k,s,u,p
200,k,y,w,t,c,f,c,n,u,e,b,f,f,n,p,p,w,o,p,n,v,m,p
201,c,s,b,f,s,f,c,n,b,e,b,k,y,p,n,p,w,n,e,w,s,u,p
202,k,f,e,f,f,f,c,b,h,t,?,k,k,b,p,p,w,o,l,h,y,g,p
203,x,y,n,t,l,f,w,b,k,e,r,s,f,e,w,p,w,o,e,n,a,g,e
204,x,s,e,f,c,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
205,x,s,b,f,c,f,c,n,u,e,b,f,f,n,p,p,w,o,p,n,s,u,p
206,b,y,n,t,l,f,w,n,w,e,c,f,f,w,w,p,w,o,e,k,a,g,e
207,c,g,b,t,m,f,c,n,b,e,b,k,y,p,w,p,w,o,e,w,s,u,p
208,x,f,n,t,l,a,w,b,y,e,?,k,s,o,o,p,o,o,p,n,v,l,e
209,x,f,w,f,n,a,c,b,o,t,e,y,y,o,o,p,n,o,p,n,y,u,e
210,k,s,w,f,a,f,w,b,h,e,c,s,f,e,w,p,w,o,e,n,s,g,e
211,f,f,e,f,f,f,c,b,p,t,?,f,f,w,y,p,w,o,p,h,s,d,p
212,b,s,n,f,p,f,c,n,n,e,c,k,k,y,y,p,y,o,e,k,s,d,p
213,k,s,n,t,n,f,w,b,h,t,b,f,f,w,n,p,w,o,e,n,v,l,e
214,x,s,c,f,c,f,w,n,y,e,c,k,y,c,c,p,w,o,n,n,c,l,p
215,k,s,p,f,f,f,c,b,h,e,b,k,k,p,p,p,w,o,l,h,v,g,p
216,b,g,g,t,f,f,c,b,p,e,b,y,f,w,w,p,w,o,p,h,s,u,p
217,k,f,n,f,a,f,c,b,w,t,b,s,f,w,p,p,w,o,f,n,y,p,e
218,x,y,y,f,f,f,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
219,f,y,n,f,c,f,c,n,k,e,c,k,f,w,y,p,w,o,p,k,c,d,p
220,c,s,w,f,l,f,c,b,w,e,c,s,f,w,g,p,w,o,e,n,s,g,e
221,b,s,w,t,l,f,c,b,w,e,c,f,s,w,n,p,w,o,e,n,s,m,e
222,b,s,w,t,a,f,w,b,h,e,c,s,f,e,w,p,w,o,e,k,a,g,e
223,x,f,n,t,a,f,w,b,k,t,b,f,f,e,e,p,w,o,e,n,a,g,e
224,x,y,y,t,n,f,w,b,o,e,r,s,y,p,g,p,w,o,p,n,n,g,e
225,b,g,b,f,f,f,c,b,u,e,b,s,f,w,p,p,w,o,f,h,y,g,p
226,b,f,e,f,l,f,w,b,p,t,b,s,f,w,e,p,w,o,f,n,y,d,e
227,f,y,y,f,f,f,c,b,g,t,?,k,k,b,n,p,w,o,l,h,y,p,p
228,x,y,p,f,f,f,c,b,g,e,b,y,s,n,n,p,w,o,p,h,n,g,p
229,c,y,e,f,a,a,c,b,o,e,c,s,y,o,o,p,o,o,p,n,s,g,e
230,x,y,y,f,a,a,c,b,o,e,r,s,y,o,o,p,n,o,p,n,y,p,e
231,f,f,g,t,l,f,w,b,h,t,e,f,f,w,e,p,w,o,e,n,a,g,e
232,f,s,n,t,c,a,w,n,k,t,?,f,f,o,o,p,o,o,p,n,c,d,p
233,b,s,y,t,l,a,c,b,g,e,c,k,y,o,o,p,n,o,p,n,n,g,e
234,x,f,g,t,a,f,c,b,n,t,e,k,y,p,p,p,w,o,p,n,y,u,e
235,b,g,b,f,c,f,c,n,u,e,b,s,f,w,p,p,w,o,f,n,v,m,p
236,f,f,e,f,f,f,w,b,w,t,?,k,y,c,c,p,w,o,n,h,c,d,p
237,b,y,c,f,p,f,w,n,h,e,c,f,f,n,p,p,w,o,p,n,c,l,p
238,s,s,g,t,l,a,c,b,n,t,e,s,s,o,o,p,o,o,p,n,y,u,e
239,x,y,n,f,p,f,c,n,p,e,c,s,f,w,p,p,w,o,f,k,y,d,p
240,f,f,g,t,l,f,c,b,u,t,e,f,y,n,n,p,w,o,p,n,y,u,e
241,b,s,w,f,n,a,w,b,o,e,c,y,y,o,o,p,o,o,p,n,y,g,e
242,s,f,g,f,l,a,c,n,p,e,e,y,y,o,o,p,n,o,p,u,y,u,e
243,k,y,c,f,c,f,c,n,h,e,c,f,f,w,y,p,w,o,p,k,s,d,p
244,x,s,w,t,a,f,w,b,k,e,c,f,f,e,e,p,w,o,e,k,a,g,e
245,s,f,g,t,a,a,c,b,y,e,e,y,s,o,o,p,n,o,p,n,y,u,e
246,x,y,y,t,a,a,w,b,n,e,r,s,y,o,o,p,n,o,p,n,y,g,e
247,b,y,w,f,c,f,c,n,h,e,b,k,k,p,n,p,w,o,l,k,v,m,p
248,x,f,n,f,a,f,c,b,u,t,e,s,f,w,g,p,w,o,f,n,y,u,e
249,f,s,c,t,l,f,w,b,h,e,c,f,f,w,n,p,w,o,e,k,a,g,e
250,f,s,n,f,c,f,c,n,k,e,c,k,y,p,n,p,w,o,e,n,v,d,p
251,f,y,n,f,n,a,w,b,o,e,r,k,y,o,o,p,o,o,p,n,n,g,e
252,f,f,n,f,l,f,c,n,u,t,e,s,f,w,p,p,w,o,f,k,y,u,e
253,x,y,w,f,a,f,w,b,n,e,c,y,k,p,g,p,w,o,p,n,y,d,e
254,c,s,w,f,l,a,c,b,g,e,c,s,y,o,o,p,n,o,p,k,n,m,e
255,b,s,w,t,l,f,w,b,n,e,?,f,f,e,w,p,w,o,e,n,a,g,e
256,k,s,r,f,l,f,w,n,w,e,?,s,f,w,e,p,w,o,f,u,v,l,e
257,f,y,y,t,l,a,w,b,n,e,r,y,y,o,o,p,n,o,p,k,s,g,e
258,b,g,y,f,p,f,c,n,p,e,b,k,k,n,n,p,w,o,l,n,v,m,p
259,c,s,w,t,l,f,w,b,k,e,c,f,f,e,e,p,w,o,e,n,a,g,e
260,c,y,e,t,c,f,c,n,w,e,c,f,f,n,b,p,w,o,p,k,s,d,p
261,f,y,c,f,f,a,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
262,k,g,b,f,c,f,c,n,n,e,b,k,y,p,p,p,w,o,e,n,a,g,p
263,f,y,n,t,m,f,c,n,b,e,c,k,y,p,n,p,w,o,e,w,c,d,p
264,b,y,e,f,p,f,c,n,w,t,?,k,y,c,c,p,w,o,n,n,c,d,p
265,b,y,p,f,c,f,c,n,p,e,b,k,k,p,b,p,w,o,l,k,v,m,p
266,x,y,e,f,s,a,c,n,y,e,c,k,y,c,c,p,w,o,n,w,c,d,p
267,k,s,n,f,l,f,c,b,w,t,b,s,f,w,n,p,w,o,f,k,y,p,e
268,c,y,c,t,c,f,c,n,p,e,c,f,f,n,n,p,w,o,p,n,c,d,p
269,k,f,y,f,f,f,c,n,b,t,?,k,y,y,y,p,y,n,e,w,c,d,p
270,f,s,w,f,l,a,w,b,o,e,?,s,y,o,o,p,o,o,p,n,y,d,e
271,x,g,e,t,n,f,c,b,h,t,b,s,f,e,e,p,w,o,e,k,v,l,e
272,c,y,e,f,c,a,c,n,y,e,c,k,y,c,c,p,w,o,n,n,c,d,p
273,x,s,y,f,l,f,w,b,n,e,c,k,f,p,b,p,w,o,p,n,y,g,e
274,s,f,g,t,a,a,c,b,n,t,e,s,y,o,o,p,n,o,p,n,v,u,e
275,f,s,e,t,a,f,c,n,w,e,?,f,s,e,w,p,w,o,e,u,a,g,e
276,k,s,r,f,a,f,w,b,h,e,?,s,f,y,y,p,y,o,e,n,a,g,e
277,k,s,p,t,l,f,w,b,p,e,?,f,f,w,g,p,w,o,e,n,a,g,e
278,b,y,g,f,n,a,c,b,y,e,?,k,y,c,c,p,w,o,n,b,c,w,e
279,x,s,y,f,l,a,c,b,o,e,?,s,s,o,o,p,n,o,p,n,c,w,e
280,f,g,c,f,a,f,c,b,w,t,b,s,f,w,n,p,w,o,f,k,y,d,e
281,k,y,n,f,p,f,c,n,k,e,c,k,y,p,g,p,w,o,e,n,c,d,p
282,f,f,e,f,a,f,w,b,w,t,b,s,f,w,n,p,w,o,f,n,y,d,e
283,x,s,w,t,l,f,c,b,k,e,c,f,f,e,e,p,w,o,e,k,s,g,e
284,s,f,g,t,l,a,c,b,n,e,e,k,y,o,o,p,n,o,p,n,y,u,e
