,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
90,x,f,b,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,k,v,m,p
91,s,s,n,f,l,f,c,b,w,t,e,s,f,w,n,p,w,o,f,k,v,u,e
92,k,y,c,t,l,f,c,b,p,e,c,y,f,e,e,p,w,o,e,n,s,m,e
93,x,s,w,f,f,f,c,b,h,t,?,k,k,b,b,p,w,o,l,h,y,d,p
94,c,g,e,f,a,a,c,n,y,t,b,k,y,c,c,p,w,o,n,n,c,l,e
95,x,s,p,f,a,f,c,b,p,e,?,k,k,n,b,p,w,o,l,n,v,p,e
96,x,g,w,f,p,f,c,n,h,e,b,k,k,b,b,p,w,o,l,k,y,u,p
97,b,y,p,f,s,f,w,n,p,t,b,k,k,b,b,p,w,n,l,w,y,d,p
98,x,y,n,f,y,f,c,n,b,e,c,k,s,p,b,p,w,n,e,w,c,d,p
99,f,f,g,t,f,f,c,b,e,t,b,k,y,e,w,p,w,t,e,w,a,g,p
100,b,f,b,f,a,f,w,n,g,e,b,k,k,b,n,p,w,o,l,n,v,g,p
101,k,g,p,f,p,f,c,b,k,e,b,f,f,p,n,p,w,o,e,n,v,p,p
102,k,s,y,f,c,f,w,n,w,t,?,f,f,n,b,p,w,o,p,k,c,d,p
103,f,f,y,f,s,f,c,n,w,t,?,s,f,w,w,p,w,o,f,w,y,d,p
104,k,s,b,t,a,f,w,b,o,e,?,s,k,g,p,p,w,o,p,n,v,g,e
105,b,s,e,t,p,f,w,b,n,e,?,y,f,e,w,p,w,o,e,n,a,g,e
106,f,s,g,f,p,a,c,n,k,e,b,k,y,o,o,p,o,o,p,k,s,u,p
107,x,y,n,t,l,a,w,b,p,e,r,s,y,o,o,p,n,o,p,k,n,g,e
108,x,y,g,f,y,f,c,n,y,e,?,k,y,c,c,p,w,o,n,w,c,d,p
109,k,y,e,f,f,f,c,b,g,t,?,k,k,n,p,p,w,o,l,h,y,p,p
110,b,f,u,t,s,f,w,n,b,t,?,k,y,y,y,p,y,o,e,w,s,d,p
111,f,y,n,f,n,f,c,b,o,e,r,y,k,p,g,p,w,o,p,o,s,p,e
112,f,s,y,f,l,f,c,b,p,e,c,s,y,e,w,p,w,o,e,k,a,g,e
113,b,y,g,f,p,a,c,n,n,e,?,k,y,o,o,p,n,o,p,k,n,g,e
114,b,f,p,f,p,f,c,n,n,t,?,y,k,w,y,p,w,o,e,n,v,p,p
115,b,y,c,f,c,f,w,n,w,e,c,k,y,c,c,p,w,o,n,n,c,l,p
116,x,y,c,f,y,f,c,n,b,e,c,f,y,w,y,p,w,n,e,w,c,l,p
117,k,y,n,f,n,f,c,n,u,e,c,k,k,g,w,p,w,o,p,h,n,m,e
118,x,f,y,t,p,a,c,n,k,e,b,f,f,o,o,p,n,o,p,k,v,m,p
119,x,g,e,f,n,f,c,b,w,t,b,s,f,w,n,p,w,o,f,w,v,d,e
120,b,g,w,f,c,f,c,b,g,e,b,k,k,p,w,p,w,o,l,n,v,g,p
121,x,s,p,f,l,f,c,b,h,t,?,s,f,w,w,p,w,o,f,k,v,l,e
122,k,f,n,t,a,f,c,b,p,t,b,y,f,w,w,p,w,o,e,n,v,p,e
123,f,y,y,f,a,f,c,n,n,e,r,f,s,e,e,p,w,o,e,u,s,p,e
124,f,y,e,f,s,f,c,n,b,e,c,s,k,y,y,p,y,o,e,w,c,l,p
125,x,y,w,f,c,f,c,n,n,e,b,k,y,p,p,p,w,o,e,n,a,g,p
126,f,y,p,f,m,f,w,b,g,e,?,k,k,n,n,p,w,t,l,w,v,l,e
127,f,y,w,f,l,f,c,b,n,e,c,f,y,e,w,p,w,o,e,k,s,m,e
128,x,y,n,f,a,f,c,b,w,e,r,s,f,w,g,p,w,o,f,k,y,p,e
129,b,y,p,f,y,f,c,n,g,e,b,k,k,n,p,p,w,o,l,w,v,m,p
130,k,s,g,f,l,f,w,b,p,e,?,s,f,w,g,p,w,o,f,k,y,d,e
131,k,s,e,f,f,f,c,b,g,t,?,k,k,n,n,p,w,o,l,h,y,p,p
132,k,g,e,f,a,f,c,b,h,t,b,s,f,w,e,p,w,o,f,k,y,u,e
133,c,f,b,f,f,a,c,n,w,e,b,k,y,c,c,p,w,o,n,w,c,d,p
134,f,g,y,f,s,f,w,b,p,t,b,s,f,w,p,p,w,t,f,w,v,d,e
135,b,s,e,t,a,f,w,n,w,e,c,y,y,g,g,p,w,o,p,n,n,g,e
136,x,y,n,t,f,f,c,n,b,e,b,k,y,e,e,p,w,t,e,w,a,g,p
137,k,y,y,f,n,f,w,b,w,e,c,s,f,w,e,p,w,t,f,r,y,g,e
138,k,y,e,f,s,a,c,b,w,t,?,k,y,c,c,p,w,t,n,w,c,w,p
139,f,y,n,t,a,f,c,b,g,e,r,y,s,g,w,p,w,o,p,n,y,p,e
140,f,y,c,f,y,f,c,b,b,e,c,y,y,p,n,p,w,o,e,w,c,d,p
141,k,s,p,t,m,f,c,b,e,e,?,f,f,e,w,p,w,t,e,w,a,g,e
142,b,y,y,f,f,f,w,b,g,e,c,k,k,b,n,p,w,o,l,h,y,d,p
143,f,s,n,f,y,f,c,n,p,e,c,k,k,p,b,p,w,o,l,w,v,d,p
144,c,y,e,f,s,a,w,n,y,e,c,k,y,c,c,p,w,n,n,w,c,l,p
145,b,y,w,f,l,f,c,b,h,e,c,f,f,e,e,p,w,o,e,n,s,m,e
146,k,s,n,t,a,f,w,n,p,e,c,f,s,e,e,p,w,o,e,u,s,g,e
147,b,y,n,t,l,f,c,b,p,e,c,y,f,w,w,p,w,o,e,k,a,g,e
148,x,s,b,t,y,f,c,n,g,e,b,f,f,w,y,p,w,n,p,w,v,g,p
149,c,y,y,f,f,f,w,b,w,e,b,k,k,y,y,p,y,o,e,h,v,g,p
150,x,g,p,f,p,f,c,b,g,e,b,k,k,b,n,p,w,o,l,k,v,g,p
151,c,s,y,f,l,f,c,b,u,e,c,s,f,w,p,p,w,o,f,n,v,m,e
152,b,s,e,t,l,f,c,b,p,e,c,f,f,e,w,p,w,o,e,k,s,m,e
153,f,y,y,f,p,f,c,n,h,t,?,k,k,n,p,p,w,o,l,k,y,d,p
154,f,y,y,f,c,f,c,n,n,e,b,f,f,n,n,p,w,o,p,n,s,d,p
155,k,y,e,f,n,f,c,b,p,t,b,s,f,w,w,p,w,o,f,h,y,d,e
156,b,s,y,t,a,f,w,b,o,e,c,k,s,g,p,p,w,o,p,n,n,g,e
157,c,y,n,t,p,a,c,b,k,e,c,k,f,o,o,p,o,o,p,n,y,d,p
158,k,y,n,f,f,f,c,b,g,e,c,k,k,p,b,p,w,o,l,h,v,d,p
159,b,s,p,f,y,f,c,b,b,e,b,y,y,e,e,p,w,n,e,w,s,d,p
160,x,s,w,t,l,f,w,n,p,e,c,s,s,y,y,p,y,o,e,u,s,g,e
161,f,f,g,f,a,f,c,b,p,t,e,f,f,y,y,p,y,o,e,k,a,g,e
162,k,f,e,f,n,f,w,n,w,t,b,s,f,w,g,p,w,o,f,h,v,d,e
163,s,f,n,f,n,f,w,b,o,t,e,y,k,g,w,p,w,o,p,y,y,g,e
164,s,f,g,f,a,f,c,b,y,e,e,k,y,w,n,p,w,o,p,n,y,u,e
165,f,y,n,f,f,f,c,b,h,e,c,k,k,n,b,p,w,o,l,h,y,d,p
166,x,s,g,f,n,f,c,b,n,t,e,k,y,p,g,p,w,o,p,k,y,u,e
167,b,s,w,t,n,f,c,b,n,e,c,f,f,e,e,p,w,o,e,b,s,m,e
168,k,y,c,t,y,f,c,b,b,e,c,y,k,p,b,p,w,n,e,w,v,l,p
169,f,s,e,f,l,f,c,n,k,t,?,f,k,p,n,p,w,o,p,n,s,p,p
170,f,f,w,f,a,f,w,b,w,t,e,k,y,p,w,p,w,o,p,n,n,g,e
171,x,s,w,t,l,f,c,b,g,e,c,s,y,g,p,p,w,o,p,k,n,m,e
172,f,y,n,f,f,f,c,b,g,e,c,k,k,p,n,p,w,o,l,h,v,d,p
173,x,y,n,f,n,f,w,n,u,e,b,s,f,w,n,p,w,o,f,h,y,d,e
174,x,s,w,t,p,f,w,b,k,e,c,s,y,e,e,p,w,o,e,k,a,g,e
175,b,s,g,f,l,f,w,b,n,e,?,s,k,p,g,p,w,o,p,k,n,g,e
176,f,y,y,f,a,f,c,b,u,e,r,s,f,w,e,p,w,o,f,k,y,p,e
177,c,f,b,f,f,a,c,b,y,e,b,k,y,c,c,p,w,t,n,w,c,d,p
178,k,y,e,t,a,f,c,b,g,t,b,s,k,g,w,p,w,o,p,k,n,m,e
179,f,f,u,f,c,f,c,n,g,e,?,k,k,n,p,p,w,o,l,k,y,p,p
180,b,s,e,t,n,f,w,b,o,t,b,y,y,g,w,p,w,o,p,b,v,l,e
181,b,s,y,t,a,f,c,n,n,e,c,s,f,e,w,p,w,o,e,u,a,g,e
182,s,s,g,f,a,f,c,n,h,t,e,s,f,w,n,p,w,o,f,k,y,u,e
183,b,y,n,t,l,f,w,b,g,e,b,s,k,p,g,p,w,o,p,n,c,d,e
184,b,f,b,f,s,f,c,n,b,e,b,y,k,p,w,p,w,n,e,w,v,u,p
185,f,y,n,f,y,f,w,n,y,e,c,y,f,n,n,p,w,o,p,w,c,l,p
186,k,y,n,f,p,f,c,b,u,e,c,s,f,w,y,p,w,o,f,n,v,d,p
187,k,f,w,t,y,f,c,b,b,e,b,k,y,p,n,p,w,n,e,w,v,m,p
188,x,y,y,t,m,f,c,n,y,e,r,f,f,n,p,p,w,n,p,w,n,g,p
189,x,f,w,f,n,f,w,b,u,e,?,s,f,w,g,p,w,o,f,n,v,l,e
190,f,y,e,t,f,a,c,b,h,e,c,f,k,o,o,p,n,o,p,h,s,d,p
191,s,f,g,t,n,f,c,b,n,t,e,k,y,g,g,p,w,o,p,y,y,u,e
192,b,s,c,t,p,f,c,b,p,e,b,f,f,w,y,p,w,o,p,k,v,m,p
193,k,f,y,f,a,a,c,b,y,t,b,y,y,o,o,p,n,o,p,n,y,d,e
194,f,y,n,t,n,a,w,b,o,t,b,s,y,o,o,p,n,o,p,o,v,l,e
195,x,y,b,f,y,f,c,n,b,t,b,k,y,e,w,p,w,n,e,w,a,g,p
196,b,y,p,f,f,f,c,n,u,e,?,s,f,w,n,p,w,o,f,h,v,l,e
197,x,s,r,f,n,a,c,b,y,e,?,k,y,c,c,p,w,o,n,n,c,w,e
198,b,y,w,t,a,f,c,n,g,e,c,k,s,g,w,p,w,o,p,n,n,m,e
199,k,y,c,t,y,f,c,b,b,e,c,s,s,p,p,p,w,o,e,w,c,d,p
200,b,g,y,f,f,f,c,b,y,t,b,k,y,y,y,p,y,o,e,w,v,g,p
201,f,f,y,t,y,f,c,n,e,t,?,y,k,y,y,p,y,o,e,w,c,w,p
202,f,y,n,t,l,f,c,n,w,e,r,f,f,y,y,p,y,o,e,u,s,p,e
203,k,y,e,f,m,f,c,n,b,t,?,y,k,y,y,p,y,t,e,w,a,g,p
204,f,g,b,t,y,f,c,n,y,e,b,f,k,w,e,p,w,t,p,w,s,u,p
205,x,f,n,f,y,f,c,n,e,t,?,k,s,p,b,p,w,o,e,w,c,l,p
206,f,y,r,f,m,f,c,b,b,t,?,k,k,p,n,p,w,t,e,w,c,d,p
207,b,f,w,f,a,f,c,n,w,e,?,k,y,c,c,p,w,o,n,u,c,w,e
208,f,f,p,t,y,f,c,n,b,e,b,k,k,p,b,p,w,n,e,w,v,d,p
209,x,y,y,f,a,f,c,n,p,e,r,f,s,e,w,p,w,o,e,u,s,p,e
210,f,s,e,f,f,f,c,b,w,t,?,k,f,w,y,p,w,o,p,h,v,p,p
211,f,s,e,f,f,f,w,n,b,e,?,k,y,p,b,p,w,o,e,w,v,d,p
212,f,s,b,f,l,f,c,b,g,e,?,k,k,b,n,p,w,o,l,k,v,l,e
213,x,s,y,t,y,f,c,n,e,e,c,s,f,e,e,p,w,t,e,w,c,d,e
214,b,f,e,f,s,f,w,n,g,t,?,k,k,n,n,p,w,t,l,w,v,g,p
215,k,s,u,f,n,a,c,b,h,e,?,s,k,o,o,p,o,o,p,k,c,w,e
216,k,y,n,t,c,f,c,n,k,e,?,y,f,w,e,p,w,o,p,k,y,p,p
217,x,s,n,t,s,f,c,n,e,e,e,s,y,e,w,p,w,t,e,w,s,u,e
218,x,y,g,f,m,f,c,n,e,t,b,y,s,w,e,p,w,o,e,w,v,m,p
219,b,y,e,f,m,f,c,n,y,e,?,k,y,c,c,p,w,o,n,w,c,w,p
220,x,y,y,t,a,f,w,n,n,e,r,y,s,w,e,p,w,o,e,u,a,g,e
221,c,s,w,f,a,a,w,b,n,e,c,y,k,o,o,p,o,o,p,n,n,g,e
222,s,f,g,f,a,f,c,b,k,t,e,y,y,g,p,p,w,o,p,n,v,u,e
223,b,y,w,t,n,f,c,b,o,e,c,k,y,w,g,p,w,o,p,o,s,m,e
224,x,s,w,f,l,f,w,b,n,e,c,f,f,e,e,p,w,o,e,n,a,g,e
225,f,f,p,f,m,f,c,b,p,e,?,s,f,w,n,p,w,o,f,w,v,p,e
226,c,f,p,t,y,f,c,n,b,e,b,y,k,y,y,p,y,o,e,w,v,m,p
227,b,y,c,f,f,f,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,l,p
228,k,s,b,f,a,a,w,b,y,e,?,k,y,c,c,p,w,o,n,n,c,d,e
229,x,f,g,f,n,f,c,n,n,t,e,y,y,g,w,p,w,o,p,n,y,u,e
230,b,s,y,f,p,f,w,b,w,e,c,s,f,w,g,p,w,o,f,n,v,d,e
231,f,y,y,f,m,f,w,n,b,e,c,k,k,p,w,p,w,n,e,w,c,l,p
232,x,y,w,t,n,a,c,b,n,e,?,k,y,o,o,p,o,o,p,b,c,w,e
233,x,f,e,f,c,f,w,n,h,t,?,f,s,n,n,p,w,o,p,k,s,d,p
234,f,y,w,t,n,f,c,b,n,e,c,s,s,g,g,p,w,o,p,b,n,m,e
235,k,s,w,f,a,f,c,b,k,e,c,f,y,e,w,p,w,o,e,n,s,m,e
236,b,y,n,f,c,f,w,n,w,e,c,k,f,p,n,p,w,o,e,k,c,l,p
237,f,y,w,f,c,f,c,n,g,t,e,k,k,n,b,p,w,o,l,k,y,u,p
238,x,y,n,f,f,f,c,b,w,e,r,k,y,p,p,p,w,o,e,h,a,g,p
239,b,s,e,t,n,f,w,b,n,e,c,f,f,e,e,p,w,o,e,b,s,g,e
240,k,y,n,t,n,f,c,n,p,t,b,k,f,w,n,p,w,o,e,k,s,p,e
241,c,y,y,f,p,a,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
242,c,s,c,t,y,a,w,b,g,e,c,k,f,o,o,p,n,t,p,w,s,g,e
243,x,y,n,f,p,f,w,n,n,e,c,y,k,y,y,p,y,o,e,k,c,l,p
244,c,g,g,f,p,f,c,n,k,e,b,y,f,w,y,p,w,o,p,k,c,d,p
245,k,f,g,f,f,f,c,b,p,e,b,s,f,w,y,p,w,o,f,h,v,m,p
246,c,s,p,f,p,f,c,n,g,e,b,k,k,n,n,p,w,o,l,k,v,g,p
247,x,y,p,f,s,f,c,b,b,t,?,y,k,y,y,p,y,o,e,w,c,w,p
248,f,y,y,t,n,f,c,b,h,e,r,y,f,e,w,p,w,o,e,n,s,p,e
249,f,f,p,f,f,f,c,b,g,e,b,k,k,b,n,p,w,o,l,h,v,d,p
250,b,f,r,t,c,f,c,n,g,e,?,y,y,g,p,p,w,o,p,k,c,w,e
251,f,s,y,t,a,f,w,n,n,e,c,f,s,w,w,p,w,o,e,u,a,g,e
252,b,f,w,f,y,a,w,n,y,t,?,k,y,c,c,p,w,o,n,w,c,d,p
253,k,y,y,f,s,f,c,n,g,e,?,s,f,p,n,p,w,o,p,w,s,d,p
254,c,y,n,f,c,f,w,n,g,e,c,k,k,p,n,p,w,o,l,n,v,l,p
255,x,y,n,t,l,f,c,n,p,e,r,f,f,e,e,p,w,o,e,u,s,p,e
256,x,y,w,f,a,a,c,n,w,e,?,k,y,c,c,p,w,o,n,u,c,w,e
257,x,y,y,t,n,f,w,b,o,e,r,y,y,w,g,p,w,o,p,o,n,g,e
258,k,y,c,f,c,f,w,n,p,e,c,k,k,b,n,p,w,o,l,n,v,l,p
259,f,s,g,f,a,f,w,n,w,e,?,s,f,w,p,p,w,o,f,u,v,l,e
260,s,f,n,f,n,a,c,b,o,t,e,k,k,o,o,p,o,o,p,y,y,u,e
261,c,y,e,t,p,f,c,n,u,e,c,f,f,w,e,p,w,o,p,k,c,d,p
262,k,s,w,f,n,a,c,b,o,e,c,k,y,o,o,p,o,o,p,n,y,d,e
263,k,s,c,t,n,f,w,b,n,e,c,y,y,p,g,p,w,o,p,b,n,g,e
264,f,s,g,t,m,f,c,b,p,e,?,f,f,w,g,p,w,t,e,w,c,w,e
265,c,s,w,f,c,f,w,n,h,e,b,s,f,w,w,p,w,o,f,k,y,g,p
266,f,y,n,t,a,f,c,b,u,e,r,s,y,g,g,p,w,o,p,k,y,p,e
267,x,f,w,f,l,f,c,b,u,t,e,s,f,w,n,p,w,o,f,n,y,u,e
268,k,f,w,t,a,f,w,b,p,t,b,f,k,g,g,p,w,o,p,n,y,d,e
269,b,g,b,f,s,f,c,n,b,e,b,k,k,p,n,p,w,o,e,w,v,m,p
270,f,g,p,f,a,f,w,b,w,t,b,s,f,w,p,p,w,o,f,n,y,d,e
271,b,g,g,f,f,f,w,b,p,e,b,k,k,b,p,p,w,o,l,h,v,g,p
272,f,s,g,f,a,f,c,b,w,e,?,s,f,w,y,p,w,o,f,k,v,l,e
273,x,y,e,f,m,f,c,b,y,t,?,k,y,c,c,p,w,o,n,w,c,d,p
274,f,s,y,f,p,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,l,p
275,b,g,b,f,y,f,c,n,w,e,b,k,y,c,c,p,w,n,n,w,c,l,p
276,k,y,g,f,l,f,c,n,h,t,?,k,k,b,p,p,w,o,l,n,v,p,p
277,x,y,y,t,l,f,c,n,u,e,r,k,y,g,w,p,w,o,p,n,v,p,e
278,x,y,w,f,p,f,c,n,u,e,b,s,f,w,w,p,w,o,f,k,v,m,p
279,x,g,w,t,p,f,w,n,n,e,b,k,k,p,n,p,w,o,e,k,a,g,p
280,f,s,c,f,f,f,c,b,g,e,b,k,k,b,p,p,w,o,l,h,y,u,p
281,b,s,w,f,c,f,c,b,o,e,b,f,f,n,n,p,w,o,p,n,c,d,p
282,k,y,e,f,s,f,c,b,b,e,c,k,k,p,p,p,w,o,e,w,c,d,p
283,b,y,n,f,s,f,c,n,y,t,b,k,k,y,y,p,y,n,e,w,v,m,p
284,c,y,e,f,p,f,c,n,k,e,c,f,f,w,g,p,w,o,p,n,c,d,p
