,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
126,k,f,y,f,c,f,c,n,h,t,?,k,k,b,n,p,w,o,l,n,y,p,p
127,f,f,g,f,n,a,c,b,k,t,e,y,k,o,o,p,o,o,p,n,y,u,e
128,b,f,w,f,c,f,c,n,p,e,b,k,k,b,n,p,w,o,l,n,v,m,p
129,x,f,g,t,l,a,c,b,o,t,e,s,s,o,o,p,o,o,p,n,y,u,e
130,k,f,e,f,c,f,c,n,p,t,?,k,k,p,w,p,w,o,l,n,y,d,p
131,x,y,w,t,l,f,w,b,h,e,c,s,f,e,e,p,w,o,e,n,a,g,e
132,f,y,e,f,p,f,c,n,g,e,c,k,k,n,p,p,w,o,l,n,v,d,p
133,k,s,y,t,n,f,c,b,n,e,c,k,k,g,w,p,w,o,p,y,n,m,e
134,k,y,n,t,c,f,c,n,o,e,c,f,f,w,p,p,w,o,p,n,c,d,p
135,c,f,b,f,c,f,w,n,y,e,b,k,y,y,y,p,y,o,e,n,v,g,p
136,x,y,w,t,l,f,c,b,k,e,c,s,f,e,e,p,w,o,e,k,a,g,e
137,k,f,y,t,l,a,c,b,n,t,b,y,s,o,o,p,o,o,p,k,y,p,e
138,x,s,w,t,a,f,w,b,w,e,c,f,s,e,e,p,w,o,e,n,a,g,e
139,b,s,y,f,c,f,c,n,u,t,?,f,f,w,y,p,w,o,p,k,s,d,p
140,c,s,e,t,a,a,c,n,n,t,b,s,f,o,o,p,o,o,p,u,y,p,e
141,k,f,w,t,p,f,c,n,p,t,?,f,f,n,p,p,w,o,p,k,c,w,p
142,x,s,g,t,a,f,w,b,h,e,?,f,s,w,n,p,w,o,e,k,a,g,e
143,f,f,e,f,f,f,c,b,p,t,?,k,k,p,b,p,w,o,l,h,v,d,p
144,c,f,b,f,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,v,g,p
145,b,s,w,f,a,f,c,b,w,e,c,s,f,e,e,p,w,o,e,n,a,g,e
146,f,y,w,f,c,f,c,n,g,e,e,k,k,p,g,p,w,o,l,n,y,g,p
147,x,f,g,t,n,f,c,b,p,e,e,s,f,w,g,p,w,o,e,n,s,u,e
148,b,g,b,f,c,f,c,n,p,e,b,k,k,n,b,p,w,o,l,n,v,m,p
149,b,s,b,f,p,f,w,n,n,e,b,k,k,p,b,p,w,o,e,n,c,l,p
150,f,s,w,f,l,f,w,n,k,e,c,y,y,p,g,p,w,o,p,n,y,d,e
151,b,f,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,m,p
152,c,y,y,f,a,f,c,n,p,t,b,s,f,w,g,p,w,o,f,u,y,p,e
153,k,f,c,f,l,f,w,n,p,t,b,s,f,w,n,p,w,o,f,u,v,l,e
154,b,y,e,t,f,f,c,n,b,t,?,k,k,p,b,p,w,o,e,w,s,d,p
155,b,g,b,t,s,f,c,n,b,e,b,f,k,p,p,p,w,o,e,w,v,m,p
156,x,f,g,f,l,f,w,n,w,t,e,s,f,w,g,p,w,o,f,u,v,g,e
157,k,y,c,f,f,f,c,b,g,e,c,k,k,n,p,p,w,o,l,h,v,d,p
158,x,y,n,f,l,f,c,b,k,e,r,f,k,e,e,p,w,o,e,n,a,g,e
159,f,y,n,f,l,a,c,n,g,e,r,k,f,o,o,p,o,o,p,k,y,p,e
160,k,f,n,f,m,f,c,n,b,t,?,y,y,y,y,p,y,o,e,w,v,g,p
161,k,y,e,f,a,a,c,b,w,t,b,k,y,o,o,p,n,o,p,k,y,p,e
162,x,y,w,t,a,f,w,n,w,e,c,f,f,y,y,p,y,o,e,u,a,g,e
163,f,f,g,t,a,f,w,n,p,t,e,f,f,e,e,p,w,o,e,u,a,g,e
164,k,y,c,f,f,a,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
165,k,f,e,f,c,f,c,n,w,t,?,k,y,c,c,p,w,o,n,n,c,d,p
166,x,g,y,t,p,f,c,n,o,e,b,y,f,g,p,p,w,o,p,n,n,m,p
167,x,s,g,f,a,f,w,b,w,e,?,s,f,w,n,p,w,o,f,n,v,l,e
168,x,s,w,f,f,f,c,b,g,e,e,k,k,p,n,p,w,o,l,h,v,g,p
169,x,y,n,t,a,a,c,b,k,e,r,s,y,o,o,p,n,o,p,n,n,g,e
170,c,y,e,f,y,f,c,n,b,e,c,k,k,p,b,p,w,n,e,w,c,d,p
171,k,y,p,f,c,f,c,n,g,e,b,k,k,p,n,p,w,o,l,n,v,u,p
172,f,y,y,t,l,f,c,b,h,e,c,s,f,w,g,p,w,o,e,n,a,g,e
173,x,s,y,f,l,f,c,b,k,e,c,s,f,p,g,p,w,o,e,k,s,m,e
174,k,f,y,f,f,f,c,b,h,t,?,k,k,b,b,p,w,o,l,h,v,d,p
175,f,s,u,f,l,f,c,b,w,e,?,k,y,c,c,p,w,o,n,k,c,w,e
176,x,s,n,f,a,f,w,n,w,t,b,y,y,w,y,p,w,o,p,u,y,d,e
177,b,g,w,f,c,f,c,n,p,e,b,k,k,n,n,p,w,o,l,k,v,m,p
178,c,g,p,f,f,f,w,b,g,e,b,k,k,n,b,p,w,o,l,h,v,g,p
179,b,g,b,f,c,f,c,n,u,e,b,s,f,w,y,p,w,o,f,n,v,m,p
180,x,s,y,f,l,f,c,n,w,e,c,f,s,w,n,p,w,o,e,u,a,g,e
181,k,s,w,t,n,a,w,b,n,e,c,k,y,o,o,p,n,o,p,k,y,d,e
182,k,s,y,f,y,f,c,n,b,t,?,k,k,p,w,p,w,n,e,w,c,w,p
183,f,f,n,t,l,f,c,b,p,t,b,y,y,n,b,p,w,o,p,n,v,l,e
184,c,s,w,t,a,f,c,b,p,e,c,s,f,y,y,p,y,o,e,k,a,g,e
185,f,s,y,f,a,f,w,n,p,e,c,s,f,w,p,p,w,o,e,u,a,g,e
186,x,y,y,f,a,f,c,b,h,e,r,s,f,w,g,p,w,o,f,k,v,p,e
187,k,s,r,t,a,f,w,b,n,e,?,f,f,e,e,p,w,o,e,n,a,g,e
188,x,s,n,f,c,a,c,n,y,e,c,k,y,c,c,p,w,o,n,n,c,d,p
189,b,y,c,t,c,f,c,n,w,e,c,f,f,w,p,p,w,o,p,n,c,l,p
190,f,y,w,f,f,f,c,b,g,t,e,k,k,n,b,p,w,o,l,h,y,g,p
191,f,y,y,f,n,f,c,b,h,e,r,s,f,w,e,p,w,o,f,n,y,p,e
192,x,y,p,t,a,a,w,b,k,t,b,s,y,o,o,p,n,o,p,n,y,d,e
193,k,s,n,f,a,f,c,n,n,t,b,f,f,p,g,p,w,o,p,u,y,u,e
194,f,y,y,f,c,f,c,n,u,e,r,s,f,w,w,p,w,o,f,k,y,p,p
195,c,s,b,f,f,f,w,b,g,e,b,k,k,p,p,p,w,o,l,h,y,g,p
196,b,y,y,t,l,f,c,b,k,e,c,s,f,e,w,p,w,o,e,k,s,g,e
197,x,f,c,t,l,a,w,b,n,t,b,k,y,o,o,p,n,o,p,n,y,d,e
198,b,f,n,f,f,f,c,b,g,t,?,k,k,n,n,p,w,o,l,h,y,p,p
199,b,s,y,t,l,f,w,b,n,e,c,s,y,p,n,p,w,o,p,n,y,d,e
200,c,y,c,f,s,f,w,n,b,e,c,k,y,p,b,p,w,o,e,w,c,l,p
201,x,y,g,f,c,f,c,b,h,t,?,f,f,w,e,p,w,o,p,n,c,d,p
202,b,s,w,t,l,f,w,n,w,e,c,f,f,e,e,p,w,o,e,u,a,g,e
203,c,y,w,f,c,f,c,n,k,e,b,k,y,y,y,p,y,o,e,n,a,g,p
204,k,y,n,t,n,f,w,n,u,t,b,s,y,g,g,p,w,o,p,h,y,d,e
205,c,f,b,f,s,f,c,n,b,e,b,k,y,p,w,p,w,o,e,w,v,m,p
206,b,s,p,f,c,f,c,n,p,e,b,k,k,n,p,p,w,o,l,k,v,m,p
207,c,y,n,f,c,f,c,n,o,e,c,f,f,w,y,p,w,o,p,n,s,d,p
208,x,y,y,t,a,f,c,n,n,e,r,f,f,e,e,p,w,o,e,u,a,g,e
209,b,s,c,t,n,a,c,b,n,e,c,s,y,o,o,p,o,o,p,b,v,m,e
210,f,y,e,f,p,f,c,n,u,t,?,s,f,w,p,p,w,o,f,n,y,p,p
211,b,s,e,t,a,f,c,b,k,e,c,f,f,w,n,p,w,o,e,n,s,g,e
212,c,s,e,t,a,f,c,b,k,e,c,s,s,n,p,p,w,o,p,n,n,m,e
213,c,y,n,f,s,f,c,n,y,e,c,k,y,c,c,p,w,t,n,w,c,d,p
214,k,y,e,f,f,a,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,l,p
215,x,g,c,f,a,f,c,b,h,t,b,s,f,w,g,p,w,o,f,n,v,l,e
216,c,y,c,f,f,a,w,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
217,k,y,c,f,f,f,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,l,p
218,k,g,y,t,c,f,c,n,k,e,b,f,y,w,y,p,w,o,p,k,s,u,p
219,b,f,y,f,y,f,c,n,b,t,?,k,k,p,n,p,w,n,e,w,v,d,p
220,c,s,e,f,p,f,c,n,n,e,c,f,k,w,w,p,w,o,p,k,c,l,p
221,b,g,b,f,y,f,w,n,b,e,b,k,y,p,n,p,w,n,e,w,a,g,p
222,k,y,n,f,c,f,c,n,n,e,c,k,k,y,y,p,y,o,e,n,c,d,p
223,f,f,n,f,l,f,c,b,h,t,b,s,f,w,g,p,w,o,f,n,v,l,e
224,x,y,n,t,a,f,w,b,p,e,r,s,s,e,w,p,w,o,e,n,a,g,e
225,x,f,p,t,n,f,c,b,u,e,?,k,y,g,w,p,w,o,p,n,n,g,e
226,b,f,y,f,p,f,c,n,p,t,?,k,k,n,p,p,w,o,l,k,y,p,p
227,k,y,e,t,a,a,c,b,g,t,b,k,y,o,o,p,o,o,p,n,v,l,e
228,f,s,n,t,l,f,c,b,w,e,?,s,f,e,w,p,w,o,e,k,v,l,e
229,k,y,y,f,f,f,c,b,g,t,?,k,k,b,b,p,w,o,l,h,v,g,p
230,k,f,n,f,n,a,c,b,n,t,b,s,y,o,o,p,o,o,p,y,s,p,e
231,b,s,w,t,l,a,w,b,o,e,c,y,y,o,o,p,n,o,p,n,n,g,e
232,f,y,y,t,n,a,c,b,o,e,r,s,y,o,o,p,o,o,p,y,n,g,e
233,c,g,g,f,c,f,c,n,n,e,b,y,k,p,p,p,w,o,e,k,v,m,p
234,k,y,n,f,p,f,c,n,h,t,?,k,k,n,b,p,w,o,l,k,y,p,p
235,b,g,g,t,y,f,c,n,b,e,b,y,y,p,b,p,w,n,e,w,c,l,p
236,x,s,n,f,a,f,w,b,u,t,b,s,f,w,n,p,w,o,f,n,v,l,e
237,b,f,w,f,n,f,c,b,g,e,b,k,k,b,b,p,w,t,l,r,v,m,p
238,k,y,b,f,c,f,c,n,h,e,b,k,k,n,p,p,w,o,l,n,v,g,p
239,b,s,w,f,l,f,c,b,w,e,c,s,k,w,w,p,w,o,e,k,a,g,e
240,c,y,e,f,c,f,c,n,p,e,c,k,k,n,n,p,w,o,l,k,y,d,p
241,c,f,w,f,c,f,c,n,p,e,b,k,k,n,p,p,w,o,l,k,v,u,p
242,c,g,w,f,s,f,w,n,b,e,b,k,y,w,p,p,w,n,e,w,v,g,p
243,b,s,n,f,n,f,w,b,h,e,c,s,f,w,n,p,w,o,f,n,y,g,e
244,b,f,e,f,c,f,c,n,h,t,?,f,s,p,p,p,w,o,p,n,s,d,p
245,c,s,w,f,a,f,w,b,k,e,c,f,s,e,e,p,w,o,e,k,a,g,e
246,x,y,e,f,p,f,w,n,o,e,c,f,f,n,b,p,w,o,p,n,c,d,p
247,k,s,n,f,l,f,c,n,n,t,b,k,y,p,g,p,w,o,p,u,v,p,e
248,s,f,g,f,l,a,c,b,n,e,e,s,y,o,o,p,o,o,p,n,v,u,e
249,x,f,e,t,c,f,c,n,u,t,?,f,f,g,g,p,w,o,p,k,s,d,p
250,c,g,b,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,n,v,m,p
251,x,s,e,f,a,f,c,n,w,e,c,s,f,w,n,p,w,o,f,u,v,l,e
252,f,s,p,f,l,a,c,b,k,e,?,y,s,o,o,p,n,o,p,n,n,g,e
253,k,f,y,f,m,f,c,n,b,t,?,k,y,y,y,p,y,n,e,w,s,d,p
254,c,s,b,f,p,f,c,n,k,e,b,k,y,e,w,p,w,o,e,n,v,m,p
255,f,y,e,f,f,a,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
256,x,y,n,f,c,f,w,n,g,e,c,k,k,b,p,p,w,o,l,n,y,d,p
257,f,y,y,f,f,f,c,b,p,t,?,k,k,b,b,p,w,o,l,h,y,d,p
258,c,y,y,t,a,a,c,b,y,e,c,s,y,o,o,p,n,o,p,n,n,m,e
259,x,y,e,f,p,f,c,n,g,t,?,k,k,p,b,p,w,o,l,n,v,d,p
260,c,g,p,f,f,f,c,b,h,e,b,k,k,p,b,p,w,o,l,h,v,m,p
261,k,s,n,t,a,f,w,b,k,e,c,f,f,w,e,p,w,o,e,k,a,g,e
262,k,f,c,t,l,a,w,b,n,t,b,y,y,o,o,p,o,o,p,n,y,d,e
263,b,s,b,t,c,f,c,n,u,e,b,f,f,n,p,p,w,o,p,n,v,g,p
264,x,s,w,f,l,f,w,b,h,e,c,f,f,e,e,p,w,o,e,k,a,g,e
265,b,g,n,t,a,f,c,b,w,t,b,y,y,g,g,p,w,o,p,k,v,l,e
266,f,f,y,f,c,f,c,n,u,t,?,s,f,w,y,p,w,o,f,k,y,d,p
267,b,f,e,t,f,f,c,n,b,t,?,k,k,p,n,p,w,n,e,w,s,d,p
268,x,f,g,f,n,f,c,b,g,t,e,k,k,b,n,p,w,o,l,k,y,u,e
269,s,f,n,t,a,a,c,b,w,t,e,s,s,o,o,p,n,o,p,k,y,u,e
270,x,g,g,f,y,f,c,n,b,e,b,k,y,p,n,p,w,o,e,w,v,m,p
271,x,s,n,f,l,a,c,b,n,t,b,s,y,o,o,p,n,o,p,n,y,d,e
272,k,f,n,f,l,f,c,b,w,t,b,s,f,w,g,p,w,o,f,n,v,p,e
273,x,y,n,f,a,f,w,b,p,e,r,f,f,p,w,p,w,o,e,k,a,g,e
274,c,y,b,f,c,f,c,n,n,e,b,y,y,w,n,p,w,o,e,n,a,g,p
275,f,f,e,f,c,f,c,n,p,t,?,k,k,b,p,p,w,o,l,n,v,g,p
276,x,y,n,t,a,a,c,b,o,e,r,k,y,o,o,p,n,o,p,n,s,p,e
277,f,y,e,f,c,f,c,n,k,t,?,f,f,n,p,p,w,o,p,n,c,w,p
278,b,g,b,f,c,f,c,n,g,e,b,k,k,p,n,p,w,o,l,k,v,u,p
279,b,y,w,t,a,f,w,b,k,e,c,f,f,e,w,p,w,o,e,k,a,g,e
280,b,f,y,t,c,f,c,n,g,t,?,s,s,w,y,p,w,o,p,n,s,d,p
281,x,y,n,t,a,f,c,b,n,e,r,f,s,p,g,p,w,o,e,n,s,p,e
282,k,y,c,f,f,f,c,b,g,e,c,k,k,p,b,p,w,o,l,h,y,d,p
283,f,s,c,t,a,a,c,n,n,t,b,k,f,o,o,p,n,o,p,u,y,p,e
284,k,s,n,f,n,f,c,n,u,t,b,s,f,w,g,p,w,o,f,h,y,p,e
