,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
37,c,g,w,t,f,f,c,n,b,e,b,k,y,b,b,p,n,o,l,r,c,g,p
38,s,f,c,f,l,a,w,b,e,t,r,y,f,g,o,p,n,t,f,y,n,w,e
39,c,g,g,f,p,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,g,p
40,c,g,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,g,p
41,x,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,w,o,l,r,v,m,p
42,s,s,e,f,n,a,w,b,o,t,r,f,k,e,e,p,n,t,f,n,n,w,e
43,s,s,c,f,l,a,w,b,e,t,r,s,f,g,e,p,o,o,f,k,a,w,e
44,x,s,b,t,p,a,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,d,p
45,x,g,p,t,c,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,g,p
46,x,g,p,t,f,a,c,n,b,e,b,k,y,c,o,p,y,n,l,r,c,u,p
47,c,s,n,f,a,a,w,b,w,t,r,f,k,e,o,p,o,t,f,n,a,w,e
48,s,y,c,f,l,a,w,b,e,t,r,s,f,g,g,p,w,t,f,k,n,w,e
49,s,f,r,f,a,a,w,b,h,t,r,s,f,n,o,p,n,o,f,u,n,w,e
50,c,g,b,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,v,g,p
51,s,s,n,f,l,f,w,b,e,t,r,k,s,e,e,p,o,t,f,o,n,p,e
52,s,f,c,f,l,f,w,b,o,t,r,s,f,e,o,p,n,t,f,n,n,w,e
53,x,g,b,t,c,f,c,n,b,e,b,f,y,w,y,p,y,n,l,r,c,m,p
54,s,g,b,t,f,f,c,n,b,e,b,k,y,c,y,p,n,o,l,r,c,g,p
55,f,y,g,f,l,a,w,b,k,t,c,s,f,n,e,p,n,t,f,n,n,w,e
56,c,g,b,t,f,a,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,u,p
57,c,f,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
58,s,g,p,t,c,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,d,p
59,f,f,e,t,l,a,c,b,k,e,r,f,k,g,w,p,o,t,f,n,y,w,e
60,s,f,e,f,a,a,w,b,k,t,r,s,k,g,g,p,n,t,f,w,y,p,e
61,s,f,c,f,l,a,w,b,e,t,r,f,f,g,e,p,n,t,f,n,s,w,e
62,f,s,c,f,l,a,w,b,e,e,c,s,k,e,e,p,o,t,f,o,y,w,e
63,c,g,w,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
64,s,y,c,f,a,a,w,b,e,t,r,s,s,g,e,p,n,o,f,k,a,w,e
65,s,f,c,f,a,a,w,b,w,t,e,f,f,e,e,p,n,t,f,u,a,w,e
66,k,s,p,t,f,f,c,n,b,e,b,k,y,n,b,p,y,n,l,r,v,m,p
67,s,f,g,f,l,a,w,b,w,t,r,y,f,o,g,p,n,t,f,n,n,w,e
68,k,g,r,t,p,a,c,n,b,e,b,k,y,c,c,p,n,n,l,r,c,m,p
69,c,f,p,t,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,u,p
70,s,f,c,f,l,a,w,b,p,t,r,y,f,g,g,p,n,o,f,k,n,p,e
71,c,f,w,t,f,a,c,n,b,e,?,k,y,y,y,p,o,o,l,r,c,m,p
72,s,f,n,f,a,a,w,b,o,t,r,f,s,e,o,p,n,t,f,u,n,w,e
73,c,y,p,t,p,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
74,s,y,n,f,l,f,w,b,e,t,e,s,f,g,o,p,n,t,f,n,y,w,e
75,b,g,e,t,c,a,c,n,b,t,b,k,y,b,y,p,w,t,l,r,c,m,p
76,c,g,w,t,f,f,c,n,b,e,?,k,y,y,y,p,y,o,l,r,c,m,p
77,c,y,b,t,f,f,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,m,p
78,c,s,b,t,c,f,c,n,b,e,b,f,y,b,y,p,y,n,l,r,c,m,p
79,c,g,b,t,f,f,c,n,b,e,b,k,y,w,c,p,w,n,l,r,c,u,p
80,s,f,c,f,l,f,w,b,e,t,r,f,k,o,o,p,y,t,f,u,y,w,e
81,x,f,r,f,a,f,w,b,e,t,r,f,f,n,o,p,o,n,f,k,y,p,e
82,c,g,p,t,c,f,c,n,b,e,b,k,y,b,c,p,w,n,l,r,c,m,p
83,s,y,c,f,l,f,w,b,n,e,c,s,s,n,g,p,n,t,f,u,n,w,e
84,b,g,p,t,c,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,g,p
85,s,s,c,f,l,f,w,b,p,t,r,s,k,o,g,p,n,t,f,u,v,w,e
86,c,g,w,t,f,f,c,n,b,e,b,k,y,c,y,p,w,n,l,r,c,m,p
87,s,f,c,f,l,a,w,b,o,t,r,y,k,n,g,p,n,t,f,b,y,w,e
88,s,s,r,f,a,a,w,b,e,t,e,f,k,g,o,p,w,t,f,u,a,p,e
89,s,s,c,f,l,a,w,b,e,t,c,s,f,g,w,p,o,t,f,u,n,w,e
90,f,g,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,g,p
91,b,g,w,f,y,f,c,n,b,e,b,k,y,n,c,p,y,n,l,r,c,m,p
92,k,g,w,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
93,c,y,w,t,f,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,s,g,p
94,b,y,g,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
95,x,f,c,f,l,a,w,b,o,t,e,f,k,g,o,p,o,o,f,u,n,p,e
96,x,y,c,f,l,a,w,b,g,t,r,f,f,g,g,p,o,t,f,u,y,w,e
97,s,f,c,f,a,f,w,b,e,t,r,s,f,g,g,p,o,t,f,u,n,w,e
98,s,f,c,f,l,a,w,b,e,t,c,y,f,o,g,p,n,t,f,n,n,w,e
99,b,s,y,t,f,a,c,n,b,e,b,k,y,b,b,p,y,n,n,r,c,m,p
100,c,g,y,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,d,p
101,x,f,c,f,l,a,w,b,e,t,r,f,f,w,g,p,n,t,f,k,n,w,e
102,s,s,c,f,l,f,w,b,e,t,r,f,f,e,g,p,w,t,f,b,y,w,e
103,s,f,c,f,a,a,w,b,k,t,r,f,f,e,g,p,w,t,f,n,n,w,e
104,b,f,p,t,p,f,c,n,b,e,b,k,s,c,y,p,y,n,l,r,v,m,p
105,c,g,n,f,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,a,u,p
106,k,y,b,t,f,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,m,p
107,s,y,c,f,a,a,w,b,e,t,c,y,f,g,e,p,o,t,f,n,n,w,e
108,k,s,r,f,l,a,w,b,p,t,r,y,f,g,g,p,n,t,f,k,y,w,e
109,b,g,b,t,p,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,g,p
110,s,f,e,f,a,a,w,b,u,t,c,f,f,e,g,p,n,o,f,u,n,w,e
111,f,f,c,f,l,a,w,b,e,t,e,f,f,g,g,p,w,t,f,n,n,w,e
112,k,g,w,t,f,f,c,n,b,e,b,k,y,c,y,p,n,n,l,r,c,m,p
113,c,g,w,t,p,f,c,n,b,e,?,k,y,c,y,p,y,o,l,r,c,g,p
114,k,g,b,t,f,f,c,n,b,e,?,k,y,y,p,p,y,n,l,r,c,g,p
115,f,f,c,f,l,f,w,b,n,t,r,y,k,g,o,p,n,t,f,n,n,w,e
116,c,g,b,t,f,a,c,n,b,e,b,k,y,w,b,p,y,n,l,r,c,m,p
117,s,y,c,f,a,a,c,b,g,t,r,y,f,g,g,p,w,t,f,n,n,w,e
118,s,y,c,f,a,f,w,b,o,t,e,f,f,p,o,p,n,t,f,u,n,w,e
119,f,f,u,f,a,f,w,b,e,t,r,s,f,e,g,p,o,t,f,u,y,w,e
120,x,s,r,t,a,a,c,b,e,t,r,f,f,e,g,p,o,t,e,k,n,w,e
121,s,f,r,f,l,a,w,b,p,t,r,y,k,g,w,p,o,t,f,u,a,p,e
122,f,y,c,f,a,f,w,b,e,t,r,f,s,g,e,p,n,t,f,u,n,w,e
123,b,g,b,t,c,a,c,n,b,e,b,k,y,b,y,p,n,o,l,r,c,m,p
124,f,f,c,f,a,a,w,b,e,t,r,s,k,g,o,p,n,t,f,k,n,w,e
125,c,f,b,t,p,a,c,n,b,e,?,k,y,w,p,p,y,o,l,r,c,m,p
126,c,f,b,t,y,f,c,n,b,t,b,s,y,c,y,p,y,o,l,r,s,m,p
127,b,g,y,t,c,f,c,n,b,e,b,s,y,w,y,p,y,n,l,r,c,m,p
128,s,f,c,f,l,a,w,b,o,t,c,f,f,g,g,p,n,o,f,n,y,p,e
129,b,s,c,f,l,a,w,b,k,t,e,s,f,e,g,p,n,t,f,u,n,w,e
130,f,g,b,t,c,f,c,n,r,e,b,k,y,c,w,p,y,o,n,r,c,m,p
131,c,g,w,t,p,f,c,n,b,e,b,k,y,b,n,p,y,n,l,r,c,m,p
132,s,f,r,f,a,a,w,b,g,t,r,s,s,n,p,p,o,t,f,w,n,p,e
133,s,f,u,f,l,a,w,b,e,t,r,s,k,g,o,p,o,t,f,k,n,w,e
134,s,y,c,f,a,a,w,b,u,t,c,f,f,g,g,p,n,t,f,u,y,w,e
135,c,y,w,t,c,a,c,n,b,e,b,y,y,c,y,p,y,n,l,r,c,m,p
136,k,f,c,f,l,a,w,b,e,t,r,f,f,n,g,p,w,t,f,u,y,w,e
137,s,f,u,f,l,f,w,b,e,t,r,y,f,g,g,p,n,t,f,u,n,w,e
138,s,f,c,f,l,a,w,b,w,t,r,s,k,g,o,p,n,t,f,k,y,w,e
139,x,g,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,s,m,p
140,k,s,u,f,a,f,w,b,k,t,r,s,k,g,g,p,o,t,f,k,n,w,e
141,s,s,c,f,l,a,w,b,k,t,r,f,k,g,g,p,n,t,f,n,n,w,e
142,b,g,p,t,s,a,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,m,p
143,c,g,b,t,f,f,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,m,p
144,k,f,u,f,a,a,w,b,u,t,r,f,f,g,g,p,n,t,f,n,y,w,e
145,x,g,b,t,p,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,s,m,p
146,b,y,p,t,f,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,d,p
147,s,f,g,f,l,a,w,b,g,t,c,f,f,g,o,p,o,t,f,n,a,p,e
148,s,y,n,f,l,a,w,b,k,t,r,f,f,o,o,p,w,o,f,k,y,w,e
149,f,g,w,t,c,f,c,n,b,e,b,y,y,b,w,p,y,n,l,r,c,m,p
150,s,s,u,f,l,f,w,b,k,t,e,s,f,g,o,p,o,t,f,w,y,w,e
151,s,g,n,f,l,f,w,b,o,e,r,f,f,g,g,p,o,t,f,w,n,w,e
152,s,f,c,f,a,f,w,b,e,t,r,f,k,n,o,p,o,t,f,u,y,w,e
153,s,s,c,f,a,f,w,b,e,t,c,y,k,n,g,p,o,t,f,n,n,p,e
154,c,y,y,t,y,f,c,n,b,e,b,k,y,w,n,p,y,n,l,r,n,m,p
155,s,f,r,f,l,f,w,b,y,t,r,f,k,g,g,p,o,t,f,k,y,w,e
156,s,y,c,f,l,a,w,b,k,t,r,s,f,g,o,p,n,t,f,n,y,l,e
157,x,y,b,t,c,f,c,n,b,e,b,k,y,y,o,p,y,n,l,r,c,m,p
158,c,f,b,t,p,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,v,m,p
159,c,s,w,t,c,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,d,p
160,s,f,u,f,l,a,w,b,e,t,e,s,k,g,g,p,n,t,f,n,y,w,e
161,f,f,c,f,l,a,w,b,g,t,r,f,f,n,g,p,n,t,f,u,y,w,e
162,s,f,y,f,l,a,w,b,o,t,r,y,f,n,o,p,o,t,f,o,n,p,e
163,x,g,r,f,l,a,c,b,e,t,r,f,f,g,e,p,o,t,f,u,y,w,e
164,s,y,n,f,a,f,w,b,k,t,r,f,s,g,o,p,w,o,f,n,n,w,e
165,c,y,p,t,f,a,c,n,b,e,b,k,y,p,y,p,y,n,l,w,c,g,p
166,k,g,b,t,f,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,v,d,p
167,k,g,p,t,p,a,c,n,b,e,?,k,y,e,w,p,y,n,l,r,c,d,p
168,b,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,s,g,p
169,k,f,c,f,a,a,w,b,e,t,c,s,f,g,e,p,n,t,f,u,y,w,e
170,b,g,g,t,f,f,c,n,b,e,?,k,y,b,b,p,y,o,l,r,c,u,p
171,s,y,c,t,a,a,w,b,p,t,r,f,k,g,e,p,y,n,f,u,a,w,e
172,s,f,p,f,l,a,w,b,e,t,r,s,k,g,e,p,n,o,f,n,n,w,e
173,f,g,b,t,y,a,c,n,b,e,b,k,y,y,w,p,w,n,l,r,c,d,p
174,k,y,r,f,a,a,w,b,o,t,c,y,k,g,o,p,o,t,f,u,y,w,e
175,s,f,r,f,l,a,w,b,e,t,c,y,f,g,o,p,n,t,f,u,n,w,e
176,s,y,u,t,l,a,w,b,e,t,r,s,f,e,o,p,y,t,f,b,n,w,e
177,c,g,w,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,p,r,c,d,p
178,c,s,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
179,x,f,r,f,a,a,w,b,k,t,r,f,f,g,o,p,o,t,f,u,n,w,e
180,k,g,b,t,f,f,c,n,o,e,b,k,y,p,c,p,y,n,e,r,a,d,p
181,b,g,g,t,f,f,c,n,b,e,b,s,y,c,y,p,w,n,l,r,c,m,p
182,s,f,r,f,a,f,w,b,k,t,r,f,s,n,e,p,o,t,f,u,y,w,e
183,c,s,g,t,f,a,c,n,b,e,b,k,y,y,y,p,n,o,l,r,c,m,p
184,s,y,u,f,l,f,w,b,w,t,r,s,k,n,g,p,w,t,f,u,n,w,e
185,s,f,c,f,a,a,w,b,e,t,e,k,f,g,g,p,n,t,f,n,v,w,e
186,k,g,b,t,f,a,c,n,b,e,?,k,y,b,p,p,y,n,l,r,c,g,p
187,s,f,r,t,l,a,w,b,w,t,e,f,k,g,p,p,w,t,f,b,y,w,e
188,c,s,w,t,p,f,c,n,b,e,b,s,y,c,c,p,y,o,l,r,c,d,p
189,c,f,p,t,f,a,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,m,p
190,s,y,c,f,a,a,c,b,k,t,r,s,f,p,e,p,n,t,f,y,y,w,e
191,k,f,c,f,l,f,w,b,e,t,r,f,f,g,g,p,o,t,f,k,y,p,e
192,f,y,r,f,a,a,w,b,w,t,r,f,k,g,g,p,n,t,f,u,y,w,e
193,k,y,c,f,l,a,w,b,e,t,r,s,k,o,e,p,o,t,f,n,n,l,e
194,x,f,b,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
195,b,s,y,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,g,p
196,c,s,b,t,c,f,c,n,b,e,b,k,y,b,p,p,y,n,l,r,c,g,p
197,s,s,g,f,l,f,w,b,h,t,c,s,f,e,o,p,n,t,f,u,v,w,e
198,k,f,g,f,a,a,w,b,h,t,r,s,f,g,p,p,n,n,f,u,n,w,e
199,s,f,c,f,l,a,w,b,e,t,e,s,f,g,g,p,n,t,f,u,n,w,e
200,s,f,c,f,a,f,w,b,w,t,r,s,f,g,o,p,o,t,f,u,y,w,e
201,c,g,p,t,f,f,w,n,b,e,b,k,y,b,y,p,n,n,l,r,v,g,p
202,s,f,e,f,a,f,w,b,e,t,c,k,f,w,g,p,w,t,f,n,n,p,e
203,s,y,r,f,l,f,w,b,e,t,r,f,f,e,n,p,o,t,f,n,n,w,e
204,k,s,n,f,l,f,w,b,h,t,r,f,f,g,g,p,o,t,f,u,n,w,e
205,x,s,c,f,a,a,w,b,e,t,r,f,k,o,e,p,n,t,f,k,n,w,e
206,s,f,c,f,a,f,w,b,w,t,r,f,f,g,o,p,o,t,f,u,y,w,e
207,c,g,p,t,y,f,c,n,b,e,b,k,y,y,y,p,o,n,l,r,c,u,p
208,k,s,r,t,f,a,c,n,b,e,?,k,y,c,y,p,y,n,l,r,c,g,p
209,x,f,c,f,l,f,w,b,e,t,c,f,f,g,e,p,w,t,f,n,y,w,e
210,b,g,p,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,v,m,p
211,k,f,u,f,a,f,w,b,u,t,r,y,f,o,e,p,o,t,f,n,y,w,e
212,f,f,u,f,l,a,w,b,e,t,r,f,k,w,g,p,o,t,f,u,n,p,e
213,b,g,b,t,f,f,w,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
214,s,f,r,f,l,a,w,b,n,t,r,y,s,g,e,p,w,t,f,y,y,w,e
215,f,s,r,f,a,a,w,b,u,t,e,y,f,g,e,p,o,t,f,n,n,w,e
216,c,s,b,t,f,a,c,n,b,e,?,k,y,c,b,p,y,n,l,r,c,g,p
217,f,f,r,f,l,f,w,b,e,t,r,s,s,o,g,p,w,t,f,n,y,w,e
218,b,g,b,t,f,a,c,n,b,e,b,k,y,c,c,p,n,n,l,r,c,g,p
219,c,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,p,p
220,k,s,b,t,c,f,c,n,b,e,b,k,y,b,o,p,y,n,l,r,c,g,p
221,s,f,r,f,a,a,w,b,o,t,c,s,f,g,w,p,n,t,f,w,a,w,e
222,s,s,e,f,l,a,w,b,e,t,r,s,f,g,e,p,o,t,f,n,n,w,e
223,x,f,b,t,c,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,s,m,p
224,f,y,w,t,f,a,c,n,b,e,c,k,y,y,y,p,y,n,l,r,c,m,p
225,f,g,b,t,p,f,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,g,p
226,f,y,c,f,l,a,w,b,n,t,r,f,f,g,g,p,n,t,f,k,v,w,e
227,b,g,y,t,f,f,c,n,b,e,b,k,y,c,p,p,y,n,l,r,c,m,p
228,s,f,c,f,l,f,w,b,e,t,e,f,k,g,g,p,o,t,f,k,n,w,e
229,k,y,u,f,l,a,w,b,u,t,r,f,f,g,g,p,w,t,f,b,n,u,e
230,f,f,e,f,a,a,w,b,e,t,r,s,f,e,g,p,n,t,f,k,n,w,e
231,s,y,c,f,l,f,w,b,p,t,?,s,k,g,e,p,o,t,f,n,y,w,e
232,f,g,b,t,f,a,c,n,b,e,b,k,y,w,y,p,y,n,l,r,s,m,p
233,k,y,c,f,a,f,w,b,h,t,c,s,f,n,e,p,n,t,f,u,y,p,e
234,s,y,c,f,a,f,w,b,p,t,r,y,f,n,e,p,n,t,f,k,y,w,e
235,c,y,y,t,p,f,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,m,p
236,c,g,w,t,c,a,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,g,p
237,s,y,c,f,n,a,w,b,e,t,c,f,s,g,n,p,o,t,f,y,y,w,e
238,k,s,g,t,f,f,c,n,b,e,b,s,y,b,n,p,y,n,l,r,c,m,p
239,b,g,b,t,c,a,c,n,b,e,b,k,y,c,b,p,w,o,l,r,c,m,p
240,s,y,u,f,a,f,w,b,e,t,r,s,k,w,p,p,y,t,f,n,n,p,e
241,b,f,c,f,l,a,w,b,p,t,r,y,f,o,o,p,w,t,f,u,y,w,e
242,x,y,u,f,l,a,w,b,e,t,r,y,f,e,g,p,o,t,f,n,a,w,e
243,s,f,u,f,l,a,w,b,e,t,c,f,s,g,p,p,n,t,f,u,n,w,e
244,c,g,b,t,f,f,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,m,p
245,c,g,w,t,f,a,c,n,b,e,b,k,y,w,b,p,y,o,l,r,c,m,p
246,s,g,n,t,a,a,w,b,p,t,r,f,f,g,g,p,n,t,f,u,y,w,e
247,c,f,y,t,c,f,c,n,b,e,b,f,y,e,y,p,y,o,l,r,c,m,p
248,b,g,w,t,s,a,c,n,b,e,b,y,y,b,y,p,y,o,l,r,c,m,p
249,s,y,e,f,l,a,w,b,r,t,c,y,k,e,g,p,n,o,f,o,n,w,e
250,s,f,c,f,a,f,w,b,k,t,r,f,f,g,g,p,n,o,f,o,y,w,e
251,b,g,b,t,p,f,c,n,b,e,b,y,y,c,c,p,y,o,l,r,c,m,p
252,b,s,c,f,l,f,w,b,n,t,c,f,s,e,e,p,o,t,f,n,y,w,e
253,f,g,y,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,l,p
254,x,y,c,f,l,a,w,b,e,t,r,f,f,n,e,p,y,t,f,n,n,w,e
255,c,g,b,t,f,f,c,n,b,e,b,s,y,c,y,p,n,n,l,r,c,g,p
256,c,f,w,t,f,a,w,n,b,e,b,k,y,b,c,p,y,n,n,r,c,m,p
257,x,f,u,f,a,f,w,b,e,t,r,s,s,g,g,p,n,t,f,n,a,w,e
258,s,s,c,f,a,f,w,b,g,t,c,f,k,e,o,p,w,t,f,n,y,w,e
259,k,g,b,t,c,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,u,p
260,c,f,c,f,l,a,w,b,e,t,c,s,k,g,e,p,o,t,f,n,n,w,e
261,c,g,w,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
262,s,y,g,f,l,a,w,b,w,t,r,s,k,e,g,p,n,t,f,n,y,w,e
263,s,g,c,f,n,f,w,b,k,t,r,s,k,e,g,p,n,t,f,b,n,w,e
264,s,f,g,f,a,f,w,b,e,t,r,s,f,g,n,p,n,t,f,k,n,w,e
265,s,f,y,f,a,f,w,b,e,t,c,s,f,w,e,p,o,n,f,n,y,p,e
266,s,f,u,f,a,f,w,b,e,e,r,s,k,g,g,p,n,t,f,k,y,p,e
267,x,g,y,t,f,f,c,n,b,e,b,k,y,b,y,p,w,o,l,r,s,m,p
268,s,y,c,f,l,a,w,b,w,t,r,s,k,n,g,p,o,o,f,n,n,w,e
269,s,s,c,f,l,a,w,b,p,t,c,f,f,g,e,p,w,t,f,n,a,w,e
270,x,s,e,f,a,a,w,b,e,t,?,y,k,e,e,p,n,t,f,b,y,l,e
271,x,g,w,t,f,f,c,n,b,e,?,k,y,b,c,p,y,o,l,r,c,u,p
272,b,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
273,s,y,r,f,a,a,c,b,e,t,r,f,f,g,e,p,o,t,f,b,n,w,e
274,k,y,b,t,p,f,c,n,b,e,b,k,y,b,c,p,y,n,n,r,c,d,p
275,s,f,c,f,a,a,w,b,e,t,r,f,f,g,p,p,n,t,f,u,a,w,e
276,k,f,w,t,p,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
277,f,g,g,t,f,a,w,n,b,e,b,k,y,c,p,p,y,n,l,r,c,g,p
278,s,f,c,f,a,a,w,b,e,t,e,f,f,n,e,p,n,o,f,u,y,w,e
279,s,f,c,f,l,a,w,b,e,t,r,f,f,g,g,p,n,t,f,u,n,w,e
280,c,g,y,t,f,f,c,n,b,e,b,k,y,y,p,p,w,n,l,h,c,g,p
281,s,f,g,f,l,a,w,b,o,t,c,s,f,g,c,p,y,t,f,u,a,w,e
282,s,s,c,t,l,f,w,b,h,t,r,y,k,g,g,p,n,t,f,u,a,w,e
283,b,f,n,t,f,a,c,n,b,e,e,k,y,y,c,p,y,n,l,r,c,m,p
284,s,f,u,f,l,f,w,b,u,t,r,s,f,g,o,p,o,o,f,u,a,p,e
