,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
60,s,f,r,f,a,f,w,b,e,t,r,y,s,n,o,p,o,t,f,y,n,w,e
61,s,f,c,f,l,f,w,b,e,t,r,s,k,e,g,p,n,t,f,u,n,w,e
62,s,g,g,f,a,f,w,b,h,t,r,f,f,g,g,p,o,n,f,k,n,p,e
63,f,s,g,f,l,a,w,b,e,t,c,f,k,o,g,p,n,t,f,u,n,w,e
64,s,y,r,f,a,a,w,b,e,t,r,y,f,o,e,p,o,t,f,u,n,w,e
65,s,y,c,f,l,f,c,b,e,t,c,y,f,n,e,p,n,t,f,u,s,w,e
66,s,g,c,f,l,f,w,b,e,t,r,f,f,g,n,p,o,t,f,k,n,w,e
67,k,g,b,t,f,f,c,n,b,t,?,k,y,b,y,p,y,n,l,r,c,m,p
68,c,f,b,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,v,m,p
69,s,f,r,f,a,a,c,b,u,t,r,k,s,g,o,p,n,t,f,n,y,w,e
70,f,s,c,f,l,f,w,b,k,t,r,s,k,p,o,p,o,t,f,u,a,w,e
71,s,y,g,f,l,f,w,b,u,t,r,f,f,o,g,p,w,t,f,o,y,w,e
72,s,s,c,f,l,a,w,b,n,t,e,s,f,e,e,p,n,t,f,u,n,w,e
73,s,s,n,f,a,a,w,b,u,t,r,y,s,g,g,p,o,t,f,n,n,w,e
74,s,f,c,f,a,f,w,b,g,t,r,s,s,g,g,p,n,t,f,u,n,w,e
75,c,g,w,t,f,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,v,u,p
76,c,y,p,t,f,a,c,n,b,e,b,k,y,p,c,p,y,n,l,r,c,m,p
77,s,g,c,f,l,a,w,b,w,t,e,s,s,o,e,p,o,t,f,k,v,p,e
78,s,s,u,f,l,a,w,b,e,t,c,s,f,o,g,p,o,t,f,u,y,w,e
79,s,f,e,f,a,a,w,b,p,t,r,y,f,e,g,p,n,t,f,u,n,w,e
80,s,f,c,f,l,a,w,b,e,t,r,f,f,g,g,p,n,t,p,o,n,w,e
81,s,y,e,f,l,a,w,b,o,t,c,f,f,b,o,p,o,n,f,k,y,w,e
82,x,f,c,f,a,a,w,b,e,t,c,f,k,g,e,p,o,n,f,n,y,w,e
83,f,y,c,f,l,f,c,b,g,t,r,s,f,c,g,p,o,t,f,u,y,w,e
84,s,s,c,f,a,f,c,b,k,t,e,f,f,o,g,p,n,t,f,n,n,w,e
85,s,y,r,f,a,f,w,b,e,t,c,f,f,g,g,p,o,t,f,b,n,p,e
86,s,y,c,f,a,f,w,b,p,t,c,f,f,e,o,p,w,t,f,k,s,w,e
87,x,g,w,t,y,f,c,n,b,e,b,k,y,p,c,p,w,n,l,r,c,d,p
88,s,f,u,f,a,f,w,b,o,t,r,f,s,g,o,p,w,t,f,k,n,w,e
89,x,f,u,f,l,f,w,b,e,t,r,f,f,g,g,p,n,t,f,k,s,l,e
90,c,g,b,t,c,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,d,p
91,k,g,u,f,l,f,c,b,e,t,r,y,s,b,e,p,n,t,f,n,n,w,e
92,s,f,u,f,l,f,c,b,e,t,r,s,f,g,o,p,o,t,f,k,n,w,e
93,c,g,n,t,f,f,c,n,b,e,b,k,y,c,o,p,y,n,l,r,c,g,p
94,c,g,p,t,f,f,c,n,b,e,b,k,y,y,b,p,y,o,l,r,c,u,p
95,s,f,c,f,l,f,w,b,h,t,r,f,f,e,e,p,n,t,f,u,n,w,e
96,k,g,p,t,y,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
97,c,g,b,t,f,f,c,n,b,e,b,k,y,y,w,p,y,n,l,r,c,u,p
98,c,g,g,t,f,f,c,n,b,e,b,k,y,b,e,p,y,n,l,r,c,m,p
99,k,g,y,t,c,f,c,n,b,e,b,k,y,w,b,p,y,n,l,r,c,l,p
100,s,y,c,f,l,f,w,b,e,t,c,y,f,g,g,p,n,t,f,k,n,l,e
101,s,f,c,f,l,f,w,b,e,t,c,f,f,o,g,p,o,t,f,k,y,w,e
102,s,f,c,f,a,a,c,b,g,t,r,s,f,g,e,p,o,t,f,n,a,p,e
103,k,f,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,u,p
104,c,f,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
105,b,y,e,t,s,f,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,g,p
106,c,g,w,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,g,p
107,s,y,c,f,n,f,w,b,u,t,e,f,f,g,g,p,o,t,f,u,n,w,e
108,c,s,y,t,c,f,c,n,b,e,c,k,y,c,y,p,y,n,n,r,c,u,p
109,c,g,b,t,c,a,c,n,b,e,b,k,y,b,p,p,y,o,l,r,c,g,p
110,k,g,y,t,y,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
111,c,g,b,t,c,a,c,n,b,e,b,k,k,y,b,p,y,t,l,r,s,m,p
112,b,s,b,t,f,a,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,m,p
113,s,f,c,f,l,f,w,b,e,t,r,f,f,g,g,p,n,t,f,b,y,w,e
114,s,f,g,f,l,a,w,b,k,t,r,f,f,g,b,p,o,t,f,n,y,w,e
115,k,f,n,f,a,a,w,b,e,t,e,f,s,g,n,p,o,t,f,u,y,w,e
116,s,g,c,f,l,f,w,b,e,t,r,s,f,n,o,p,n,t,f,u,y,w,e
117,f,g,u,f,l,f,w,b,e,t,e,y,f,o,e,p,o,t,f,b,n,w,e
118,x,f,r,f,a,a,w,b,g,t,c,y,s,g,o,p,n,t,f,u,c,w,e
119,k,y,u,f,l,a,w,b,p,t,e,f,f,g,g,p,o,t,f,n,y,w,e
120,c,g,g,t,f,a,c,n,b,e,b,f,y,b,e,p,y,n,l,r,a,g,p
121,s,y,w,f,l,f,w,b,u,t,r,s,k,y,p,p,o,t,f,k,n,w,e
122,s,y,y,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,u,p
123,c,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,l,p
124,s,s,c,f,a,f,w,b,k,t,r,f,k,o,b,p,o,t,f,n,s,w,e
125,s,s,n,f,a,a,w,b,k,t,c,f,f,p,g,p,o,t,e,k,n,w,e
126,c,s,u,f,l,f,w,b,w,t,r,s,f,g,e,p,o,t,f,u,y,w,e
127,s,f,u,f,a,f,w,b,e,t,c,y,f,o,g,p,n,t,f,u,s,w,e
128,k,y,b,t,c,f,c,n,b,e,b,y,y,y,b,p,y,n,l,r,c,m,p
129,s,g,e,f,a,a,w,b,o,t,c,s,s,e,g,p,w,t,f,n,y,w,e
130,s,y,r,f,a,f,w,b,p,t,r,f,f,g,g,p,w,t,f,k,y,w,e
131,s,y,r,f,a,a,w,b,h,t,c,s,f,e,e,p,w,t,f,u,n,w,e
132,k,s,c,f,a,a,w,b,h,t,r,f,k,b,g,p,o,t,f,y,y,w,e
133,b,g,p,t,p,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,u,p
134,c,g,w,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,l,p
135,c,y,b,t,c,f,c,n,b,e,b,k,y,c,y,p,w,n,l,r,c,d,p
136,f,f,p,t,c,f,c,n,b,e,b,k,y,y,b,p,n,o,p,r,c,d,p
137,c,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
138,s,y,c,f,l,a,w,b,e,t,c,k,f,o,e,p,n,t,n,k,y,w,e
139,s,y,c,f,a,f,w,b,g,t,e,y,s,g,c,p,o,t,f,u,y,w,e
140,s,f,e,f,l,f,w,b,o,t,r,f,f,e,o,p,n,t,f,n,y,w,e
141,b,g,b,t,c,f,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,m,p
142,c,s,e,t,f,f,c,n,b,e,b,k,y,c,n,p,y,o,l,r,c,g,p
143,f,f,b,t,p,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
144,k,g,y,t,y,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
145,f,g,b,t,p,f,c,n,b,e,b,k,y,y,y,p,n,n,l,r,c,m,p
146,s,s,r,f,a,f,w,b,o,t,e,f,f,e,g,p,o,t,f,n,n,w,e
147,b,s,w,t,p,f,c,n,b,e,b,k,y,b,c,p,n,n,l,r,c,m,p
148,k,g,b,t,c,f,c,n,b,e,b,k,y,w,c,p,o,o,l,r,c,g,p
149,c,g,y,t,f,f,c,n,b,e,c,k,y,o,c,p,y,o,l,r,c,u,p
150,k,g,w,t,f,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,m,p
151,s,s,c,f,a,a,c,b,p,t,r,f,f,e,g,p,n,t,f,n,y,l,e
152,s,y,c,f,l,f,w,b,o,t,c,f,f,e,g,p,n,t,f,n,n,w,e
153,c,g,e,t,f,a,c,n,b,e,b,k,y,c,c,p,y,n,l,r,c,u,p
154,c,y,w,t,f,a,c,n,b,e,b,k,y,c,y,p,w,o,l,r,c,m,p
155,c,g,p,f,f,f,c,n,b,e,b,k,y,n,y,p,y,n,l,r,c,g,p
156,f,y,c,f,l,f,w,b,k,t,c,y,s,g,e,p,w,t,f,k,a,w,e
157,s,s,c,f,l,a,w,b,y,t,r,f,f,g,g,p,o,t,f,u,y,w,e
158,s,y,e,f,l,f,w,b,w,t,r,s,f,w,g,p,o,t,f,u,n,p,e
159,s,f,n,f,l,f,w,b,e,t,e,s,f,g,g,p,n,t,f,n,s,w,e
160,b,s,c,f,a,a,w,b,o,t,e,s,f,p,g,p,n,n,f,o,n,w,e
161,s,s,e,f,a,a,w,b,o,e,r,s,f,e,p,p,o,t,f,o,n,w,e
162,b,g,b,t,f,f,c,n,b,e,?,k,y,b,b,p,y,o,l,r,c,d,p
163,c,s,c,f,a,f,w,b,k,t,r,f,f,g,g,p,n,t,f,u,y,w,e
164,f,s,c,f,l,f,w,b,e,t,r,s,k,g,g,p,n,t,f,y,y,w,e
165,c,s,b,t,p,f,c,n,b,e,b,k,y,b,y,p,y,n,n,r,a,d,p
166,b,g,b,f,y,f,c,n,b,e,b,k,y,c,p,p,y,o,l,r,c,g,p
167,b,g,e,t,c,f,c,n,b,e,?,k,y,b,b,p,y,n,l,r,c,m,p
168,f,s,r,f,l,f,w,b,e,t,r,f,f,g,g,p,n,o,f,u,y,w,e
169,x,g,p,t,c,a,c,n,b,e,r,k,y,b,y,p,w,o,l,r,c,m,p
170,s,f,c,f,a,f,w,b,k,t,r,s,f,o,g,p,o,t,f,n,y,w,e
171,c,g,y,t,f,f,c,n,b,e,b,k,y,w,y,p,y,o,l,r,c,d,p
172,s,s,u,f,l,a,w,b,e,t,r,y,f,g,o,p,n,t,f,u,y,p,e
173,c,g,p,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
174,s,s,c,f,a,f,w,b,k,t,r,y,f,p,e,p,o,t,f,u,y,p,e
175,b,g,b,t,f,a,c,n,b,e,b,k,y,b,b,p,w,n,l,r,c,m,p
176,s,f,c,f,a,a,w,b,n,t,e,y,k,e,o,p,o,t,f,k,n,w,e
177,f,g,p,t,f,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,s,m,p
178,k,y,u,f,l,a,w,b,e,t,e,s,s,n,w,p,o,t,f,n,n,u,e
179,c,y,c,f,l,f,w,b,h,t,r,s,f,g,g,p,w,t,f,y,a,p,e
180,k,s,w,t,f,f,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,u,p
181,f,y,b,t,s,a,c,n,b,e,b,k,y,o,y,p,y,n,l,r,s,g,p
182,s,f,r,f,a,f,w,b,o,t,r,f,f,n,p,p,o,t,f,y,n,p,e
183,k,g,b,f,c,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
184,s,f,c,f,l,a,w,b,e,t,r,f,f,g,g,p,n,t,f,n,a,w,e
185,k,g,b,t,f,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,g,p
186,f,y,n,f,l,f,w,b,k,t,r,s,f,n,g,p,n,t,f,u,n,w,e
187,s,s,c,f,a,f,w,b,p,t,r,f,s,o,o,p,o,t,f,n,n,w,e
188,s,y,c,f,a,a,w,b,h,t,c,y,f,g,g,p,n,t,f,o,n,w,e
189,b,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
190,b,g,y,t,f,a,w,n,b,e,b,k,y,c,y,p,w,n,l,r,c,m,p
191,c,g,b,t,p,a,c,n,b,e,b,k,y,p,y,p,y,n,l,r,c,m,p
192,s,f,c,f,l,f,w,b,o,t,r,s,f,o,n,p,n,t,f,u,a,w,e
193,f,g,w,t,f,a,c,n,b,e,b,k,y,y,y,p,w,o,l,r,c,g,p
194,s,y,u,f,a,a,w,b,o,t,r,y,f,g,w,p,n,t,f,o,n,w,e
195,f,g,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,d,p
196,c,f,p,t,f,f,c,n,p,e,b,k,y,o,b,p,w,o,l,r,c,m,p
197,s,f,c,f,l,f,w,b,g,t,r,f,f,g,e,p,n,t,f,u,y,w,e
198,s,y,c,f,l,a,w,b,e,t,r,f,f,g,g,p,w,t,f,u,n,l,e
199,f,f,c,f,l,f,c,b,k,t,r,y,k,e,g,p,w,t,f,b,a,p,e
200,c,g,b,t,f,f,c,n,b,t,b,y,y,b,y,p,o,n,l,r,c,d,p
201,s,f,u,f,l,f,c,b,n,t,c,f,f,g,g,p,o,t,p,k,y,w,e
202,s,f,c,f,l,f,w,b,k,t,?,f,f,g,e,p,n,t,f,u,n,m,e
203,s,y,c,f,l,f,w,b,p,t,e,f,f,o,e,p,n,t,f,u,n,w,e
204,f,g,b,t,f,a,c,n,b,e,b,y,y,b,p,p,y,o,l,r,c,m,p
205,b,s,w,t,c,a,c,n,b,e,?,k,y,w,w,p,w,n,l,r,c,m,p
206,s,y,u,f,a,f,w,b,e,t,r,s,s,o,g,p,n,t,f,w,n,w,e
207,x,f,y,f,a,f,w,b,e,t,e,s,k,g,g,p,n,t,f,u,n,w,e
208,c,g,b,t,y,f,c,n,b,e,b,k,y,w,c,p,y,o,l,r,c,m,p
209,s,f,c,t,l,f,w,b,e,t,r,f,f,g,g,p,o,t,f,k,y,w,e
210,f,y,b,f,c,f,c,n,b,e,?,k,y,b,b,p,n,n,l,r,s,g,p
211,s,f,g,f,l,a,w,b,g,t,r,y,f,g,e,p,n,t,f,n,y,w,e
212,b,s,b,t,p,f,c,n,b,e,b,k,y,y,c,p,n,n,l,r,c,u,p
213,f,f,c,f,l,a,w,b,e,t,r,y,k,e,o,p,n,t,f,n,n,w,e
214,x,g,p,t,c,a,c,n,b,e,b,k,y,w,c,p,y,o,l,r,c,m,p
215,s,f,r,f,l,a,w,b,k,t,r,s,f,g,g,p,n,t,f,n,n,p,e
216,c,g,r,f,f,a,c,n,b,e,b,k,y,c,b,p,w,n,l,r,c,m,p
217,c,s,b,t,f,f,c,n,b,e,b,k,y,w,y,p,y,o,l,r,s,m,p
218,s,g,n,f,l,a,w,b,u,t,e,y,f,o,g,p,n,t,f,k,a,w,e
219,f,f,c,f,a,a,w,b,p,t,r,s,f,g,e,p,n,t,f,o,y,w,e
220,s,s,c,f,l,f,w,b,e,t,r,f,f,p,e,p,w,t,f,n,n,p,e
221,f,g,y,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
222,x,g,y,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
223,c,g,p,t,p,a,c,n,b,e,?,k,y,b,y,p,y,n,l,r,c,m,p
224,f,f,c,f,a,a,w,b,o,e,c,f,k,g,e,p,o,t,f,u,y,w,e
225,b,g,p,t,f,f,c,n,b,e,b,k,f,y,y,p,y,n,l,r,c,g,p
226,b,y,b,t,c,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,v,d,p
227,k,f,c,f,a,f,w,b,u,t,r,f,f,p,g,p,n,t,f,k,n,w,e
228,c,g,y,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
229,s,s,n,f,l,a,w,b,o,t,c,f,f,g,o,p,n,t,f,n,n,w,e
230,c,g,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
231,f,g,p,t,c,a,c,n,b,t,?,k,y,y,c,p,y,n,l,r,c,m,p
232,s,s,c,f,l,a,w,b,n,t,c,f,f,g,g,p,n,t,f,u,n,w,e
233,s,y,u,f,l,f,w,b,n,t,r,y,f,g,g,p,n,t,f,u,n,l,e
234,f,s,n,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
235,x,g,y,t,f,f,c,n,b,e,?,k,y,c,c,p,y,o,l,r,c,m,p
236,b,g,b,t,p,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
237,c,y,b,t,f,a,c,n,b,e,?,k,y,y,y,p,y,o,l,r,c,d,p
238,c,y,p,t,f,a,c,n,b,e,b,k,y,b,w,p,y,n,l,r,c,m,p
239,s,f,c,f,a,f,w,b,o,t,e,f,f,g,g,p,o,t,f,w,n,w,e
240,s,y,r,f,l,a,w,b,o,t,r,f,k,o,g,p,n,t,f,u,a,d,e
241,x,y,y,t,f,f,c,n,b,e,b,k,y,b,c,p,w,o,l,r,c,g,p
242,c,s,g,t,f,a,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,u,p
243,k,y,c,f,a,f,w,b,e,t,e,y,f,e,e,p,n,t,f,k,n,w,e
244,b,g,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,v,m,p
245,b,g,b,t,f,f,c,n,b,e,b,k,y,y,w,p,y,o,l,r,c,d,p
246,f,g,w,t,f,f,c,n,b,e,?,k,y,b,y,p,n,o,l,r,c,m,p
247,x,y,c,t,l,a,w,b,k,t,r,f,f,e,e,p,o,t,f,k,n,w,e
248,x,f,u,f,l,f,w,b,e,t,c,y,f,p,g,p,o,t,f,n,n,w,e
249,s,f,r,f,l,a,w,b,e,t,c,y,f,e,g,p,w,t,f,n,a,w,e
250,c,g,b,t,f,f,c,n,b,e,b,k,y,w,y,p,n,o,l,r,c,d,p
251,s,f,c,f,l,f,w,b,e,t,c,f,f,g,g,p,n,t,f,k,y,w,e
252,b,g,w,t,p,f,c,n,b,e,b,k,y,e,y,p,y,n,l,r,c,m,p
253,f,y,c,f,a,a,w,b,y,t,r,y,f,n,g,p,w,t,f,k,n,w,e
254,s,y,u,f,a,f,w,b,e,t,r,f,f,o,e,p,o,t,f,n,a,w,e
255,f,g,u,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
256,s,f,c,f,l,f,w,b,e,t,r,f,s,g,n,p,n,t,f,u,n,w,e
257,s,s,r,f,l,a,w,b,u,t,r,f,f,e,g,p,o,t,f,u,v,w,e
258,s,f,u,f,a,f,w,b,e,t,r,f,f,g,g,p,o,t,f,k,y,w,e
259,c,y,p,t,p,a,c,n,b,e,b,k,y,c,b,p,y,n,l,r,v,g,p
260,s,f,u,f,l,f,w,b,o,t,r,f,s,e,p,p,o,t,f,u,n,w,e
261,s,y,n,f,l,f,c,b,k,t,c,s,f,g,g,p,o,t,f,u,n,w,e
262,f,g,p,t,p,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,a,d,p
263,x,s,y,t,c,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
264,s,s,e,f,a,f,w,b,o,t,r,f,k,g,g,p,w,t,f,n,n,w,e
265,c,g,y,t,c,f,c,n,b,e,b,k,y,b,y,p,y,o,e,r,c,m,p
266,x,g,c,f,l,a,w,b,e,t,c,f,f,n,g,p,n,t,f,w,n,w,e
267,k,g,b,t,f,a,c,n,b,e,?,k,y,c,b,p,o,n,l,r,c,m,p
268,f,f,e,f,l,f,w,b,e,t,r,f,k,e,g,p,w,t,f,n,n,w,e
269,c,g,e,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
270,f,s,p,f,l,f,w,b,e,t,c,y,f,e,e,p,o,o,f,u,y,w,e
271,s,f,y,f,a,f,w,b,e,t,e,f,f,g,e,p,o,t,f,n,y,w,e
272,x,y,r,f,l,f,w,b,k,t,r,y,f,g,y,p,n,t,f,y,n,w,e
273,b,g,w,t,p,f,c,n,b,e,b,k,y,b,w,p,y,o,l,r,c,g,p
274,b,y,r,f,a,f,w,b,g,t,c,s,f,o,g,p,n,t,f,u,y,w,e
275,s,y,r,f,l,f,w,b,o,t,r,f,f,g,e,p,n,t,f,k,y,w,e
276,s,f,p,f,l,a,w,b,u,t,e,f,f,g,p,p,o,t,f,k,n,w,e
277,s,s,c,f,a,a,w,b,p,t,r,f,f,g,g,p,n,t,f,w,n,w,e
278,s,y,c,f,a,a,w,b,e,t,e,f,s,g,g,p,y,o,f,u,n,w,e
279,k,g,p,t,f,a,c,n,b,e,b,s,y,c,y,p,y,o,l,r,c,g,p
280,f,y,r,f,l,f,w,b,w,t,r,s,f,g,e,p,n,t,f,w,y,w,e
281,s,y,r,f,l,f,w,b,k,t,e,f,f,g,o,p,n,t,f,u,y,w,e
282,s,f,c,f,a,a,w,b,g,t,c,f,f,g,g,p,o,t,f,n,n,w,e
283,s,y,u,f,l,f,w,b,k,t,c,s,k,e,g,p,w,t,f,u,n,l,e
284,k,y,w,t,f,a,c,n,b,e,?,k,y,c,y,p,w,o,l,r,c,g,p
