,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
42,b,g,y,t,c,f,c,n,u,e,b,f,f,p,n,p,w,o,p,k,n,m,p
43,c,s,y,t,a,a,w,n,n,e,c,k,y,o,o,p,n,o,p,u,n,g,e
44,f,y,w,t,y,f,c,n,e,e,e,k,y,p,b,p,w,n,e,w,v,g,p
45,s,f,g,t,n,a,c,b,y,e,e,s,y,o,o,p,o,o,p,y,y,u,e
46,x,s,n,f,m,f,c,b,p,t,b,s,f,w,y,p,w,t,f,w,v,l,e
47,b,s,e,t,a,f,w,b,w,e,c,f,f,w,n,p,w,o,e,n,a,g,e
48,x,y,n,f,p,f,c,n,u,t,?,s,f,p,n,p,w,o,p,n,c,d,p
49,b,s,w,t,a,f,w,b,w,e,c,f,f,w,g,p,w,o,e,n,a,g,e
50,f,f,g,f,a,a,c,b,k,t,e,k,k,o,o,p,n,o,p,n,y,u,e
51,b,s,w,f,a,f,w,n,w,e,c,f,f,e,e,p,w,o,e,u,a,g,e
52,b,s,c,t,l,f,w,b,w,e,c,f,s,e,e,p,w,o,e,n,a,g,e
53,f,f,g,t,n,f,c,b,p,t,e,s,y,g,w,p,w,o,p,k,y,u,e
54,x,y,c,f,a,f,c,b,p,t,b,s,f,w,g,p,w,o,f,n,y,d,e
55,k,s,c,f,a,f,w,b,w,t,b,s,f,w,n,p,w,o,f,n,v,d,e
56,b,f,y,f,f,f,w,b,p,e,b,k,k,b,b,p,w,o,l,h,v,g,p
57,x,s,c,t,l,a,c,n,n,t,b,k,y,o,o,p,n,o,p,u,v,p,e
58,b,f,g,f,y,f,c,n,g,e,b,k,k,b,b,p,w,n,l,w,v,g,p
59,f,y,n,f,a,f,c,b,h,e,r,s,f,w,n,p,w,o,f,k,v,p,e
60,s,f,g,t,l,a,c,b,k,e,e,s,y,o,o,p,n,o,p,k,y,u,e
61,k,s,b,f,a,f,c,b,w,e,?,s,f,w,g,p,w,o,f,n,v,l,e
62,f,f,g,f,l,f,c,b,g,e,e,k,k,n,p,p,w,o,l,n,y,u,e
63,x,f,n,t,a,a,c,b,k,t,e,k,y,o,o,p,n,o,p,n,y,u,e
64,f,s,n,f,y,f,c,n,b,e,e,k,y,p,w,p,w,n,e,w,v,g,p
65,x,y,y,f,c,f,c,n,g,t,?,k,k,p,b,p,w,o,l,k,v,g,p
66,x,s,n,f,c,f,c,n,g,e,e,k,k,p,n,p,w,o,l,n,y,g,p
67,x,y,c,t,c,f,c,n,u,e,c,f,f,g,g,p,w,o,p,k,c,d,p
68,b,s,y,t,l,f,w,n,k,e,c,s,s,p,g,p,w,o,e,n,s,g,e
69,k,f,e,f,s,a,c,n,w,t,?,k,y,c,c,p,w,n,n,w,c,d,p
70,x,y,y,f,l,f,w,b,p,t,b,s,f,w,g,p,w,o,f,n,v,d,e
71,c,y,y,t,l,f,w,n,w,e,c,f,f,e,e,p,w,o,e,u,s,g,e
72,k,y,y,f,p,f,c,n,p,e,b,k,k,p,n,p,w,o,e,n,v,g,p
73,x,f,e,f,c,f,c,n,g,t,?,k,k,b,b,p,w,o,l,n,y,p,p
74,f,s,y,f,f,f,c,n,b,e,c,k,y,p,b,p,w,o,e,w,c,d,p
75,k,s,u,f,l,f,w,b,u,e,?,s,f,w,n,p,w,o,f,k,v,l,e
76,c,s,y,f,l,a,c,n,w,e,c,s,s,o,o,p,n,o,p,u,n,m,e
77,k,s,n,t,a,f,w,b,k,t,b,f,f,y,y,p,y,o,e,k,v,l,e
78,k,f,y,f,c,f,c,n,u,t,?,s,f,w,p,p,w,o,f,n,y,d,p
79,x,s,n,f,c,f,c,n,g,e,e,k,k,n,n,p,w,o,l,n,v,g,p
80,k,y,e,f,c,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,l,p
81,f,s,n,f,f,a,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
82,f,y,n,t,l,f,c,b,n,e,r,s,f,e,w,p,w,o,e,n,a,g,e
83,k,s,w,t,l,f,c,b,k,e,c,f,f,w,n,p,w,o,e,n,a,g,e
84,b,y,y,f,p,f,c,n,n,t,?,f,k,w,e,p,w,o,p,k,c,d,p
85,k,y,y,f,n,a,c,b,n,t,b,k,k,o,o,p,o,o,p,k,y,p,e
86,x,f,y,f,c,f,c,n,y,t,?,k,y,y,y,p,y,o,e,n,c,d,p
87,f,y,n,f,l,f,c,b,h,e,r,s,f,w,n,p,w,o,f,n,v,p,e
88,b,y,y,t,n,f,w,b,e,e,c,s,f,e,e,p,w,t,e,w,a,g,e
89,x,g,g,f,a,f,c,b,w,t,b,s,f,w,e,p,w,o,f,n,y,p,e
90,x,s,g,f,l,f,c,b,n,e,?,y,y,w,n,p,w,o,p,n,c,w,e
91,b,s,y,t,a,a,c,b,g,e,c,y,y,o,o,p,o,o,p,k,s,m,e
92,x,g,e,t,a,a,c,b,o,t,b,k,y,o,o,p,o,o,p,n,y,d,e
93,b,y,b,f,c,f,w,n,h,e,b,k,k,b,n,p,w,o,l,n,y,g,p
94,x,f,u,f,c,f,c,n,o,t,?,y,f,n,p,p,w,o,p,n,s,d,p
95,b,s,y,t,l,f,w,b,k,e,c,f,s,w,n,p,w,o,e,k,a,g,e
96,x,s,w,t,a,f,w,b,p,e,c,s,k,g,w,p,w,o,p,n,y,d,e
97,k,s,e,t,a,f,c,n,p,e,?,f,s,e,e,p,w,o,e,u,a,g,e
98,f,y,n,t,a,f,w,b,h,e,r,f,s,w,w,p,w,o,e,n,a,g,e
99,f,y,c,f,c,f,c,n,k,e,c,k,y,w,w,p,w,o,e,k,v,d,p
100,x,y,g,f,n,a,c,b,y,e,?,k,s,o,o,p,o,o,p,b,y,g,e
101,c,f,b,f,c,f,c,n,g,e,b,k,k,p,n,p,w,o,l,n,v,g,p
102,k,y,g,t,l,f,c,b,p,e,?,f,s,w,g,p,w,o,e,n,c,w,e
103,f,y,n,f,c,f,c,n,g,e,r,k,k,n,n,p,w,o,l,n,v,g,p
104,b,y,b,f,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,y,g,p
105,x,f,n,f,n,a,w,b,o,t,b,k,y,o,o,p,n,o,p,o,y,d,e
106,c,s,b,f,c,f,c,n,y,e,b,k,k,p,g,p,w,o,e,n,v,u,p
107,s,f,n,t,a,f,w,b,n,e,e,s,f,e,e,p,w,o,e,n,s,g,e
108,f,y,w,f,l,f,w,n,w,t,b,s,f,w,n,p,w,o,f,u,y,d,e
109,x,y,n,t,a,f,w,b,k,e,c,f,s,e,w,p,w,o,e,n,a,g,e
110,f,s,b,f,l,a,c,n,w,e,?,k,y,c,c,p,w,o,n,u,c,w,e
111,k,y,c,f,a,a,c,b,o,t,b,f,y,o,o,p,o,o,p,n,v,p,e
112,b,s,w,t,n,f,w,b,k,e,c,f,f,y,y,p,y,o,e,n,a,g,e
113,k,s,c,f,n,f,w,b,u,t,b,s,f,w,n,p,w,o,f,k,v,l,e
114,x,s,w,t,l,a,w,b,y,e,c,y,y,o,o,p,o,o,p,n,n,g,e
115,f,f,g,t,c,f,c,n,o,t,?,s,f,w,y,p,w,o,p,n,s,d,p
116,c,s,y,f,l,a,c,b,o,e,c,k,s,o,o,p,n,o,p,n,n,m,e
117,x,f,n,f,a,f,c,b,u,t,e,s,f,w,n,p,w,o,f,n,y,u,e
118,k,s,g,f,l,f,w,b,w,e,?,s,f,w,g,p,w,o,f,n,v,l,e
119,c,y,n,f,a,f,w,b,o,t,b,s,y,p,w,p,w,o,p,n,y,d,e
120,f,s,w,f,n,f,c,b,n,e,c,f,s,y,y,p,y,o,e,o,s,m,e
121,x,s,u,t,a,a,w,b,k,e,?,k,y,o,o,p,o,o,p,k,v,l,e
122,c,y,c,t,c,f,w,n,o,e,c,s,f,w,y,p,w,o,p,n,c,l,p
123,f,s,r,t,l,f,w,n,w,e,?,y,f,e,e,p,w,o,e,u,a,g,e
124,f,f,g,t,l,a,c,b,k,t,e,y,s,o,o,p,n,o,p,k,y,u,e
125,s,s,n,f,c,f,w,n,g,e,e,k,k,b,b,p,w,o,l,k,v,g,p
126,s,f,g,f,l,f,c,n,w,t,e,s,f,w,g,p,w,o,f,u,y,u,e
127,k,y,e,f,y,a,c,n,y,e,c,k,y,c,c,p,w,n,n,w,c,d,p
128,f,s,w,t,l,f,w,b,k,e,c,y,s,e,e,p,w,o,e,k,a,g,e
129,c,g,b,f,f,f,c,b,g,e,b,k,k,b,p,p,w,o,l,h,v,g,p
130,x,s,y,f,a,f,c,n,w,e,c,s,f,w,n,p,w,o,f,u,v,l,e
131,b,s,w,t,l,f,c,n,p,e,c,s,f,e,e,p,w,o,e,u,s,m,e
132,f,y,w,t,f,f,w,n,b,e,e,k,k,p,p,p,w,n,e,w,s,g,p
133,c,s,w,f,a,f,w,b,g,e,c,s,y,p,w,p,w,o,p,n,y,g,e
134,x,y,n,f,s,a,c,b,p,e,r,k,k,o,o,p,o,t,p,w,y,p,e
135,f,y,y,t,l,f,c,n,w,e,r,f,f,w,n,p,w,o,e,u,s,p,e
136,b,s,w,f,n,f,w,b,u,e,c,s,f,w,p,p,w,o,f,n,y,g,e
137,x,y,g,f,a,f,c,b,n,t,b,s,s,p,n,p,w,o,e,k,v,p,e
138,f,y,n,t,a,f,w,b,h,e,r,s,k,y,y,p,y,o,e,n,a,g,e
139,b,s,w,t,l,f,c,b,w,e,c,s,s,e,w,p,w,o,e,n,s,g,e
140,s,f,n,f,l,a,c,b,n,t,e,s,k,o,o,p,o,o,p,n,y,u,e
141,x,s,w,t,l,f,c,b,k,e,c,f,s,e,w,p,w,o,e,n,s,m,e
142,x,y,n,t,l,a,w,b,n,e,r,k,y,o,o,p,o,o,p,n,y,g,e
143,k,g,g,f,c,f,c,n,g,e,b,k,k,n,n,p,w,o,l,k,v,g,p
144,k,y,c,t,l,f,c,b,w,t,b,s,s,e,w,p,w,o,e,n,s,p,e
145,k,y,e,f,p,f,c,n,u,t,?,s,f,w,e,p,w,o,f,n,y,p,p
146,x,y,g,f,l,f,w,b,h,e,?,s,f,w,p,p,w,o,f,n,v,l,e
147,x,s,e,t,n,a,w,b,o,e,c,y,s,o,o,p,o,o,p,o,n,g,e
148,x,y,y,t,a,f,c,b,k,e,r,y,y,p,b,p,w,o,p,n,v,p,e
149,f,y,n,f,a,a,w,b,u,e,r,k,y,o,o,p,n,o,p,n,n,g,e
150,k,g,b,f,y,f,c,n,b,e,b,k,y,p,p,p,w,n,e,w,c,d,p
151,k,y,n,f,p,a,w,n,y,e,c,k,y,c,c,p,w,o,n,n,c,l,p
152,b,s,w,t,a,f,w,b,w,e,c,f,s,e,e,p,w,o,e,n,a,g,e
153,x,s,w,t,l,f,w,b,h,e,c,f,s,e,w,p,w,o,e,n,a,g,e
154,x,y,y,f,a,f,c,b,p,e,r,k,k,n,p,p,w,o,l,k,y,p,e
155,x,y,n,t,n,f,w,b,u,e,r,s,k,g,p,p,w,o,p,k,n,g,e
156,b,y,e,f,c,f,c,n,y,e,c,k,k,p,p,p,w,o,e,n,c,d,p
157,c,g,b,f,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,v,g,p
158,c,s,n,t,a,a,w,b,y,e,c,k,s,o,o,p,o,o,p,n,y,g,e
159,x,y,n,f,a,f,c,b,w,e,r,s,f,w,w,p,w,o,f,n,v,p,e
160,f,y,n,f,l,f,c,b,n,e,r,s,f,p,g,p,w,o,p,n,y,p,e
161,s,f,g,f,l,f,c,b,h,t,e,s,f,w,g,p,w,o,f,n,y,u,e
162,x,f,e,f,a,f,w,b,w,t,b,s,f,w,w,p,w,o,f,n,v,l,e
163,x,y,n,f,a,f,c,b,n,e,r,f,s,e,e,p,w,o,e,n,a,g,e
164,k,f,b,t,c,f,c,n,g,e,b,f,f,n,b,p,w,o,p,n,v,g,p
165,f,y,y,t,a,f,w,b,n,e,r,s,f,e,e,p,w,o,e,n,s,g,e
166,s,f,n,t,l,a,c,b,o,t,e,s,y,o,o,p,n,o,p,n,v,u,e
167,x,s,c,f,n,f,c,b,p,t,b,s,f,w,g,p,w,o,f,k,v,l,e
168,c,s,w,f,l,f,w,b,o,e,c,s,y,g,g,p,w,o,p,n,n,g,e
169,s,f,g,t,l,a,c,b,o,t,e,y,y,o,o,p,n,o,p,n,y,u,e
170,f,s,w,f,c,f,w,n,g,e,e,k,k,n,p,p,w,o,l,n,v,g,p
171,k,s,e,t,a,f,c,n,p,e,c,s,f,e,w,p,w,o,e,u,s,m,e
172,c,y,c,f,a,f,c,n,w,t,b,s,f,w,w,p,w,o,f,u,v,p,e
173,b,g,b,t,c,f,c,n,w,e,b,f,y,w,y,p,w,o,p,k,s,u,p
174,x,s,w,f,l,f,w,b,h,e,?,f,s,w,n,p,w,o,e,k,s,g,e
175,k,s,e,f,c,f,c,n,k,e,c,k,f,w,p,p,w,o,p,n,c,d,p
176,f,s,e,t,p,f,c,n,u,e,c,f,s,w,y,p,w,o,p,k,s,d,p
177,x,f,y,f,c,f,c,n,g,t,?,k,k,p,b,p,w,o,l,k,y,d,p
178,f,y,n,t,l,f,w,b,n,e,r,s,y,p,b,p,w,o,p,n,n,g,e
179,b,s,n,f,l,a,c,b,o,e,c,s,k,o,o,p,n,o,p,n,n,m,e
180,c,y,g,f,p,f,c,n,p,e,b,k,k,p,p,p,w,o,l,k,v,g,p
181,x,y,n,t,l,f,c,b,p,e,r,f,y,g,p,p,w,o,p,n,v,p,e
182,x,y,n,f,c,f,c,n,h,e,r,k,k,p,n,p,w,o,l,n,y,p,p
183,c,g,w,f,p,f,c,n,n,e,b,f,f,w,y,p,w,o,p,n,n,g,p
184,s,f,g,t,a,f,c,b,y,t,e,k,y,n,n,p,w,o,p,n,y,u,e
185,k,s,r,t,a,f,c,b,n,e,?,f,f,e,e,p,w,o,e,k,v,l,e
186,b,s,w,f,a,f,w,b,u,e,c,s,f,w,e,p,w,o,f,n,v,d,e
187,f,y,n,f,a,a,c,n,n,e,r,s,y,o,o,p,n,o,p,u,y,p,e
188,f,f,e,t,n,f,c,n,p,t,b,s,s,w,y,p,w,o,e,h,v,l,e
189,x,y,c,t,a,a,w,b,g,t,b,k,y,o,o,p,n,o,p,n,y,d,e
190,x,y,y,f,l,a,c,b,n,e,r,s,y,o,o,p,n,o,p,n,y,p,e
191,x,y,y,f,f,f,c,b,g,t,?,k,k,b,b,p,w,o,l,h,v,d,p
192,f,f,y,f,a,f,c,b,u,t,b,s,f,w,g,p,w,o,f,k,y,p,e
193,f,y,w,f,p,f,c,n,h,t,e,k,k,b,b,p,w,o,l,n,y,g,p
194,x,y,e,f,n,f,c,b,h,t,b,s,f,w,g,p,w,o,f,k,y,p,e
195,s,f,g,t,a,a,c,b,u,t,e,f,y,o,o,p,o,o,p,k,y,u,e
196,x,f,n,f,l,f,c,b,n,t,b,k,y,g,g,p,w,o,p,n,y,u,e
197,b,s,w,f,a,a,w,b,k,e,c,k,y,o,o,p,o,o,p,n,y,g,e
198,f,y,b,f,p,f,c,n,n,e,b,k,y,p,p,p,w,o,e,n,v,g,p
199,k,s,n,f,a,a,c,b,y,t,b,s,y,o,o,p,n,o,p,n,y,p,e
200,k,s,n,t,l,f,c,b,o,t,b,k,y,p,p,p,w,o,p,n,y,p,e
201,x,y,y,t,a,f,w,n,n,e,r,y,k,p,g,p,w,o,p,u,n,g,e
202,b,s,u,f,l,a,w,b,y,e,?,s,s,o,o,p,n,o,p,n,y,d,e
203,c,g,w,f,p,f,c,n,g,e,b,k,k,p,b,p,w,o,l,k,v,u,p
204,f,y,e,f,p,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
205,b,g,w,f,f,f,c,b,p,e,b,k,k,n,b,p,w,o,l,h,y,u,p
206,f,y,g,f,c,f,c,n,g,t,?,k,k,p,b,p,w,o,l,k,y,p,p
207,f,f,n,t,a,a,c,b,u,t,e,y,y,o,o,p,o,o,p,n,y,u,e
208,f,s,w,f,l,f,c,b,k,e,c,f,y,p,n,p,w,o,p,n,n,g,e
209,x,s,c,f,n,a,c,b,y,t,b,y,y,o,o,p,n,o,p,y,y,p,e
210,b,s,w,f,f,f,w,b,g,e,b,k,k,p,n,p,w,o,l,h,v,g,p
211,x,y,n,t,a,f,c,b,n,e,r,s,s,p,b,p,w,o,p,n,y,g,e
212,b,f,g,t,l,f,w,b,h,e,?,s,f,w,y,p,w,o,e,n,a,g,e
213,k,y,n,f,c,f,c,n,w,t,?,k,y,c,c,p,w,o,n,n,c,d,p
214,x,y,y,t,a,f,w,b,p,e,r,f,s,w,n,p,w,o,e,n,a,g,e
215,k,s,c,f,l,a,c,b,k,t,b,k,y,o,o,p,n,o,p,n,v,l,e
216,x,g,b,f,p,f,c,n,h,e,b,k,k,n,b,p,w,o,l,n,v,u,p
217,f,y,e,f,c,f,c,n,u,e,c,f,k,w,y,p,w,o,p,k,c,l,p
218,f,f,g,t,a,a,w,b,k,t,e,y,s,o,o,p,n,o,p,k,y,g,e
219,b,g,b,f,c,f,c,n,k,e,b,k,k,y,y,p,y,o,e,n,v,u,p
220,x,g,p,f,c,f,c,n,g,e,b,k,k,b,b,p,w,o,l,k,v,g,p
221,x,y,y,t,c,a,c,n,u,t,?,f,f,o,o,p,n,o,p,n,c,d,p
222,b,s,w,f,l,f,w,b,u,e,?,s,f,w,n,p,w,o,f,n,v,l,e
223,f,s,c,f,n,f,c,n,k,e,c,s,s,p,w,p,w,o,e,k,s,m,e
224,b,s,w,f,y,f,c,n,b,e,b,y,k,y,y,p,y,o,e,w,v,m,p
225,f,y,p,f,l,a,c,b,p,e,?,y,y,o,o,p,n,o,p,k,v,l,e
226,b,s,w,t,l,f,c,n,p,e,c,s,f,w,p,p,w,o,e,u,s,m,e
227,k,f,e,f,f,f,c,b,h,t,?,f,s,w,y,p,w,o,p,h,s,d,p
228,c,s,y,f,l,f,c,b,y,e,c,s,y,g,g,p,w,o,p,n,n,m,e
229,f,s,w,t,a,f,c,b,w,e,?,f,f,e,w,p,w,o,e,n,c,w,e
230,f,y,n,t,l,f,w,n,k,e,r,f,s,p,b,p,w,o,e,n,a,g,e
231,s,f,g,f,l,a,c,b,o,t,e,s,y,o,o,p,n,o,p,n,y,u,e
232,f,y,c,f,f,a,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
233,s,f,n,t,a,a,w,b,y,t,e,s,k,o,o,p,n,o,p,n,n,g,e
234,f,y,u,f,a,a,c,b,n,e,?,s,y,o,o,p,n,o,p,k,y,p,e
235,c,f,b,t,s,f,c,n,b,e,b,k,k,y,y,p,y,n,e,w,v,u,p
236,f,f,n,t,l,a,c,b,g,t,e,k,y,o,o,p,n,o,p,n,y,u,e
237,c,g,p,f,m,f,c,n,b,e,b,y,k,y,y,p,y,o,e,w,v,m,p
238,k,s,w,f,l,f,c,n,h,e,c,s,f,w,g,p,w,o,f,n,v,m,e
239,f,f,e,f,c,f,c,n,n,t,?,k,k,y,y,p,y,o,e,k,c,d,p
240,b,y,g,f,f,f,c,b,g,e,b,k,k,p,b,p,w,o,l,h,v,g,p
241,k,g,p,f,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,v,m,p
242,k,y,y,f,l,a,w,b,n,t,b,y,k,o,o,p,o,o,p,n,y,d,e
243,x,f,e,t,l,f,c,n,n,t,b,y,y,g,w,p,w,o,p,u,y,p,e
244,x,y,e,f,c,f,c,n,o,t,?,s,f,w,g,p,w,o,p,n,c,d,p
245,x,s,r,f,n,f,w,b,h,e,?,f,f,w,w,p,w,o,e,n,a,g,e
246,f,y,n,f,l,f,c,b,w,e,r,s,f,w,n,p,w,o,f,n,v,p,e
247,x,g,p,t,p,f,c,n,u,e,b,s,f,w,w,p,w,o,p,k,v,g,p
248,x,s,y,t,c,f,c,n,g,t,?,f,k,n,p,p,w,o,p,n,c,d,p
249,x,g,w,t,p,f,c,n,k,e,b,f,y,w,y,p,w,o,p,k,v,d,p
250,b,g,p,f,c,f,c,n,p,e,b,k,k,p,w,p,w,o,l,k,v,g,p
251,s,f,g,f,a,f,c,n,p,t,e,s,f,w,e,p,w,o,f,u,y,u,e
252,x,y,n,f,n,f,w,b,p,e,r,s,f,w,y,p,w,o,f,k,y,g,e
253,x,s,u,t,l,f,c,b,k,e,?,f,s,e,e,p,w,o,e,k,a,g,e
254,k,g,n,f,l,f,w,b,h,t,b,s,f,w,n,p,w,o,f,n,y,d,e
255,k,y,n,f,p,f,c,n,k,e,c,k,y,p,b,p,w,o,e,n,c,d,p
256,k,g,e,f,a,f,c,b,g,t,b,y,k,g,p,p,w,o,p,n,y,p,e
257,k,s,w,f,m,f,c,n,b,e,c,k,k,p,w,p,w,o,e,w,c,l,p
258,s,f,g,f,l,f,c,n,p,t,e,s,k,g,p,p,w,o,p,u,y,u,e
259,b,g,p,f,p,f,c,n,g,e,b,k,k,p,b,p,w,o,l,k,v,m,p
260,x,s,n,f,c,f,c,n,h,t,?,k,k,n,n,p,w,o,l,n,y,p,p
261,x,s,c,t,l,a,w,n,n,t,b,s,y,o,o,p,o,o,p,u,y,d,e
262,x,y,n,f,a,f,c,b,g,t,b,k,k,n,n,p,w,o,l,k,v,p,e
263,c,s,b,f,c,f,c,n,g,e,b,k,k,b,p,p,w,o,l,k,v,u,p
264,c,s,w,f,f,f,c,b,u,e,b,s,f,w,p,p,w,o,f,h,y,g,p
265,x,s,w,t,a,f,c,b,k,e,c,s,s,w,g,p,w,o,e,n,s,m,e
266,x,y,g,f,f,f,c,b,p,e,b,k,k,n,b,p,w,o,l,h,v,g,p
267,b,g,g,t,p,f,c,n,o,e,b,f,f,n,n,p,w,o,p,n,s,u,p
268,k,s,e,t,y,f,c,n,w,t,?,f,f,p,n,p,w,o,p,w,c,d,p
269,x,f,g,f,l,a,c,b,k,t,e,y,y,o,o,p,o,o,p,n,y,u,e
270,b,s,y,t,a,f,c,b,p,e,c,f,f,e,w,p,w,o,e,n,a,g,e
271,k,y,n,t,y,f,w,n,b,e,c,k,k,y,y,p,y,n,e,w,c,l,p
272,b,f,y,f,p,f,c,n,y,t,?,k,k,p,b,p,w,o,e,n,c,d,p
273,k,y,n,f,a,f,c,b,h,t,b,s,f,w,w,p,w,o,f,n,y,p,e
274,f,s,w,f,a,f,w,b,k,e,?,k,f,e,e,p,w,o,e,n,a,g,e
275,k,s,g,f,a,f,w,n,w,e,?,s,f,w,g,p,w,o,f,u,v,l,e
276,k,y,n,f,f,f,w,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
277,x,y,n,t,a,f,w,b,p,e,r,f,f,e,e,p,w,o,e,n,a,g,e
278,c,s,w,t,a,a,c,n,p,e,c,s,k,o,o,p,o,o,p,u,n,m,e
279,b,g,b,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,n,v,m,p
280,f,y,w,f,p,f,w,n,p,e,e,k,k,b,b,p,w,o,l,n,y,g,p
281,b,g,b,f,p,f,c,n,g,e,b,k,k,b,b,p,w,o,l,n,v,m,p
282,c,s,c,f,c,f,c,n,g,e,c,k,k,b,n,p,w,o,l,n,v,d,p
283,s,f,g,f,a,a,c,n,w,t,e,y,y,o,o,p,o,o,p,u,y,u,e
284,c,s,y,t,l,f,c,b,w,e,c,f,f,w,e,p,w,o,e,n,s,m,e
