,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
22,c,g,w,t,c,f,c,n,b,e,?,k,y,y,y,p,w,o,p,r,c,u,p
23,s,s,e,f,a,a,w,b,o,t,r,y,f,o,o,p,n,t,f,n,n,w,e
24,c,g,p,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,u,p
25,s,s,u,f,a,f,w,b,h,t,c,y,k,e,n,p,o,t,f,k,n,w,e
26,s,y,r,f,a,f,w,b,e,t,c,y,f,p,g,p,o,t,f,u,y,w,e
27,b,g,c,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
28,f,f,c,f,l,a,w,b,k,t,r,f,f,g,e,p,o,t,f,y,y,w,e
29,s,s,u,f,a,f,w,b,w,t,c,s,f,g,g,p,o,t,f,h,y,w,e
30,b,s,b,f,l,a,w,b,e,t,r,f,f,e,e,p,o,t,e,k,n,w,e
31,b,s,p,f,l,a,w,b,u,t,r,f,s,e,g,p,n,t,f,n,v,u,e
32,b,g,w,t,c,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,d,p
33,c,y,b,t,f,f,c,n,b,e,b,s,k,c,n,p,y,o,l,r,c,d,p
34,f,f,c,f,a,a,w,b,e,t,c,s,s,g,c,p,o,t,f,n,a,w,e
35,c,g,w,t,f,f,c,n,b,e,b,y,y,c,b,p,w,n,l,r,c,g,p
36,s,y,c,f,l,a,w,b,e,t,c,s,s,g,o,p,w,t,f,b,a,w,e
37,s,y,n,f,l,f,w,b,y,t,r,y,f,g,g,p,n,t,f,n,y,w,e
38,s,f,c,f,l,a,w,b,e,t,r,y,f,g,e,p,o,t,f,n,n,w,e
39,c,g,b,t,s,f,c,n,b,e,?,s,y,c,y,p,y,n,l,r,c,l,p
40,c,g,b,t,f,f,c,n,b,e,c,k,y,c,b,p,y,o,l,r,c,m,p
41,k,y,c,f,l,a,w,b,k,t,r,f,s,g,o,p,n,t,f,o,y,w,e
42,k,y,c,f,a,a,w,b,e,t,c,s,f,o,g,p,o,t,f,u,y,p,e
43,s,y,g,f,a,a,w,b,e,t,c,f,k,g,g,p,n,t,f,u,n,w,e
44,c,g,b,t,f,a,c,n,b,e,b,k,y,w,w,p,w,n,l,r,c,g,p
45,s,f,c,f,a,f,w,b,e,t,r,f,k,n,e,p,n,t,f,k,y,w,e
46,s,f,r,f,l,f,w,b,k,t,e,y,k,g,p,p,o,t,f,u,y,w,e
47,f,g,b,t,c,f,w,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
48,s,s,u,f,l,a,w,b,h,t,r,f,f,g,o,p,o,t,f,u,n,w,e
49,s,f,r,f,a,a,w,b,o,t,c,s,f,e,e,p,n,t,f,u,y,p,e
50,c,g,g,t,y,f,c,n,b,e,b,k,s,b,c,p,w,n,l,r,c,g,p
51,b,y,w,t,p,f,w,n,b,e,b,k,y,c,w,p,y,o,l,r,a,m,p
52,s,f,r,f,l,f,w,b,n,t,c,s,f,g,g,p,o,t,f,u,n,w,e
53,s,y,n,f,a,f,w,b,p,t,r,s,f,n,o,p,o,t,n,k,y,w,e
54,k,g,b,t,f,a,c,n,b,e,b,k,y,c,p,p,y,n,l,r,c,g,p
55,s,f,c,f,a,a,w,b,e,e,r,f,f,e,g,p,w,t,f,u,n,w,e
56,s,y,u,f,a,f,w,b,u,t,r,s,f,g,g,p,n,t,f,b,n,w,e
57,s,y,g,f,a,f,w,b,e,t,r,f,s,g,g,p,n,t,f,u,a,w,e
58,s,s,r,f,l,a,w,b,e,t,r,f,f,g,g,p,n,t,p,w,y,w,e
59,x,y,c,f,a,a,w,b,k,t,e,y,s,p,p,p,n,t,f,n,a,w,e
60,s,f,c,f,a,a,w,b,g,e,c,f,k,o,g,p,n,t,f,u,n,w,e
61,s,s,c,f,a,a,w,b,p,t,r,f,k,g,g,p,n,t,f,k,n,p,e
62,c,g,p,t,c,a,c,n,b,e,b,k,y,c,c,p,y,n,l,r,c,m,p
63,c,f,g,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,s,d,p
64,c,f,y,t,c,a,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,m,p
65,c,s,b,t,c,a,c,n,b,e,e,k,y,y,b,p,n,n,l,r,c,u,p
66,c,s,b,t,f,f,c,n,b,e,b,y,y,c,b,p,y,n,l,r,c,m,p
67,c,f,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
68,c,g,b,t,f,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,g,p
69,f,f,c,f,l,a,w,b,e,t,r,f,k,g,g,p,n,t,f,n,n,w,e
70,c,g,w,t,c,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,g,p
71,s,s,u,f,a,a,w,b,p,t,r,y,f,g,g,p,o,t,f,k,y,w,e
72,s,y,e,f,a,a,w,b,e,t,r,f,f,g,n,p,n,t,f,n,y,w,e
73,b,g,n,t,f,f,c,n,b,e,c,k,y,b,o,p,y,o,l,r,s,m,p
74,c,g,p,t,p,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,u,p
75,k,y,b,t,f,a,c,n,b,e,?,k,y,c,c,p,y,n,n,r,c,m,p
76,k,s,r,f,l,a,w,b,w,t,r,f,k,w,g,p,o,t,f,u,y,w,e
77,c,y,b,t,c,a,c,n,b,e,b,k,y,y,y,p,w,o,l,r,c,l,p
78,f,y,r,f,l,a,w,b,e,t,e,y,f,e,g,p,n,t,f,u,n,w,e
79,s,s,r,f,a,a,w,b,k,t,e,f,f,g,g,p,n,t,f,w,v,w,e
80,c,g,r,t,f,a,c,n,b,e,?,k,y,b,y,p,y,n,l,r,c,u,p
81,b,f,c,f,a,f,w,b,p,t,c,f,f,g,g,p,n,t,f,u,n,w,e
82,c,g,g,t,c,a,c,n,b,e,b,k,y,p,y,p,y,o,l,r,c,u,p
83,k,f,r,f,a,f,w,b,e,t,r,y,f,o,g,p,n,t,f,n,y,w,e
84,s,f,c,f,l,f,w,b,n,t,e,s,k,e,g,p,o,t,f,n,a,w,e
85,x,g,b,f,f,f,c,n,b,e,?,k,y,w,y,p,w,n,l,r,c,u,p
86,s,s,c,t,l,a,w,b,o,t,r,f,f,o,g,p,o,n,f,n,v,w,e
87,c,g,b,t,f,f,c,n,b,e,c,k,y,b,o,p,y,o,l,r,c,g,p
88,f,f,y,f,l,a,w,b,e,t,r,f,k,e,g,p,n,t,f,u,y,u,e
89,s,f,c,f,a,a,c,b,g,t,r,s,f,g,e,p,o,t,f,u,n,w,e
90,c,s,e,t,f,f,c,n,b,e,?,k,y,p,y,p,y,n,l,r,c,m,p
91,c,y,y,t,c,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,u,p
92,c,g,b,t,s,a,c,n,b,e,b,k,y,w,y,p,y,o,l,r,s,d,p
93,c,g,w,t,p,f,c,n,b,e,?,k,y,y,c,p,y,n,l,r,c,m,p
94,c,f,g,t,f,a,c,n,b,e,?,k,y,y,n,p,y,o,l,r,c,m,p
95,c,s,w,t,f,a,c,n,b,e,b,k,y,c,c,p,y,n,l,r,s,d,p
96,c,g,w,t,f,f,c,n,b,e,b,k,y,c,y,p,n,t,l,r,c,g,p
97,c,s,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,u,p
98,s,f,u,f,a,f,w,b,e,t,e,f,s,n,b,p,o,t,f,n,y,w,e
99,k,g,y,t,f,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,m,p
100,x,s,r,t,p,a,c,n,b,e,b,s,y,c,y,p,y,n,l,r,c,u,p
101,x,g,n,f,l,f,w,b,p,t,e,f,f,g,g,p,o,n,f,n,n,w,e
102,c,f,b,t,y,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,d,p
103,s,f,e,f,l,a,w,b,h,t,r,f,f,o,n,p,o,t,f,b,n,w,e
104,b,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,s,m,p
105,x,s,b,t,p,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
106,s,y,r,f,l,f,w,b,u,t,r,s,f,g,p,p,o,t,f,n,n,w,e
107,f,g,g,t,f,a,c,n,b,e,?,k,y,b,n,p,y,n,l,r,c,d,p
108,x,s,u,t,p,a,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,d,p
109,c,s,c,f,a,a,w,b,e,t,r,s,s,o,g,p,n,t,f,u,y,w,e
110,c,g,b,t,s,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
111,s,s,r,f,a,a,w,b,e,t,r,f,f,g,o,p,w,t,f,n,y,w,e
112,c,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,u,p
113,s,f,c,f,l,a,c,b,e,t,r,f,f,o,g,p,n,t,f,u,y,w,e
114,c,g,w,t,c,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
115,s,f,u,f,l,a,w,b,o,t,r,y,s,g,g,p,o,t,f,k,n,w,e
116,f,y,u,f,l,a,w,b,e,t,r,y,f,g,g,p,o,t,f,n,n,w,e
117,f,f,c,f,a,f,w,b,o,t,c,f,f,e,g,p,n,t,f,u,n,w,e
118,b,g,w,t,f,a,c,n,b,e,?,k,y,o,y,p,w,n,l,r,c,m,p
119,s,y,c,f,a,f,w,b,n,t,r,k,k,g,e,p,n,t,f,k,n,w,e
120,k,f,b,t,f,f,c,n,b,e,b,k,y,c,b,p,n,n,l,r,c,l,p
121,f,y,u,f,a,f,c,b,o,t,r,f,f,e,g,p,o,t,f,k,y,w,e
122,s,y,e,f,l,a,w,b,y,t,r,y,k,g,w,p,o,t,f,w,n,w,e
123,x,y,u,f,a,a,c,b,w,t,r,f,f,g,e,p,o,t,f,u,a,p,e
124,x,s,r,f,a,a,w,b,o,t,r,y,f,g,g,p,w,t,f,n,y,p,e
125,c,s,b,t,f,f,c,n,b,e,b,k,y,c,y,p,w,n,l,r,a,g,p
126,k,s,c,f,a,a,w,b,n,t,r,s,f,g,g,p,o,t,f,w,y,w,e
127,s,y,c,f,a,a,w,b,e,t,e,f,k,e,n,p,o,t,f,k,y,u,e
128,s,y,u,f,l,a,w,b,u,t,e,s,f,g,e,p,o,t,f,k,n,w,e
129,x,f,u,f,l,f,w,b,w,t,r,f,f,e,g,p,o,t,f,k,n,w,e
130,c,g,y,t,p,a,c,n,b,e,b,y,y,w,y,p,y,t,l,r,s,m,p
131,s,f,c,f,a,a,c,b,h,t,r,f,s,g,g,p,o,t,f,u,n,p,e
132,k,g,y,t,c,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
133,c,g,g,t,f,f,c,n,b,e,b,y,y,y,c,p,y,o,l,r,c,u,p
134,c,g,u,t,f,a,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,l,p
135,s,f,c,f,l,f,w,b,e,t,c,y,f,g,e,p,n,t,f,n,y,w,e
136,f,f,n,f,l,a,w,b,e,t,r,s,f,g,g,p,n,t,f,k,n,w,e
137,k,y,c,f,a,f,w,b,u,t,r,s,f,g,g,p,o,t,f,w,y,w,e
138,s,y,c,f,a,a,w,b,g,t,r,f,f,g,o,p,n,t,f,k,n,w,e
139,f,f,e,t,f,a,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,m,p
140,k,s,u,f,a,a,w,b,e,t,r,s,f,p,o,p,o,t,f,u,y,w,e
141,k,s,c,f,a,a,w,b,e,t,r,s,f,o,g,p,o,t,f,b,n,w,e
142,f,s,c,f,l,a,w,b,n,t,e,k,f,g,g,p,o,t,f,k,v,w,e
143,k,g,g,t,c,a,c,n,b,e,b,k,y,c,y,p,w,n,l,r,c,u,p
144,s,g,y,t,f,a,c,n,b,e,b,k,y,c,y,p,o,o,l,r,c,d,p
145,k,y,w,t,p,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,d,p
146,s,y,c,f,l,a,w,b,u,t,r,y,f,g,g,p,n,t,f,k,v,w,e
147,c,g,w,t,c,f,c,n,b,t,b,k,y,b,b,p,y,o,l,r,c,d,p
148,x,y,r,f,l,a,w,b,p,t,e,s,f,o,g,p,n,t,f,u,y,w,e
149,c,y,y,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
150,s,s,c,f,a,a,w,b,k,t,e,f,f,g,g,p,n,t,f,u,n,w,e
151,c,g,p,t,c,f,c,n,b,e,?,k,y,p,b,p,o,n,l,r,v,u,p
152,b,s,y,t,y,f,c,n,b,e,b,k,y,w,c,p,y,n,l,r,s,m,p
153,s,s,r,f,a,a,w,b,w,t,r,y,f,g,e,p,n,t,f,u,y,w,e
154,c,f,w,t,c,f,c,n,b,e,b,k,y,c,p,p,y,n,l,r,c,m,p
155,k,g,g,f,p,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
156,c,f,p,t,f,a,c,n,b,e,b,k,s,c,y,p,y,n,n,r,c,l,p
157,x,g,b,t,p,f,c,n,b,e,b,k,y,y,y,p,o,o,l,r,c,u,p
158,x,g,y,t,p,f,c,b,b,e,?,k,y,y,y,p,w,n,l,r,v,m,p
159,c,g,n,t,f,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,u,p
160,f,y,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
161,x,g,p,t,p,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,d,p
162,b,g,b,t,f,a,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,m,p
163,s,f,n,f,a,a,w,b,e,t,c,f,f,g,n,p,n,t,f,u,y,w,e
164,x,f,c,f,l,a,w,b,e,t,c,f,f,g,g,p,w,t,f,n,n,w,e
165,x,f,c,f,a,f,w,b,e,t,r,s,s,e,e,p,n,o,f,n,y,w,e
166,s,f,u,f,l,a,w,b,p,t,e,f,f,g,g,p,w,t,f,w,n,w,e
167,b,g,b,t,p,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
168,f,s,w,t,f,f,c,n,b,e,b,y,y,c,y,p,y,o,l,r,a,m,p
169,x,f,c,f,l,f,w,b,o,t,r,f,f,g,g,p,o,t,f,u,v,w,e
170,s,f,c,f,a,f,c,b,e,t,c,f,f,n,e,p,n,t,f,u,y,w,e
171,f,g,b,t,f,f,w,n,b,e,?,k,y,y,y,p,w,o,l,r,c,g,p
172,k,g,b,t,f,a,c,n,b,e,b,s,y,o,b,p,y,n,l,r,c,u,p
173,b,g,p,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
174,b,g,p,t,c,f,c,n,b,e,b,k,y,y,o,p,y,o,l,r,c,m,p
175,s,y,r,f,l,a,w,b,e,t,r,y,f,e,g,p,w,t,f,u,y,w,e
176,s,y,u,f,l,a,w,b,e,t,r,s,k,w,w,p,w,t,f,u,n,w,e
177,k,y,c,f,a,a,w,b,e,t,r,f,f,o,e,p,n,t,f,n,a,w,e
178,x,y,y,f,a,a,w,b,e,t,r,k,k,o,n,p,n,t,f,n,y,w,e
179,c,g,b,t,p,f,c,n,b,e,?,y,k,y,y,p,n,n,l,r,c,g,p
180,x,f,c,f,a,a,w,b,e,t,e,s,k,g,e,p,o,t,f,k,n,w,e
181,s,s,u,f,a,f,w,b,p,t,r,f,s,g,g,p,n,t,f,n,n,w,e
182,s,y,c,f,l,f,w,b,e,t,r,f,k,p,y,p,o,t,f,u,n,w,e
183,f,s,y,t,s,f,c,n,b,e,b,k,y,c,y,p,y,o,n,r,s,m,p
184,b,f,c,f,l,a,w,b,e,t,r,f,s,g,g,p,n,t,f,w,y,w,e
185,s,f,c,f,a,a,w,b,k,t,r,f,s,o,o,p,n,t,f,n,y,w,e
186,c,g,w,t,f,a,c,n,b,e,b,k,y,y,c,p,y,o,l,r,v,d,p
187,x,s,r,f,a,a,w,b,e,t,e,y,s,o,e,p,n,t,f,k,y,w,e
188,b,s,y,t,f,f,c,n,b,e,?,k,y,b,y,p,n,o,l,r,s,m,p
189,k,s,b,t,c,a,c,n,b,e,b,k,y,e,y,p,o,n,l,r,c,m,p
190,f,s,r,f,l,f,w,b,o,t,c,s,f,o,o,p,o,t,e,o,y,w,e
191,c,g,p,t,f,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,m,p
192,c,g,b,t,c,a,c,n,b,e,?,k,y,c,y,p,y,n,l,r,c,d,p
193,c,s,b,f,p,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,g,p
194,s,s,u,f,l,a,w,b,e,t,r,f,s,g,g,p,n,t,f,b,y,w,e
195,k,f,u,f,a,a,c,b,e,t,r,y,k,g,e,p,o,t,f,u,y,w,e
196,k,f,r,f,l,f,w,b,p,t,r,f,s,g,g,p,o,t,f,b,y,w,e
197,k,g,y,t,c,f,c,n,b,e,b,k,y,n,y,p,y,n,e,r,c,m,p
198,f,y,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
199,b,g,b,t,f,f,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,d,p
200,x,g,y,t,p,f,c,n,b,e,b,y,y,b,y,p,y,n,l,r,c,m,p
201,x,s,g,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
202,s,f,r,f,a,a,w,b,g,t,c,f,f,e,e,p,o,t,f,u,y,p,e
203,c,f,w,t,f,f,c,n,b,e,b,k,y,y,b,p,y,o,l,r,c,d,p
204,k,s,g,f,a,a,w,b,e,t,r,f,f,e,g,p,n,t,f,y,y,w,e
205,c,s,w,t,c,f,w,n,b,e,b,k,y,b,y,p,y,o,l,r,c,u,p
206,f,s,c,f,a,a,w,b,e,t,r,f,f,g,g,p,n,t,f,n,n,w,e
207,k,g,w,t,f,f,w,n,b,e,b,k,y,y,b,p,y,n,l,r,c,g,p
208,s,s,c,f,a,a,w,b,e,t,e,f,f,g,e,p,o,n,f,n,y,w,e
209,c,s,p,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,d,p
210,k,g,y,t,s,f,c,n,b,e,b,k,y,c,w,p,y,n,l,r,c,d,p
211,b,f,r,f,a,a,w,b,e,t,r,s,f,p,o,p,o,t,f,b,y,w,e
212,k,g,p,t,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,g,p
213,k,s,c,f,a,f,w,b,e,t,r,f,s,g,g,p,o,t,f,u,n,w,e
214,k,y,c,f,l,a,w,b,h,t,r,s,f,e,g,p,o,t,f,y,y,w,e
215,b,g,p,t,f,f,c,n,b,e,?,k,y,n,y,p,w,t,l,r,c,u,p
216,k,f,c,f,l,f,w,b,u,t,c,s,f,g,g,p,o,t,f,u,y,w,e
217,s,s,u,f,l,a,w,b,u,t,c,s,f,n,o,p,w,t,f,u,n,w,e
218,c,g,b,t,p,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
219,f,f,w,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,g,p
220,c,s,b,t,c,a,c,n,b,e,b,k,y,w,y,p,w,n,l,r,c,m,p
221,f,f,c,f,l,a,w,b,e,t,c,f,k,g,g,p,o,t,f,k,n,w,e
222,c,g,b,t,p,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,u,p
223,s,y,u,f,a,a,w,b,o,t,r,f,f,g,e,p,n,t,f,b,n,w,e
224,s,s,u,f,a,a,w,b,e,t,c,s,k,n,e,p,n,t,f,u,n,w,e
225,f,y,w,f,f,f,c,n,b,e,?,k,y,c,y,p,y,t,l,r,c,m,p
226,x,s,p,t,p,a,c,n,b,e,?,k,y,y,b,p,y,o,l,r,c,d,p
227,b,g,e,t,f,a,c,n,b,e,b,k,y,c,c,p,y,n,l,r,c,m,p
228,s,s,c,f,a,f,w,b,e,t,r,y,f,o,e,p,o,t,f,k,n,w,e
229,s,f,c,f,a,f,w,b,n,t,r,y,f,e,g,p,o,t,f,k,n,w,e
230,s,g,u,f,a,a,w,b,e,t,e,s,f,g,o,p,n,t,f,h,y,w,e
231,k,f,c,f,l,a,w,b,g,t,r,f,f,g,g,p,n,t,f,k,a,w,e
232,b,g,w,t,c,a,c,n,b,e,b,k,y,p,c,p,y,o,l,r,c,m,p
233,x,y,c,f,a,a,w,b,n,t,r,f,f,e,e,p,n,t,e,h,n,l,e
234,f,s,c,f,l,a,w,b,e,t,r,f,f,g,g,p,n,t,f,n,y,w,e
235,k,s,b,f,p,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
236,b,g,g,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,v,g,p
237,b,s,p,t,p,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,g,p
238,b,f,u,f,a,f,w,b,e,t,r,f,s,o,g,p,n,t,f,n,n,w,e
239,s,s,u,t,l,f,w,b,u,t,?,y,k,g,g,p,n,t,f,n,n,w,e
240,s,y,c,f,a,f,w,b,y,t,r,y,k,g,w,p,n,t,f,k,n,w,e
241,s,s,r,f,a,f,w,b,e,t,e,f,f,g,n,p,o,t,f,u,y,w,e
242,s,y,g,f,a,a,w,b,e,t,c,s,f,e,e,p,n,n,f,u,y,w,e
243,f,y,e,f,a,f,w,b,e,t,e,y,k,g,e,p,n,t,f,n,y,w,e
244,s,g,u,f,l,a,w,b,e,t,e,y,k,g,g,p,o,t,f,u,y,w,e
245,f,f,c,f,a,a,w,b,e,t,r,y,f,o,p,p,o,t,f,u,y,w,e
246,b,y,b,t,p,a,c,n,b,e,?,k,y,b,c,p,y,o,l,r,c,g,p
247,k,f,c,f,a,a,w,b,p,t,r,y,f,g,g,p,n,t,f,u,y,w,e
248,x,f,r,f,a,a,w,b,e,t,r,y,f,g,g,p,w,o,f,u,n,w,e
249,f,s,e,f,a,a,w,b,e,t,r,f,f,n,o,p,n,t,f,k,y,p,e
250,b,g,b,t,p,f,c,n,b,e,b,s,y,y,y,p,y,o,l,r,c,u,p
251,s,s,c,f,l,a,w,b,u,t,r,s,f,g,e,p,o,t,f,k,v,w,e
252,c,g,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
253,x,s,c,f,l,a,w,b,e,t,r,f,f,g,e,p,n,t,e,n,y,w,e
254,s,f,c,f,a,a,w,b,o,t,r,s,f,n,e,p,o,o,e,k,a,d,e
255,c,g,p,t,p,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
256,x,y,r,f,l,f,w,b,k,t,r,y,k,g,g,p,n,o,f,u,n,p,e
257,f,g,y,t,f,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,g,p
258,b,g,y,t,f,a,c,n,b,e,c,k,y,c,c,p,y,o,l,r,c,m,p
259,x,f,u,f,a,a,w,b,k,t,e,s,f,g,g,p,n,t,f,u,n,w,e
260,s,s,e,t,f,a,c,n,b,e,b,y,y,y,y,p,y,n,p,r,s,u,p
261,b,f,n,f,l,f,w,b,e,t,r,f,s,g,o,p,n,t,f,u,n,w,e
262,b,y,y,f,a,f,w,b,e,t,e,y,f,g,o,p,n,t,f,k,y,w,e
263,b,y,w,t,c,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,d,p
264,b,f,e,f,l,a,w,b,e,t,e,f,s,o,o,p,n,t,f,b,a,w,e
265,f,f,e,f,a,a,w,b,e,t,r,y,f,g,e,p,o,t,f,k,n,w,e
266,s,s,c,f,a,a,w,b,n,t,r,s,f,e,p,p,w,t,f,k,y,w,e
267,b,g,b,t,p,f,c,n,b,e,b,k,y,c,y,p,o,n,l,r,c,d,p
268,c,y,b,t,f,f,c,n,b,e,?,k,y,y,b,p,y,n,l,r,c,g,p
269,s,f,c,f,l,a,w,b,e,t,r,s,s,g,e,p,n,t,f,u,n,w,e
270,s,y,g,f,l,a,w,b,e,t,r,s,f,g,g,p,n,o,f,u,n,w,e
271,k,y,c,f,a,a,w,b,e,t,e,f,f,g,p,p,o,t,f,y,y,w,e
272,s,f,c,f,a,a,w,b,u,t,r,y,s,e,g,p,o,t,f,k,y,w,e
273,x,s,b,t,f,a,c,n,b,e,e,k,y,w,w,p,y,n,l,r,c,m,p
274,x,f,r,f,l,a,w,b,e,e,c,y,f,n,o,p,n,t,f,u,y,w,e
275,f,f,u,f,l,a,w,b,p,t,r,s,f,g,g,p,o,t,f,y,v,w,e
276,c,g,p,t,c,a,w,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
277,s,f,u,f,a,a,w,b,y,t,r,f,f,g,p,p,n,t,f,u,y,u,e
278,f,g,g,t,f,f,c,n,b,e,b,k,y,c,n,p,y,t,l,r,c,u,p
279,x,f,c,f,a,f,w,b,e,t,e,f,s,e,e,p,w,t,f,b,n,w,e
280,b,s,p,t,f,a,c,n,b,e,?,y,y,b,y,p,y,o,l,r,c,g,p
281,s,f,r,f,a,a,w,b,e,t,r,f,s,g,g,p,w,t,f,n,n,w,e
282,f,f,r,t,f,a,c,n,b,e,b,k,y,b,c,p,w,n,l,r,v,d,p
283,s,s,r,f,l,a,w,b,e,t,r,s,f,p,o,p,n,t,f,u,n,p,e
284,c,g,p,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,a,d,p
