,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
33,f,s,n,t,a,f,w,b,k,e,c,f,f,e,e,p,w,o,e,n,a,g,e
34,b,y,w,f,p,f,c,n,u,t,?,f,s,w,y,p,w,o,p,k,s,d,p
35,f,f,n,f,n,f,w,b,y,t,b,k,y,c,c,p,w,o,n,n,c,l,e
36,k,y,n,f,p,f,w,n,n,e,c,y,y,y,y,p,y,o,e,k,c,l,p
37,f,y,y,f,c,f,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
38,f,y,n,f,l,f,c,b,n,e,r,f,f,w,g,p,w,o,e,k,v,p,e
39,k,y,g,f,y,f,c,n,b,e,b,k,y,p,n,p,w,n,e,w,c,d,p
40,x,y,g,t,n,f,c,b,y,e,?,f,f,w,g,p,w,o,e,y,a,g,e
41,f,y,y,f,p,f,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,l,p
42,b,f,y,f,s,f,c,n,b,t,?,k,k,p,b,p,w,n,e,w,v,p,p
43,k,y,e,t,c,f,c,n,k,e,c,k,f,n,p,p,w,o,p,n,s,d,p
44,f,y,w,f,l,a,w,n,p,e,?,s,y,o,o,p,n,o,p,u,y,g,e
45,c,g,b,f,c,f,c,n,u,e,b,y,s,n,b,p,w,o,p,n,c,d,p
46,s,f,g,f,a,f,c,n,w,e,e,s,f,w,w,p,w,o,f,u,y,u,e
47,f,y,e,f,p,f,c,n,n,t,?,k,y,p,n,p,w,o,e,k,c,w,p
48,c,y,w,f,c,f,c,n,p,e,b,k,k,b,n,p,w,o,l,k,v,u,p
49,b,f,r,f,c,f,c,b,w,t,?,k,y,p,p,p,w,o,e,n,v,p,p
50,k,y,c,f,p,f,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,l,p
51,x,s,r,t,l,f,c,b,n,e,?,y,f,e,e,p,w,o,e,n,s,g,e
52,k,y,w,f,a,f,w,b,h,t,?,s,f,w,n,p,w,o,f,n,v,l,e
53,x,s,y,t,l,f,w,b,w,e,c,f,f,e,e,p,w,o,e,n,a,g,e
54,f,g,c,f,a,f,c,b,u,t,b,s,f,w,w,p,w,o,f,n,v,l,e
55,b,g,p,f,c,f,c,n,u,e,b,s,f,w,w,p,w,o,f,k,v,m,p
56,x,s,n,f,l,a,w,b,w,e,c,y,k,o,o,p,o,o,p,n,y,g,e
57,x,f,g,f,l,f,c,b,p,e,e,k,k,b,n,p,w,o,l,n,y,u,e
58,b,y,n,f,s,f,c,n,b,e,c,k,k,p,p,p,w,n,e,w,c,d,p
59,s,f,g,t,a,f,c,b,u,t,e,y,y,w,e,p,w,o,p,n,v,u,e
60,f,f,e,f,c,f,c,n,h,t,?,k,k,b,n,p,w,o,l,n,y,p,p
61,c,y,b,f,y,f,c,n,b,e,b,y,y,p,p,p,w,n,e,w,v,g,p
62,x,y,n,f,a,f,w,n,n,e,r,s,f,e,e,p,w,o,e,u,a,g,e
63,f,f,e,f,p,f,c,n,p,t,?,k,k,b,p,p,w,o,l,k,v,p,p
64,f,s,c,f,a,f,c,b,k,t,b,k,y,g,g,p,w,o,p,n,y,p,e
65,b,s,w,t,n,f,c,b,n,e,c,k,y,p,g,p,w,o,p,n,n,m,e
66,b,s,w,f,l,a,c,b,w,e,c,k,y,o,o,p,o,o,p,k,s,m,e
67,f,f,c,f,a,f,w,b,w,t,b,s,f,w,g,p,w,o,f,n,y,d,e
68,b,s,w,t,n,f,w,b,n,e,?,k,y,n,b,p,w,o,p,b,n,g,e
69,b,g,b,f,f,f,c,n,b,e,b,k,k,y,y,p,y,n,e,w,v,g,p
70,c,g,p,f,c,f,c,n,o,e,b,f,f,g,p,p,w,o,p,n,y,g,p
71,x,f,e,f,p,f,c,n,g,t,?,k,k,n,b,p,w,o,l,n,v,p,p
72,f,s,w,f,y,f,w,b,e,e,c,f,s,e,w,p,w,t,e,w,a,g,e
73,x,s,w,f,l,f,w,b,k,e,c,s,s,e,w,p,w,o,e,k,a,g,e
74,x,s,e,t,l,f,c,b,h,e,c,f,f,e,w,p,w,o,e,k,a,g,e
75,x,g,b,f,y,f,c,n,b,e,b,k,k,p,w,p,w,n,e,w,v,g,p
76,f,y,p,t,p,f,c,n,k,t,?,f,f,w,y,p,w,o,p,k,c,d,p
77,f,y,w,f,m,a,c,b,g,e,?,y,s,o,o,p,o,t,p,w,c,w,e
78,k,f,n,f,l,f,c,b,k,e,b,k,y,p,b,p,w,o,p,k,v,u,e
79,f,s,p,t,c,f,c,n,o,e,b,f,f,w,p,p,w,o,p,n,s,u,p
80,x,s,y,f,p,f,c,n,k,t,?,f,f,w,e,p,w,o,p,k,s,d,p
81,f,y,n,f,f,f,w,n,b,e,r,k,y,p,b,p,w,o,e,w,v,g,p
82,f,y,y,f,f,f,c,b,g,t,?,k,k,p,n,p,w,o,l,h,v,p,p
83,b,s,w,t,a,f,c,b,k,e,c,s,f,w,n,p,w,o,e,n,a,g,e
84,f,s,w,t,n,f,w,b,w,e,c,s,y,p,g,p,w,o,p,n,n,g,e
85,s,f,g,f,n,f,c,b,y,t,e,y,k,g,w,p,w,o,p,n,v,u,e
86,b,f,e,f,l,a,c,b,k,e,b,k,k,o,o,p,o,o,p,n,y,p,e
87,k,f,n,f,l,f,c,b,k,t,b,k,f,g,p,p,w,o,p,k,s,p,e
88,s,f,g,f,l,f,c,n,w,t,e,s,f,w,g,p,w,o,f,u,y,u,e
89,k,y,e,f,m,f,c,n,y,e,?,k,y,p,p,p,w,n,e,w,v,d,p
90,f,f,n,f,l,a,w,b,k,t,b,y,s,o,o,p,o,o,p,k,y,d,e
91,x,y,n,t,p,f,w,n,k,e,c,f,f,n,p,p,w,o,p,n,c,l,p
92,b,s,p,t,a,a,c,b,u,e,?,y,s,o,o,p,o,o,p,k,c,w,e
93,s,f,g,f,a,a,c,b,n,t,e,k,s,o,o,p,o,o,p,n,y,u,e
94,s,f,g,t,l,f,c,b,h,t,e,f,s,e,w,p,w,o,e,k,v,u,e
95,b,g,w,f,p,f,c,n,g,e,b,k,k,n,n,p,w,o,l,n,v,m,p
96,f,f,g,f,n,f,c,n,p,t,e,s,f,w,n,p,w,o,f,h,y,u,e
97,f,s,b,f,l,a,c,b,w,e,?,y,k,o,o,p,o,o,p,n,y,g,e
98,c,y,n,t,y,f,c,n,b,e,c,s,k,p,n,p,w,n,e,w,c,d,p
99,b,s,b,f,f,f,c,b,g,e,b,k,k,b,n,p,w,o,l,h,v,g,p
100,k,y,n,f,f,f,c,b,g,e,c,k,k,b,b,p,w,o,l,h,y,d,p
101,b,y,e,f,f,f,c,b,p,t,?,k,k,b,n,p,w,o,l,h,v,l,p
102,k,s,w,t,l,a,c,b,n,e,c,k,y,o,o,p,o,o,p,k,n,m,e
103,b,y,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,y,g,p
104,b,g,p,f,y,f,c,b,b,e,b,k,y,y,y,p,y,n,e,w,v,m,p
105,f,s,w,f,a,f,c,b,h,t,?,f,f,e,e,p,w,o,e,k,a,g,e
106,x,g,y,f,s,f,c,n,g,e,b,k,k,b,b,p,w,o,l,w,v,g,p
107,x,s,w,t,l,f,c,b,n,e,c,f,f,y,y,p,y,o,e,n,s,m,e
108,x,s,w,f,n,f,c,b,u,e,c,s,f,w,g,p,w,o,f,n,v,m,e
109,f,y,e,f,y,f,c,n,g,e,c,k,k,b,b,p,w,n,l,w,y,d,p
110,x,y,w,t,c,f,c,n,n,t,e,k,k,p,p,p,w,o,e,k,a,g,p
111,f,y,b,f,c,f,c,n,g,e,b,s,f,g,w,p,w,o,p,k,c,d,p
112,f,f,n,t,a,f,c,b,y,t,b,s,f,y,y,p,y,o,e,n,s,m,e
113,x,y,y,f,n,f,c,b,k,e,r,f,f,e,e,p,w,o,e,k,s,p,e
114,b,s,c,f,s,f,w,n,b,e,b,k,y,p,n,p,w,n,e,w,v,g,p
115,x,y,w,t,l,f,w,b,h,e,c,f,k,e,e,p,w,o,e,k,a,g,e
116,f,y,y,t,p,f,c,n,u,t,?,f,s,w,y,p,w,o,p,n,v,d,p
117,b,s,w,f,a,f,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
118,k,g,n,f,p,f,c,n,g,e,b,k,k,p,n,p,w,o,l,k,v,m,p
119,f,f,e,f,f,f,c,n,y,t,?,y,f,n,p,p,w,o,p,w,v,d,p
120,c,s,w,f,m,f,c,b,w,e,c,s,k,w,g,p,w,t,e,w,s,m,e
121,s,f,n,f,l,f,c,n,p,t,e,s,f,w,n,p,w,o,f,u,y,u,e
122,k,y,e,t,c,f,w,n,o,t,?,y,f,w,w,p,w,o,p,n,c,d,p
123,s,f,g,f,l,f,c,n,p,e,e,s,f,w,g,p,w,o,f,u,v,u,e
124,f,y,c,f,c,f,w,n,u,e,c,f,f,w,y,p,w,o,p,n,s,d,p
125,x,y,n,t,l,f,c,b,n,e,r,f,f,e,e,p,w,o,e,n,s,p,e
126,x,s,e,f,l,f,w,n,w,t,b,s,f,w,y,p,w,o,f,u,v,l,e
127,f,y,n,f,a,f,c,n,w,e,r,s,f,w,y,p,w,o,f,u,v,p,e
128,x,y,n,t,a,f,w,b,h,e,r,s,f,w,g,p,w,o,e,n,s,g,e
129,b,g,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,g,p
130,b,s,w,t,n,f,c,b,n,e,c,y,y,g,p,p,w,o,p,k,n,m,e
131,b,f,w,f,f,f,c,n,b,e,b,y,k,w,w,p,w,o,e,w,v,p,p
132,x,y,n,t,l,f,w,b,n,e,r,f,f,w,e,p,w,o,e,n,s,g,e
133,c,g,b,t,p,f,c,n,o,e,b,f,f,n,b,p,w,o,p,n,s,u,p
134,b,g,b,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,n,v,g,p
135,b,g,p,f,f,f,c,n,b,e,b,k,k,y,y,p,y,o,e,w,s,u,p
136,b,y,w,t,a,f,w,b,p,e,c,s,y,e,w,p,w,o,e,k,a,g,e
137,b,g,y,f,f,f,c,b,g,t,b,k,k,n,b,p,w,o,l,h,y,d,p
138,x,y,w,f,f,f,c,b,p,e,e,k,k,p,n,p,w,o,l,h,v,g,p
139,k,f,y,f,s,a,c,n,y,t,?,f,f,o,o,p,o,n,p,w,s,d,p
140,k,s,y,f,s,f,c,n,b,t,?,k,y,p,n,p,w,n,e,w,c,w,p
141,x,s,n,f,n,f,w,n,u,t,b,s,f,w,y,p,w,o,f,h,y,d,e
142,k,s,c,t,n,f,w,b,o,t,b,y,s,g,p,p,w,o,p,n,v,l,e
143,k,y,e,t,c,f,w,n,h,e,c,f,f,n,n,p,w,o,p,n,c,d,p
144,k,s,u,f,l,f,c,b,h,e,?,s,f,w,n,p,w,o,f,k,v,l,e
145,b,y,w,f,l,f,c,b,h,e,c,s,k,g,w,p,w,o,p,n,s,m,e
146,b,y,w,f,f,f,c,b,g,t,b,k,k,p,b,p,w,o,l,h,y,u,p
147,x,y,r,t,l,f,c,n,p,e,?,y,f,e,w,p,w,o,e,u,a,g,e
148,c,g,p,f,p,f,c,n,g,e,b,k,k,p,b,p,w,o,l,k,v,u,p
149,s,f,g,t,l,f,c,n,o,t,e,f,y,p,g,p,w,o,p,n,y,u,e
150,k,s,u,f,a,a,c,n,n,e,?,y,y,o,o,p,o,o,p,u,y,g,e
151,b,s,w,t,l,f,w,n,p,e,c,s,s,p,w,p,w,o,e,k,a,g,e
152,k,f,n,t,a,f,c,n,h,t,b,s,s,e,e,p,w,o,e,n,s,p,e
153,b,s,y,f,n,a,c,b,o,e,c,y,k,o,o,p,n,o,p,y,n,m,e
154,c,g,w,f,y,f,c,n,b,e,b,y,y,p,b,p,w,o,e,w,v,g,p
155,x,y,y,t,n,f,c,b,y,e,r,y,f,w,g,p,w,o,e,y,s,p,e
156,b,s,w,f,s,f,c,n,g,e,b,k,k,n,p,p,w,o,l,w,v,g,p
157,k,g,b,f,s,f,c,b,b,e,b,k,k,p,b,p,w,n,e,w,v,m,p
158,k,s,g,f,c,f,c,n,g,e,b,k,k,n,b,p,w,o,l,n,y,g,p
159,x,y,n,f,a,f,c,b,h,e,r,s,f,w,g,p,w,o,f,n,v,p,e
160,k,y,y,f,p,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,l,p
161,f,s,c,f,n,f,c,b,h,e,c,s,f,w,e,p,w,o,f,k,y,g,e
162,f,y,y,t,a,f,c,b,n,e,r,s,f,e,w,p,w,o,e,k,s,p,e
163,x,f,g,f,l,a,c,b,n,e,e,k,k,o,o,p,o,o,p,k,y,u,e
164,f,y,n,t,a,f,c,b,k,e,r,f,f,e,e,p,w,o,e,k,a,g,e
165,x,y,n,f,l,f,w,b,g,t,b,k,k,p,g,p,w,o,l,n,y,d,e
166,k,s,g,t,n,a,c,b,g,e,?,s,s,o,o,p,o,o,p,n,c,w,e
167,b,f,p,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,k,v,m,p
168,s,f,g,t,a,f,c,b,n,e,e,s,y,g,w,p,w,o,p,k,y,u,e
169,x,y,e,f,l,f,c,b,u,t,b,s,f,w,p,p,w,o,f,k,v,l,e
170,k,s,r,f,s,f,w,b,p,e,?,y,y,p,g,p,w,t,p,w,y,d,e
171,f,y,y,t,l,a,c,b,p,e,r,s,k,o,o,p,o,o,p,n,v,p,e
172,c,y,c,f,a,f,w,b,u,t,b,s,f,w,g,p,w,o,f,k,v,l,e
173,s,f,g,f,l,f,c,n,w,e,e,s,f,w,e,p,w,o,f,u,y,u,e
174,c,y,c,f,l,f,c,n,w,t,b,s,f,w,w,p,w,o,f,u,v,l,e
175,k,f,e,f,p,a,c,n,w,t,?,k,y,c,c,p,w,o,n,n,c,d,p
176,k,y,e,f,p,f,c,n,n,t,?,k,k,y,y,p,y,o,e,k,v,d,p
177,x,y,n,f,c,f,c,n,u,t,?,s,f,w,n,p,w,o,f,k,v,d,p
178,x,y,c,t,p,f,c,n,u,e,c,k,f,p,p,p,w,o,p,n,s,d,p
179,s,f,g,f,l,f,c,b,n,t,e,k,y,p,p,p,w,o,p,n,v,u,e
180,f,s,e,t,l,f,c,b,p,e,c,s,f,w,g,p,w,o,e,n,a,g,e
181,b,y,p,f,y,f,c,n,b,e,b,k,k,p,n,p,w,t,e,w,a,g,p
182,f,y,e,t,a,f,c,n,n,t,b,s,f,e,w,p,w,o,e,u,c,l,e
183,x,f,g,f,a,f,c,n,w,e,?,k,y,c,c,p,w,o,n,u,c,w,e
184,x,f,n,t,l,a,c,b,g,t,e,y,y,o,o,p,o,o,p,k,y,u,e
185,b,s,w,f,l,f,c,b,o,e,c,k,y,w,n,p,w,o,p,n,n,m,e
186,k,f,c,f,l,a,w,b,o,t,b,k,s,o,o,p,o,o,p,n,v,d,e
187,s,f,g,t,l,f,c,b,y,t,e,k,s,g,g,p,w,o,p,n,y,u,e
188,f,f,n,f,a,f,w,b,u,t,b,s,f,w,w,p,w,o,f,k,v,l,e
189,k,s,n,f,m,a,w,n,y,e,c,k,y,c,c,p,w,o,n,w,c,d,p
190,b,s,w,t,a,f,w,b,n,e,c,k,y,p,g,p,w,o,p,k,n,g,e
191,x,y,y,f,a,f,w,n,p,e,c,s,f,w,n,p,w,o,f,u,y,g,e
192,k,f,e,f,p,f,w,n,k,t,?,y,y,n,p,p,w,o,p,k,s,d,p
193,b,y,r,f,n,f,w,n,h,e,?,s,f,w,n,p,w,o,f,h,y,g,e
194,b,y,e,f,c,f,c,n,g,t,?,k,k,b,n,p,w,o,l,k,y,p,p
195,x,s,w,t,a,f,c,b,k,e,c,y,s,g,p,p,w,o,p,k,n,m,e
196,x,f,g,f,a,f,c,n,w,t,e,s,f,w,g,p,w,o,f,u,v,u,e
197,k,y,n,f,p,f,w,n,p,t,?,k,k,b,b,p,w,o,l,k,v,d,p
198,b,f,p,t,p,f,c,n,u,e,b,f,f,g,p,p,w,o,p,k,n,g,p
199,f,y,u,f,m,f,c,n,b,t,?,y,k,e,e,p,w,n,e,w,c,d,p
200,f,f,g,f,l,f,c,b,k,t,e,k,s,g,g,p,w,o,p,k,y,u,e
201,f,f,n,f,c,f,c,n,g,t,?,k,k,p,b,p,w,o,l,k,y,p,p
202,x,s,w,t,f,f,c,b,u,t,e,f,k,w,p,p,w,o,p,h,s,u,p
203,b,s,e,f,f,f,c,b,g,t,?,k,k,b,b,p,w,o,l,h,y,d,p
204,b,s,w,t,n,f,c,b,y,e,c,s,s,p,p,p,w,o,p,n,n,m,e
205,f,s,y,f,a,f,w,n,p,e,c,s,f,w,e,p,w,o,f,u,v,l,e
206,c,s,w,f,l,f,w,b,w,e,c,s,f,w,e,p,w,o,f,n,y,g,e
207,b,s,w,f,n,f,c,n,u,e,c,s,f,w,g,p,w,o,f,h,v,l,e
208,k,s,b,f,l,f,w,b,u,e,?,s,f,w,y,p,w,o,f,k,v,l,e
209,x,g,n,f,a,f,w,n,n,t,b,y,y,g,p,p,w,o,p,u,y,d,e
210,b,f,p,f,f,f,c,n,b,e,b,y,k,p,n,p,w,n,e,w,v,g,p
211,c,f,e,t,l,a,w,n,p,t,b,y,k,o,o,p,n,o,p,u,y,d,e
212,c,g,b,f,m,f,c,n,b,e,b,k,k,p,b,p,w,n,e,w,v,g,p
213,f,f,n,t,n,a,c,n,u,e,e,k,s,o,o,p,o,o,p,h,y,u,e
214,x,f,g,t,n,a,c,b,n,t,e,k,y,o,o,p,o,o,p,b,y,u,e
215,b,g,g,f,p,f,w,n,g,e,b,k,k,n,p,p,w,o,l,n,y,g,p
216,x,y,n,t,n,f,w,b,n,e,r,f,f,e,e,p,w,o,e,k,a,g,e
217,c,g,b,f,c,f,c,n,p,e,b,k,k,p,n,p,w,o,l,n,v,u,p
218,f,y,e,f,c,f,c,n,g,t,?,k,k,b,n,p,w,o,l,k,y,d,p
219,x,g,c,t,a,f,w,b,u,t,b,s,y,p,g,p,w,o,p,k,y,d,e
220,b,g,g,f,s,f,c,n,p,e,b,k,k,p,b,p,w,n,l,w,y,g,p
221,b,s,y,t,a,f,c,b,w,e,c,k,y,g,g,p,w,o,p,k,n,m,e
222,k,s,y,t,a,f,w,b,w,e,c,f,s,w,e,p,w,o,e,k,a,g,e
223,x,s,y,t,l,f,w,n,p,e,c,y,k,p,g,p,w,o,p,u,y,g,e
224,k,y,e,f,s,f,c,b,b,t,?,k,k,y,y,p,y,n,e,w,c,l,p
225,f,y,y,f,a,f,c,b,u,e,r,s,f,w,n,p,w,o,f,n,y,p,e
226,x,y,n,t,l,a,w,b,o,e,r,y,k,o,o,p,o,o,p,n,n,g,e
227,k,f,y,f,s,f,c,b,b,t,?,k,s,y,y,p,y,o,e,w,c,d,p
228,b,s,w,t,l,a,c,b,n,e,c,k,y,o,o,p,n,o,p,k,n,m,e
229,b,s,w,t,n,a,c,b,o,e,c,s,k,o,o,p,o,o,p,b,n,m,e
230,f,y,n,f,y,f,c,n,y,e,c,k,y,c,c,p,w,n,n,w,c,d,p
231,b,f,e,f,a,f,c,b,p,t,b,s,f,w,g,p,w,o,f,k,y,p,e
232,k,g,p,f,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,y,g,p
233,s,f,g,f,a,f,c,b,p,t,e,s,f,w,g,p,w,o,f,n,v,u,e
234,x,y,n,t,n,f,w,n,u,e,r,y,s,n,p,p,w,o,p,h,y,g,e
235,f,y,y,f,c,f,w,n,h,e,?,f,f,n,n,p,w,o,p,n,c,l,p
236,b,f,b,f,f,f,c,b,p,e,b,k,k,b,p,p,w,o,l,h,y,g,p
237,c,s,p,f,p,f,c,n,u,e,b,s,f,w,w,p,w,o,f,k,y,p,p
238,f,y,e,f,y,f,c,n,w,t,?,k,y,w,p,p,w,n,e,w,c,d,p
239,k,y,n,f,y,f,c,n,b,e,c,k,y,p,p,p,w,n,e,w,c,l,p
240,b,s,n,t,a,a,c,b,o,t,b,k,y,o,o,p,n,o,p,n,y,u,e
241,b,s,y,t,m,f,w,b,e,e,c,f,f,e,w,p,w,t,e,w,a,g,e
242,f,y,w,t,n,f,c,b,n,e,?,f,f,e,w,p,w,o,e,o,c,w,e
243,s,f,g,f,a,f,c,b,p,t,e,s,f,w,n,p,w,o,f,k,y,u,e
244,x,y,n,f,l,f,w,n,w,e,r,s,f,w,w,p,w,o,f,u,y,g,e
245,f,y,y,t,p,f,w,n,n,e,c,k,y,p,n,p,w,o,e,k,v,l,p
246,f,f,g,t,n,f,c,b,y,t,e,s,y,n,b,p,w,o,p,b,y,u,e
247,x,s,w,f,l,f,c,b,y,e,?,k,y,c,c,p,w,o,n,n,c,w,e
248,b,s,b,f,c,f,c,n,p,e,b,k,k,p,n,p,w,o,l,n,v,m,p
249,k,f,n,f,m,f,c,n,b,t,?,s,y,y,y,p,y,t,e,w,c,w,p
250,c,y,w,t,l,f,c,b,k,e,c,y,f,p,g,p,w,o,e,n,s,m,e
251,k,y,w,t,c,f,c,n,o,e,c,f,f,n,p,p,w,o,p,n,c,d,p
252,k,g,g,f,c,f,c,n,p,e,b,k,k,n,b,p,w,o,l,n,v,m,p
253,x,g,c,f,c,f,c,b,p,e,b,k,k,n,n,p,w,o,l,n,v,u,p
254,f,y,w,t,l,f,c,n,p,e,c,f,f,p,g,p,w,o,e,u,s,m,e
255,b,f,b,f,c,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
256,b,s,b,f,f,f,w,b,g,e,b,k,k,n,b,p,w,o,l,h,y,g,p
257,f,g,c,f,p,f,c,n,h,e,b,f,f,p,p,p,w,o,p,k,n,m,p
258,f,s,p,t,a,f,c,b,k,t,b,s,f,e,e,p,w,o,e,n,v,l,e
259,f,s,e,t,p,f,c,n,u,e,b,f,k,w,w,p,w,o,p,k,s,u,p
260,s,f,g,t,n,a,c,b,o,e,e,y,k,o,o,p,o,o,p,n,y,u,e
261,c,g,p,f,f,f,c,b,p,e,b,k,k,n,n,p,w,o,l,h,v,m,p
262,c,f,p,f,s,f,c,b,b,e,b,k,k,p,b,p,w,o,e,w,v,m,p
263,b,s,e,f,c,a,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
264,f,y,n,t,n,f,c,b,n,e,r,y,y,g,w,p,w,o,p,k,v,p,e
265,b,g,p,f,y,f,c,n,b,e,b,k,y,p,n,p,w,n,e,w,v,u,p
266,f,y,c,f,f,f,w,b,p,e,c,y,f,w,y,p,w,o,p,h,c,l,p
267,k,s,c,f,f,f,w,b,h,e,c,f,f,w,w,p,w,o,p,h,c,l,p
268,k,s,c,f,a,a,w,b,n,t,b,k,k,o,o,p,n,o,p,k,y,d,e
269,k,y,n,t,f,f,w,n,b,e,c,k,y,p,w,p,w,n,e,w,c,d,p
270,f,y,y,f,f,a,c,n,y,e,c,k,y,c,c,p,w,o,n,w,c,l,p
271,b,y,c,t,n,f,w,n,w,e,c,f,k,w,g,p,w,o,e,h,v,l,e
272,k,s,w,f,a,f,w,b,g,e,c,s,f,p,g,p,w,o,p,k,n,g,e
273,b,y,e,f,p,f,w,n,g,t,?,k,k,b,n,p,w,o,l,n,y,g,p
274,x,y,y,f,a,f,c,b,k,e,r,s,s,p,g,p,w,o,e,n,s,p,e
275,k,s,c,t,l,f,c,n,w,e,c,f,s,y,y,p,y,o,e,u,a,g,e
276,f,y,e,f,p,f,c,n,k,t,?,y,f,w,y,p,w,o,p,n,c,d,p
277,k,g,n,f,a,f,c,n,w,t,b,s,f,w,n,p,w,o,f,u,v,p,e
278,x,f,e,f,c,f,c,n,k,t,?,k,k,p,n,p,w,o,e,n,c,d,p
279,x,y,c,t,l,f,w,b,h,e,c,s,f,w,p,p,w,o,e,k,a,g,e
280,k,g,b,f,p,f,c,n,u,e,b,s,f,w,n,p,w,o,f,n,v,g,p
281,k,y,e,f,p,f,c,n,g,e,c,k,k,n,p,p,w,o,l,n,v,l,p
282,b,y,e,f,l,f,c,b,u,t,b,s,f,w,g,p,w,o,f,n,y,u,e
283,c,s,b,f,p,f,c,n,p,e,b,k,k,n,n,p,w,o,l,k,y,d,p
284,x,f,e,f,c,f,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
