,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
30,x,s,b,f,a,a,w,b,n,t,r,f,f,o,g,p,n,t,f,u,n,w,e
31,f,g,y,t,s,f,c,n,b,e,b,k,k,y,p,p,y,o,l,r,v,l,p
32,k,s,n,f,l,a,w,b,p,t,r,f,s,g,e,p,w,t,f,o,y,w,e
33,c,s,y,t,y,f,c,n,b,e,b,k,f,c,o,p,y,n,l,r,s,g,p
34,f,s,c,f,a,a,c,b,p,t,r,y,f,n,g,p,o,t,f,n,n,u,e
35,c,y,p,t,p,f,w,b,b,e,?,k,y,c,b,p,y,n,l,r,v,u,p
36,x,f,p,f,y,f,c,n,b,t,b,k,s,c,y,p,y,n,l,r,v,m,p
37,b,f,b,t,p,a,c,n,b,e,?,k,s,y,b,p,w,n,l,r,v,m,p
38,k,f,u,f,a,a,w,b,u,t,e,y,s,e,g,p,n,t,f,n,y,d,e
39,k,g,r,f,l,a,w,b,e,t,r,y,f,e,n,p,o,o,f,n,n,w,e
40,s,f,e,f,l,f,w,b,e,t,c,s,s,g,o,p,y,t,f,n,a,w,e
41,s,s,g,f,a,f,w,b,u,t,c,s,f,g,o,p,w,t,f,b,a,l,e
42,f,s,w,t,f,f,c,n,b,e,b,y,k,b,w,p,y,n,l,r,a,l,p
43,f,y,g,f,l,f,w,b,o,e,r,s,k,g,g,p,w,t,p,o,a,w,e
44,b,y,p,t,f,f,c,n,b,e,?,s,y,w,y,p,y,n,l,r,c,u,p
45,k,g,e,f,f,a,c,n,b,e,b,y,y,b,y,p,y,t,l,r,v,g,p
46,s,g,c,f,l,a,w,b,y,t,r,y,f,g,g,p,w,t,f,k,a,p,e
47,s,f,e,f,a,a,w,b,e,t,c,f,k,g,o,p,o,t,p,n,a,w,e
48,c,g,b,t,p,a,c,n,r,e,c,k,s,b,c,p,y,n,l,r,c,p,p
49,f,s,c,f,a,f,w,b,o,e,r,f,f,g,g,p,w,o,f,n,s,w,e
50,s,g,c,f,n,f,w,n,h,t,c,s,k,o,g,p,n,n,f,u,a,w,e
51,f,s,r,t,p,a,c,n,b,e,c,f,y,b,c,p,w,n,l,r,v,u,p
52,s,s,n,f,a,a,w,b,n,t,r,f,k,c,g,p,o,o,e,k,y,g,e
53,b,g,p,t,p,f,w,b,r,e,b,s,s,w,w,p,y,n,l,r,s,m,p
54,k,f,c,t,a,f,w,b,n,t,?,f,f,n,g,p,n,o,f,u,v,p,e
55,f,g,w,t,p,a,c,n,b,t,?,f,s,b,c,p,y,n,l,r,s,u,p
56,c,g,g,t,s,f,w,n,b,e,b,k,y,n,b,p,y,o,l,r,v,u,p
57,c,s,y,t,n,a,w,b,y,t,c,s,f,e,y,p,n,t,e,u,n,w,e
58,k,g,b,t,f,f,c,n,b,e,b,y,y,y,y,p,y,n,l,w,v,u,p
59,s,y,p,t,l,a,w,b,w,t,e,f,s,g,e,p,o,n,p,u,a,p,e
60,k,f,n,f,l,f,w,b,p,t,c,s,k,e,e,p,n,t,f,u,n,w,e
61,s,f,r,f,a,a,w,n,o,t,e,f,f,g,n,p,o,t,f,n,a,w,e
62,s,g,c,f,a,a,w,b,n,t,r,s,f,g,g,p,w,t,f,h,n,w,e
63,f,y,u,t,l,a,w,n,e,t,c,y,s,g,g,p,n,t,e,n,c,w,e
64,b,g,w,t,p,a,c,b,b,e,?,k,k,o,b,p,y,n,l,r,s,u,p
65,k,g,p,t,p,f,c,n,b,e,b,k,y,y,c,p,y,o,l,y,c,g,p
66,s,f,e,f,a,a,c,b,e,e,r,k,s,o,g,p,y,o,p,h,y,w,e
67,k,f,c,f,n,f,w,n,w,t,r,f,s,g,n,p,w,o,n,u,y,w,e
68,b,y,r,t,a,a,w,b,h,t,r,f,k,g,n,p,o,o,e,u,n,w,e
69,k,f,c,f,l,a,w,b,e,e,r,k,f,e,g,p,n,o,e,b,y,w,e
70,b,g,p,f,f,a,c,n,b,e,b,f,y,b,b,p,y,n,l,r,c,m,p
71,b,s,e,f,a,a,w,b,p,t,c,y,f,g,g,p,w,t,f,u,v,p,e
72,f,y,c,f,a,f,w,b,g,e,r,s,s,e,g,p,o,t,f,n,n,u,e
73,c,f,r,f,s,a,c,n,r,e,?,y,y,y,c,p,y,n,l,h,v,g,p
74,x,g,b,f,a,a,w,b,e,t,r,s,f,o,g,p,n,t,e,k,y,l,e
75,s,f,n,t,l,f,c,b,e,t,r,y,f,g,e,p,o,t,f,n,n,m,e
76,s,y,u,f,l,a,w,b,n,t,r,f,k,p,g,p,o,n,f,u,n,w,e
77,x,g,y,t,p,f,c,n,b,t,e,k,y,b,w,p,y,n,l,r,c,w,p
78,f,f,u,f,l,a,w,b,e,t,r,s,k,o,g,p,o,o,f,b,n,w,e
79,c,y,g,t,p,f,c,n,b,e,b,k,k,c,y,p,y,t,l,r,c,u,p
80,s,f,u,t,a,f,c,b,e,t,r,f,k,p,n,p,o,t,f,u,n,l,e
81,c,s,u,f,n,a,w,b,u,t,r,y,f,o,e,p,n,o,e,b,n,l,e
82,s,s,c,f,l,f,w,b,e,t,c,s,f,g,g,p,o,t,p,u,n,l,e
83,b,g,w,t,c,f,w,b,b,e,b,f,y,b,b,p,y,n,l,r,a,m,p
84,f,f,u,f,a,f,w,b,k,t,c,s,f,o,g,p,o,n,p,u,y,l,e
85,x,g,c,t,l,f,w,b,k,t,c,s,k,e,g,p,w,n,f,k,n,l,e
86,c,y,w,f,y,a,c,n,b,e,b,y,s,w,c,p,w,n,l,r,c,m,p
87,b,f,p,f,f,a,c,n,b,e,b,y,k,b,b,p,y,n,l,r,a,m,p
88,c,s,b,f,s,a,c,n,b,e,?,k,y,y,y,p,y,n,l,n,c,d,p
89,x,y,u,t,l,f,c,b,p,t,c,y,f,g,g,p,n,t,f,u,n,p,e
90,f,g,w,f,f,a,c,n,b,e,b,k,y,c,c,p,y,n,l,h,s,m,p
91,k,g,b,f,f,f,w,b,b,e,b,f,y,y,c,p,w,n,l,r,s,g,p
92,f,y,e,f,l,f,c,b,e,e,r,y,y,o,e,p,w,t,f,k,n,w,e
93,k,g,p,f,p,f,c,n,b,e,?,k,y,c,b,p,w,n,e,r,y,l,p
94,k,y,b,f,f,f,c,n,b,t,r,f,y,c,c,p,y,o,l,o,c,g,p
95,s,f,u,f,l,a,c,b,y,e,c,y,f,n,o,p,n,t,e,y,n,w,e
96,x,s,y,t,y,f,c,n,b,e,b,y,y,b,y,p,y,n,l,r,s,m,p
97,c,s,w,t,y,f,c,n,b,t,b,k,y,c,y,p,w,n,l,r,v,m,p
98,s,f,c,f,l,a,w,b,n,t,c,s,f,n,p,p,o,o,p,b,n,p,e
99,x,s,c,t,a,f,w,b,h,t,r,f,f,w,g,p,o,t,e,y,n,l,e
100,b,g,w,t,s,a,c,n,b,e,b,k,y,o,b,p,w,o,l,r,n,d,p
101,f,y,c,t,a,a,w,b,o,e,r,f,s,g,g,p,w,n,f,w,n,g,e
102,s,f,u,f,a,a,w,n,n,e,c,f,f,o,p,p,o,o,p,o,n,d,e
103,k,g,e,t,s,a,c,n,b,e,b,y,s,y,y,p,n,o,l,r,s,u,p
104,b,g,g,t,a,a,w,b,r,t,c,y,k,n,g,p,o,o,p,u,y,w,e
105,s,y,u,t,n,f,w,b,k,t,e,f,k,g,g,p,o,t,f,b,y,w,e
106,f,s,n,t,p,a,c,n,b,e,c,k,k,n,b,p,y,o,l,w,c,g,p
107,k,y,g,t,p,a,c,b,b,e,?,f,f,y,y,p,o,t,l,r,s,g,p
108,s,f,c,t,a,a,w,b,e,t,?,y,k,e,g,p,o,t,f,u,n,w,e
109,c,s,p,f,y,a,c,b,b,e,b,f,y,y,c,p,y,t,l,w,v,m,p
110,x,g,g,t,f,f,c,n,b,e,b,k,s,b,y,p,y,o,l,r,v,d,p
111,b,s,g,t,f,a,c,n,b,e,b,f,y,c,n,p,y,n,l,r,c,m,p
112,k,f,y,f,l,a,w,b,p,e,r,y,k,g,g,p,n,o,e,h,n,d,e
113,s,f,u,t,a,a,c,b,h,t,r,f,k,p,g,p,o,t,f,u,y,p,e
114,x,y,e,f,l,f,w,n,g,t,r,f,f,g,o,p,o,t,e,n,n,w,e
115,k,s,y,t,s,f,w,n,b,t,b,k,y,b,b,p,y,n,l,r,c,g,p
116,b,g,b,t,c,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
117,b,f,p,t,y,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,a,m,p
118,k,s,p,t,p,a,c,n,b,e,b,y,y,b,c,p,w,n,l,r,s,g,p
119,s,y,r,t,l,f,w,b,e,t,c,s,s,g,g,p,n,o,f,k,n,p,e
120,b,f,c,f,l,f,w,b,n,e,r,s,s,o,g,p,o,o,f,k,y,w,e
121,b,y,e,f,a,f,w,b,n,t,r,s,k,g,g,p,y,o,p,k,n,w,e
122,k,g,g,f,n,a,w,n,h,t,r,y,f,n,g,p,o,n,f,o,n,w,e
123,c,s,u,f,l,f,w,b,e,t,r,k,f,g,g,p,y,t,p,w,n,w,e
124,c,y,n,f,l,a,c,b,g,t,c,f,k,e,g,p,o,t,f,y,n,d,e
125,k,f,c,t,a,a,c,b,o,t,c,k,s,o,g,p,o,t,e,n,y,p,e
126,c,y,y,t,y,a,w,n,b,e,b,k,y,c,y,p,y,t,l,r,c,g,p
127,b,s,w,t,y,f,c,n,b,e,e,k,k,c,b,p,y,n,l,b,c,l,p
128,s,f,g,f,a,a,w,b,n,e,r,f,k,g,g,p,o,o,f,b,y,w,e
129,f,g,b,f,y,f,c,b,b,e,b,f,s,b,y,p,y,n,l,r,n,g,p
130,x,g,b,t,y,f,c,n,b,e,?,y,y,b,b,p,y,n,l,r,v,g,p
131,s,y,r,f,a,a,w,b,e,e,r,s,f,o,g,p,w,t,n,u,n,l,e
132,s,f,r,f,m,f,c,b,o,t,r,f,f,g,g,p,n,o,f,n,n,p,e
133,c,s,p,t,p,f,c,b,b,e,e,s,s,c,y,p,y,n,n,r,s,l,p
134,s,f,u,f,l,a,w,b,g,t,r,y,s,g,e,p,n,n,p,n,y,l,e
135,x,g,p,t,s,a,c,n,b,e,b,k,y,p,y,p,y,n,n,r,a,m,p
136,k,s,e,f,c,f,c,b,b,e,b,k,y,b,b,p,y,n,l,r,a,d,p
137,x,f,u,f,l,f,w,b,k,t,r,f,f,n,g,p,n,t,e,u,n,w,e
138,s,f,e,f,a,f,w,b,g,e,r,k,s,g,o,p,o,o,p,n,n,l,e
139,s,y,c,f,l,a,w,b,o,t,r,f,s,e,g,p,o,t,e,o,n,w,e
140,f,f,e,f,a,a,c,b,e,t,r,s,f,g,o,p,o,t,f,b,n,u,e
141,x,g,b,t,y,a,c,n,b,e,?,k,y,b,p,p,y,n,l,h,s,m,p
142,s,g,e,t,l,a,w,b,n,e,r,f,f,g,g,p,o,t,f,n,n,g,e
143,s,f,c,f,a,f,w,b,w,e,?,y,y,e,g,p,o,t,f,k,y,w,e
144,s,f,e,f,l,a,w,b,k,e,r,f,f,g,e,p,n,t,f,n,n,w,e
145,k,s,p,t,l,a,w,b,y,t,c,s,k,g,o,p,y,t,f,w,n,p,e
146,s,s,u,f,a,a,w,n,u,t,c,s,k,g,e,p,w,o,f,n,y,u,e
147,b,s,w,t,s,a,w,n,b,t,b,s,y,y,y,p,w,n,l,r,s,m,p
148,x,f,u,t,a,a,w,b,y,t,c,f,s,g,g,p,n,t,f,n,s,u,e
149,c,g,p,t,s,a,c,n,b,e,b,k,y,y,c,p,y,t,l,b,c,g,p
150,b,s,g,f,y,f,c,n,b,e,b,f,f,y,c,p,o,n,l,n,c,m,p
151,s,s,e,f,a,a,w,b,w,t,e,f,k,g,n,p,o,t,f,o,n,p,e
152,s,f,y,f,a,f,w,b,k,t,r,y,k,e,g,p,o,o,f,u,a,m,e
153,b,g,g,f,c,f,c,n,b,e,e,k,y,w,y,p,w,n,l,r,c,l,p
154,s,f,e,f,a,a,w,b,k,t,c,f,f,g,c,p,n,t,f,y,y,l,e
155,s,y,e,f,a,a,w,b,k,t,r,s,f,e,g,p,o,o,p,u,a,w,e
156,c,f,c,t,a,a,w,b,k,t,c,f,f,e,w,p,o,t,f,b,n,m,e
157,s,y,u,t,n,a,w,b,g,t,r,s,f,y,g,p,n,t,f,u,y,p,e
158,c,f,b,f,a,a,w,b,k,t,c,s,k,g,p,p,n,t,f,k,a,p,e
159,c,g,b,t,y,f,c,n,b,e,e,k,s,c,c,p,y,n,l,r,c,u,p
160,k,y,u,f,l,a,w,b,k,t,r,y,s,e,g,p,o,t,e,u,y,u,e
161,c,s,r,t,f,a,c,n,b,e,b,y,k,b,c,p,o,n,l,r,v,g,p
162,f,f,b,t,s,a,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,d,p
163,c,g,b,t,y,a,c,n,b,e,?,f,y,c,b,p,y,n,l,r,c,d,p
164,f,y,y,t,c,f,c,n,b,e,b,f,y,c,y,p,n,n,l,r,v,l,p
165,c,y,n,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,s,m,p
166,k,f,r,f,a,f,c,b,k,t,r,y,k,o,o,p,w,t,f,k,n,u,e
167,k,f,u,f,a,a,w,b,p,t,r,f,f,g,o,p,o,t,f,y,y,w,e
168,c,f,y,f,f,f,c,n,b,t,b,k,y,y,y,p,y,n,l,w,c,p,p
169,s,f,b,f,l,a,w,b,o,e,r,s,f,o,g,p,o,o,f,u,y,u,e
170,c,g,p,t,y,f,c,n,b,e,e,y,y,y,y,p,y,n,l,b,s,g,p
171,f,f,r,f,l,a,w,b,o,t,r,k,s,g,e,p,o,o,e,n,a,d,e
172,b,g,w,t,f,a,c,n,b,e,b,y,s,b,b,p,y,n,l,h,c,m,p
173,k,s,g,f,l,a,w,n,u,t,?,s,f,w,g,p,n,o,n,h,n,w,e
174,s,s,g,f,a,a,c,b,e,t,c,f,k,y,g,p,o,t,f,u,s,w,e
175,c,f,u,t,a,a,w,b,e,t,r,s,f,g,g,p,n,n,f,u,n,w,e
176,x,y,y,f,s,f,c,n,b,e,e,k,y,b,c,p,y,t,l,r,y,u,p
177,b,f,c,f,a,f,w,b,u,t,r,y,s,n,o,p,y,t,f,u,y,g,e
178,f,g,n,t,l,f,w,b,e,t,c,k,f,g,e,p,o,t,f,o,n,w,e
179,b,g,w,t,f,f,c,n,b,e,e,k,y,c,b,p,y,o,l,k,v,m,p
180,f,g,y,t,s,a,c,n,b,e,?,k,y,b,y,p,y,n,l,o,c,g,p
181,f,g,y,t,f,a,w,n,b,e,b,k,y,b,w,p,y,n,l,r,c,m,p
182,x,g,r,f,l,a,w,b,p,t,c,f,k,o,g,p,n,n,f,y,y,p,e
183,k,y,n,f,l,f,c,b,n,t,c,s,y,w,g,p,o,t,f,u,n,g,e
184,c,g,w,t,y,a,c,n,b,e,b,y,y,b,b,p,y,n,l,h,c,p,p
185,f,s,g,t,s,a,c,n,b,e,b,k,f,w,y,p,y,n,l,r,c,d,p
186,s,s,c,f,l,f,c,b,e,e,r,s,k,g,o,p,o,t,f,u,n,l,e
187,b,s,p,t,f,a,c,n,b,e,e,y,s,b,b,p,y,n,l,r,s,l,p
188,k,y,b,f,l,a,w,b,h,t,c,s,k,e,e,p,w,t,f,w,a,d,e
189,x,y,n,f,a,f,w,b,p,e,r,s,k,p,n,p,o,t,f,n,y,d,e
190,k,f,e,f,y,a,w,n,b,e,b,k,k,c,n,p,w,o,l,h,c,m,p
191,c,g,p,t,f,f,c,n,b,t,b,s,y,b,y,p,n,n,l,r,c,d,p
192,x,f,n,f,l,f,w,b,g,t,r,f,f,p,g,p,n,t,f,n,n,w,e
193,s,y,c,f,a,a,c,b,p,t,c,y,s,e,g,p,n,t,f,y,n,w,e
194,x,g,b,t,y,f,c,n,b,t,b,k,y,b,b,p,y,n,l,y,y,l,p
195,c,s,g,t,s,f,c,n,b,e,?,k,y,b,b,p,n,n,n,w,c,g,p
196,c,g,b,f,p,f,c,n,b,e,b,f,y,y,y,p,y,n,l,r,c,l,p
197,c,f,p,t,y,f,c,n,r,e,c,k,k,c,y,p,y,n,n,o,c,d,p
198,b,f,w,t,s,a,c,n,b,t,b,s,s,n,y,p,y,t,l,r,v,d,p
199,s,f,r,f,a,a,w,b,o,t,r,y,f,g,o,p,n,o,f,u,n,p,e
200,b,g,c,t,f,f,w,n,r,e,b,y,s,y,o,p,y,o,l,o,s,m,p
201,x,y,n,f,l,a,w,b,e,t,c,s,f,g,g,p,n,o,f,y,y,d,e
202,x,f,c,f,l,a,w,b,k,e,c,f,k,e,g,p,n,o,f,o,y,w,e
203,s,g,r,t,a,f,w,b,e,t,r,k,k,g,g,p,o,t,f,w,a,w,e
204,f,f,g,f,a,f,w,b,k,t,e,y,f,g,g,p,o,o,f,n,y,p,e
205,k,s,n,f,n,f,c,n,u,t,b,f,s,p,p,p,o,t,e,w,y,w,e
206,s,f,r,t,l,a,w,b,k,t,r,f,f,e,g,p,w,n,e,o,n,w,e
207,k,g,w,t,f,a,w,n,y,t,b,y,s,b,n,p,y,n,l,r,v,u,p
208,b,g,e,t,a,a,w,b,k,t,r,y,f,g,e,p,n,o,f,u,n,w,e
209,k,f,c,f,a,a,c,b,o,t,r,s,f,g,w,p,o,t,f,o,a,w,e
210,k,g,n,t,y,a,c,n,b,e,b,s,y,b,b,p,w,n,l,r,s,m,p
211,f,y,u,f,a,f,w,b,p,t,c,s,f,o,g,p,n,o,f,u,a,w,e
212,x,g,p,t,f,f,c,n,b,e,b,y,f,c,c,p,y,n,l,r,c,m,p
213,s,g,b,f,c,f,c,n,b,e,b,f,k,c,y,p,y,n,l,h,s,d,p
214,k,g,b,f,p,f,w,n,b,e,b,k,y,b,y,p,y,n,e,k,c,g,p
215,c,f,b,t,f,a,c,n,b,t,b,f,s,w,y,p,n,o,l,h,c,m,p
216,s,f,y,f,a,a,c,b,e,t,r,f,k,g,e,p,n,o,f,u,a,w,e
217,s,f,r,f,l,a,w,b,u,t,r,f,f,g,g,p,n,t,e,n,n,w,e
218,k,f,c,t,l,f,w,b,e,t,c,y,f,g,g,p,w,o,f,b,n,w,e
219,b,g,p,t,f,a,c,n,b,e,?,k,y,w,c,p,y,n,l,h,s,d,p
220,b,g,w,t,p,f,c,n,b,e,b,y,y,b,y,p,w,n,l,r,c,d,p
221,s,s,c,t,l,f,w,b,e,t,c,y,f,e,g,p,n,o,f,n,n,w,e
222,b,y,p,t,p,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,s,d,p
223,f,y,y,f,a,f,w,b,o,t,c,f,f,g,e,p,n,t,f,b,n,d,e
224,s,g,u,f,n,a,w,b,o,t,r,s,k,g,e,p,n,o,f,o,v,w,e
225,k,g,e,f,l,a,c,b,g,t,r,s,s,g,g,p,o,t,f,u,y,u,e
226,s,y,u,f,l,a,w,b,h,t,r,s,k,e,g,p,n,t,f,o,n,p,e
227,b,s,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,u,p
228,s,g,u,f,l,a,w,b,e,t,?,f,f,e,n,p,o,t,f,n,n,w,e
229,s,y,e,f,l,f,w,b,u,e,c,f,s,e,n,p,o,t,f,u,a,w,e
230,k,g,w,t,c,a,c,n,b,e,e,k,s,b,p,p,y,t,l,y,a,l,p
231,c,f,r,f,a,a,w,b,p,t,r,s,y,o,g,p,n,t,p,u,n,w,e
232,b,s,w,t,p,a,c,n,b,e,b,k,y,b,b,p,y,n,l,k,v,g,p
233,x,g,b,f,f,f,c,n,b,e,e,s,y,c,y,p,y,n,l,r,c,m,p
234,x,f,u,t,l,a,w,b,u,e,r,s,s,g,e,p,y,o,f,n,a,g,e
235,f,s,b,t,s,f,w,n,r,e,b,k,y,y,c,p,y,n,l,k,c,d,p
236,x,g,b,t,p,f,c,b,b,e,b,y,s,p,y,p,w,n,l,r,c,g,p
237,f,s,p,t,c,f,c,n,b,e,e,k,y,b,b,p,o,n,l,r,c,d,p
238,x,f,c,t,l,a,w,b,e,t,r,y,f,g,g,p,w,o,f,k,y,d,e
239,b,s,c,t,s,f,c,n,b,e,?,k,f,y,b,p,n,o,l,r,n,g,p
240,c,y,c,f,a,f,w,n,e,t,r,k,k,g,g,p,w,o,e,u,n,p,e
241,k,g,y,t,y,f,c,n,b,e,b,f,y,c,b,p,w,o,l,r,v,m,p
242,k,f,u,f,l,a,w,b,k,t,r,y,f,g,g,p,w,t,f,w,n,w,e
243,k,f,b,t,f,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,m,p
244,k,s,c,f,a,a,w,b,w,t,?,f,f,g,g,p,n,t,f,u,n,w,e
245,c,s,w,t,s,f,c,n,b,e,b,f,y,c,y,p,y,n,l,r,c,u,p
246,b,f,w,t,s,a,c,n,b,e,b,k,y,p,b,p,y,o,l,r,s,g,p
247,s,g,b,t,p,f,c,n,b,e,b,k,y,b,c,p,y,o,l,h,s,m,p
248,s,f,c,f,l,a,w,b,e,t,r,s,k,e,g,p,o,t,p,k,n,p,e
249,b,s,n,t,y,f,c,n,b,e,b,s,k,w,c,p,o,o,l,o,v,l,p
250,s,g,n,t,s,a,c,n,b,e,b,s,y,y,y,p,y,n,l,r,c,p,p
251,s,s,c,f,a,f,w,b,k,t,r,f,f,e,p,p,w,t,f,k,a,w,e
252,c,f,e,t,p,a,c,n,b,t,?,k,y,y,b,p,w,o,l,r,c,p,p
253,b,f,e,f,l,f,w,b,k,t,c,s,k,g,g,p,n,o,f,o,y,w,e
254,k,y,w,t,l,a,w,b,k,e,c,y,s,g,e,p,n,t,f,n,a,p,e
255,c,f,b,t,f,a,c,n,b,e,b,k,y,y,y,p,n,n,l,k,c,u,p
256,c,y,b,t,p,f,c,n,b,e,?,k,y,n,c,p,w,n,l,k,c,g,p
257,s,f,c,f,l,f,w,b,n,e,r,f,f,o,o,p,o,o,f,u,n,w,e
258,s,y,c,t,l,a,w,b,e,t,r,y,s,o,g,p,o,t,f,u,n,w,e
259,s,y,u,f,a,f,w,b,w,t,c,s,k,n,g,p,n,o,f,u,n,l,e
260,b,y,b,t,p,a,w,n,r,t,b,k,y,b,c,p,y,n,l,r,c,d,p
261,f,s,p,f,s,f,c,n,b,e,b,s,s,b,e,p,y,n,l,h,v,g,p
262,k,f,e,f,l,a,w,b,p,t,r,f,f,g,n,p,n,t,f,u,n,u,e
263,s,y,e,f,l,a,w,b,e,t,e,y,s,w,g,p,w,t,f,u,s,w,e
264,x,f,c,f,n,a,w,b,n,t,?,s,f,g,g,p,y,t,e,u,a,w,e
265,k,s,n,f,l,f,c,b,u,t,r,y,f,g,e,p,n,n,f,o,n,w,e
266,x,y,e,f,n,f,w,b,h,t,r,y,k,g,g,p,o,t,p,u,n,w,e
267,b,y,e,t,l,a,c,b,n,t,c,f,k,g,o,p,o,t,f,u,a,w,e
268,c,g,w,t,y,f,w,n,b,e,?,k,y,b,y,p,y,n,l,r,a,p,p
269,c,g,w,t,p,f,c,b,b,e,b,k,s,y,o,p,w,o,l,o,a,l,p
270,c,g,y,t,f,f,c,n,b,e,b,k,f,b,b,p,y,n,l,r,v,g,p
271,s,y,u,f,l,a,w,b,e,t,r,s,f,g,e,p,n,n,f,k,a,w,e
272,k,s,c,t,c,f,c,n,b,e,?,s,s,b,w,p,y,n,l,r,v,u,p
273,s,f,e,f,a,f,w,b,e,e,r,f,s,p,g,p,n,o,e,u,n,u,e
274,b,s,e,t,l,f,w,b,w,t,e,s,s,g,e,p,w,n,f,k,y,w,e
275,b,g,b,t,p,a,c,n,b,e,b,k,k,c,o,p,y,t,l,r,c,u,p
276,x,g,c,f,l,f,w,b,w,t,c,f,f,g,g,p,n,o,f,k,y,w,e
277,s,y,r,f,n,a,w,b,n,t,r,y,s,e,g,p,n,n,f,o,a,g,e
278,k,g,r,t,f,a,c,n,b,e,b,y,k,y,b,p,w,n,l,r,v,u,p
279,b,f,w,t,s,f,c,n,b,e,b,k,k,y,b,p,y,n,l,r,c,l,p
280,f,y,y,t,p,a,c,n,b,e,?,f,y,n,c,p,w,n,l,k,v,g,p
281,s,g,b,t,s,a,c,n,b,e,b,k,y,c,p,p,y,n,l,r,a,d,p
282,s,g,r,t,a,a,w,b,o,e,r,y,k,g,n,p,o,t,e,w,n,w,e
283,x,y,r,t,n,f,w,b,e,t,r,y,f,p,g,p,n,t,p,u,n,p,e
284,c,y,b,t,f,f,w,n,b,t,b,y,y,w,b,p,y,o,l,r,s,d,p
