,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
26,c,g,b,t,f,a,c,n,b,e,b,k,y,y,y,p,o,n,l,r,c,m,p
27,b,g,e,t,c,f,c,n,b,e,b,y,y,b,y,p,y,n,l,r,c,m,p
28,s,f,c,f,l,a,w,b,e,t,r,f,f,g,g,p,o,t,f,y,y,w,e
29,c,g,b,t,f,a,c,n,b,e,b,k,y,y,b,p,y,n,e,r,c,m,p
30,s,y,c,f,l,f,w,b,o,t,r,s,f,g,w,p,n,t,f,u,n,w,e
31,c,g,n,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,u,p
32,c,s,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,u,p
33,f,g,p,t,c,f,c,n,b,e,b,k,y,b,b,p,w,o,l,r,c,m,p
34,x,s,c,f,l,a,w,b,w,t,r,s,s,e,e,p,o,n,f,n,y,w,e
35,s,s,r,f,a,a,w,b,e,t,r,f,k,e,e,p,n,t,f,u,n,w,e
36,k,f,u,f,l,a,w,b,e,t,r,y,f,n,p,p,n,t,f,k,n,w,e
37,k,s,c,f,a,a,w,b,o,t,r,y,f,e,g,p,n,t,f,k,y,p,e
38,s,s,r,f,a,f,w,b,k,t,r,s,k,o,e,p,o,t,f,u,y,w,e
39,k,g,p,t,f,f,c,n,b,e,b,k,y,b,n,p,y,n,l,r,c,g,p
40,s,s,c,f,l,f,w,b,o,t,r,y,k,g,g,p,o,t,f,n,n,p,e
41,c,y,b,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
42,b,y,n,t,f,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,u,p
43,f,g,p,t,f,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,g,p
44,b,g,b,t,c,f,c,n,b,e,b,k,y,c,y,p,w,n,l,r,c,g,p
45,s,s,c,f,l,a,c,b,u,t,r,f,f,g,n,p,n,t,f,y,n,w,e
46,s,s,n,f,a,a,w,b,e,t,r,y,f,g,g,p,o,t,f,k,n,w,e
47,s,f,r,f,l,a,w,b,e,t,r,s,f,o,o,p,o,t,f,k,a,w,e
48,b,s,b,t,f,a,c,n,b,e,b,k,y,w,y,p,y,o,l,r,v,g,p
49,f,g,b,t,c,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
50,s,f,c,f,l,a,w,b,n,e,r,f,s,n,g,p,n,t,f,u,y,w,e
51,k,y,n,f,a,a,w,b,e,t,c,y,f,n,n,p,o,t,f,u,n,w,e
52,f,f,w,f,f,f,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,m,p
53,x,f,w,t,c,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,g,p
54,c,g,b,t,f,f,c,n,b,e,?,k,y,b,b,p,y,o,l,r,c,m,p
55,b,y,y,t,f,f,c,n,b,e,?,k,y,c,b,p,y,o,l,r,c,g,p
56,k,s,p,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
57,s,f,c,f,l,a,w,b,n,t,c,s,f,g,e,p,n,t,f,k,y,w,e
58,f,f,p,t,c,f,c,n,b,e,b,k,y,c,w,p,y,o,l,r,c,g,p
59,b,f,r,f,a,a,w,b,w,t,e,f,s,g,g,p,o,t,f,u,n,w,e
60,c,f,b,t,f,f,c,n,b,e,b,k,y,y,b,p,y,o,l,r,c,g,p
61,x,g,w,t,y,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,d,p
62,f,g,b,f,f,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,m,p
63,c,y,b,t,c,f,c,n,b,e,?,k,y,y,p,p,y,n,l,r,c,d,p
64,s,f,u,f,l,a,w,b,e,t,e,y,s,g,g,p,n,t,f,k,y,w,e
65,s,y,c,f,l,a,w,b,w,t,r,s,f,g,n,p,o,t,f,u,y,w,e
66,k,f,g,f,a,a,w,b,e,t,r,f,f,g,g,p,n,t,f,u,n,w,e
67,f,g,n,t,p,a,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,m,p
68,f,f,u,f,l,f,w,b,e,t,c,f,f,n,e,p,n,t,f,n,y,w,e
69,s,f,c,f,a,a,w,b,h,t,e,s,s,w,e,p,n,n,f,n,y,w,e
70,c,g,w,t,c,f,c,n,b,e,?,k,y,b,c,p,y,n,l,r,c,m,p
71,x,g,c,f,a,a,w,b,e,t,r,f,f,o,g,p,o,t,f,k,y,w,e
72,b,g,b,t,f,f,c,n,b,e,b,s,y,b,c,p,y,o,l,r,c,m,p
73,s,f,c,f,a,a,w,b,e,t,r,y,s,g,g,p,y,t,f,n,y,w,e
74,b,g,g,t,f,f,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,m,p
75,s,y,c,f,a,f,c,b,e,t,c,f,k,n,o,p,w,t,f,u,y,p,e
76,s,f,c,f,l,a,w,b,e,t,r,s,s,g,g,p,o,t,f,o,n,w,e
77,b,s,n,t,c,f,c,n,b,e,?,k,y,y,c,p,y,n,l,r,c,g,p
78,c,g,g,t,f,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,d,p
79,b,g,b,t,f,f,c,n,b,e,b,k,y,y,n,p,y,n,l,r,c,g,p
80,c,f,b,t,f,a,c,n,b,e,b,y,y,y,b,p,y,n,l,r,c,g,p
81,x,g,b,t,f,f,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,l,p
82,s,s,g,f,l,a,w,b,e,t,r,f,f,o,g,p,o,n,f,n,y,w,e
83,s,f,u,f,a,a,w,b,e,t,e,f,s,p,e,p,o,t,f,k,n,w,e
84,c,g,b,t,f,f,c,n,b,e,?,k,y,b,y,p,o,o,l,r,c,m,p
85,s,g,u,f,a,f,w,b,e,t,r,f,f,g,g,p,n,t,f,n,n,w,e
86,s,s,c,f,l,a,w,b,o,t,r,f,f,o,e,p,n,t,f,n,y,w,e
87,b,g,y,t,c,a,c,n,b,e,b,k,y,b,n,p,y,o,l,r,c,u,p
88,s,s,r,f,a,a,w,b,p,t,r,f,f,o,g,p,w,t,f,n,y,w,e
89,c,y,w,t,f,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
90,f,g,b,t,f,f,c,n,b,e,b,k,y,c,p,p,y,n,l,r,c,g,p
91,s,s,p,f,l,a,w,b,e,t,r,s,f,g,g,p,n,t,f,k,y,p,e
92,k,g,g,t,y,f,c,n,b,e,b,s,y,b,b,p,y,n,l,r,c,d,p
93,s,g,c,f,a,a,w,b,h,t,r,s,f,g,g,p,n,t,f,u,y,w,e
94,f,f,b,t,f,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,m,p
95,x,g,g,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
96,s,s,r,f,a,a,w,b,e,t,r,y,f,g,g,p,n,o,f,o,a,w,e
97,x,s,e,f,a,a,w,b,e,t,r,y,f,g,g,p,n,t,f,u,n,w,e
98,c,y,y,t,p,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,u,p
99,c,g,b,t,c,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
100,k,g,g,t,f,a,w,n,b,e,b,k,y,y,y,p,y,n,l,r,c,u,p
101,x,s,r,t,c,f,c,n,b,e,b,k,y,w,y,p,w,o,l,r,v,u,p
102,c,g,w,t,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
103,s,f,e,f,l,a,w,b,e,t,r,f,f,n,g,p,w,t,f,n,y,w,e
104,k,f,r,f,n,a,w,b,e,t,r,f,k,w,g,p,n,t,f,n,n,w,e
105,f,y,r,f,a,a,w,b,e,t,e,s,s,o,g,p,o,t,f,u,n,p,e
106,b,y,r,t,c,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,a,g,p
107,s,s,e,f,a,a,w,b,w,t,e,y,f,o,o,p,n,t,f,u,a,w,e
108,c,g,g,t,f,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
109,s,y,e,f,l,a,w,b,g,t,r,s,f,g,e,p,o,t,f,n,n,w,e
110,s,f,r,f,a,f,w,b,k,t,r,y,f,n,g,p,w,t,f,u,y,w,e
111,x,f,c,f,l,a,w,b,r,t,r,f,f,g,e,p,o,t,f,u,a,w,e
112,f,f,c,f,l,a,w,b,e,t,c,s,f,o,w,p,n,t,f,n,y,w,e
113,k,f,u,f,l,a,w,b,k,t,r,f,f,g,e,p,o,t,f,k,n,w,e
114,f,g,w,t,f,f,c,n,b,e,b,k,y,w,y,p,y,n,p,r,c,m,p
115,x,f,r,f,a,f,w,b,e,e,r,f,k,g,o,p,n,t,f,h,y,w,e
116,f,s,u,f,l,a,w,b,k,t,e,f,f,g,g,p,o,t,f,n,y,w,e
117,c,f,w,t,f,a,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,m,p
118,f,g,g,t,f,a,c,n,b,e,b,k,y,y,b,p,w,n,l,r,c,u,p
119,c,s,y,t,f,f,c,n,b,e,b,k,y,w,b,p,y,n,l,r,v,m,p
120,x,s,w,t,p,a,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,u,p
121,s,y,c,f,l,a,w,b,h,t,r,f,f,g,p,p,o,t,f,n,n,w,e
122,c,g,b,t,f,f,c,n,b,e,b,k,y,y,p,p,w,o,l,r,s,m,p
123,s,f,g,f,a,a,w,b,k,t,r,s,f,e,g,p,o,t,f,k,y,w,e
124,s,y,g,f,n,a,w,b,e,t,r,f,f,g,g,p,w,t,f,k,n,w,e
125,s,s,r,f,a,a,w,b,e,t,e,f,k,o,e,p,o,t,f,u,n,w,e
126,b,g,w,t,c,a,c,n,b,e,?,k,y,p,y,p,y,o,l,r,c,m,p
127,x,y,r,f,a,a,w,b,e,t,r,s,s,e,g,p,n,t,f,n,n,w,e
128,s,s,u,f,l,a,w,b,k,t,e,s,f,g,e,p,w,t,f,k,y,w,e
129,x,g,g,t,y,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,m,p
130,c,g,p,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
131,s,f,c,f,a,f,w,b,p,t,r,y,f,g,e,p,o,t,f,h,y,p,e
132,b,s,b,t,p,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
133,s,f,c,f,l,a,w,b,e,t,r,f,f,e,p,p,o,t,f,y,n,w,e
134,s,y,c,f,l,a,w,b,h,t,c,s,f,g,e,p,o,t,f,u,y,w,e
135,s,f,c,f,a,a,c,b,y,t,e,s,k,p,g,p,o,t,f,u,n,w,e
136,b,g,w,t,c,f,c,n,b,e,b,k,y,y,b,p,y,n,n,r,c,m,p
137,s,f,r,f,l,a,w,b,k,t,r,s,f,e,e,p,o,t,f,n,y,p,e
138,s,y,c,f,l,a,w,b,n,t,b,f,k,g,p,p,o,t,f,o,n,w,e
139,s,s,e,f,a,a,w,b,u,t,r,y,f,o,g,p,n,t,f,u,v,w,e
140,b,g,g,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
141,x,y,c,f,l,a,w,b,e,t,r,f,f,g,g,p,n,t,f,u,y,w,e
142,k,s,c,f,l,a,w,b,u,t,e,y,f,g,g,p,o,n,f,u,n,p,e
143,s,y,c,f,l,f,w,b,e,t,r,f,f,g,g,p,n,t,f,n,a,w,e
144,b,s,r,f,l,a,w,b,e,t,e,s,f,g,g,p,w,o,f,k,y,w,e
145,x,g,b,t,f,f,c,n,b,e,?,k,y,c,y,p,y,o,l,r,c,g,p
146,b,g,e,t,f,a,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,g,p
147,c,s,w,t,f,a,c,n,b,e,b,k,y,y,p,p,y,o,l,r,c,m,p
148,k,g,e,t,f,f,c,n,b,e,b,k,y,y,y,p,w,o,l,r,c,d,p
149,c,g,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
150,k,g,b,t,f,a,c,n,b,e,?,f,y,c,w,p,w,o,l,r,c,g,p
151,s,s,e,f,l,f,w,b,p,t,r,f,s,e,g,p,o,t,f,u,n,p,e
152,k,g,b,t,f,f,c,n,b,e,?,k,y,c,c,p,w,o,l,r,c,g,p
153,c,s,w,t,f,f,c,n,b,t,b,k,y,c,w,p,w,n,l,r,c,m,p
154,c,g,b,t,f,a,c,n,b,e,b,k,y,y,b,p,w,o,l,r,c,m,p
155,c,f,e,f,l,a,w,b,w,t,r,s,k,g,g,p,o,t,f,w,y,w,e
156,c,f,b,t,f,f,c,n,b,e,b,k,y,y,w,p,y,o,l,r,c,m,p
157,c,f,r,f,a,a,w,b,e,t,r,f,f,g,g,p,n,t,f,u,n,w,e
158,s,y,u,f,l,a,w,b,o,t,e,f,f,g,c,p,o,t,f,u,y,w,e
159,b,s,b,t,f,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,d,p
160,b,y,c,f,l,a,w,b,e,t,r,f,s,o,g,p,o,t,f,u,s,w,e
161,s,f,c,f,a,a,w,b,e,t,?,s,f,e,e,p,n,t,f,k,y,w,e
162,s,f,c,f,l,f,w,b,o,t,e,f,s,e,e,p,o,t,f,u,s,p,e
163,f,f,b,t,f,f,c,n,b,e,?,k,y,w,c,p,y,n,l,r,c,m,p
164,s,f,e,f,a,a,w,b,g,e,e,s,f,o,o,p,n,t,f,u,y,w,e
165,s,f,c,f,a,a,c,b,e,t,r,s,f,o,o,p,w,t,f,u,n,w,e
166,c,g,p,t,p,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,l,p
167,s,s,c,f,a,a,w,b,p,t,r,f,f,g,g,p,w,t,f,k,n,w,e
168,s,s,c,f,a,a,w,b,e,t,r,y,f,o,p,p,o,t,f,n,n,p,e
169,c,g,y,t,f,a,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,m,p
170,s,f,c,f,a,a,w,b,e,t,r,f,k,n,e,p,w,t,f,u,y,w,e
171,b,g,r,f,l,a,w,b,e,t,r,y,f,g,g,p,w,t,f,o,n,w,e
172,c,f,c,f,a,f,c,b,w,t,r,s,f,e,e,p,o,t,f,u,y,w,e
173,c,g,y,t,f,f,c,n,b,e,b,k,y,c,c,p,y,n,l,r,c,m,p
174,c,g,w,t,f,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,g,p
175,c,y,b,t,c,f,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,g,p
176,c,g,n,t,f,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
177,f,s,b,t,f,a,c,n,b,e,?,k,y,b,c,p,y,o,l,r,c,m,p
178,f,g,w,t,f,f,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,m,p
179,f,g,b,t,c,f,c,n,b,e,b,k,y,b,b,p,w,n,l,r,c,m,p
180,f,y,p,t,f,f,c,n,b,e,b,k,y,c,b,p,w,n,l,r,c,m,p
181,s,y,n,f,a,a,w,b,g,t,r,f,f,e,g,p,w,t,f,o,v,w,e
182,s,f,c,f,a,a,w,b,e,t,r,y,f,e,g,p,o,t,f,u,y,l,e
183,f,f,c,f,a,f,w,b,e,t,r,y,y,p,g,p,o,t,f,k,y,w,e
184,s,s,u,f,l,a,w,b,e,t,e,y,k,g,n,p,n,t,f,u,y,w,e
185,k,s,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,n,r,c,m,p
186,b,s,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,g,p
187,s,s,r,f,a,a,w,b,u,t,r,s,f,e,e,p,o,t,f,u,n,w,e
188,s,s,c,f,a,a,w,b,n,t,c,f,f,e,g,p,w,t,f,n,y,w,e
189,s,f,u,f,a,a,w,b,p,t,r,f,s,e,g,p,o,t,e,b,a,w,e
190,c,y,p,t,f,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,m,p
191,c,f,b,t,f,a,c,n,b,e,b,k,y,b,b,p,o,o,l,r,c,m,p
192,k,g,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
193,x,s,c,f,a,a,w,b,e,t,r,y,k,e,e,p,n,t,f,k,n,w,e
194,k,s,y,t,c,f,c,n,b,e,b,k,y,y,y,p,n,o,l,r,c,m,p
195,x,g,y,t,c,f,c,n,b,e,b,k,y,b,w,p,y,n,l,r,c,g,p
196,s,s,c,f,a,a,w,b,e,t,c,y,f,n,e,p,o,t,f,u,y,w,e
197,f,g,w,t,c,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,g,p
198,x,f,r,f,a,f,w,b,h,t,r,f,k,g,g,p,o,t,f,n,n,w,e
199,s,y,u,f,l,a,w,b,w,t,r,f,k,n,e,p,n,t,f,n,n,w,e
200,s,s,y,f,a,a,w,b,y,t,r,s,f,o,o,p,n,t,f,o,y,w,e
201,s,f,p,f,a,a,w,b,y,t,r,f,s,g,g,p,n,t,f,o,y,w,e
202,c,s,b,t,y,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,u,p
203,f,g,b,t,c,f,c,n,b,e,b,k,y,w,y,p,y,n,l,r,a,m,p
204,s,f,r,f,l,f,w,b,p,t,r,s,f,o,e,p,w,o,f,k,n,u,e
205,s,s,u,f,l,a,c,b,w,t,?,f,k,e,o,p,o,t,f,u,n,w,e
206,b,s,u,f,a,a,c,b,e,t,r,s,f,e,g,p,w,t,f,k,y,w,e
207,b,g,e,f,l,f,w,b,e,t,r,f,s,g,g,p,o,t,f,n,n,w,e
208,s,f,c,f,a,f,c,b,e,t,c,f,f,g,o,p,o,t,f,n,n,w,e
209,s,f,n,f,a,a,w,b,e,t,r,s,s,g,o,p,w,t,f,u,a,w,e
210,c,g,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,u,p
211,c,s,c,f,l,a,w,b,h,t,r,f,f,n,o,p,n,t,f,k,y,p,e
212,b,g,b,t,p,f,c,n,b,e,?,s,y,b,n,p,y,o,l,r,v,g,p
213,c,g,b,t,c,f,c,n,b,t,b,k,y,b,b,p,w,o,l,r,c,m,p
214,c,g,b,t,f,a,c,n,b,e,b,y,y,b,b,p,o,o,l,r,c,m,p
215,s,f,u,f,a,a,w,b,e,t,e,f,f,g,e,p,n,t,f,u,a,w,e
216,b,g,r,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
217,f,s,g,t,f,f,c,n,b,e,?,k,y,c,y,p,w,n,l,r,c,m,p
218,b,y,b,t,f,a,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,g,p
219,f,y,c,f,a,a,w,b,h,t,e,s,f,e,g,p,o,t,f,n,y,w,e
220,k,f,g,f,l,a,w,b,h,t,e,y,f,o,g,p,o,t,f,u,n,w,e
221,b,g,y,t,f,a,c,n,b,e,b,s,y,y,c,p,y,n,l,r,v,m,p
222,f,g,b,t,f,f,c,n,b,e,?,k,y,b,b,p,w,o,l,r,c,g,p
223,x,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,s,g,p
224,b,y,w,t,c,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
225,s,y,n,f,a,a,w,b,p,t,r,f,f,g,e,p,n,t,f,b,n,w,e
226,c,y,p,f,a,a,w,b,o,t,r,f,f,g,o,p,n,t,f,n,n,w,e
227,c,g,e,t,f,a,c,n,b,e,b,f,y,w,y,p,y,n,l,r,c,m,p
228,c,g,p,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
229,s,f,c,f,l,a,w,b,e,t,?,y,f,g,g,p,n,t,f,n,y,w,e
230,k,g,g,t,p,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
231,s,g,c,f,l,f,w,b,w,t,e,f,f,g,e,p,o,t,f,u,n,p,e
232,s,y,r,f,a,a,w,b,u,t,r,f,k,w,o,p,o,t,f,k,y,p,e
233,s,f,r,f,l,a,w,b,k,t,r,s,f,g,g,p,w,t,f,n,a,w,e
234,s,f,e,f,a,a,w,b,h,t,c,y,k,g,g,p,n,t,f,b,y,w,e
235,c,g,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
236,s,s,c,f,l,a,w,b,u,t,r,f,f,g,n,p,o,t,f,u,n,w,e
237,s,f,r,f,a,f,w,b,n,t,r,f,s,g,g,p,o,t,f,n,n,w,e
238,s,f,e,f,l,a,w,b,e,t,r,f,s,p,g,p,o,t,f,n,y,w,e
239,s,s,r,f,a,a,w,b,e,t,r,y,f,w,g,p,n,t,f,y,n,w,e
240,k,f,c,f,l,a,w,b,e,t,r,y,f,g,e,p,o,t,f,n,n,p,e
241,k,f,n,t,c,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,g,p
242,s,y,y,f,l,a,w,b,e,t,r,f,f,n,g,p,n,t,f,u,a,w,e
243,f,s,y,f,a,f,c,b,n,t,r,f,s,g,o,p,n,t,f,k,n,w,e
244,c,g,b,t,c,f,c,n,b,e,?,k,y,b,y,p,y,n,l,r,c,m,p
245,s,f,c,f,l,f,w,b,h,t,r,s,k,e,e,p,n,t,f,b,n,w,e
246,c,g,y,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,g,p
247,k,g,y,t,c,f,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,d,p
248,s,f,u,f,l,a,w,b,e,t,e,y,s,p,y,p,w,t,f,y,n,p,e
249,c,y,b,t,c,f,c,n,b,t,b,k,y,c,y,p,y,o,l,r,a,g,p
250,k,s,b,t,c,a,c,n,b,e,b,k,y,b,b,p,w,n,l,r,c,m,p
251,f,f,c,f,a,a,w,b,w,t,e,y,f,o,g,p,n,t,f,u,y,p,e
252,s,g,b,t,c,a,c,n,b,e,b,k,y,y,y,p,y,n,n,r,c,m,p
253,c,f,b,t,f,a,c,n,b,e,b,k,y,y,c,p,w,n,l,r,c,g,p
254,f,g,p,t,p,f,c,n,b,e,b,k,y,e,y,p,y,n,l,r,c,g,p
255,b,s,c,f,a,a,w,b,e,t,r,y,f,e,g,p,n,t,f,k,y,w,e
256,c,g,g,t,c,f,c,n,b,e,?,s,y,y,y,p,w,n,l,r,c,d,p
257,f,y,w,t,p,a,c,n,b,e,b,k,y,b,b,p,w,o,l,r,v,m,p
258,c,s,e,t,p,f,c,n,b,e,b,k,y,p,n,p,y,o,l,r,c,u,p
259,f,s,p,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
260,x,s,u,t,l,a,w,b,p,t,r,y,f,g,o,p,o,t,f,u,n,u,e
261,s,s,p,t,c,f,c,n,b,e,b,k,y,c,y,p,w,o,l,r,c,g,p
262,s,f,c,f,a,f,w,b,h,t,c,f,k,g,b,p,o,t,f,n,n,w,e
263,s,f,u,f,a,f,w,b,e,t,e,f,f,o,e,p,n,t,f,u,a,w,e
264,x,s,e,f,l,a,w,b,e,t,r,y,f,g,w,p,n,t,f,b,y,w,e
265,f,f,w,t,c,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,u,p
266,f,s,w,t,c,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,l,p
267,k,f,c,f,l,a,w,b,o,t,r,s,k,o,g,p,o,t,f,u,s,p,e
268,x,s,u,f,l,f,w,b,e,t,?,f,f,n,g,p,n,o,f,n,y,w,e
269,s,y,c,f,l,a,w,b,w,t,c,f,k,o,w,p,n,t,f,k,n,w,e
270,k,f,c,f,l,a,w,b,u,t,r,s,k,g,g,p,w,t,f,b,y,w,e
271,s,g,n,f,l,a,w,b,e,t,e,y,k,g,g,p,w,o,f,k,v,w,e
272,x,f,c,f,a,a,w,b,e,t,?,f,s,e,g,p,n,t,f,o,y,w,e
273,k,f,u,f,a,a,w,b,e,t,r,f,f,g,o,p,w,t,f,k,y,w,e
274,f,s,c,f,a,a,w,b,h,t,r,s,k,n,e,p,o,t,f,u,y,w,e
275,s,s,u,f,l,a,w,b,e,t,c,s,s,e,e,p,n,t,f,u,n,w,e
276,s,y,c,f,a,f,w,b,h,t,r,f,f,g,g,p,o,t,f,u,y,w,e
277,c,g,b,t,c,f,c,n,b,e,b,y,y,b,y,p,n,o,l,r,c,g,p
278,c,g,p,t,f,a,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,m,p
279,b,y,r,f,a,f,w,b,p,t,e,s,f,g,o,p,y,t,f,n,y,p,e
280,k,f,n,t,f,a,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,g,p
281,c,g,w,t,f,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,g,p
282,x,g,y,f,p,a,c,n,b,e,e,k,y,c,y,p,y,o,l,r,c,m,p
283,c,g,g,t,f,f,c,n,b,e,b,k,y,c,b,p,n,n,l,r,c,g,p
284,f,g,b,t,f,a,c,n,b,e,b,k,y,y,b,p,w,o,l,r,c,m,p
