,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
28,f,f,p,f,c,f,c,n,g,e,b,k,k,p,w,p,w,o,l,n,v,g,p
29,f,y,e,f,m,f,c,n,b,e,c,k,k,p,b,p,w,n,e,w,c,d,p
30,b,s,w,t,a,f,w,b,k,e,c,f,f,y,y,p,y,o,e,k,a,g,e
31,f,s,w,t,n,f,c,b,p,e,c,s,f,e,e,p,w,o,e,k,a,g,e
32,x,f,n,f,l,a,c,b,y,t,e,y,y,o,o,p,n,o,p,n,y,u,e
33,x,f,n,f,l,f,c,b,h,t,e,s,f,w,g,p,w,o,f,n,v,u,e
34,b,s,c,f,p,a,w,n,w,e,c,k,y,c,c,p,w,o,n,n,c,l,p
35,x,y,y,t,a,f,c,b,o,e,r,k,y,g,w,p,w,o,p,n,y,p,e
36,k,s,n,f,f,f,c,n,b,e,c,k,y,p,n,p,w,o,e,w,c,d,p
37,k,f,n,f,p,f,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
38,s,f,n,f,a,a,c,b,g,t,e,y,y,o,o,p,o,o,p,k,y,u,e
39,b,s,w,t,l,f,w,n,n,e,c,f,f,e,w,p,w,o,e,u,a,g,e
40,s,f,n,f,a,f,c,n,p,t,e,s,f,w,n,p,w,o,f,u,y,u,e
41,k,y,n,f,a,a,w,b,n,t,b,y,s,o,o,p,o,o,p,k,y,d,e
42,k,y,w,t,c,f,w,n,h,e,c,f,f,w,w,p,w,o,p,n,c,l,p
43,f,y,n,f,c,f,c,n,n,e,c,k,y,y,y,p,y,o,e,n,c,d,p
44,f,s,n,f,m,f,c,n,g,t,?,f,f,n,n,p,w,o,p,w,s,d,p
45,b,g,p,f,c,f,c,n,p,e,b,k,k,n,p,p,w,o,l,k,v,m,p
46,b,s,w,f,a,f,w,b,p,e,c,s,f,w,e,p,w,o,f,n,y,g,e
47,x,y,w,t,a,f,c,b,k,e,c,s,s,y,y,p,y,o,e,n,s,m,e
48,f,s,b,f,c,f,c,b,p,e,b,k,k,b,b,p,w,o,l,n,v,m,p
49,f,y,y,f,c,f,c,n,g,e,?,k,k,n,b,p,w,o,l,n,y,p,p
50,b,s,w,t,l,f,w,b,k,e,c,s,f,e,e,p,w,o,e,k,a,g,e
51,f,y,c,f,c,f,c,n,g,e,c,k,k,b,p,p,w,o,l,n,v,m,p
52,f,y,c,f,c,a,c,n,y,e,c,k,y,c,c,p,w,o,n,n,c,d,p
53,k,y,e,f,c,f,c,n,o,t,?,f,f,p,b,p,w,o,p,n,s,d,p
54,k,y,n,f,c,f,c,n,n,e,c,y,f,w,p,p,w,o,p,n,s,d,p
55,f,y,n,t,y,f,w,n,b,e,c,k,y,p,n,p,w,n,e,w,c,d,p
56,k,y,b,f,m,f,w,n,b,t,?,k,y,p,n,p,w,n,e,w,c,l,p
57,f,s,c,f,s,f,c,n,b,e,c,k,y,p,w,p,w,o,e,w,c,l,p
58,x,y,n,f,s,f,c,n,b,e,r,k,y,p,b,p,w,n,e,w,v,g,p
59,b,g,p,f,p,f,c,n,p,e,b,k,k,n,p,p,w,o,l,n,v,m,p
60,k,s,c,f,a,f,c,n,w,t,b,s,f,w,g,p,w,o,f,u,v,l,e
61,b,f,b,f,m,f,w,n,p,e,b,k,k,b,n,p,w,n,l,w,v,g,p
62,x,s,w,f,l,a,c,n,p,e,?,y,y,o,o,p,n,o,p,u,y,p,e
63,x,y,w,f,c,f,c,n,p,e,e,k,k,p,n,p,w,o,l,k,y,g,p
64,k,f,y,f,a,f,c,b,w,e,?,s,f,w,n,p,w,o,f,n,v,l,e
65,s,f,g,f,n,f,c,b,h,t,e,s,f,w,g,p,w,o,f,n,y,u,e
66,x,y,y,f,a,f,w,n,n,e,r,s,k,g,p,p,w,o,p,u,y,g,e
67,b,s,u,t,l,f,w,n,w,e,?,f,f,e,e,p,w,o,e,u,v,l,e
68,b,g,w,f,p,f,c,n,w,e,b,k,y,c,c,p,w,o,n,k,c,d,p
69,f,f,n,t,n,a,c,b,o,t,b,s,y,o,o,p,n,o,p,b,y,p,e
70,x,y,y,f,a,f,c,b,u,e,r,s,f,w,g,p,w,o,f,n,y,p,e
71,b,s,c,t,n,f,w,b,k,e,c,s,s,w,e,p,w,o,e,k,a,g,e
72,b,s,y,t,l,f,c,b,p,e,c,f,f,y,y,p,y,o,e,n,a,g,e
73,x,y,n,f,a,f,w,b,u,e,r,k,y,p,n,p,w,o,p,n,n,g,e
74,b,s,w,t,l,f,w,b,p,t,?,s,s,e,e,p,w,o,e,k,a,g,e
75,f,s,e,f,c,f,c,n,g,e,c,k,k,p,b,p,w,o,l,k,v,d,p
76,s,f,g,f,n,f,c,n,u,t,e,s,f,w,e,p,w,o,f,h,y,u,e
77,b,g,p,f,c,f,c,n,p,e,b,k,k,b,b,p,w,o,l,k,v,m,p
78,k,f,w,f,c,f,c,n,h,e,b,k,k,b,n,p,w,o,l,k,v,m,p
79,x,y,e,t,s,f,c,n,b,t,?,s,y,p,b,p,w,o,e,w,c,d,p
80,c,y,e,f,p,a,w,n,y,e,c,k,y,c,c,p,w,o,n,n,c,d,p
81,b,f,n,f,m,f,c,n,b,t,?,k,y,p,w,p,w,o,e,w,v,d,p
82,c,y,w,f,p,f,c,n,u,e,b,s,f,w,y,p,w,o,f,k,v,m,p
83,f,f,g,t,a,f,c,b,u,t,e,k,y,g,p,p,w,o,p,n,y,u,e
84,x,y,e,t,l,f,w,b,p,e,c,f,f,w,e,p,w,o,e,n,a,g,e
85,x,s,w,t,a,f,w,b,n,e,c,f,s,y,y,p,y,o,e,n,a,g,e
86,x,f,e,f,m,f,c,n,b,t,?,k,k,p,b,p,w,n,e,w,c,d,p
87,x,s,w,f,n,f,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
88,c,y,b,f,c,f,c,n,k,e,b,y,y,w,y,p,w,o,e,n,v,u,p
89,b,y,e,f,a,f,c,b,h,t,b,s,f,w,n,p,w,o,f,n,v,p,e
90,s,f,g,f,l,f,w,b,h,e,e,f,f,e,e,p,w,o,e,n,a,g,e
91,c,y,n,f,f,f,c,n,w,e,c,k,y,c,c,p,w,o,n,w,c,d,p
92,k,y,n,f,f,f,c,n,b,e,c,k,y,p,p,p,w,n,e,w,c,d,p
93,x,y,y,t,a,f,w,b,n,e,r,s,f,e,w,p,w,o,e,n,a,g,e
94,b,s,y,t,a,f,w,b,n,e,c,f,s,w,g,p,w,o,e,n,a,g,e
95,c,g,w,f,s,f,c,n,b,e,b,k,y,p,n,p,w,n,e,w,v,g,p
96,f,y,n,t,l,a,w,n,w,e,r,s,y,o,o,p,n,o,p,u,n,g,e
97,c,g,b,f,c,f,c,n,p,e,b,k,k,b,b,p,w,o,l,k,v,g,p
98,x,f,n,f,c,a,w,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
99,x,f,w,f,c,f,c,n,h,t,?,k,k,p,w,p,w,o,l,n,y,p,p
100,b,s,g,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,g,p
101,b,g,p,f,c,f,c,n,u,e,b,s,f,w,y,p,w,o,f,n,v,m,p
102,c,s,w,f,a,a,c,n,w,e,c,s,y,o,o,p,n,o,p,u,n,g,e
103,k,g,w,f,f,f,c,b,p,e,b,k,k,n,b,p,w,o,l,h,v,g,p
104,x,s,w,f,n,a,w,b,u,e,c,y,s,o,o,p,o,o,p,k,n,g,e
105,x,f,g,t,a,f,c,b,k,t,e,y,y,w,e,p,w,o,p,n,y,u,e
106,b,s,w,t,l,a,c,b,n,e,c,y,s,o,o,p,n,o,p,n,n,m,e
107,x,f,n,f,c,f,c,n,h,t,?,k,k,n,n,p,w,o,l,n,y,p,p
108,f,y,n,f,y,f,c,n,b,t,?,k,k,p,n,p,w,o,e,w,c,l,p
109,c,s,w,t,c,f,c,n,g,e,b,f,s,g,g,p,w,o,p,n,v,m,p
110,x,f,y,f,p,f,c,n,g,t,?,k,k,n,p,p,w,o,l,n,y,d,p
111,x,f,n,f,c,f,c,n,g,t,?,k,k,n,b,p,w,o,l,n,y,p,p
112,k,f,c,f,l,f,c,b,w,t,b,s,f,w,g,p,w,o,f,n,v,l,e
113,c,y,b,f,c,f,w,b,k,e,b,k,k,p,w,p,w,o,e,n,v,g,p
114,c,s,c,f,c,f,w,n,u,e,c,y,f,w,g,p,w,o,p,k,c,l,p
115,c,y,n,f,f,f,c,n,b,e,c,k,k,p,n,p,w,n,e,w,c,d,p
116,x,y,y,t,a,a,w,b,o,e,r,k,y,o,o,p,o,o,p,n,n,g,e
117,x,f,g,t,n,a,c,b,n,t,e,s,y,o,o,p,n,o,p,y,y,u,e
118,b,f,y,f,p,f,c,n,g,t,?,k,k,n,b,p,w,o,l,n,v,d,p
119,c,f,g,t,f,f,c,b,g,e,b,f,s,w,e,p,w,o,p,h,y,g,p
120,x,y,w,t,a,f,w,b,w,e,c,f,f,e,e,p,w,o,e,n,a,g,e
121,x,y,n,f,a,f,w,b,p,e,r,s,s,w,n,p,w,o,e,n,a,g,e
122,x,s,c,t,l,a,c,b,n,e,c,f,y,o,o,p,n,o,p,n,n,m,e
123,c,s,n,f,a,f,w,n,u,t,b,s,f,w,w,p,w,o,f,n,v,l,e
124,c,g,g,f,p,f,c,n,g,e,b,k,k,n,n,p,w,o,l,n,v,m,p
125,f,g,p,f,f,f,c,b,g,e,b,k,k,p,w,p,w,o,l,h,y,g,p
126,b,s,w,t,n,f,w,b,h,e,c,f,s,w,g,p,w,o,e,n,a,g,e
127,f,f,g,t,l,f,w,b,n,t,e,s,f,w,g,p,w,o,e,n,a,g,e
128,f,y,y,f,l,f,c,n,w,e,r,s,f,w,w,p,w,o,f,u,y,p,e
129,x,f,g,f,c,f,c,n,p,e,b,k,k,b,p,p,w,o,l,k,v,g,p
130,s,f,n,f,a,f,c,b,w,t,e,s,f,w,p,p,w,o,f,n,y,u,e
131,k,s,u,f,n,f,c,n,w,e,?,k,y,c,c,p,w,o,n,h,c,w,e
132,x,s,w,t,l,f,c,b,h,e,c,f,s,e,w,p,w,o,e,k,a,g,e
133,c,s,g,f,p,f,c,n,g,e,b,k,k,b,n,p,w,o,l,n,y,g,p
134,x,y,y,f,s,a,c,b,y,e,r,s,k,o,o,p,n,t,p,w,y,p,e
135,f,s,n,f,l,f,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
136,b,y,p,t,a,f,w,n,n,e,?,y,y,p,g,p,w,o,p,u,n,g,e
137,f,f,w,t,c,f,c,n,k,e,b,f,k,n,n,p,w,o,p,n,s,u,p
138,x,y,y,t,l,a,c,b,k,e,r,s,y,o,o,p,n,o,p,k,y,p,e
139,b,y,b,f,f,f,c,b,h,e,b,k,k,n,b,p,w,o,l,h,v,m,p
140,f,y,y,f,a,f,c,b,w,e,r,s,f,w,n,p,w,o,f,k,y,p,e
141,b,y,y,f,c,f,c,n,u,t,?,f,f,w,y,p,w,o,p,k,s,d,p
142,c,s,w,f,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,v,m,p
143,f,f,w,t,l,f,w,b,k,e,?,k,k,w,y,p,w,o,p,n,n,g,e
144,x,s,g,f,l,f,c,b,p,e,?,s,f,w,e,p,w,o,f,n,v,p,e
145,k,y,w,f,c,f,c,n,n,e,c,k,y,y,y,p,y,o,e,k,c,l,p
146,x,f,n,f,n,f,w,b,h,t,b,s,f,w,p,p,w,o,f,n,v,d,e
147,f,y,e,f,c,a,c,n,w,e,?,k,y,c,c,p,w,o,n,n,c,d,p
148,k,y,c,f,y,f,c,n,b,e,c,k,y,y,y,p,y,o,e,w,a,g,p
149,k,y,e,f,s,f,w,n,b,t,?,k,y,y,y,p,y,o,e,w,s,d,p
150,x,f,g,f,n,a,c,b,k,t,e,k,y,o,o,p,n,o,p,n,y,u,e
151,k,s,w,f,a,f,c,b,h,e,?,s,f,w,n,p,w,o,f,n,v,l,e
152,b,s,w,f,n,a,w,b,k,e,c,s,y,o,o,p,o,o,p,k,y,g,e
153,c,s,e,t,a,a,c,b,o,e,c,s,y,o,o,p,n,o,p,n,n,m,e
154,b,g,b,f,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,v,g,p
155,b,y,c,t,c,f,c,n,o,e,c,f,f,n,n,p,w,o,p,n,c,d,p
156,f,f,w,f,l,a,c,b,o,t,e,s,y,o,o,p,n,o,p,n,y,u,e
157,b,s,g,f,f,f,c,b,h,e,b,k,k,b,b,p,w,o,l,h,v,m,p
158,k,s,w,f,a,f,c,n,w,e,?,s,f,w,g,p,w,o,f,u,v,l,e
159,b,s,e,t,l,f,w,b,p,e,c,f,s,e,e,p,w,o,e,n,a,g,e
160,x,g,n,t,a,f,w,b,p,t,b,s,s,e,w,p,w,o,e,n,s,d,e
161,x,y,y,t,a,f,c,b,p,e,r,f,f,w,g,p,w,o,e,n,s,p,e
162,b,s,g,f,c,f,c,n,h,e,b,k,k,n,n,p,w,o,l,n,y,g,p
163,b,s,w,f,a,f,w,n,n,e,c,y,y,p,b,p,w,o,p,n,n,g,e
164,b,g,g,f,c,f,c,n,u,e,b,s,f,w,y,p,w,o,f,n,v,m,p
165,f,y,b,f,p,f,c,n,g,e,b,k,f,n,n,p,w,o,p,n,s,u,p
166,c,g,w,t,c,f,c,n,n,e,b,k,y,e,w,p,w,o,e,k,s,u,p
167,x,s,w,f,l,f,w,b,p,e,c,s,f,w,n,p,w,o,f,k,v,l,e
168,k,y,n,f,c,f,c,n,k,e,c,y,f,w,y,p,w,o,p,n,c,d,p
169,k,s,w,f,n,f,c,b,o,e,?,y,y,p,b,p,w,o,p,n,c,w,e
170,c,s,n,f,n,a,c,n,u,t,b,k,y,o,o,p,n,o,p,h,v,l,e
171,x,y,w,t,a,f,w,b,y,e,c,f,s,p,w,p,w,o,e,n,a,g,e
172,s,f,g,t,l,a,c,n,p,e,e,s,s,o,o,p,o,o,p,u,y,u,e
173,f,y,n,f,f,f,w,b,h,t,?,f,f,n,b,p,w,o,p,h,c,d,p
174,k,y,u,f,c,f,w,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
175,f,y,n,f,a,f,c,b,w,t,b,s,f,w,w,p,w,o,f,n,v,p,e
176,b,s,w,f,m,f,c,n,b,e,b,k,y,p,p,p,w,n,e,w,v,m,p
177,f,y,e,f,c,f,c,n,o,t,?,f,f,n,p,p,w,o,p,n,c,d,p
178,k,s,e,t,a,a,w,b,u,t,b,s,k,o,o,p,o,o,p,n,y,d,e
179,k,f,b,t,p,f,c,n,w,e,b,f,f,w,y,p,w,o,p,n,c,l,p
180,f,y,e,f,c,f,c,n,h,t,?,k,k,p,w,p,w,o,l,k,y,d,p
181,x,s,w,t,a,a,w,b,o,e,c,k,y,o,o,p,n,o,p,n,y,g,e
182,f,f,e,f,c,f,c,n,o,t,?,f,f,w,y,p,w,o,p,n,c,d,p
183,x,y,e,f,p,f,c,n,k,e,c,y,y,y,y,p,y,o,e,n,v,l,p
184,f,g,n,f,n,f,c,b,h,t,b,s,f,w,g,p,w,o,f,k,v,l,e
185,s,f,g,t,n,a,c,b,o,t,e,y,y,o,o,p,n,o,p,o,y,u,e
186,c,g,b,f,p,f,c,n,g,e,b,k,k,b,n,p,w,o,l,n,v,m,p
187,b,s,n,f,a,f,w,b,u,t,b,s,f,w,g,p,w,o,f,n,v,d,e
188,x,g,w,f,p,f,c,n,g,e,b,k,k,b,n,p,w,o,l,n,v,m,p
189,f,f,y,f,c,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,l,p
190,k,y,e,t,c,f,c,n,w,e,c,f,f,w,e,p,w,o,p,k,c,l,p
191,x,f,y,f,f,f,c,b,g,t,?,k,k,n,n,p,w,o,l,h,y,p,p
192,x,s,u,t,a,a,c,b,n,e,?,k,s,o,o,p,o,o,p,n,n,g,e
193,x,f,r,t,a,a,c,b,n,e,?,s,y,o,o,p,o,o,p,k,n,g,e
194,b,s,b,f,c,f,c,n,u,e,b,s,f,w,w,p,w,o,f,k,v,g,p
195,f,y,y,t,n,f,c,b,n,e,r,f,s,e,w,p,w,o,e,o,a,g,e
196,c,g,b,f,f,f,c,b,g,e,b,k,k,b,p,p,w,o,l,h,v,m,p
197,c,g,b,f,p,f,c,n,g,e,b,k,k,p,b,p,w,o,l,n,v,u,p
198,x,s,y,t,l,a,c,n,n,e,c,s,k,o,o,p,o,o,p,u,n,m,e
199,c,y,g,f,f,f,c,b,g,e,b,k,k,p,g,p,w,o,l,h,v,u,p
200,f,g,b,f,f,f,c,b,h,e,b,k,k,p,n,p,w,o,l,h,v,m,p
201,b,y,b,f,l,a,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
202,f,y,y,f,c,f,c,n,p,e,b,k,k,b,p,p,w,o,l,n,y,g,p
203,x,s,w,t,n,f,c,b,h,e,?,f,s,w,n,p,w,o,e,k,c,w,e
204,c,g,g,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,n,y,u,p
205,k,y,c,f,c,f,c,n,g,e,c,f,f,p,b,p,w,o,p,k,c,l,p
206,c,y,c,t,s,f,c,n,b,e,c,k,y,p,n,p,w,o,e,w,v,m,p
207,k,y,n,f,c,f,c,n,g,t,?,k,k,n,p,p,w,o,l,k,y,p,p
208,f,y,y,t,l,f,w,b,h,e,r,s,f,e,w,p,w,o,e,n,a,g,e
209,b,g,b,f,c,a,c,n,o,e,b,y,f,o,o,p,n,o,p,n,v,m,p
210,f,f,n,t,l,a,c,b,y,t,b,y,y,o,o,p,o,o,p,n,y,p,e
211,f,y,e,f,p,f,c,n,w,e,c,k,y,p,n,p,w,o,e,k,c,d,p
212,b,y,c,f,s,f,c,n,b,e,c,k,y,y,y,p,y,n,e,w,c,d,p
213,f,y,n,t,a,f,w,b,p,e,r,f,f,e,w,p,w,o,e,n,a,g,e
214,k,s,n,f,l,f,w,b,h,t,b,s,f,w,y,p,w,o,f,k,v,d,e
215,k,s,w,f,a,f,w,b,n,e,c,y,s,n,n,p,w,o,p,k,n,g,e
216,b,y,y,f,c,f,c,n,p,t,?,k,k,b,p,p,w,o,l,n,v,p,p
217,f,f,g,f,n,a,c,b,g,t,e,k,y,o,o,p,n,t,p,w,y,u,e
218,c,s,w,t,a,a,c,b,g,e,c,s,k,o,o,p,o,o,p,n,y,g,e
219,x,y,n,f,c,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,w,p
220,k,s,c,f,a,a,c,b,p,t,b,y,y,o,o,p,o,o,p,n,v,p,e
221,s,f,n,f,l,a,w,b,n,t,e,k,y,o,o,p,o,o,p,k,y,g,e
222,b,s,g,f,f,f,c,b,p,e,b,k,k,b,n,p,w,o,l,h,v,m,p
223,b,s,w,t,a,a,w,b,o,e,c,s,s,o,o,p,o,o,p,n,y,g,e
224,x,s,n,f,l,f,w,b,p,t,b,s,f,w,e,p,w,o,f,k,v,l,e
225,c,s,w,f,n,a,c,b,o,e,c,s,y,o,o,p,n,o,p,n,n,m,e
226,s,f,g,t,a,f,c,b,n,t,e,f,f,e,e,p,w,o,e,k,a,g,e
227,x,s,w,f,a,a,c,n,w,e,c,s,y,o,o,p,o,o,p,u,n,m,e
228,c,s,n,f,a,f,c,b,u,t,b,s,f,w,p,p,w,o,f,n,v,l,e
229,x,s,w,t,a,f,w,b,n,e,c,s,f,e,w,p,w,o,e,n,a,g,e
230,c,f,b,f,s,f,c,n,b,e,b,k,k,y,y,p,y,n,e,w,c,l,p
231,b,f,e,f,p,f,c,n,w,t,?,f,f,w,y,p,w,o,p,n,c,d,p
232,f,s,w,f,p,f,c,n,n,e,e,k,k,p,n,p,w,o,e,n,v,g,p
233,x,s,c,f,n,f,c,b,p,t,b,s,f,w,g,p,w,o,f,k,y,u,e
234,c,f,w,f,c,f,c,n,g,e,b,k,k,b,p,p,w,o,l,n,v,g,p
235,b,g,g,f,c,f,c,n,p,e,b,k,k,p,b,p,w,o,l,n,v,m,p
236,f,f,c,f,a,f,w,n,w,t,b,s,f,w,e,p,w,o,f,u,v,d,e
237,k,y,w,f,f,f,c,b,h,e,b,k,k,b,b,p,w,o,l,h,v,g,p
238,f,y,n,t,c,f,c,n,u,e,c,f,f,p,p,p,w,o,p,n,s,d,p
239,k,f,w,t,l,f,c,b,h,e,?,s,f,e,e,p,w,o,e,n,c,w,e
240,k,f,e,f,y,f,w,n,b,t,?,k,y,y,y,p,y,o,e,w,v,g,p
241,s,f,n,f,l,f,c,b,w,t,e,s,s,p,g,p,w,o,p,n,y,u,e
242,x,s,w,f,p,f,w,n,h,e,e,k,k,n,p,p,w,o,l,k,v,g,p
243,f,y,n,t,l,f,c,b,p,e,r,f,f,w,n,p,w,o,e,k,s,p,e
244,b,s,c,t,a,a,c,b,w,e,c,k,s,o,o,p,n,o,p,n,n,g,e
245,b,g,w,f,f,f,c,b,p,e,b,k,k,p,b,p,w,o,l,h,y,g,p
246,k,s,b,f,f,f,c,b,g,e,b,k,k,b,n,p,w,o,l,h,y,u,p
247,c,g,p,f,y,f,c,n,b,e,b,k,k,p,b,p,w,n,e,w,c,d,p
248,x,f,g,t,a,a,c,b,o,t,e,y,y,o,o,p,n,o,p,n,y,u,e
249,b,y,b,f,s,f,c,n,g,e,b,k,k,b,p,p,w,n,l,w,y,u,p
250,f,f,g,f,l,a,c,b,n,e,e,s,s,o,o,p,n,o,p,n,y,u,e
251,f,s,n,f,l,f,w,b,w,t,b,s,f,w,g,p,w,o,f,n,v,l,e
252,f,y,y,f,s,f,c,n,b,t,?,k,k,p,p,p,w,n,e,w,c,l,p
253,b,s,w,t,a,f,w,b,p,e,c,s,s,y,y,p,y,o,e,n,a,g,e
254,x,y,e,f,s,f,c,n,b,e,c,k,y,p,b,p,w,n,e,w,c,d,p
255,x,f,n,f,s,f,c,n,b,t,?,k,y,p,b,p,w,o,e,w,c,d,p
256,k,s,c,t,l,a,c,b,k,t,b,k,s,o,o,p,o,o,p,n,v,p,e
257,f,s,u,t,l,f,c,b,w,e,?,f,s,e,w,p,w,o,e,n,c,w,e
258,s,f,n,f,l,a,c,b,o,t,e,y,y,o,o,p,o,o,p,n,y,u,e
259,x,s,y,t,a,f,w,b,p,e,c,s,f,w,g,p,w,o,e,n,a,g,e
260,b,g,w,f,s,f,c,n,b,e,b,k,y,p,n,p,w,n,e,w,v,u,p
261,x,y,n,t,n,a,w,n,u,e,r,k,y,o,o,p,o,o,p,h,n,g,e
262,f,f,n,t,l,f,c,b,k,t,b,y,s,e,w,p,w,o,e,n,s,p,e
263,b,s,w,t,a,f,c,b,k,e,c,f,s,e,e,p,w,o,e,n,v,l,e
264,c,g,b,t,c,f,c,n,n,e,b,f,f,n,p,p,w,o,p,n,n,m,p
265,k,f,y,t,y,f,w,n,b,t,?,k,k,p,b,p,w,n,e,w,v,g,p
266,b,g,b,f,p,f,c,n,n,e,b,k,y,w,y,p,w,o,e,k,s,u,p
267,k,s,c,f,n,f,c,b,o,t,b,s,y,p,g,p,w,o,p,b,y,p,e
268,f,y,c,f,c,a,c,n,w,e,c,k,y,c,c,p,w,o,n,n,c,d,p
269,b,s,p,f,s,f,c,b,b,e,b,k,y,p,w,p,w,o,e,w,a,g,p
270,x,s,g,f,a,f,c,b,y,t,e,f,y,g,p,p,w,o,p,n,y,u,e
271,b,y,y,f,c,f,w,n,u,t,?,s,f,w,y,p,w,o,f,k,v,d,p
272,x,y,n,f,l,f,w,b,w,t,b,y,k,g,g,p,w,o,p,n,y,d,e
273,x,f,e,f,m,f,c,n,b,t,?,y,y,w,n,p,w,o,e,w,v,d,p
274,f,y,n,f,n,f,c,b,h,e,r,s,f,w,n,p,w,o,f,k,y,g,e
275,x,y,n,t,n,f,c,n,w,e,r,f,s,w,n,p,w,o,e,n,a,g,e
276,b,s,p,f,c,f,c,n,h,e,b,k,k,n,b,p,w,o,l,n,v,m,p
277,x,s,b,f,f,f,c,b,h,e,b,k,k,p,b,p,w,o,l,h,y,g,p
278,f,s,y,t,l,f,w,n,w,e,c,f,s,e,w,p,w,o,e,u,s,g,e
279,x,y,y,f,a,a,c,b,h,e,r,s,y,o,o,p,o,o,p,k,s,p,e
280,b,s,y,t,n,f,w,b,w,e,c,f,f,e,w,p,w,o,e,k,a,g,e
281,f,y,n,t,n,a,c,b,u,t,b,y,y,o,o,p,n,o,p,k,y,u,e
282,f,y,c,f,c,f,c,n,w,e,c,k,y,c,c,p,w,o,n,n,c,d,p
283,f,y,y,f,y,f,c,n,b,t,?,k,y,p,n,p,w,n,e,w,c,d,p
284,b,g,w,f,c,f,c,n,p,e,b,k,k,b,p,p,w,o,l,k,v,g,p
