,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
65,b,g,g,f,p,a,w,n,b,e,?,y,y,b,b,p,n,n,l,k,n,p,p
66,k,s,u,t,a,f,w,b,p,e,c,s,k,e,g,p,n,t,f,u,n,u,e
67,s,g,w,f,n,a,w,b,o,t,r,f,k,o,g,p,o,t,p,u,y,w,e
68,x,y,b,t,p,f,c,n,b,e,e,k,y,b,c,p,y,n,l,r,c,g,p
69,f,g,b,t,s,a,c,n,b,e,?,k,y,b,y,p,o,n,l,r,c,p,p
70,s,y,c,f,a,a,w,b,k,t,c,s,y,g,g,p,o,o,f,u,n,d,e
71,c,s,p,t,f,f,c,n,b,e,?,s,y,b,b,p,w,t,l,r,s,u,p
72,c,g,e,t,s,a,c,n,b,e,b,k,k,c,b,p,y,o,l,r,v,m,p
73,s,f,e,t,a,a,w,b,w,t,r,y,s,p,g,p,w,o,e,b,n,w,e
74,s,f,c,f,n,a,c,b,n,t,r,y,s,e,o,p,o,t,p,b,n,w,e
75,f,g,r,t,y,a,w,n,b,e,b,y,y,b,c,p,n,n,l,r,c,u,p
76,s,g,e,t,a,a,w,b,e,t,r,f,k,g,p,p,w,t,f,n,n,p,e
77,b,s,g,f,a,a,w,b,e,t,e,f,k,g,n,p,o,t,f,k,n,l,e
78,c,s,b,t,f,a,c,n,b,t,b,y,y,y,y,p,y,n,l,r,c,m,p
79,s,s,e,f,l,a,w,b,o,t,r,f,k,n,g,p,w,t,f,u,n,w,e
80,b,g,b,t,y,f,c,n,b,e,b,k,y,n,b,p,w,o,l,r,v,d,p
81,c,f,y,t,f,f,c,n,b,e,e,k,k,b,w,p,y,o,p,h,c,g,p
82,k,g,p,f,p,a,c,b,y,e,b,y,y,e,y,p,w,n,l,r,c,g,p
83,k,y,e,t,f,f,c,n,b,e,r,k,y,y,n,p,n,t,l,r,c,m,p
84,k,g,w,t,y,a,c,n,b,e,b,k,y,e,b,p,y,n,e,r,s,l,p
85,x,s,w,f,f,f,c,n,b,e,b,s,y,c,g,p,w,n,l,r,s,m,p
86,c,y,g,f,p,f,c,n,b,e,b,k,y,o,y,p,y,o,l,r,c,p,p
87,s,f,y,f,a,a,w,n,o,t,r,y,f,g,g,p,w,o,f,k,y,w,e
88,x,g,r,f,l,f,w,b,k,t,r,s,k,g,g,p,n,o,f,o,s,w,e
89,k,y,w,f,l,a,w,b,e,e,c,f,s,n,o,p,w,t,f,u,a,w,e
90,f,f,g,f,a,f,w,b,o,t,e,f,f,c,o,p,w,o,f,u,y,u,e
91,c,g,b,t,p,f,c,n,b,t,b,k,y,b,c,p,y,n,l,r,v,u,p
92,k,f,g,t,a,f,w,b,p,t,e,y,f,g,g,p,y,o,f,o,n,w,e
93,b,g,y,t,c,f,c,n,b,e,?,y,y,w,b,p,y,n,l,k,c,p,p
94,x,g,g,f,a,f,w,b,p,t,c,y,s,p,g,p,o,o,f,o,n,w,e
95,s,s,y,f,l,a,w,b,o,t,e,k,s,g,e,p,o,t,f,u,n,u,e
96,x,g,b,t,s,a,w,n,b,e,?,s,y,y,y,p,y,o,l,r,c,m,p
97,f,s,e,t,l,a,w,b,e,t,r,s,s,g,g,p,n,o,f,u,n,u,e
98,x,f,r,f,a,a,w,b,u,t,c,f,s,g,w,p,n,o,f,k,a,w,e
99,b,y,r,f,l,a,w,b,k,t,c,f,f,n,g,p,o,o,n,k,s,m,e
100,b,g,u,t,f,f,w,n,y,e,b,k,y,b,y,p,y,n,n,r,v,u,p
101,x,g,b,t,p,f,c,b,b,e,b,f,y,y,y,p,y,t,l,h,c,d,p
102,k,g,r,t,y,a,c,n,b,e,?,k,y,b,b,p,y,o,l,r,v,m,p
103,f,y,e,t,a,a,w,n,o,t,c,f,f,o,e,p,n,t,f,u,y,w,e
104,s,y,n,f,a,a,w,b,n,t,c,s,k,g,g,p,y,o,f,o,n,w,e
105,k,s,w,t,s,f,c,n,b,e,b,k,y,y,c,p,y,o,l,b,s,d,p
106,s,s,u,f,a,a,w,n,e,t,c,k,k,o,o,p,w,t,e,y,n,p,e
107,f,g,e,t,c,f,c,b,b,e,b,f,y,w,b,p,y,n,l,o,c,m,p
108,b,g,b,t,y,a,c,n,b,e,e,s,y,b,w,p,y,n,l,r,c,m,p
109,s,s,b,f,a,f,c,b,e,t,c,f,s,g,p,p,y,t,n,n,n,w,e
110,b,s,b,t,y,f,c,n,b,t,b,y,y,y,c,p,y,n,l,r,y,d,p
111,s,f,p,t,l,a,w,b,e,t,r,y,k,e,g,p,n,t,p,k,n,w,e
112,s,g,g,t,p,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,g,p
113,x,g,b,t,p,f,w,b,b,e,b,y,y,b,y,p,y,t,l,r,c,u,p
114,f,g,b,t,p,f,w,n,b,e,?,f,y,y,c,p,o,n,l,o,c,l,p
115,f,s,e,f,a,f,w,b,o,t,r,y,k,p,o,p,o,t,p,u,y,w,e
116,c,y,w,t,p,a,c,n,b,e,b,k,y,p,b,p,y,n,l,r,c,m,p
117,x,y,u,t,l,a,w,b,n,t,r,s,s,e,g,p,o,o,f,u,y,p,e
118,k,s,u,t,m,a,c,n,b,e,b,k,s,y,c,p,y,o,e,b,s,l,p
119,s,f,r,f,a,a,c,b,k,e,b,y,k,g,g,p,n,o,f,u,y,w,e
120,k,s,c,t,n,f,w,n,w,t,c,f,f,o,g,p,o,t,f,k,a,u,e
121,f,f,r,f,l,a,w,b,y,e,r,s,f,g,g,p,n,o,f,o,n,m,e
122,s,s,n,t,a,a,w,b,e,t,c,s,k,g,g,p,n,t,f,y,a,l,e
123,b,f,c,t,s,a,w,n,b,e,?,y,y,y,n,p,n,n,e,o,c,m,p
124,f,s,r,f,a,a,w,b,r,t,c,k,f,n,p,p,n,t,p,n,y,p,e
125,s,s,c,f,l,a,w,b,n,t,r,y,s,o,b,p,y,n,f,n,y,p,e
126,k,y,u,f,a,f,c,b,h,t,c,f,f,g,g,p,o,t,f,w,n,w,e
127,b,g,b,t,f,a,c,n,b,e,?,k,y,b,b,p,y,n,l,r,s,g,p
128,s,g,c,f,l,a,w,b,e,t,r,s,s,e,g,p,o,t,f,u,y,g,e
129,b,y,u,t,a,f,c,b,o,t,r,f,k,e,e,p,n,t,p,u,n,w,e
130,b,s,p,f,m,f,c,n,b,e,?,f,k,c,y,p,o,n,l,r,c,d,p
131,b,g,n,t,s,a,c,n,b,e,?,y,y,e,w,p,y,n,l,r,c,g,p
132,k,y,r,f,a,a,c,b,u,e,r,f,f,g,g,p,n,t,f,y,y,w,e
133,s,f,r,t,n,a,c,b,o,t,r,k,f,g,g,p,n,o,f,n,s,w,e
134,x,f,w,t,l,a,w,b,e,t,r,s,f,g,g,p,w,t,f,o,y,w,e
135,x,f,n,t,a,a,w,b,e,t,r,f,f,o,g,p,n,t,p,u,n,g,e
136,c,g,e,t,p,f,c,n,b,e,b,k,y,g,y,p,o,n,p,r,c,g,p
137,f,y,b,t,c,f,c,n,b,e,r,y,y,c,b,p,y,n,p,r,c,m,p
138,c,f,p,t,s,f,c,b,b,e,b,s,y,b,e,p,w,n,l,w,v,d,p
139,b,y,w,t,f,f,w,n,b,e,b,s,y,y,b,p,w,n,l,r,v,m,p
140,f,s,c,f,a,a,w,b,g,t,r,f,k,g,g,p,o,o,f,u,y,w,e
141,f,y,e,f,l,a,w,b,g,t,c,f,k,o,g,p,n,n,f,o,n,m,e
142,b,f,c,f,l,a,w,b,k,t,r,s,s,g,g,p,n,t,f,k,n,w,e
143,x,s,w,t,y,f,c,n,b,e,e,k,y,e,c,p,y,n,l,r,c,d,p
144,x,g,b,t,s,a,c,n,b,e,b,s,y,c,b,p,y,n,l,r,s,d,p
145,x,g,b,t,s,f,c,n,b,t,?,y,y,n,c,p,y,o,l,r,c,g,p
146,f,s,c,t,l,a,w,b,n,t,r,y,f,g,g,p,n,t,f,u,n,u,e
147,f,s,c,f,l,a,w,b,e,t,r,f,f,o,g,p,n,t,e,b,n,w,e
148,x,y,r,f,l,f,c,b,p,e,c,s,f,g,p,p,w,n,f,u,y,w,e
149,s,g,r,t,l,f,w,n,y,e,c,s,k,g,n,p,o,t,p,y,n,w,e
150,s,f,g,f,a,f,c,b,e,t,e,f,f,g,g,p,y,t,e,k,a,p,e
151,s,y,b,f,l,a,w,b,o,t,e,f,f,g,g,p,n,o,f,n,n,l,e
152,c,g,w,t,f,f,c,n,b,e,b,y,y,c,y,p,y,o,n,o,y,l,p
153,s,y,r,f,a,f,c,b,e,e,r,f,k,e,g,p,o,t,f,n,n,w,e
154,c,y,w,t,p,a,w,n,b,e,b,s,s,b,c,p,y,n,l,b,s,g,p
155,x,f,u,f,l,f,w,b,p,e,c,f,k,e,g,p,n,o,e,k,y,w,e
156,f,f,n,f,n,a,w,b,e,t,r,s,f,o,e,p,w,o,p,y,y,w,e
157,f,f,r,t,a,f,w,b,p,t,c,f,k,p,n,p,y,t,e,w,y,l,e
158,c,f,p,t,y,a,c,n,b,e,b,k,s,c,w,p,w,n,n,w,s,g,p
159,f,f,g,f,a,a,w,b,k,t,c,f,k,o,g,p,y,t,f,u,y,u,e
160,s,y,y,f,l,a,w,b,e,e,?,f,k,e,e,p,w,t,f,n,n,w,e
161,s,y,b,t,f,f,c,n,b,t,b,k,y,y,b,p,y,n,l,r,v,m,p
162,b,f,w,t,s,f,c,n,b,t,b,k,y,y,b,p,y,n,n,k,v,m,p
163,s,y,r,f,l,a,w,b,o,e,r,f,f,g,e,p,n,t,n,u,a,p,e
164,s,s,c,f,l,f,w,b,p,t,r,f,k,p,g,p,o,o,f,y,n,l,e
165,f,g,b,t,p,a,w,n,b,e,r,y,y,c,y,p,y,n,l,r,c,m,p
166,c,y,c,f,a,a,c,b,g,t,c,y,k,g,g,p,n,t,e,y,y,g,e
167,c,g,g,t,f,f,c,n,b,e,b,f,y,b,p,p,y,n,l,r,v,u,p
168,f,y,b,t,f,f,w,n,b,t,e,k,y,y,y,p,y,n,l,k,c,g,p
169,b,g,g,t,s,a,c,n,b,e,?,s,y,y,b,p,y,n,l,r,a,p,p
170,s,f,c,f,a,a,w,b,k,t,r,s,s,e,g,p,y,o,f,y,a,w,e
171,b,g,n,t,p,a,w,n,b,e,e,k,y,o,b,p,y,o,e,h,s,m,p
172,x,f,p,f,l,a,w,b,k,e,e,f,f,g,g,p,n,t,f,b,n,g,e
173,c,g,u,t,y,a,c,n,b,e,b,y,y,b,c,p,y,t,l,h,c,u,p
174,s,y,r,f,a,f,w,b,e,t,c,s,f,n,o,p,n,t,p,h,n,g,e
175,s,g,r,t,n,a,w,b,w,t,r,s,s,g,g,p,o,o,f,b,y,w,e
176,k,y,n,t,a,f,c,b,e,t,r,s,k,g,g,p,w,o,f,y,y,w,e
177,c,g,e,t,y,f,w,n,b,e,b,k,y,b,y,p,w,o,l,r,c,d,p
178,s,y,n,f,a,a,w,b,k,t,c,f,k,g,e,p,n,t,f,u,y,d,e
179,s,f,r,f,a,f,w,b,g,t,c,s,s,o,g,p,w,o,f,n,y,w,e
180,c,y,n,t,f,f,c,n,r,e,e,s,y,p,n,p,y,n,l,n,s,m,p
181,s,g,w,t,n,a,c,b,g,t,e,s,f,g,o,p,y,t,f,y,a,w,e
182,b,y,g,f,l,f,w,b,n,t,c,y,k,g,e,p,y,o,f,u,y,w,e
183,s,f,e,f,l,a,w,b,p,t,r,y,s,g,g,p,o,o,f,k,s,w,e
184,k,g,b,f,f,f,c,n,b,e,b,k,y,b,y,p,o,o,e,r,s,m,p
185,f,f,u,f,a,a,w,b,e,t,e,s,s,g,o,p,w,o,f,h,n,g,e
186,s,y,e,f,a,a,w,b,o,t,r,s,s,g,o,p,n,t,p,b,n,p,e
187,c,s,b,t,f,f,c,n,b,e,b,k,y,b,y,p,w,n,n,r,c,m,p
188,k,y,w,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,s,d,p
189,x,y,c,f,n,f,w,b,g,t,r,y,f,g,o,p,o,t,p,b,n,w,e
190,c,f,y,t,f,a,w,b,b,e,c,k,s,y,b,p,y,o,l,r,c,p,p
191,b,g,g,t,p,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
192,c,g,b,t,s,f,c,n,b,t,b,k,k,b,b,p,o,n,l,r,s,m,p
193,f,s,p,t,y,f,c,n,b,t,b,y,y,c,b,p,y,t,l,h,s,m,p
194,b,s,p,t,f,a,c,n,b,t,b,s,y,c,n,p,w,t,l,h,c,m,p
195,c,g,p,t,f,f,c,n,b,e,e,k,s,w,b,p,y,o,l,r,c,g,p
196,s,y,y,f,a,f,w,b,p,t,e,f,k,e,e,p,n,o,f,y,c,p,e
197,x,y,r,t,l,f,c,b,e,t,r,f,f,g,g,p,n,t,f,u,n,w,e
198,c,y,y,f,a,f,w,b,n,t,e,y,k,g,g,p,n,n,f,k,y,d,e
199,s,g,r,f,l,f,w,b,o,e,r,k,f,e,o,p,w,t,f,u,y,w,e
200,b,f,c,t,l,f,w,b,e,t,c,y,k,g,g,p,o,o,f,k,y,p,e
201,x,g,w,f,a,a,w,b,o,t,r,y,f,o,o,p,o,t,e,b,n,w,e
202,s,y,u,t,a,f,w,b,y,t,r,s,s,w,n,p,o,o,f,u,a,w,e
203,f,s,g,t,l,f,c,b,o,e,r,s,f,g,g,p,o,n,p,u,y,w,e
204,s,s,e,t,a,a,w,b,n,t,c,f,k,o,o,p,o,o,f,n,n,w,e
205,s,s,u,t,a,a,w,n,r,t,c,f,s,g,g,p,n,o,f,k,n,w,e
206,s,y,u,f,l,a,w,b,e,t,c,f,f,g,p,p,n,t,e,k,n,d,e
207,s,f,g,f,a,f,w,n,p,t,e,s,f,e,g,p,o,t,f,k,n,u,e
208,c,f,u,f,l,a,w,b,n,t,?,s,f,g,w,p,n,o,e,o,n,l,e
209,c,g,u,t,s,f,c,n,b,e,?,y,y,b,y,p,y,n,l,r,s,u,p
210,f,y,n,t,c,a,c,n,r,e,b,k,y,b,y,p,y,n,l,h,s,d,p
211,s,f,c,f,l,f,w,b,k,t,?,y,k,p,g,p,n,o,f,u,n,w,e
212,s,f,u,f,a,a,w,b,u,t,r,y,k,e,g,p,w,t,e,k,a,p,e
213,s,g,c,f,a,f,w,b,e,t,r,y,k,g,g,p,o,t,f,n,n,p,e
214,s,y,e,f,a,a,w,b,k,t,r,f,f,e,g,p,y,o,f,w,n,w,e
215,s,y,b,f,a,f,w,b,h,t,r,f,k,g,g,p,o,t,p,o,n,w,e
216,f,y,e,f,l,a,c,b,o,t,?,s,f,e,g,p,o,n,f,u,a,g,e
217,f,g,y,t,p,f,c,n,b,e,b,k,f,b,b,p,y,n,l,y,c,g,p
218,s,y,c,f,l,f,w,b,p,t,r,k,f,w,g,p,o,t,p,u,a,w,e
219,c,f,w,t,m,f,c,n,b,e,b,k,y,b,b,p,y,n,l,h,s,m,p
220,k,s,w,t,y,a,w,n,b,e,e,k,y,c,b,p,y,n,l,n,s,m,p
221,c,y,b,t,p,f,c,n,b,e,b,k,y,b,b,p,w,n,l,r,s,m,p
222,c,g,e,t,s,f,c,n,b,e,b,s,y,b,c,p,y,o,l,r,c,m,p
223,k,g,b,f,f,f,c,n,b,e,b,f,y,b,b,p,y,n,p,r,v,p,p
224,k,g,n,t,y,a,c,n,b,e,b,k,s,b,w,p,y,n,l,y,v,p,p
225,x,s,b,t,p,a,c,n,b,e,b,y,y,b,y,p,y,n,l,r,c,m,p
226,c,g,g,t,y,a,w,n,b,t,b,k,y,c,y,p,y,n,n,r,c,d,p
227,c,g,w,t,c,f,c,n,b,e,b,y,y,b,e,p,y,n,l,h,c,w,p
228,k,y,r,t,n,a,w,b,n,t,r,s,k,p,e,p,w,t,p,o,a,p,e
229,s,s,c,f,l,a,w,b,u,t,?,y,k,g,e,p,o,o,f,o,a,p,e
230,c,g,u,f,l,a,w,b,e,t,c,s,f,w,o,p,n,t,f,u,y,p,e
231,x,g,r,t,p,a,c,n,b,e,?,k,y,p,b,p,y,n,l,w,v,m,p
232,k,g,e,f,y,a,w,n,b,e,b,k,y,c,b,p,y,o,p,k,c,u,p
233,c,g,b,t,y,f,c,n,b,e,b,k,y,c,n,p,y,n,l,r,y,d,p
234,c,f,n,t,n,f,w,n,e,t,r,s,f,g,g,p,w,o,e,u,y,w,e
235,x,s,e,f,a,f,w,b,n,e,r,k,f,g,g,p,w,n,p,y,n,u,e
236,s,y,u,f,l,a,w,b,r,t,r,s,k,n,n,p,n,t,f,y,n,w,e
237,s,y,c,f,l,a,c,b,u,t,c,y,k,p,g,p,n,n,p,k,n,g,e
238,s,y,c,t,a,a,c,b,g,t,r,k,s,g,e,p,n,t,f,u,n,w,e
239,c,f,y,f,l,a,w,b,e,e,e,y,k,e,o,p,n,t,p,o,v,w,e
240,c,f,r,f,a,f,c,b,g,t,r,f,f,e,o,p,n,t,f,b,v,d,e
241,s,y,e,f,l,f,w,b,o,e,e,s,f,g,g,p,n,t,f,u,n,d,e
242,k,g,g,f,y,f,c,n,b,e,c,y,k,w,b,p,w,n,p,r,v,m,p
243,c,g,c,f,l,a,w,b,y,e,r,k,s,g,n,p,n,o,f,w,y,w,e
244,c,g,b,t,y,f,w,n,b,t,c,k,y,b,c,p,w,o,l,r,c,l,p
245,k,s,n,f,a,f,w,b,u,t,r,f,f,g,e,p,o,t,f,w,a,w,e
246,x,g,e,f,n,a,w,b,p,t,e,f,y,g,g,p,o,t,f,n,n,w,e
247,s,s,n,t,l,f,c,b,e,t,r,f,k,n,g,p,o,t,e,u,n,w,e
248,f,s,e,f,l,f,w,b,o,t,r,y,s,w,n,p,n,o,f,o,y,w,e
249,k,g,b,t,p,a,c,b,b,e,b,y,y,b,b,p,y,n,l,u,s,g,p
250,k,s,b,t,f,f,c,n,b,e,?,k,k,b,y,p,o,o,l,r,c,d,p
251,x,f,u,f,l,f,w,n,e,t,c,f,f,g,g,p,o,t,f,w,y,w,e
252,c,y,w,f,a,a,c,b,k,e,?,f,s,n,g,p,y,n,f,w,a,w,e
253,f,s,b,t,y,f,c,n,b,e,?,y,y,b,c,p,y,t,l,r,c,g,p
254,c,g,p,t,p,f,c,n,b,e,e,k,y,b,g,p,w,n,l,h,s,d,p
255,c,y,e,t,f,f,w,n,b,t,b,y,y,b,y,p,w,n,l,h,s,g,p
256,s,f,n,t,l,f,w,b,k,t,r,f,k,g,g,p,n,o,n,k,a,w,e
257,s,s,r,f,a,a,w,b,p,t,r,f,k,o,g,p,o,o,n,y,a,w,e
258,f,s,u,f,l,a,w,b,p,t,e,s,s,g,g,p,n,t,f,w,a,w,e
259,c,y,c,t,s,f,c,b,b,e,b,k,y,y,w,p,y,t,l,r,c,u,p
260,k,s,p,t,l,f,c,b,e,t,r,f,k,e,g,p,n,t,f,n,n,w,e
261,s,g,w,f,l,a,w,b,o,e,r,y,s,e,p,p,o,o,f,y,a,p,e
262,c,g,g,t,p,a,c,n,b,e,b,y,k,b,b,p,y,o,l,r,s,d,p
263,c,g,b,t,f,a,c,n,b,e,e,k,y,y,p,p,y,n,l,r,s,p,p
264,b,g,p,f,y,f,c,n,b,e,?,k,s,e,c,p,y,n,l,r,y,u,p
265,x,f,c,f,l,f,w,b,o,e,c,s,f,g,e,p,n,o,f,u,a,w,e
266,x,s,c,t,a,a,w,b,u,t,r,s,f,w,g,p,y,o,f,n,n,p,e
267,c,g,b,t,s,f,w,b,b,e,b,k,y,w,b,p,y,n,n,r,y,d,p
268,k,y,p,t,p,f,c,n,b,e,b,k,y,c,b,p,y,n,l,h,c,g,p
269,f,g,p,t,f,a,c,n,b,t,e,k,y,b,p,p,y,o,l,r,s,p,p
270,k,g,p,t,y,f,c,n,b,e,?,k,y,p,c,p,y,n,l,r,c,g,p
271,b,f,w,t,a,f,w,b,p,t,r,y,k,g,e,p,n,t,f,k,y,w,e
272,b,f,g,f,f,f,w,n,b,t,b,s,y,b,b,p,y,n,l,w,c,u,p
273,f,y,r,t,p,f,w,n,b,e,e,k,y,y,b,p,n,o,l,r,v,u,p
274,s,s,u,f,l,a,w,b,n,e,c,f,k,b,g,p,o,t,f,b,n,l,e
275,f,g,c,t,s,f,w,n,b,e,c,k,y,b,b,p,y,n,l,r,v,m,p
276,f,f,u,f,a,f,w,n,n,t,r,y,s,y,g,p,n,t,f,u,n,u,e
277,s,f,r,f,l,f,w,b,e,t,r,s,k,p,p,p,w,t,p,u,a,d,e
278,f,y,p,t,y,a,w,n,b,e,b,k,k,y,y,p,w,o,l,r,s,m,p
279,f,g,y,t,f,f,c,n,b,e,b,k,y,c,c,p,n,n,l,r,v,d,p
280,k,s,u,f,l,a,w,b,e,t,c,f,f,g,e,p,o,t,f,o,n,w,e
281,k,y,p,f,f,f,c,n,b,t,b,s,k,e,c,p,w,n,l,r,c,g,p
282,b,f,y,f,y,f,c,n,b,e,e,k,y,b,p,p,y,n,l,b,c,g,p
283,k,y,e,f,a,a,c,b,y,t,r,y,f,g,o,p,o,t,f,w,n,w,e
284,f,g,u,f,c,f,c,n,b,e,b,k,y,w,y,p,y,o,l,r,c,m,p
