,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
46,s,y,c,f,l,a,w,b,e,t,r,f,k,w,e,p,o,t,f,n,n,w,e
47,c,s,b,t,f,f,c,n,b,e,b,k,y,y,b,p,o,o,l,r,c,m,p
48,s,f,c,f,a,f,w,b,n,t,e,s,f,g,o,p,n,t,f,u,y,w,e
49,x,f,w,t,s,a,c,n,b,e,b,k,y,c,p,p,y,n,l,r,c,d,p
50,f,s,c,f,l,a,w,b,k,t,r,s,k,g,g,p,o,t,f,u,v,w,e
51,s,y,r,f,a,a,w,b,o,t,e,y,k,g,g,p,n,t,f,u,y,w,e
52,c,f,w,t,f,a,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,m,p
53,x,s,c,f,a,a,w,b,y,t,r,f,f,g,o,p,w,t,f,w,a,w,e
54,c,g,g,t,c,f,c,n,b,e,b,k,y,y,e,p,y,n,l,r,c,u,p
55,x,y,c,f,a,f,w,b,k,t,c,f,f,g,b,p,n,t,f,n,s,w,e
56,c,f,e,t,f,a,c,n,b,e,?,k,y,y,b,p,y,n,l,r,c,m,p
57,b,g,b,t,f,f,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,m,p
58,f,f,e,f,a,a,w,b,n,t,c,f,f,g,g,p,o,t,f,n,y,w,e
59,c,g,b,t,f,f,c,n,b,e,b,k,y,b,n,p,y,o,l,r,c,m,p
60,s,y,c,f,a,f,w,b,o,t,e,s,f,g,o,p,o,t,f,w,n,w,e
61,s,f,r,f,l,a,w,b,e,t,c,y,f,o,g,p,n,t,f,k,n,w,e
62,s,s,c,f,l,a,w,b,o,t,r,f,f,g,g,p,n,t,f,b,y,w,e
63,s,y,n,f,a,a,w,b,y,t,r,f,f,o,o,p,o,t,f,u,y,w,e
64,c,y,b,t,f,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,m,p
65,c,g,b,t,f,f,c,n,b,e,b,k,y,y,n,p,y,n,l,r,c,u,p
66,s,s,r,f,a,a,w,b,e,t,r,s,s,g,o,p,y,t,f,u,a,w,e
67,f,g,p,t,c,a,c,n,b,e,b,k,y,c,c,p,n,o,l,r,a,m,p
68,c,g,b,t,p,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,m,p
69,x,f,c,f,a,a,w,b,e,t,c,f,f,g,g,p,n,t,f,u,y,w,e
70,s,f,u,f,a,a,w,b,o,t,c,f,f,g,g,p,o,t,f,k,n,w,e
71,c,g,w,t,p,f,c,n,b,e,b,k,y,c,y,p,w,o,l,r,c,m,p
72,s,f,c,f,a,a,w,b,o,t,r,y,k,g,g,p,n,t,n,n,a,w,e
73,k,f,p,t,f,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,s,m,p
74,s,g,e,f,l,a,w,b,e,t,e,s,f,g,g,p,o,t,f,u,a,w,e
75,b,g,p,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
76,s,s,u,f,a,a,w,b,e,t,r,y,f,e,e,p,n,t,f,u,n,p,e
77,s,s,c,f,l,f,w,b,o,e,r,f,s,e,g,p,n,t,f,n,n,w,e
78,s,g,c,f,l,a,w,b,e,t,r,y,f,g,o,p,n,t,f,n,n,w,e
79,s,f,e,f,l,f,w,b,n,t,r,f,f,n,o,p,n,t,f,u,n,w,e
80,b,y,c,f,a,a,w,b,o,t,e,f,s,n,n,p,n,t,f,u,n,w,e
81,s,f,c,f,a,a,w,b,e,t,r,f,f,g,w,p,n,t,e,u,n,p,e
82,c,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
83,c,g,w,t,f,f,w,n,b,e,b,k,y,n,y,p,y,n,l,r,c,m,p
84,s,f,e,f,a,a,w,b,e,t,c,y,f,e,o,p,w,t,f,u,y,l,e
85,b,g,b,t,f,f,c,n,b,e,b,k,y,c,y,p,o,o,l,r,c,m,p
86,c,g,b,t,c,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,l,p
87,x,f,r,f,a,a,w,b,k,t,r,s,f,g,o,p,w,t,f,u,n,w,e
88,b,g,b,t,f,a,c,n,b,e,b,k,y,b,c,p,y,n,n,r,s,g,p
89,x,g,p,t,f,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,m,p
90,k,f,b,t,f,a,c,n,b,e,?,k,y,c,y,p,y,t,l,r,c,m,p
91,b,y,e,t,p,f,c,n,b,e,b,k,y,c,y,p,n,n,n,r,c,u,p
92,c,f,n,t,c,a,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,d,p
93,c,s,y,t,s,a,c,n,b,e,b,k,y,w,y,p,y,o,l,r,c,m,p
94,k,g,w,t,f,a,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,g,p
95,s,s,u,f,a,a,w,b,e,t,r,s,k,g,c,p,o,t,f,n,n,w,e
96,c,y,y,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
97,s,f,r,f,a,f,w,b,e,t,r,f,f,g,g,p,o,t,f,k,n,w,e
98,k,g,b,t,f,f,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,u,p
99,c,y,b,t,p,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
100,s,s,y,f,a,a,w,b,e,t,c,f,f,g,n,p,n,t,f,o,a,w,e
101,c,s,b,t,f,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,m,p
102,b,y,n,f,l,a,w,b,n,t,r,s,f,n,o,p,n,t,f,k,n,w,e
103,x,f,c,f,l,a,w,b,k,t,r,f,f,e,g,p,o,t,f,k,n,w,e
104,s,y,g,f,l,f,w,b,n,t,r,f,s,o,n,p,n,o,f,n,y,w,e
105,k,f,r,f,l,a,w,b,e,t,e,s,f,n,g,p,o,t,f,n,a,w,e
106,f,g,b,t,f,a,c,n,b,e,b,k,y,w,b,p,n,n,l,r,c,m,p
107,c,g,w,t,f,a,c,n,b,e,c,k,y,w,c,p,y,n,l,r,c,m,p
108,s,f,e,f,l,a,w,b,k,t,e,f,k,g,g,p,n,t,f,n,n,w,e
109,x,y,c,f,a,a,w,b,u,t,r,s,f,g,o,p,o,t,f,w,y,p,e
110,k,f,n,f,a,a,w,b,e,t,r,s,s,b,g,p,n,t,f,u,y,w,e
111,x,f,c,f,l,a,w,b,w,t,r,s,k,e,p,p,n,t,f,n,s,w,e
112,s,f,r,f,l,a,w,b,p,t,r,y,f,c,o,p,n,t,f,k,y,p,e
113,c,g,w,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
114,k,f,b,t,p,f,c,n,b,e,b,k,s,y,y,p,w,o,p,h,c,g,p
115,s,g,c,f,l,a,w,b,k,t,c,f,f,g,g,p,n,t,f,n,y,w,e
116,x,f,n,t,f,f,c,n,b,e,?,k,y,c,y,p,y,o,l,r,c,g,p
117,s,y,c,f,a,a,w,b,w,t,?,s,s,g,g,p,n,t,f,u,y,w,e
118,c,g,w,t,f,f,c,n,b,e,b,y,y,b,y,p,y,o,l,r,c,m,p
119,b,g,g,t,f,f,c,n,b,e,?,k,y,b,y,p,w,o,l,r,c,g,p
120,s,s,c,f,l,a,w,b,e,t,c,f,k,n,e,p,o,t,f,u,y,w,e
121,s,f,u,f,a,a,w,b,k,t,r,s,s,e,g,p,o,t,f,b,n,w,e
122,s,s,u,f,l,a,w,b,n,t,c,y,f,g,g,p,n,t,f,b,y,w,e
123,s,y,n,f,a,a,w,b,r,t,c,y,f,g,g,p,n,t,f,u,v,w,e
124,f,f,c,f,l,f,w,b,g,t,c,s,f,g,e,p,n,t,f,u,y,w,e
125,s,y,c,f,a,a,w,b,w,t,r,s,s,p,e,p,n,t,f,y,n,w,e
126,s,f,r,f,a,a,w,b,o,t,r,f,s,o,g,p,o,t,f,u,n,w,e
127,s,s,c,f,a,a,w,b,k,t,r,s,f,g,g,p,o,t,f,k,n,w,e
128,c,y,e,t,f,a,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,d,p
129,s,y,n,f,a,a,w,b,p,t,r,f,f,e,g,p,n,t,f,k,y,w,e
130,k,g,b,t,f,f,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,u,p
131,f,s,c,f,l,a,w,b,e,t,r,y,s,o,o,p,n,t,f,k,y,w,e
132,k,s,c,f,l,a,w,b,e,t,r,s,f,g,g,p,o,t,f,u,y,p,e
133,k,y,p,t,f,f,c,n,b,e,b,k,y,b,c,p,o,n,l,r,c,m,p
134,s,y,c,f,a,a,w,b,e,e,c,y,k,o,e,p,n,t,f,u,a,w,e
135,s,g,e,f,l,f,w,b,e,t,r,y,f,g,o,p,o,t,f,n,a,p,e
136,f,f,c,f,a,a,w,b,o,t,r,y,f,p,g,p,n,t,f,o,v,p,e
137,k,f,r,f,l,a,w,b,k,e,r,f,f,o,e,p,o,o,f,k,n,w,e
138,f,g,b,t,f,f,c,n,b,e,b,y,y,c,b,p,y,n,l,r,c,d,p
139,c,g,w,f,c,f,c,n,b,e,b,y,y,c,c,p,y,o,l,r,c,g,p
140,c,g,p,t,f,a,c,n,b,e,?,k,y,y,c,p,w,n,l,r,c,d,p
141,c,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
142,k,f,n,f,a,a,w,b,y,t,r,s,f,n,g,p,n,t,f,k,y,w,e
143,s,y,c,f,l,a,w,b,e,t,r,y,k,g,g,p,n,t,f,k,y,w,e
144,s,f,r,f,l,a,w,b,e,t,r,y,f,g,o,p,n,t,f,u,y,w,e
145,k,y,c,f,l,a,w,b,e,t,e,s,f,g,g,p,w,t,f,k,n,u,e
146,s,f,u,f,a,a,w,b,e,t,r,s,f,n,g,p,n,t,f,u,n,w,e
147,s,f,r,f,l,a,w,b,w,t,r,f,f,g,g,p,n,t,f,u,y,w,e
148,f,s,u,f,a,a,w,b,e,e,r,s,f,e,o,p,o,t,f,k,y,w,e
149,s,y,c,f,l,a,w,b,e,t,r,s,f,e,g,p,y,t,f,k,a,w,e
150,k,g,b,t,p,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,d,p
151,b,g,p,t,p,a,c,n,b,e,b,k,y,w,c,p,w,n,l,r,c,p,p
152,k,g,c,f,a,a,w,b,u,t,r,f,s,o,g,p,o,t,f,u,y,w,e
153,b,s,e,t,c,f,c,n,b,e,b,k,y,c,c,p,w,n,l,r,c,d,p
154,b,s,y,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,n,r,c,g,p
155,f,g,w,t,f,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,g,p
156,s,f,u,f,l,a,w,b,e,e,r,s,f,g,g,p,o,o,f,k,n,w,e
157,s,y,r,f,n,a,w,b,w,t,r,f,s,g,g,p,n,t,f,k,y,d,e
158,b,g,g,t,f,f,c,n,b,e,?,k,y,n,c,p,y,n,l,r,c,g,p
159,s,f,e,f,a,a,w,b,e,t,c,s,f,g,g,p,n,t,f,y,y,w,e
160,c,g,b,t,f,f,c,n,b,e,?,k,y,c,b,p,y,o,l,r,c,u,p
161,x,g,b,t,f,a,c,n,b,e,b,k,y,b,c,p,y,o,l,r,c,u,p
162,b,g,p,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,u,p
163,k,g,w,t,f,f,c,n,b,e,b,k,y,w,y,p,w,n,l,r,c,u,p
164,s,y,p,f,a,a,w,b,e,t,e,f,s,g,e,p,o,t,f,o,n,w,e
165,s,y,r,f,l,a,w,b,w,t,r,s,f,e,g,p,n,t,f,b,y,w,e
166,c,s,g,t,c,f,w,n,b,e,b,k,y,c,c,p,w,o,l,r,c,g,p
167,f,s,c,f,l,a,w,b,o,t,r,f,f,p,o,p,o,t,f,u,y,w,e
168,b,g,b,t,p,f,c,n,b,e,b,k,y,b,c,p,n,n,l,r,c,m,p
169,c,g,b,t,p,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
170,s,f,c,f,a,a,w,b,e,t,r,s,f,e,g,p,n,t,f,y,n,w,e
171,s,f,c,f,l,a,w,b,e,t,r,f,f,n,o,p,w,t,f,u,n,w,e
172,c,y,b,t,f,a,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,d,p
173,b,s,c,f,l,a,w,b,e,t,e,f,f,g,o,p,n,o,f,n,n,p,e
174,s,f,c,f,a,f,w,b,p,t,e,f,s,e,g,p,o,t,f,h,n,w,e
175,k,g,w,t,f,a,c,n,b,e,?,k,y,c,c,p,y,o,l,r,c,m,p
176,x,f,g,t,p,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,u,p
177,k,g,e,t,f,a,c,n,b,e,b,k,k,c,w,p,y,n,l,r,c,g,p
178,s,f,u,f,l,f,w,b,u,t,r,s,f,g,g,p,o,t,f,k,y,w,e
179,s,y,c,f,l,a,w,b,k,t,r,f,k,n,n,p,n,t,f,u,y,w,e
180,c,g,b,t,f,a,c,n,b,e,?,y,y,y,w,p,w,n,p,r,c,m,p
181,s,f,r,f,a,a,w,b,e,t,r,y,f,y,g,p,n,t,f,o,y,w,e
182,x,s,c,f,a,a,w,n,w,t,e,y,s,g,p,p,n,n,f,k,y,w,e
183,x,y,c,f,l,a,c,b,h,t,r,s,k,e,w,p,o,t,f,y,n,w,e
184,c,s,w,t,f,a,c,n,b,e,?,k,y,y,y,p,y,o,l,r,c,g,p
185,x,s,r,f,a,f,w,b,o,t,r,s,f,g,g,p,n,t,f,n,a,w,e
186,k,s,u,f,l,a,w,b,p,t,r,f,f,g,g,p,n,o,f,n,y,w,e
187,k,g,u,t,c,f,c,n,b,e,b,s,y,b,y,p,w,n,l,r,c,m,p
188,c,f,n,f,a,a,w,b,h,t,r,f,f,e,g,p,n,t,f,k,a,w,e
189,s,s,c,f,a,a,w,b,p,t,r,y,f,g,e,p,w,t,f,n,v,w,e
190,k,y,e,t,s,f,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,m,p
191,s,f,e,f,l,f,w,b,o,t,r,s,f,y,g,p,o,t,f,n,n,w,e
192,s,f,r,f,a,a,w,b,e,t,r,f,f,g,g,p,o,t,f,o,y,u,e
193,c,g,w,t,c,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
194,b,g,w,t,c,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,d,p
195,c,g,w,t,c,f,c,n,b,e,?,k,y,y,c,p,y,o,l,r,c,u,p
196,s,f,c,f,a,f,w,b,n,t,r,s,f,n,g,p,w,t,f,n,n,u,e
197,b,g,w,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,m,p
198,c,s,c,f,l,f,c,b,h,t,e,f,f,o,g,p,o,t,f,k,y,w,e
199,b,g,y,t,c,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
200,c,g,p,t,y,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,u,p
201,s,s,c,f,l,a,w,b,e,t,r,f,f,o,o,p,n,t,f,u,y,p,e
202,s,g,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,s,g,p
203,c,g,p,t,y,f,c,n,b,e,c,k,y,c,y,p,y,t,l,r,c,l,p
204,s,s,c,f,a,a,w,b,e,t,e,f,k,n,e,p,o,t,f,u,y,w,e
205,c,g,b,t,f,a,c,n,b,e,b,k,y,c,c,p,y,n,l,r,c,m,p
206,c,g,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
207,s,f,c,f,a,a,c,b,e,t,e,f,s,y,e,p,n,t,f,n,n,w,e
208,x,f,g,t,c,a,c,n,b,e,b,k,y,b,y,p,w,t,l,r,c,u,p
209,c,g,w,t,f,f,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,m,p
210,k,s,c,f,a,a,w,b,o,t,r,s,f,e,g,p,n,t,f,n,n,w,e
211,s,f,r,f,l,a,w,b,o,t,r,s,f,g,e,p,o,t,f,k,y,w,e
212,s,f,c,f,l,a,w,b,o,t,r,y,k,g,o,p,n,t,f,u,y,w,e
213,f,s,r,f,l,a,w,b,e,t,r,f,k,o,g,p,n,t,f,u,y,w,e
214,f,f,c,f,a,a,w,b,h,t,e,s,k,g,g,p,n,t,f,u,n,w,e
215,s,y,c,f,l,f,w,b,o,t,e,f,s,e,g,p,n,t,f,b,a,w,e
216,s,f,u,f,a,a,w,b,e,t,e,s,f,g,o,p,n,o,f,u,y,l,e
217,s,f,c,f,l,a,w,b,w,t,r,f,f,g,g,p,n,t,f,k,n,w,e
218,s,f,c,f,a,a,w,b,e,t,r,s,k,g,g,p,n,t,f,n,y,w,e
219,b,g,p,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,d,p
220,s,y,c,f,a,a,w,b,o,t,r,s,f,g,g,p,o,o,f,n,n,w,e
221,b,y,b,t,f,f,c,n,b,e,b,k,y,b,c,p,y,o,l,r,c,u,p
222,c,g,w,t,c,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,d,p
223,f,g,p,t,f,a,c,n,b,e,b,k,y,y,y,p,n,n,l,r,c,m,p
224,s,g,n,f,l,a,w,b,r,t,r,f,f,g,e,p,o,t,f,o,n,w,e
225,x,f,e,f,a,a,w,b,o,t,r,f,s,e,e,p,o,t,f,u,y,w,e
226,s,s,c,f,l,a,w,b,o,t,r,y,s,g,e,p,o,t,f,k,y,w,e
227,s,y,r,f,a,f,w,b,e,t,e,s,s,g,o,p,n,t,f,u,y,w,e
228,f,s,u,f,l,a,w,b,e,t,r,s,s,g,g,p,n,t,f,k,a,w,e
229,s,y,u,f,l,f,w,b,h,t,r,s,f,o,n,p,n,t,f,k,n,w,e
230,c,g,w,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
231,c,s,w,t,p,f,c,n,b,e,b,k,y,c,b,p,n,n,l,r,c,m,p
232,c,g,b,t,f,f,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,g,p
233,k,s,b,t,f,a,c,n,b,e,b,k,y,w,y,p,w,n,l,r,c,m,p
234,c,g,g,t,c,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
235,b,y,b,t,c,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,d,p
236,c,g,b,t,p,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
237,x,g,g,t,f,f,c,n,b,e,b,k,y,c,y,p,o,t,l,r,c,g,p
238,s,g,u,f,l,a,w,b,e,t,c,y,f,g,o,p,n,t,f,u,n,w,e
239,s,s,u,f,a,f,w,b,r,t,e,f,s,o,o,p,w,n,f,n,n,w,e
240,s,s,c,f,a,a,w,b,g,t,r,f,k,g,e,p,n,t,f,u,y,w,e
241,k,s,y,t,p,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,p,p
242,c,s,b,t,f,a,c,n,b,e,b,k,y,b,w,p,y,n,l,r,c,l,p
243,c,g,w,t,c,a,c,n,b,e,b,k,y,y,b,p,w,o,l,r,c,m,p
244,s,f,c,f,a,f,w,b,e,t,e,f,f,g,g,p,n,t,f,u,y,w,e
245,s,s,y,f,a,f,w,b,k,t,r,s,k,g,g,p,n,t,f,n,y,w,e
246,s,g,r,f,l,f,w,b,k,t,r,f,k,n,g,p,n,t,f,k,y,p,e
247,s,f,r,f,n,a,w,b,g,t,c,s,s,g,g,p,n,t,f,n,n,w,e
248,s,g,u,f,a,a,w,b,o,t,e,y,f,n,n,p,n,t,f,u,y,w,e
249,f,f,c,f,l,a,w,b,u,t,c,f,f,g,g,p,o,t,f,n,n,w,e
250,k,g,p,t,c,a,c,n,b,e,b,y,y,b,y,p,y,n,l,r,c,m,p
251,c,g,g,t,p,a,c,n,b,e,?,k,y,c,y,p,y,n,l,r,c,m,p
252,k,g,b,t,f,a,w,n,b,e,b,k,y,c,y,p,y,o,l,r,c,m,p
253,s,f,c,f,a,a,w,b,e,t,r,y,f,o,g,p,w,t,f,b,a,w,e
254,s,s,w,f,l,a,w,b,u,t,r,s,f,g,p,p,n,t,f,u,y,w,e
255,b,s,p,t,c,f,c,n,b,e,b,f,y,b,c,p,y,n,l,r,c,d,p
256,b,f,b,t,c,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
257,s,y,n,f,a,a,w,b,o,t,r,f,s,g,g,p,w,t,f,n,y,w,e
258,b,g,b,t,f,a,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
259,c,g,w,t,f,a,c,n,b,e,b,k,y,c,y,p,o,o,l,r,c,g,p
260,f,s,b,t,p,a,c,n,b,e,b,f,y,p,c,p,y,o,l,r,c,d,p
261,k,y,n,f,l,a,w,b,g,e,r,f,f,e,g,p,w,t,f,n,s,w,e
262,c,g,g,t,f,a,c,n,b,e,b,k,y,w,y,p,y,o,l,r,c,g,p
263,x,y,r,f,a,a,w,b,u,t,e,y,f,n,g,p,n,t,f,n,y,w,e
264,c,f,b,f,p,a,c,n,b,e,b,k,y,c,y,p,y,n,p,r,c,g,p
265,c,f,g,f,a,a,w,b,h,t,e,s,s,b,e,p,o,t,f,k,n,p,e
266,s,y,c,f,l,f,w,b,o,t,r,y,k,o,p,p,w,t,f,n,n,w,e
267,c,g,w,t,f,a,c,n,b,e,?,k,y,c,y,p,y,o,l,r,c,g,p
268,s,f,c,f,a,a,w,b,e,t,e,f,f,g,o,p,o,t,p,u,y,w,e
269,b,g,p,f,c,f,c,n,b,e,?,k,y,p,c,p,y,o,l,r,c,d,p
270,s,f,e,f,l,a,w,b,u,t,c,s,k,g,p,p,w,t,f,u,n,w,e
271,s,s,r,f,a,a,w,b,e,t,r,s,f,e,g,p,o,t,f,n,y,w,e
272,s,g,c,f,a,a,w,b,e,e,c,s,f,o,g,p,n,t,f,u,y,w,e
273,s,s,c,f,n,a,w,b,e,t,r,s,k,g,g,p,n,t,f,k,a,w,e
274,x,g,p,t,s,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,a,m,p
275,s,f,c,f,l,a,w,b,k,t,r,f,f,g,g,p,o,t,f,k,s,w,e
276,c,g,b,t,p,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,g,p
277,s,f,u,f,a,a,w,b,o,t,r,f,f,n,g,p,o,o,f,u,n,w,e
278,s,y,c,f,l,a,w,b,o,t,c,s,f,g,g,p,o,t,f,u,y,l,e
279,x,y,c,f,a,a,w,b,e,t,r,y,k,g,g,p,w,t,f,b,y,w,e
280,c,g,b,t,f,a,c,n,b,e,b,y,y,b,c,p,y,o,l,r,c,g,p
281,s,f,u,f,n,f,w,b,e,t,r,f,f,p,g,p,y,t,f,u,y,p,e
282,k,s,c,f,l,a,w,b,y,t,r,s,f,e,g,p,n,t,f,u,y,w,e
283,s,y,g,f,a,f,w,b,h,t,r,s,f,g,g,p,o,t,f,u,y,w,e
284,b,g,b,t,c,f,c,n,b,e,?,k,y,c,p,p,y,o,l,r,c,m,p
