,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
22,s,f,c,f,l,a,c,b,o,t,r,s,k,e,g,p,n,t,e,b,n,w,e
23,s,s,c,f,a,f,w,b,u,t,r,s,k,g,e,p,o,t,f,u,a,w,e
24,s,f,c,f,a,a,w,b,e,t,r,s,s,e,o,p,o,n,f,k,y,w,e
25,s,f,u,f,l,f,c,b,p,t,r,f,k,g,n,p,o,o,f,y,n,w,e
26,f,f,r,f,a,f,w,b,h,t,r,f,s,g,g,p,n,t,f,u,a,w,e
27,x,s,y,t,p,f,c,n,b,e,c,s,y,b,c,p,y,n,l,r,c,u,p
28,c,g,b,t,y,f,c,n,b,e,b,k,y,y,p,p,y,n,l,r,c,m,p
29,s,y,c,f,n,f,w,b,k,t,c,f,k,e,g,p,n,t,f,h,n,w,e
30,k,y,b,t,f,f,c,n,b,e,?,f,y,y,y,p,y,n,p,r,n,d,p
31,s,f,r,f,l,a,w,b,e,t,r,s,k,g,g,p,y,t,f,n,y,g,e
32,k,s,r,t,l,f,w,b,o,t,r,s,f,g,g,p,w,t,e,u,n,w,e
33,x,s,c,f,a,a,w,b,n,t,r,f,f,o,o,p,o,t,f,u,n,w,e
34,x,g,b,t,f,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,v,m,p
35,f,f,b,t,f,f,w,n,b,e,b,k,y,b,y,p,w,n,l,r,c,m,p
36,c,g,g,t,f,a,c,n,b,e,b,k,y,b,b,p,y,n,l,h,c,l,p
37,s,s,u,f,a,a,c,b,p,t,r,f,k,g,g,p,w,t,f,k,n,w,e
38,x,y,c,f,a,a,w,b,y,t,r,f,y,n,g,p,o,t,f,y,y,w,e
39,c,g,p,t,f,f,c,n,b,e,b,k,f,y,b,p,y,n,l,r,c,m,p
40,f,g,b,f,p,f,c,n,b,e,b,y,y,b,y,p,y,n,n,r,c,g,p
41,s,y,e,f,l,a,w,b,u,t,?,f,s,g,e,p,w,t,e,k,n,p,e
42,x,g,c,f,l,a,w,b,e,t,?,s,k,o,o,p,o,t,p,u,a,w,e
43,s,f,r,f,a,a,w,b,e,t,e,y,k,g,g,p,o,o,f,u,n,w,e
44,s,y,u,f,l,a,w,b,u,t,c,y,k,n,p,p,o,t,f,u,y,p,e
45,x,g,e,t,p,a,c,n,b,e,b,k,y,w,b,p,w,n,l,w,c,m,p
46,s,f,n,t,l,a,w,b,u,t,r,f,s,p,e,p,n,n,f,u,y,w,e
47,b,g,w,f,f,a,c,n,b,e,?,k,y,b,y,p,y,o,l,r,c,m,p
48,s,y,n,f,a,f,w,b,e,t,r,f,s,o,e,p,n,t,f,y,y,w,e
49,c,s,b,t,f,f,c,n,b,e,b,k,y,b,b,p,w,n,l,r,c,d,p
50,f,y,w,t,s,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
51,c,g,b,t,f,f,c,n,b,t,b,k,y,b,c,p,w,n,l,r,c,d,p
52,s,s,c,f,a,f,w,b,p,t,c,f,f,g,e,p,n,n,f,k,n,p,e
53,s,y,u,f,l,a,w,b,o,t,r,f,f,g,g,p,n,t,f,n,n,p,e
54,f,g,y,f,l,f,w,n,e,e,c,s,f,g,o,p,o,t,f,b,y,w,e
55,s,f,u,f,l,f,w,b,k,t,r,f,s,g,o,p,w,t,f,u,n,w,e
56,s,f,c,f,a,f,w,b,e,t,r,f,f,e,o,p,o,t,f,n,n,w,e
57,s,g,p,t,p,f,w,n,b,e,b,s,y,b,y,p,y,n,l,r,c,d,p
58,x,f,y,t,f,a,w,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
59,s,y,r,t,a,a,w,b,h,t,r,s,s,e,g,p,o,t,n,n,n,w,e
60,c,s,c,f,l,f,w,b,e,t,r,s,f,g,o,p,w,t,f,y,y,w,e
61,s,f,r,f,l,a,w,b,e,t,r,y,s,e,o,p,w,t,f,u,n,w,e
62,c,s,p,t,p,f,w,n,b,e,b,k,y,b,y,p,n,n,l,r,c,l,p
63,x,g,b,t,y,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
64,f,f,c,f,a,f,w,b,p,t,r,s,f,o,p,p,n,o,f,k,n,w,e
65,b,s,n,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
66,k,y,w,f,l,f,c,n,k,t,e,s,k,o,g,p,o,t,f,u,y,p,e
67,c,g,b,t,y,a,w,n,b,e,b,k,y,o,w,p,y,o,l,r,c,d,p
68,k,g,g,t,f,f,c,n,b,e,r,k,k,b,p,p,y,n,l,r,c,m,p
69,s,s,r,f,l,a,w,b,e,t,c,y,f,g,e,p,o,t,f,u,y,w,e
70,x,g,b,t,p,f,c,n,b,e,?,k,y,e,y,p,w,n,l,r,a,m,p
71,x,g,w,f,f,a,w,b,b,e,b,k,y,c,y,p,y,n,l,r,v,d,p
72,s,s,e,f,l,a,w,b,h,t,r,f,k,g,g,p,o,t,f,w,n,w,e
73,s,s,c,f,l,f,w,b,o,t,r,s,k,g,o,p,w,t,f,n,n,w,e
74,c,s,w,t,y,f,c,n,b,e,b,k,y,b,c,p,y,t,l,r,c,m,p
75,s,f,c,f,l,a,w,b,e,t,c,f,s,g,g,p,o,t,f,u,n,w,e
76,x,y,c,f,l,f,w,b,e,t,c,y,f,g,g,p,n,o,f,k,y,w,e
77,f,g,w,t,c,f,c,n,b,t,b,k,y,y,y,p,w,n,l,r,c,m,p
78,b,g,b,t,p,a,c,n,b,e,b,k,y,c,y,p,w,n,l,r,v,u,p
79,k,g,w,t,f,a,c,n,b,e,e,k,y,y,w,p,y,n,l,r,s,u,p
80,s,g,c,f,a,f,w,b,n,t,c,s,k,e,g,p,n,o,e,u,n,w,e
81,x,g,y,t,p,f,c,n,b,t,b,k,y,y,y,p,y,n,l,r,c,m,p
82,c,y,b,t,c,a,c,n,b,e,b,k,y,y,y,p,o,n,l,r,c,d,p
83,f,f,p,f,l,f,w,b,n,t,r,s,f,g,g,p,n,t,f,y,y,m,e
84,s,g,r,f,l,f,w,b,e,t,c,s,f,g,g,p,o,n,f,o,y,w,e
85,b,f,u,t,l,a,w,b,y,t,c,y,f,g,g,p,w,t,f,k,y,w,e
86,k,g,r,t,a,f,w,b,u,t,c,f,k,g,e,p,n,t,f,u,y,w,e
87,f,y,e,f,l,a,w,b,e,t,r,f,k,g,e,p,w,t,f,u,n,u,e
88,s,y,c,f,l,f,w,b,k,t,r,s,s,o,g,p,o,t,f,n,y,w,e
89,b,g,y,t,p,a,c,n,b,e,?,k,y,g,y,p,y,n,l,b,y,m,p
90,s,y,c,f,l,f,w,b,u,t,r,s,f,n,w,p,o,n,f,o,n,p,e
91,x,f,c,f,l,a,w,b,n,t,r,s,f,g,e,p,n,t,f,y,n,w,e
92,s,f,e,f,l,f,c,b,o,t,c,s,y,e,o,p,n,t,f,u,y,w,e
93,f,f,c,f,l,a,w,b,o,t,c,s,f,g,e,p,o,t,f,k,n,p,e
94,s,f,g,t,p,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,d,p
95,s,f,c,f,l,f,w,b,e,t,r,s,f,g,o,p,w,t,f,u,n,w,e
96,f,y,g,t,n,f,w,b,o,t,r,s,f,g,g,p,o,t,f,y,n,w,e
97,s,f,n,f,l,a,w,b,k,e,r,y,f,g,e,p,o,t,f,u,n,w,e
98,f,s,g,f,a,f,w,b,o,t,r,k,f,g,g,p,n,t,f,u,y,w,e
99,k,s,p,f,l,a,w,b,p,t,r,f,s,e,g,p,o,t,f,u,y,p,e
100,b,f,b,t,p,a,c,n,b,e,b,s,y,c,b,p,y,n,l,r,c,m,p
101,f,y,u,f,l,a,w,b,o,t,r,k,f,o,g,p,n,t,f,o,n,w,e
102,s,g,c,f,l,f,w,b,n,t,r,y,f,n,g,p,o,t,f,u,n,w,e
103,k,s,w,t,f,f,w,n,b,t,b,k,y,c,y,p,y,n,l,r,s,m,p
104,s,g,r,f,a,a,w,n,e,t,r,f,s,g,g,p,n,t,n,w,y,w,e
105,s,s,c,f,a,f,w,b,n,t,c,s,s,o,g,p,n,t,f,n,n,p,e
106,s,y,c,f,n,a,w,b,k,t,r,s,k,g,g,p,o,o,f,u,y,w,e
107,s,f,e,f,l,f,c,b,h,t,c,f,s,e,o,p,o,t,f,u,n,w,e
108,c,g,r,t,p,f,c,n,b,t,b,k,y,b,y,p,y,o,l,w,c,l,p
109,k,g,n,f,f,f,c,b,b,e,b,k,y,b,b,p,y,o,l,r,c,m,p
110,s,g,c,f,a,f,w,n,e,t,r,y,s,g,o,p,o,t,f,u,n,w,e
111,s,y,u,t,l,a,w,b,o,t,e,f,k,g,e,p,w,t,f,b,y,w,e
112,f,g,w,t,s,a,c,n,b,t,b,k,y,c,c,p,y,n,l,r,s,d,p
113,f,g,p,t,s,a,c,n,b,e,b,f,y,b,w,p,w,n,l,r,c,g,p
114,b,f,u,f,l,f,w,b,o,t,r,f,f,e,g,p,n,t,f,k,y,w,e
115,x,g,p,f,l,a,w,b,w,t,r,y,k,e,e,p,o,o,f,u,n,w,e
116,f,f,r,f,l,a,w,b,e,t,e,f,k,o,p,p,n,t,f,y,n,w,e
117,f,f,y,f,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,g,p
118,k,f,y,t,c,f,c,n,b,e,b,k,y,b,y,p,n,n,l,r,y,d,p
119,f,f,u,f,a,a,w,b,k,t,r,y,f,o,g,p,n,t,f,k,y,w,e
120,c,g,b,t,f,f,c,n,b,e,b,f,y,c,y,p,y,n,l,r,c,u,p
121,x,f,c,f,a,a,w,b,o,t,e,y,k,g,g,p,o,t,f,n,n,p,e
122,s,y,u,f,a,f,w,b,e,t,r,y,k,e,g,p,n,t,n,u,y,w,e
123,b,g,y,t,c,a,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,d,p
124,x,f,y,t,p,f,c,n,b,e,b,k,s,c,b,p,y,n,l,r,c,u,p
125,f,f,u,f,a,f,w,b,e,t,c,f,s,e,p,p,o,t,f,k,y,w,e
126,f,f,c,f,a,f,w,b,o,t,r,f,f,g,g,p,o,t,n,o,y,w,e
127,c,g,p,t,p,f,c,n,b,e,b,s,y,c,w,p,y,o,l,r,c,g,p
128,c,f,b,t,p,f,c,n,b,e,b,y,y,c,p,p,y,n,l,r,s,l,p
129,x,y,b,t,f,f,c,n,b,e,b,f,y,c,b,p,y,n,l,r,c,g,p
130,b,g,b,t,p,f,c,n,b,t,b,y,y,b,c,p,y,o,l,r,c,d,p
131,b,g,y,t,f,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,v,d,p
132,f,s,u,f,a,a,w,b,e,t,r,f,k,g,g,p,n,t,e,u,n,w,e
133,s,g,n,f,l,f,w,b,g,t,c,s,y,g,o,p,o,t,f,o,n,p,e
134,b,g,p,t,s,a,c,n,b,e,?,k,y,b,c,p,w,o,l,r,c,d,p
135,b,g,p,f,p,f,c,n,b,e,b,y,y,b,y,p,y,n,l,r,s,d,p
136,c,g,p,t,s,f,c,n,b,e,?,k,y,c,y,p,y,o,l,r,s,m,p
137,s,f,p,t,y,a,w,n,b,e,b,k,s,b,w,p,y,n,l,h,s,m,p
138,f,s,u,t,a,a,c,b,w,t,c,f,f,e,g,p,w,t,f,w,y,w,e
139,b,g,b,t,y,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,a,u,p
140,c,g,b,t,f,f,c,n,b,e,b,k,y,c,n,p,y,o,l,r,c,g,p
141,s,g,n,t,f,f,c,n,b,e,?,s,y,y,y,p,y,o,l,r,s,m,p
142,f,g,g,t,f,f,c,n,b,e,b,k,y,c,c,p,o,n,l,r,c,w,p
143,s,f,c,t,a,a,w,b,p,t,r,s,f,o,c,p,n,t,f,n,y,w,e
144,s,f,c,f,l,a,w,b,o,t,r,s,s,e,g,p,o,t,f,h,y,p,e
145,s,y,e,f,l,f,w,b,p,t,r,y,f,e,o,p,n,t,f,k,n,w,e
146,c,y,w,t,s,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,v,m,p
147,s,f,c,f,l,f,w,b,p,t,r,y,f,o,g,p,n,o,f,o,y,w,e
148,f,g,c,f,a,f,w,b,e,t,c,y,f,g,e,p,o,t,p,o,y,w,e
149,c,g,y,t,f,f,w,n,b,e,b,k,y,c,c,p,y,t,l,r,c,m,p
150,s,s,c,f,l,f,w,b,p,t,c,s,f,g,g,p,n,t,f,u,n,w,e
151,s,y,w,f,a,f,w,n,e,t,r,f,s,e,g,p,n,t,f,u,y,w,e
152,c,f,c,f,a,f,w,b,u,t,c,s,s,o,g,p,o,t,f,u,n,p,e
153,k,s,y,t,f,f,w,n,b,e,b,k,y,b,b,p,y,n,l,r,v,d,p
154,s,s,u,f,l,f,w,b,h,t,c,s,f,g,e,p,w,t,f,o,y,w,e
155,b,s,c,f,a,f,w,b,o,t,r,f,f,n,o,p,o,t,f,h,y,w,e
156,x,f,c,f,l,a,w,b,e,t,r,f,f,o,o,p,o,t,f,u,y,w,e
157,f,s,c,f,l,f,w,b,k,t,r,f,k,e,o,p,n,t,f,u,n,w,e
158,x,g,y,t,p,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
159,b,g,b,t,p,f,c,n,b,e,b,k,y,w,n,p,y,t,l,r,c,m,p
160,k,s,c,f,l,f,w,b,g,e,c,s,f,g,g,p,o,n,f,u,n,w,e
161,s,f,c,f,l,a,c,b,o,t,c,y,k,n,o,p,w,n,f,k,n,w,e
162,k,s,e,f,l,a,w,n,e,t,r,f,f,g,g,p,n,t,f,u,y,p,e
163,c,s,w,f,p,f,c,n,b,e,b,y,y,b,c,p,y,n,l,r,c,d,p
164,s,s,r,f,a,a,w,b,k,t,r,y,f,o,e,p,o,t,f,y,n,w,e
165,c,g,p,t,f,f,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,m,p
166,c,g,c,t,p,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,d,p
167,s,g,c,f,l,f,w,b,p,t,r,f,f,o,o,p,n,o,f,u,y,w,e
168,b,f,p,f,c,a,c,n,b,e,b,s,y,b,p,p,w,t,l,b,c,m,p
169,s,y,p,f,a,f,w,b,e,t,r,f,s,o,w,p,w,t,f,k,y,w,e
170,s,f,c,f,a,a,w,b,y,t,r,f,k,o,g,p,n,t,f,k,n,w,e
171,f,f,u,f,l,f,c,b,e,t,c,f,f,n,g,p,w,t,f,u,n,w,e
172,c,s,n,t,p,a,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,l,p
173,c,y,w,f,c,a,c,n,b,e,b,y,y,b,b,p,y,n,l,r,v,m,p
174,s,y,c,f,l,f,w,b,e,t,r,s,s,e,e,p,n,t,f,u,n,w,e
175,b,g,b,t,f,f,c,n,b,e,b,k,y,b,n,p,y,n,l,r,c,d,p
176,c,g,y,t,c,a,c,n,b,e,b,y,y,b,c,p,y,n,l,r,s,m,p
177,f,f,c,t,a,f,w,b,e,t,r,s,f,g,n,p,n,t,f,k,n,w,e
178,s,y,y,t,a,f,w,b,o,t,c,y,s,g,g,p,o,t,f,y,y,w,e
179,c,g,y,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,n,r,c,m,p
180,x,g,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
181,s,g,n,f,l,a,c,b,e,t,c,s,k,g,e,p,n,t,f,n,n,w,e
182,x,f,c,f,a,a,w,b,e,t,r,y,s,g,g,p,w,n,f,n,y,w,e
183,c,g,b,t,f,f,c,n,b,e,b,k,y,c,c,p,y,t,l,r,a,m,p
184,c,g,p,t,p,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,s,d,p
185,c,g,b,t,f,a,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,u,p
186,c,g,g,t,f,a,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,m,p
187,c,s,p,f,p,f,c,n,b,e,b,k,y,y,y,p,y,o,l,w,v,l,p
188,c,y,b,t,f,a,w,n,b,e,b,k,s,w,b,p,n,o,l,h,s,m,p
189,k,f,c,f,a,f,w,b,e,t,c,f,k,e,o,p,w,t,f,y,n,w,e
190,c,y,p,t,f,f,c,n,b,e,b,k,y,p,y,p,y,o,p,r,c,d,p
191,f,y,e,t,p,f,c,n,b,t,b,k,y,y,n,p,y,t,l,r,c,u,p
192,f,f,e,f,l,f,w,b,w,e,c,s,f,g,g,p,o,t,f,u,n,w,e
193,s,f,c,f,a,f,w,b,p,e,c,s,f,g,e,p,o,o,f,u,n,w,e
194,k,f,y,t,f,f,c,n,b,e,e,k,y,b,y,p,o,o,l,w,c,m,p
195,x,g,e,t,f,a,w,n,b,e,b,s,y,b,w,p,y,n,l,r,c,m,p
196,x,f,w,t,f,f,c,n,b,e,b,y,y,b,b,p,y,n,l,r,c,m,p
197,c,g,b,t,s,a,c,n,b,e,?,s,y,b,b,p,y,o,l,r,c,g,p
198,b,g,e,t,p,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,v,m,p
199,k,f,c,f,n,f,w,b,e,t,r,s,k,g,o,p,o,t,f,k,y,w,e
200,b,g,b,t,p,f,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,m,p
201,s,f,n,f,a,a,w,b,e,t,r,s,f,p,p,p,n,t,f,y,y,w,e
202,f,s,w,f,f,f,c,n,b,e,b,y,y,w,n,p,y,o,l,r,c,m,p
203,f,y,e,f,a,f,w,b,w,t,c,s,s,g,w,p,o,t,f,u,y,w,e
204,s,f,c,f,l,f,w,b,e,t,r,f,f,g,g,p,w,n,f,k,y,w,e
205,c,y,w,t,f,f,c,n,b,e,b,f,f,c,w,p,w,n,l,r,a,g,p
206,x,y,g,t,p,a,c,n,b,e,b,y,y,c,c,p,y,n,l,r,c,l,p
207,s,f,c,f,n,f,w,b,u,t,c,s,k,o,o,p,w,t,f,n,n,u,e
208,c,g,w,t,c,f,c,n,b,e,b,s,y,b,c,p,y,n,l,r,c,g,p
209,b,g,w,t,f,a,c,n,b,e,b,f,y,b,y,p,y,n,l,r,c,m,p
210,s,y,r,f,l,f,w,b,e,t,c,f,s,g,o,p,o,t,f,u,n,p,e
211,x,f,c,f,a,a,w,b,p,t,r,f,k,g,g,p,w,t,f,u,y,w,e
212,s,y,c,t,l,a,w,b,p,t,c,s,k,g,e,p,o,t,f,u,n,w,e
213,s,s,p,f,a,a,w,b,e,t,e,f,s,o,g,p,n,o,f,y,n,w,e
214,s,f,r,f,a,a,w,b,n,t,r,y,f,e,g,p,n,t,f,y,n,p,e
215,s,s,n,f,l,a,w,b,e,e,r,f,k,g,p,p,y,t,f,u,y,w,e
216,x,s,b,t,s,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
217,s,y,e,f,l,a,w,b,k,t,r,y,f,w,e,p,o,t,f,u,n,l,e
218,k,s,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,p,r,c,m,p
219,c,f,n,t,f,a,c,n,b,e,b,k,y,c,w,p,w,n,l,r,c,m,p
220,k,g,e,t,f,f,c,n,b,e,?,f,k,c,y,p,y,n,l,r,c,u,p
221,s,g,c,f,l,f,w,b,e,t,r,y,f,o,e,p,n,o,f,u,a,w,e
222,b,y,y,t,f,f,c,n,b,e,c,k,y,b,p,p,y,o,n,r,c,m,p
223,b,g,p,t,f,a,c,n,b,t,b,k,y,b,y,p,y,n,l,r,c,m,p
224,s,f,e,f,a,f,w,n,e,t,e,f,f,g,g,p,n,t,f,n,y,w,e
225,s,s,u,f,l,a,c,b,e,e,r,y,s,g,c,p,o,t,f,k,y,w,e
226,s,f,c,f,a,a,w,b,r,t,r,k,f,g,g,p,n,t,f,w,y,w,e
227,s,f,c,f,l,f,w,b,e,t,r,f,k,p,g,p,o,t,f,y,y,w,e
228,f,g,y,t,p,a,c,n,b,e,b,y,y,c,b,p,y,o,l,r,s,d,p
229,f,g,p,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,n,g,p
230,s,s,u,f,l,f,w,b,k,t,r,y,f,g,e,p,n,n,f,n,n,w,e
231,f,g,y,t,f,a,c,n,b,e,b,y,y,p,y,p,y,n,l,r,c,m,p
232,k,s,b,t,s,a,c,n,b,e,b,k,y,b,c,p,y,n,l,b,c,d,p
233,c,g,u,t,f,f,c,n,b,e,b,k,y,b,b,p,w,o,l,r,c,m,p
234,s,s,u,f,a,a,w,b,e,e,r,f,f,g,g,p,n,t,f,k,y,w,e
235,f,g,c,f,l,a,w,b,e,t,c,s,f,p,y,p,n,t,f,u,s,w,e
236,f,f,u,f,l,a,w,b,o,t,r,f,f,o,o,p,n,t,f,k,n,p,e
237,s,y,r,t,a,f,w,b,e,t,c,y,f,n,g,p,o,t,f,u,y,w,e
238,b,s,r,f,l,a,w,b,u,t,e,f,f,e,g,p,n,t,f,y,n,w,e
239,c,g,b,t,y,a,c,n,b,e,b,k,y,p,y,p,y,n,l,r,c,d,p
240,c,y,b,t,f,a,c,n,b,e,b,s,k,y,b,p,y,n,l,r,c,m,p
241,s,y,e,f,l,a,w,b,n,t,c,y,f,g,g,p,n,o,f,u,n,w,e
242,f,g,w,t,c,f,c,n,b,e,b,s,y,b,p,p,w,n,l,r,c,l,p
243,s,s,c,f,a,f,w,b,h,t,r,f,f,g,g,p,o,t,f,w,n,w,e
244,s,y,c,f,l,f,w,b,u,t,r,y,k,g,g,p,y,t,f,k,a,w,e
245,s,g,r,f,l,f,w,b,e,t,?,y,f,p,p,p,n,t,e,y,n,w,e
246,k,f,c,f,a,a,w,b,e,t,r,y,k,g,g,p,y,t,f,u,n,w,e
247,s,y,c,f,l,a,w,b,o,t,r,f,f,e,g,p,w,o,f,u,y,w,e
248,k,y,r,f,l,a,w,b,e,t,r,y,s,g,e,p,n,t,f,o,a,w,e
249,f,f,c,f,a,a,w,b,e,t,e,f,k,g,g,p,o,t,e,k,n,w,e
250,x,y,e,t,f,f,c,n,b,e,b,k,y,c,w,p,n,n,l,r,c,m,p
251,b,g,g,t,p,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,g,p
252,x,y,r,f,l,a,w,b,e,t,r,s,f,g,g,p,o,t,f,o,y,w,e
253,s,g,y,f,f,f,c,n,b,e,?,k,s,c,y,p,y,n,l,r,v,m,p
254,s,y,c,f,l,f,w,b,e,t,c,y,k,n,g,p,n,t,p,u,y,w,e
255,c,g,p,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,s,m,p
256,s,f,u,f,a,f,w,b,e,t,e,f,s,g,g,p,o,t,f,w,n,w,e
257,b,f,n,t,p,a,c,n,b,e,b,k,y,y,n,p,y,o,l,r,s,u,p
258,c,g,y,t,p,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,s,d,p
259,s,g,c,f,l,f,w,b,e,t,r,f,f,g,g,p,o,t,f,u,n,l,e
260,k,s,y,t,y,f,c,n,b,e,b,y,y,w,y,p,y,o,l,r,c,u,p
261,s,g,g,f,l,a,w,b,e,t,c,f,f,p,e,p,o,t,p,b,c,w,e
262,k,y,r,f,a,a,w,b,e,t,e,y,k,g,g,p,n,o,f,u,n,w,e
263,f,f,g,f,a,f,w,b,e,t,r,s,f,e,o,p,n,t,n,w,n,p,e
264,b,g,b,t,f,f,c,n,b,e,b,f,y,c,c,p,y,n,l,r,c,m,p
265,s,s,u,t,l,f,w,b,e,t,r,f,s,g,g,p,o,t,p,u,y,p,e
266,c,f,b,t,p,f,c,n,b,e,?,f,y,c,y,p,y,n,l,r,c,m,p
267,k,g,w,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,v,m,p
268,b,g,b,t,p,f,w,n,b,e,b,k,y,y,c,p,w,n,l,r,s,d,p
269,s,f,c,f,l,a,w,b,p,t,r,s,f,e,g,p,w,t,f,n,a,w,e
270,f,g,w,f,f,f,c,n,b,e,b,k,y,b,c,p,n,n,l,r,c,u,p
271,c,g,b,t,f,f,c,n,b,e,?,s,y,b,y,p,y,n,l,r,c,m,p
272,s,f,c,f,l,a,w,b,h,t,r,f,f,p,w,p,n,t,f,w,a,p,e
273,c,g,p,t,s,a,c,n,b,e,b,k,y,b,n,p,n,n,l,r,c,g,p
274,c,f,b,t,p,f,c,n,b,e,?,k,y,w,b,p,w,n,l,r,c,d,p
275,s,s,c,f,a,f,w,b,e,t,r,s,k,g,g,p,o,t,e,n,y,w,e
276,s,g,w,t,a,a,c,b,o,t,c,y,s,e,g,p,o,t,f,b,y,p,e
277,s,y,c,f,a,f,c,b,g,t,c,f,f,g,p,p,w,t,f,u,n,w,e
278,c,y,w,t,f,a,c,n,b,e,b,k,y,c,c,p,w,n,l,r,c,m,p
279,k,f,b,t,p,a,c,n,b,e,b,k,y,b,n,p,y,n,l,h,s,d,p
280,c,f,r,f,c,a,c,n,b,e,b,y,y,b,y,p,y,n,l,r,c,m,p
281,s,y,r,t,a,a,w,b,n,t,r,y,f,g,b,p,o,t,f,y,n,p,e
282,s,s,c,f,l,a,w,b,p,t,r,f,f,o,o,p,o,t,f,u,n,w,e
283,x,g,w,f,c,f,c,n,b,t,b,k,y,b,y,p,y,n,l,r,s,l,p
284,b,g,g,f,f,a,w,n,b,e,?,s,y,c,w,p,y,n,l,r,c,m,p
