,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
26,c,s,e,t,f,f,w,n,b,e,c,k,y,b,y,p,w,n,l,r,s,m,p
27,s,s,e,f,s,f,w,b,e,t,c,f,f,e,g,p,o,n,f,b,n,m,e
28,c,f,y,t,p,a,c,n,b,e,b,y,s,w,p,p,y,n,l,y,v,m,p
29,s,f,n,f,a,f,c,b,w,t,r,f,k,g,o,p,n,t,n,k,y,l,e
30,c,g,b,t,s,f,c,n,r,e,b,k,y,b,y,p,y,o,l,r,s,m,p
31,s,y,r,t,a,f,w,b,g,t,r,k,s,g,g,p,o,t,f,o,v,p,e
32,f,s,y,f,s,f,c,n,b,t,e,k,y,c,y,p,y,o,l,r,c,l,p
33,s,s,p,f,n,a,w,b,r,t,c,f,f,e,g,p,o,o,f,u,n,p,e
34,x,f,w,f,y,a,w,n,b,e,b,k,s,c,b,p,y,n,l,r,c,d,p
35,c,s,b,t,f,a,c,n,b,e,b,k,y,y,y,p,w,n,l,w,c,d,p
36,b,f,r,f,s,a,c,n,b,e,b,y,y,c,b,p,w,t,l,h,s,l,p
37,x,g,e,f,l,a,w,b,e,t,r,y,f,g,g,p,o,t,f,u,y,p,e
38,s,f,r,f,l,f,w,b,k,t,r,s,k,g,e,p,w,t,f,u,n,l,e
39,s,y,w,f,a,a,c,b,e,t,r,k,f,e,g,p,n,o,p,u,n,g,e
40,c,g,c,f,l,f,c,b,o,t,r,f,f,y,e,p,n,o,f,o,y,l,e
41,s,s,y,f,l,f,w,b,e,t,c,f,k,g,g,p,n,o,f,u,y,w,e
42,c,g,g,f,f,a,c,n,b,e,b,k,y,c,b,p,w,n,n,r,s,u,p
43,b,y,n,t,f,a,c,n,b,t,c,f,y,c,c,p,y,n,l,h,v,g,p
44,b,g,y,t,p,a,w,b,b,e,b,k,y,y,b,p,o,n,l,r,s,g,p
45,k,g,b,f,m,f,w,n,b,e,e,k,y,p,c,p,y,t,l,h,c,u,p
46,b,f,b,t,s,a,w,n,b,e,e,s,y,w,b,p,n,n,l,r,c,m,p
47,s,y,y,f,a,a,w,b,g,t,c,s,f,g,g,p,n,t,f,u,a,w,e
48,x,f,u,f,a,a,w,b,e,t,r,y,y,g,n,p,n,t,f,k,n,d,e
49,k,f,r,f,l,a,w,b,k,e,e,f,f,o,e,p,o,t,f,w,n,w,e
50,b,f,c,f,l,f,w,n,o,e,r,f,f,g,p,p,w,t,p,n,s,w,e
51,k,f,c,f,l,a,w,b,e,t,e,y,k,g,n,p,o,t,p,b,n,u,e
52,c,f,p,t,f,f,c,n,b,e,?,k,y,y,c,p,w,n,l,r,c,g,p
53,k,g,u,f,a,a,w,b,o,e,r,s,f,g,g,p,o,o,p,u,n,p,e
54,k,f,b,t,f,a,c,n,b,e,b,s,y,c,b,p,y,o,l,r,v,m,p
55,b,g,p,t,s,f,c,n,b,e,c,k,y,c,b,p,y,n,l,r,c,l,p
56,x,s,b,t,s,f,c,n,b,e,b,k,s,b,b,p,y,n,l,r,c,p,p
57,x,f,n,t,l,a,w,b,p,t,?,f,f,e,g,p,o,t,f,k,n,u,e
58,x,g,u,f,l,a,w,b,p,e,r,y,f,g,n,p,o,t,f,b,n,d,e
59,c,y,u,f,l,a,w,b,p,e,r,f,f,p,g,p,w,t,f,y,n,d,e
60,k,y,c,t,l,a,w,b,p,e,c,f,f,e,g,p,n,t,f,o,n,p,e
61,f,s,y,f,p,a,c,n,b,e,?,k,y,b,y,p,y,n,l,r,s,u,p
62,c,s,p,f,s,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,v,m,p
63,s,y,e,t,a,a,w,b,k,t,?,s,s,g,g,p,o,t,f,u,n,w,e
64,s,s,g,f,l,a,w,b,e,t,c,s,f,e,e,p,n,t,f,k,n,w,e
65,c,g,b,t,p,a,w,b,r,e,b,k,y,c,y,p,y,o,l,h,c,g,p
66,s,f,c,f,a,f,c,b,e,e,r,f,f,g,g,p,n,o,f,u,y,p,e
67,b,g,b,t,s,f,c,n,b,e,b,k,s,y,y,p,o,n,l,r,c,d,p
68,c,f,p,t,s,f,c,n,b,t,b,k,y,c,n,p,o,n,l,r,s,w,p
69,s,y,u,f,n,a,c,b,e,t,e,s,f,e,g,p,n,o,f,h,y,p,e
70,f,f,u,f,a,f,w,b,e,e,r,y,f,n,g,p,o,t,f,u,y,l,e
71,s,s,n,f,a,f,c,b,n,t,r,s,k,e,g,p,o,o,f,b,y,g,e
72,s,f,r,f,l,a,w,b,e,t,c,f,f,g,g,p,n,o,p,u,n,w,e
73,s,y,r,t,l,f,w,b,n,t,r,s,s,n,p,p,o,t,e,u,y,p,e
74,c,g,u,t,l,a,w,b,e,t,r,f,f,e,g,p,o,t,n,y,a,w,e
75,s,f,u,f,a,f,c,b,u,t,r,f,f,g,g,p,o,o,f,n,n,w,e
76,k,s,w,f,l,f,w,b,w,t,r,f,k,o,p,p,y,t,f,n,y,p,e
77,f,g,b,f,y,a,c,n,b,e,?,f,s,y,b,p,y,n,p,r,c,m,p
78,b,f,c,f,l,f,w,b,n,e,r,y,k,g,g,p,o,o,f,w,a,u,e
79,k,g,b,t,p,f,c,n,b,e,b,k,y,b,b,p,o,t,l,r,a,m,p
80,k,s,n,f,a,f,w,b,e,e,r,f,s,g,e,p,o,t,f,u,n,d,e
81,s,f,c,f,l,f,w,b,e,t,r,f,f,g,g,p,o,o,p,k,n,w,e
82,k,g,c,f,l,a,w,b,e,t,e,f,f,g,p,p,n,t,p,h,n,w,e
83,s,s,e,f,a,a,c,b,e,t,r,s,k,g,p,p,o,t,f,u,y,d,e
84,s,y,e,f,a,a,w,b,p,t,c,y,s,g,g,p,o,t,f,n,n,p,e
85,k,y,w,t,s,f,c,n,b,t,?,s,k,y,b,p,y,t,l,r,s,d,p
86,b,y,u,f,a,f,c,n,k,t,r,f,f,g,o,p,n,t,f,n,y,p,e
87,s,f,n,f,l,a,w,b,e,t,r,y,f,g,e,p,n,n,f,o,y,p,e
88,x,f,c,f,l,f,c,b,e,e,b,y,k,o,g,p,n,t,f,h,y,w,e
89,b,y,u,f,l,f,w,b,n,t,r,y,f,n,g,p,n,t,f,u,n,g,e
90,k,g,b,t,y,f,c,n,b,e,e,y,y,b,c,p,y,n,l,r,c,m,p
91,x,f,e,f,n,a,w,n,k,t,c,s,f,g,g,p,o,t,p,b,y,w,e
92,c,g,p,t,y,f,c,n,b,e,?,k,y,b,y,p,w,n,l,r,c,p,p
93,k,g,b,t,s,a,c,n,b,e,?,k,y,b,y,p,y,o,l,r,c,d,p
94,s,s,r,t,a,a,w,b,p,t,e,s,s,g,g,p,n,t,f,b,a,d,e
95,b,s,w,t,s,f,c,b,b,e,c,k,y,c,n,p,y,n,n,r,c,d,p
96,s,y,y,f,a,f,w,b,g,t,c,f,f,o,e,p,o,t,f,b,n,w,e
97,f,g,u,f,f,a,c,n,b,e,b,s,y,y,y,p,w,o,l,r,y,l,p
98,x,y,y,t,p,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,d,p
99,s,f,c,f,a,a,c,b,e,t,c,s,f,o,g,p,w,t,n,y,y,p,e
100,b,f,n,f,a,a,c,b,p,e,?,y,f,g,g,p,n,t,f,k,c,w,e
101,c,s,u,t,y,a,w,n,b,t,b,s,y,c,y,p,w,n,l,r,c,l,p
102,f,y,u,f,l,f,w,b,n,t,e,s,k,g,g,p,n,o,f,n,y,w,e
103,s,g,w,t,f,a,c,n,b,t,?,k,y,o,w,p,y,n,l,r,c,l,p
104,x,g,e,f,a,f,w,b,e,t,r,s,s,o,e,p,o,t,f,u,y,g,e
105,x,g,c,f,a,a,c,b,y,e,r,s,k,w,g,p,n,t,f,k,n,w,e
106,c,s,r,t,f,a,c,n,b,e,b,k,y,c,b,p,n,t,p,r,s,g,p
107,k,g,g,t,c,a,c,n,b,e,b,k,y,y,y,p,y,o,l,b,v,u,p
108,f,g,b,t,y,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,s,g,p
109,b,f,n,f,a,a,w,n,e,t,c,f,f,o,p,p,o,t,f,b,n,w,e
110,s,s,c,f,l,f,w,b,e,t,r,s,k,e,n,p,w,o,f,u,n,w,e
111,b,s,u,t,s,f,c,b,b,e,b,y,s,c,w,p,o,n,l,k,c,l,p
112,s,s,r,f,a,f,w,b,k,t,e,y,f,g,e,p,n,o,f,u,y,w,e
113,s,y,c,f,l,f,c,b,h,t,r,s,k,e,g,p,n,t,f,u,n,l,e
114,c,y,c,f,l,f,w,b,k,t,c,k,f,g,o,p,o,t,f,u,a,w,e
115,f,g,c,f,l,a,w,b,e,t,c,s,f,g,n,p,o,t,f,u,y,u,e
116,s,y,n,t,a,a,w,b,u,t,c,f,f,g,o,p,o,t,f,o,n,w,e
117,b,y,n,t,c,a,c,n,b,e,b,f,y,c,c,p,y,n,l,r,a,g,p
118,k,f,c,f,l,f,w,b,h,e,c,y,f,e,g,p,o,t,e,o,y,w,e
119,s,y,n,f,a,a,c,b,e,t,r,y,f,o,g,p,o,t,f,y,n,w,e
120,f,f,g,t,n,f,w,b,o,e,r,f,k,e,o,p,n,t,p,k,n,w,e
121,x,g,c,f,a,a,c,b,e,t,r,s,k,g,g,p,w,t,f,u,n,w,e
122,f,y,n,f,n,f,w,b,e,t,c,y,f,g,c,p,o,t,f,u,n,w,e
123,c,y,c,f,a,a,w,b,u,t,c,k,k,g,g,p,n,t,f,y,y,w,e
124,b,s,b,t,f,f,c,n,b,e,b,s,y,b,c,p,y,n,l,r,s,l,p
125,k,y,u,t,s,f,c,n,b,e,b,k,y,c,c,p,y,o,l,k,c,l,p
126,x,f,e,f,a,a,w,b,e,t,c,f,f,n,g,p,w,o,n,h,a,w,e
127,k,g,e,f,a,a,w,b,o,t,c,f,k,g,g,p,o,n,e,u,y,l,e
128,c,g,n,t,s,f,w,n,b,t,b,k,y,b,y,p,y,n,l,r,c,u,p
129,b,y,p,t,c,a,c,n,y,e,b,y,y,y,b,p,y,n,l,h,v,m,p
130,s,f,b,f,a,a,w,b,e,e,e,f,k,o,g,p,o,o,f,u,n,g,e
131,x,g,g,t,s,a,c,n,b,e,b,k,y,b,n,p,w,n,l,r,s,l,p
132,f,s,b,t,f,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,u,p
133,f,y,c,t,a,a,w,b,e,t,r,s,f,g,o,p,o,t,f,k,v,l,e
134,c,g,b,t,f,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,l,p
135,c,s,w,f,p,a,c,b,b,e,e,f,f,y,b,p,o,n,p,b,c,l,p
136,k,g,b,t,c,a,c,n,b,e,b,y,y,b,c,p,y,n,p,r,s,u,p
137,c,s,r,f,p,a,w,n,b,e,?,y,y,w,b,p,y,n,l,r,s,d,p
138,c,y,y,t,p,f,c,n,b,e,b,k,y,b,c,p,w,n,l,n,s,d,p
139,c,y,p,t,s,f,c,n,h,t,b,k,y,b,c,p,w,n,n,r,c,m,p
140,f,y,g,f,l,f,w,n,w,e,r,y,f,w,w,p,n,n,f,w,y,w,e
141,s,s,c,f,a,a,c,b,e,t,r,f,k,w,g,p,o,o,f,w,y,u,e
142,s,y,g,f,a,a,w,b,e,t,e,s,k,g,g,p,n,n,f,u,n,w,e
143,s,g,b,t,f,a,w,n,g,e,b,y,k,c,c,p,y,o,l,r,s,m,p
144,k,f,c,f,a,a,w,b,n,t,c,y,k,e,e,p,n,n,f,b,v,w,e
145,s,f,r,f,l,f,w,b,e,t,?,y,k,n,g,p,n,t,e,u,s,u,e
146,f,f,b,t,p,a,c,n,b,e,e,k,s,w,c,p,y,n,l,w,c,d,p
147,s,f,u,f,a,f,w,b,w,t,c,y,s,g,o,p,o,o,f,u,a,w,e
148,s,f,y,f,l,a,w,b,w,t,r,f,s,g,e,p,w,t,f,u,n,w,e
149,f,f,y,t,y,a,c,n,b,e,b,k,s,c,c,p,y,o,l,r,c,d,p
150,s,g,u,t,s,a,c,n,b,e,b,y,y,b,y,p,y,n,l,r,c,g,p
151,s,g,y,t,s,a,c,n,b,e,b,k,y,c,c,p,o,n,l,r,v,g,p
152,s,f,n,f,l,a,c,b,e,e,r,f,f,g,e,p,n,t,f,o,n,w,e
153,x,g,w,t,p,a,c,n,b,e,b,y,s,y,b,p,w,n,l,r,v,d,p
154,s,s,e,t,l,a,w,b,h,t,c,s,f,w,o,p,n,t,f,o,y,w,e
155,f,y,c,t,l,f,w,b,e,t,r,f,k,g,n,p,o,o,f,b,n,w,e
156,f,y,b,t,p,a,c,n,b,e,?,y,y,y,y,p,y,n,l,w,s,u,p
157,b,y,n,f,a,f,w,b,e,t,r,k,f,p,g,p,n,t,f,u,n,w,e
158,s,y,u,f,a,a,w,b,u,t,r,f,f,g,n,p,n,o,f,u,n,p,e
159,s,s,e,f,a,f,w,b,o,e,r,y,f,w,g,p,n,t,f,n,a,w,e
160,s,f,w,f,l,a,w,b,e,t,?,y,s,g,g,p,n,t,f,b,a,w,e
161,x,y,p,f,p,f,c,n,b,e,e,k,y,b,y,p,y,n,n,r,c,p,p
162,c,g,w,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,d,p
163,f,y,r,f,l,f,w,b,k,t,e,f,f,g,g,p,n,o,f,b,a,w,e
164,b,y,p,t,f,a,c,n,b,t,c,f,s,b,y,p,y,o,p,r,c,g,p
165,f,g,b,t,f,f,c,n,b,t,b,k,s,e,y,p,o,n,l,r,c,u,p
166,x,y,r,f,n,a,w,b,u,t,c,s,s,g,g,p,o,o,f,k,n,g,e
167,b,g,w,t,c,a,w,n,b,e,b,s,s,c,w,p,w,n,p,r,s,d,p
168,b,f,c,f,a,a,w,b,u,t,?,s,f,g,g,p,o,t,e,u,n,w,e
169,f,y,w,f,s,a,c,n,b,e,b,k,y,b,b,p,n,n,l,b,c,l,p
170,b,f,e,f,a,a,w,b,e,t,r,y,k,b,g,p,w,o,e,k,n,w,e
171,b,g,e,f,l,f,c,b,g,t,r,f,s,e,p,p,y,t,f,u,n,d,e
172,s,y,e,f,l,a,w,b,o,t,c,f,k,n,g,p,w,t,f,u,n,p,e
173,s,s,n,f,a,f,w,b,o,e,c,s,f,g,g,p,o,o,f,o,y,p,e
174,f,y,b,t,p,f,c,n,b,e,b,y,y,y,y,p,y,n,l,r,v,g,p
175,b,s,b,f,c,a,c,n,b,e,?,f,y,b,c,p,y,n,l,r,c,g,p
176,c,y,c,t,m,f,c,n,w,e,?,k,y,w,p,p,n,t,p,h,c,g,p
177,c,g,p,t,y,f,c,n,b,e,e,y,y,c,y,p,o,n,l,b,c,d,p
178,c,g,r,t,c,f,c,n,r,e,b,f,y,c,b,p,y,n,l,r,a,g,p
179,k,g,b,t,s,a,c,n,b,e,e,f,y,y,c,p,y,n,l,b,c,u,p
180,k,y,n,t,f,f,c,n,b,e,b,k,y,c,c,p,y,t,l,r,v,l,p
181,x,y,c,f,n,a,w,b,e,e,r,y,f,p,p,p,o,n,f,y,a,d,e
182,s,y,n,f,a,f,w,b,k,t,r,y,k,g,n,p,n,t,f,u,a,w,e
183,s,g,w,t,p,a,c,n,b,t,b,k,y,b,y,p,w,n,l,h,c,l,p
184,b,g,u,t,f,f,w,n,b,e,b,f,y,b,y,p,w,n,l,r,s,p,p
185,k,g,w,t,s,f,c,n,b,e,b,s,y,b,b,p,w,o,l,y,s,g,p
186,f,g,b,t,y,f,c,n,b,e,e,k,y,y,y,p,y,n,l,h,c,m,p
187,c,g,g,f,s,a,c,n,b,e,b,y,y,y,c,p,y,o,l,r,c,m,p
188,c,g,w,t,f,a,c,n,r,t,e,k,y,b,b,p,w,n,l,r,c,g,p
189,s,f,c,t,a,a,c,b,p,t,c,f,f,o,n,p,w,o,n,u,n,u,e
190,s,y,c,f,l,a,c,b,n,e,r,y,f,n,p,p,n,o,f,k,n,w,e
191,s,y,y,f,l,a,w,b,h,t,r,f,s,g,g,p,w,t,f,u,n,w,e
192,s,y,e,f,l,a,w,b,g,t,c,y,f,o,g,p,o,t,f,h,n,w,e
193,b,g,p,f,s,f,c,n,b,e,?,k,y,p,b,p,y,o,l,h,c,m,p
194,c,g,e,t,s,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,g,p
195,s,g,c,t,l,f,w,b,r,e,c,s,k,g,g,p,o,t,f,u,y,w,e
196,c,g,p,t,c,f,w,n,b,e,e,k,y,y,n,p,y,t,l,r,v,u,p
197,b,g,b,t,f,f,c,n,b,e,e,f,y,p,w,p,w,n,l,r,s,l,p
198,k,g,b,t,p,a,c,n,b,e,?,f,y,b,c,p,y,n,l,r,c,d,p
199,s,f,w,f,a,a,w,b,e,t,c,s,f,e,n,p,o,t,f,n,y,l,e
200,s,y,y,f,a,a,w,b,e,e,r,y,s,o,g,p,o,o,f,b,n,w,e
201,b,f,r,f,l,f,c,b,e,t,r,f,s,g,o,p,n,o,f,y,n,p,e
202,s,g,b,t,f,a,c,n,b,e,e,k,y,y,p,p,y,n,l,h,v,d,p
203,b,g,p,f,a,a,c,b,o,t,r,y,s,e,g,p,o,n,e,o,s,w,e
204,s,s,c,f,a,f,w,b,e,t,r,s,f,g,g,p,o,t,f,w,v,d,e
205,f,g,b,t,y,f,c,n,b,e,b,k,s,c,y,p,o,n,l,h,v,u,p
206,s,y,w,t,a,f,w,n,u,t,r,f,f,w,g,p,o,t,f,u,n,u,e
207,x,g,b,t,s,f,c,b,b,e,b,k,y,p,n,p,y,n,l,r,v,g,p
208,s,y,r,f,l,f,c,b,k,t,r,f,f,e,g,p,w,t,f,k,n,w,e
209,x,s,r,t,a,f,w,b,g,e,?,y,k,g,g,p,o,n,f,k,n,u,e
210,c,y,r,f,n,a,c,b,w,t,c,f,k,g,g,p,n,o,f,o,n,w,e
211,c,y,e,f,n,a,w,n,e,t,r,s,k,o,w,p,n,t,f,o,n,w,e
212,x,f,g,t,l,f,w,b,o,t,e,f,f,g,p,p,n,t,f,y,n,w,e
213,f,s,u,t,l,f,w,b,e,t,r,s,s,g,g,p,n,o,f,y,a,l,e
214,f,g,c,f,p,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,p,p
215,s,g,g,f,l,f,w,b,g,t,r,s,f,p,e,p,n,t,e,y,a,u,e
216,s,y,r,f,l,f,w,b,e,t,?,s,f,e,g,p,o,o,n,o,y,p,e
217,x,f,u,f,a,f,w,b,e,e,c,y,k,p,g,p,n,t,f,u,n,w,e
218,c,g,b,t,s,f,c,n,b,e,e,k,y,b,y,p,y,o,l,r,v,m,p
219,b,y,r,f,s,f,c,b,b,e,b,y,f,b,y,p,y,n,l,h,s,g,p
220,c,s,y,t,p,a,c,n,b,e,b,f,k,w,b,p,y,n,n,r,c,l,p
221,b,f,p,t,y,a,c,n,b,e,e,y,y,c,b,p,y,o,n,r,n,d,p
222,x,y,p,f,s,f,c,n,b,e,?,k,y,b,b,p,y,t,l,r,c,l,p
223,s,f,w,f,a,a,c,b,e,t,c,y,k,e,g,p,n,o,f,u,y,w,e
224,x,y,w,f,a,f,w,b,n,t,?,k,f,g,o,p,n,t,f,w,n,w,e
225,s,f,r,f,l,f,w,b,n,t,c,s,f,g,p,p,o,n,f,h,y,l,e
226,b,s,g,f,s,a,c,n,b,e,b,y,y,c,n,p,y,n,l,h,c,g,p
227,s,f,r,f,a,a,w,n,e,e,?,f,f,g,g,p,o,t,f,u,y,w,e
228,s,g,b,t,f,a,c,n,b,t,b,y,y,y,c,p,n,n,l,r,c,g,p
229,s,y,e,f,l,f,w,b,o,e,r,s,f,g,g,p,o,t,f,u,n,w,e
230,s,y,e,f,a,a,w,n,e,e,c,k,y,g,o,p,n,o,f,w,y,w,e
231,f,s,b,t,s,a,c,n,b,e,b,s,y,g,c,p,w,o,l,r,c,m,p
232,b,f,u,f,a,f,w,n,k,t,c,s,k,g,g,p,o,t,f,y,n,w,e
233,k,g,y,f,f,f,c,n,b,e,b,y,y,y,b,p,w,o,l,h,c,d,p
234,b,y,g,f,l,f,w,b,e,t,r,y,s,p,g,p,o,t,e,n,n,d,e
235,f,g,g,f,c,a,w,n,b,e,b,s,s,b,e,p,y,n,l,r,v,d,p
236,f,y,y,f,y,f,c,n,b,e,b,k,s,c,c,p,w,o,l,r,c,g,p
237,c,y,u,f,l,a,w,b,k,t,r,s,f,o,g,p,n,t,f,y,n,l,e
238,x,f,c,t,a,a,w,b,e,t,r,f,k,g,g,p,w,t,f,u,n,d,e
239,c,y,e,t,m,a,c,n,y,e,b,y,y,y,n,p,y,n,l,h,s,g,p
240,s,f,u,f,l,a,w,b,n,t,r,s,f,p,o,p,n,t,n,u,n,w,e
241,s,y,c,t,a,f,w,b,u,t,r,y,s,g,o,p,n,t,e,u,a,w,e
242,s,f,e,f,a,f,w,b,g,t,c,f,f,g,g,p,n,t,f,h,y,p,e
243,f,f,u,f,l,a,c,b,o,t,c,s,k,g,w,p,n,t,f,o,a,w,e
244,s,f,c,f,l,f,c,b,w,t,r,f,f,g,o,p,n,o,p,u,a,d,e
245,f,f,p,f,s,a,w,n,b,e,b,k,y,y,b,p,w,n,l,r,c,d,p
246,f,y,c,t,p,f,c,b,b,e,?,k,y,c,y,p,y,n,l,b,c,m,p
247,f,f,y,t,s,f,c,n,b,t,e,y,s,b,y,p,y,n,l,r,s,d,p
248,k,f,y,t,f,a,c,n,b,e,b,k,s,c,b,p,o,t,l,r,c,m,p
249,s,s,c,t,a,f,w,b,g,e,r,y,k,n,n,p,o,t,f,n,n,p,e
250,x,y,e,f,l,f,w,b,h,t,r,y,f,o,g,p,o,o,p,k,y,m,e
251,k,f,u,t,l,a,w,b,e,t,?,y,k,e,g,p,n,t,e,r,v,w,e
252,c,y,b,t,y,a,w,n,b,e,b,k,y,b,b,p,y,o,l,h,c,u,p
253,c,g,b,t,y,f,c,n,b,e,b,y,y,p,n,p,y,n,l,r,c,g,p
254,c,g,g,f,c,a,c,n,b,e,b,k,f,c,c,p,w,n,l,h,s,l,p
255,k,s,b,t,p,a,c,n,b,e,b,y,y,b,y,p,y,t,p,r,s,l,p
256,s,g,b,t,y,f,c,b,b,e,b,k,s,c,b,p,y,o,l,r,c,m,p
257,f,s,g,t,s,f,c,n,b,e,?,k,y,c,y,p,w,n,l,r,c,m,p
258,c,s,n,t,p,a,w,n,b,e,b,k,y,c,c,p,y,n,l,r,s,g,p
259,k,g,b,t,s,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,v,m,p
260,k,g,p,t,s,f,c,n,b,e,b,k,y,c,w,p,y,o,l,w,c,l,p
261,s,f,b,f,l,f,w,b,n,t,r,f,f,g,o,p,n,o,e,n,n,w,e
262,f,s,r,f,a,a,w,b,u,t,r,f,k,g,e,p,n,t,f,w,a,w,e
263,c,g,p,t,f,f,c,n,b,e,b,f,s,w,y,p,y,o,l,h,v,d,p
264,s,y,r,f,a,a,w,b,e,t,r,y,f,g,g,p,n,n,f,k,n,p,e
265,s,y,u,f,a,f,w,b,h,t,r,f,s,g,g,p,w,t,f,w,n,w,e
266,k,g,p,t,y,a,w,b,b,e,b,k,y,b,y,p,n,n,n,r,c,p,p
267,s,s,r,f,l,a,w,b,p,t,c,s,f,g,w,p,n,o,n,u,n,p,e
268,x,f,r,f,l,f,w,b,o,t,r,y,f,g,g,p,o,t,f,w,y,w,e
269,k,g,b,t,s,a,c,n,w,e,b,k,s,c,b,p,y,n,l,r,c,d,p
270,f,y,c,t,a,f,c,b,e,t,c,s,k,w,n,p,n,t,f,u,y,d,e
271,s,f,e,t,a,f,w,b,o,t,r,s,y,g,p,p,o,o,f,u,y,w,e
272,c,f,g,t,y,f,c,b,b,e,b,s,y,c,g,p,w,o,n,r,c,m,p
273,s,y,e,f,a,a,w,b,k,e,r,s,f,g,g,p,n,t,l,k,c,w,e
274,c,g,c,t,l,f,w,n,e,t,r,s,k,g,g,p,o,t,e,b,n,u,e
275,x,y,y,f,l,a,w,b,e,t,c,f,k,p,p,p,o,o,f,u,a,p,e
276,k,f,e,f,l,a,w,b,e,e,b,f,s,o,n,p,y,t,p,b,n,p,e
277,k,f,c,f,l,f,w,b,u,t,c,y,s,n,e,p,o,o,n,b,y,p,e
278,x,g,w,t,c,f,c,n,b,e,b,k,y,c,y,p,w,o,l,y,s,l,p
279,k,s,u,f,l,a,w,b,k,t,r,s,f,e,e,p,o,t,f,n,y,w,e
280,s,f,e,f,a,f,w,b,k,e,r,s,s,w,g,p,n,t,f,h,n,p,e
281,c,g,y,f,p,f,c,b,b,e,b,k,s,b,c,p,y,n,l,u,y,g,p
282,f,f,e,f,l,f,w,b,e,t,c,f,f,e,g,p,o,n,f,y,a,w,e
283,c,s,b,f,f,f,c,n,n,e,e,k,y,y,b,p,y,n,l,y,c,g,p
284,s,y,u,f,a,a,c,b,o,t,r,f,k,p,g,p,n,n,f,y,n,w,e
