,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
24,f,s,n,f,p,f,c,n,h,t,?,k,k,n,p,p,w,o,l,n,y,g,p
25,x,s,w,f,a,a,c,b,k,e,c,y,y,o,o,p,n,o,p,n,n,m,e
26,b,s,w,t,n,f,c,b,p,e,c,s,s,e,e,p,w,o,e,n,a,g,e
27,x,y,y,t,n,f,c,b,w,e,r,f,s,e,e,p,w,o,e,k,s,g,e
28,f,y,e,f,f,f,c,b,p,e,c,k,k,n,n,p,w,o,l,h,y,d,p
29,c,s,y,t,n,f,w,b,y,e,c,f,f,e,e,p,w,o,e,n,a,g,e
30,x,s,r,t,a,f,w,b,k,e,?,s,f,e,e,p,w,o,e,k,a,g,e
31,k,y,n,t,a,f,c,b,n,t,b,s,k,w,n,p,w,o,p,n,y,p,e
32,x,y,c,t,l,f,c,b,w,t,b,f,f,e,w,p,w,o,e,n,s,p,e
33,b,g,b,f,s,f,w,n,b,e,b,y,y,y,y,p,y,o,e,w,v,g,p
34,b,s,w,f,l,f,c,b,k,e,c,f,f,e,w,p,w,o,e,n,s,m,e
35,c,g,b,f,m,f,c,n,g,e,b,k,k,n,b,p,w,n,l,w,v,g,p
36,f,g,b,f,c,f,c,n,p,e,b,k,k,p,b,p,w,o,l,n,v,m,p
37,b,s,b,f,m,f,w,n,b,t,b,k,k,p,n,p,w,n,e,w,a,g,p
38,s,f,g,t,l,f,c,b,g,t,e,k,y,g,p,p,w,o,p,n,y,u,e
39,f,s,w,f,n,f,c,b,h,e,?,s,f,e,e,p,w,o,e,k,c,w,e
40,b,f,u,t,a,f,w,b,k,e,?,f,f,w,p,p,w,o,e,n,v,l,e
41,f,y,b,f,f,f,c,b,h,e,b,k,k,p,n,p,w,o,l,h,v,g,p
42,b,s,w,t,l,f,c,b,k,e,c,f,s,p,b,p,w,o,e,n,s,m,e
43,f,y,n,f,y,f,c,n,y,e,c,k,y,c,c,p,w,n,n,w,c,l,p
44,f,s,y,f,l,a,w,b,u,t,b,k,y,o,o,p,o,o,p,k,y,d,e
45,k,g,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,y,u,p
46,b,s,y,t,a,f,w,b,n,e,c,f,s,e,e,p,w,o,e,n,a,g,e
47,s,f,n,t,n,f,c,b,n,e,e,s,y,g,w,p,w,o,p,n,y,u,e
48,x,f,n,f,n,f,w,b,g,t,b,k,k,n,p,p,w,o,l,n,y,d,e
49,k,y,c,f,f,f,c,b,g,e,c,k,f,w,p,p,w,o,p,h,s,d,p
50,f,g,w,f,c,f,c,n,k,e,b,f,f,n,p,p,w,o,p,k,s,u,p
51,k,f,n,f,c,f,w,n,k,t,?,y,s,p,n,p,w,o,e,n,s,d,p
52,f,s,c,f,f,f,c,b,p,e,c,k,k,n,p,p,w,o,l,h,y,d,p
53,b,g,b,f,c,f,c,n,k,e,b,f,f,w,e,p,w,o,p,n,v,g,p
54,b,y,b,f,p,f,w,n,n,e,b,y,f,w,p,p,w,o,p,k,s,g,p
55,b,y,n,f,c,a,c,n,w,t,?,k,y,c,c,p,w,o,n,n,c,d,p
56,f,s,e,f,f,f,c,b,w,t,?,k,y,c,c,p,w,o,n,h,c,d,p
57,x,f,e,f,y,f,c,n,b,t,?,k,y,w,y,p,w,o,e,w,c,l,p
58,f,y,c,f,c,f,c,n,k,e,c,k,f,n,b,p,w,o,p,n,c,d,p
59,f,y,c,f,c,f,c,n,y,e,c,k,y,c,c,p,w,o,n,n,c,l,p
60,s,f,g,f,a,f,c,b,h,t,e,s,f,w,g,p,w,o,f,n,v,u,e
61,b,g,p,f,f,f,c,b,h,e,b,k,k,n,b,p,w,o,l,h,v,m,p
62,f,f,e,f,l,a,c,b,o,t,b,s,y,o,o,p,n,o,p,n,y,p,e
63,x,f,e,f,p,f,c,n,o,t,?,s,f,w,w,p,w,o,p,n,s,d,p
64,x,s,c,t,n,f,w,b,o,e,c,y,y,p,g,p,w,o,p,o,y,g,e
65,b,g,p,f,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,y,u,p
66,x,f,g,f,a,a,c,b,h,t,e,s,k,o,o,p,n,o,p,n,y,u,e
67,k,s,w,t,a,f,w,b,w,e,c,k,f,e,e,p,w,o,e,n,a,g,e
68,f,s,y,t,n,f,w,b,n,e,c,s,s,p,g,p,w,o,e,b,a,g,e
69,k,y,b,f,p,a,w,n,w,e,b,k,y,c,c,p,w,o,n,k,c,l,p
70,s,f,n,f,n,a,c,n,u,t,e,y,y,o,o,p,o,o,p,h,y,u,e
71,b,s,y,f,n,f,w,b,n,e,c,s,y,w,e,p,w,o,e,k,a,g,e
72,x,y,y,f,c,f,c,n,p,t,?,k,k,p,n,p,w,o,l,k,v,d,p
73,x,y,n,t,a,f,w,b,n,e,r,f,f,p,b,p,w,o,e,n,a,g,e
74,x,f,b,t,p,f,c,n,o,e,b,f,s,w,w,p,w,o,p,n,s,u,p
75,x,y,w,f,l,f,c,n,p,t,?,s,f,w,n,p,w,o,f,u,v,l,e
76,x,y,b,f,c,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
77,b,s,w,t,a,f,w,b,w,e,c,s,y,p,n,p,w,o,p,k,y,g,e
78,f,s,b,f,a,f,c,b,h,e,?,s,f,w,e,p,w,o,f,k,v,l,e
79,b,s,y,t,l,f,c,b,n,e,c,s,f,e,w,p,w,o,e,k,s,m,e
80,x,f,g,f,a,a,c,b,n,t,e,s,y,o,o,p,n,o,p,n,y,u,e
81,f,y,n,t,a,f,w,b,k,e,r,s,y,p,g,p,w,o,p,k,n,g,e
82,b,y,n,f,f,a,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
83,s,y,w,t,f,f,w,b,g,e,e,f,f,n,p,p,w,o,p,h,v,g,p
84,x,f,g,t,n,a,c,b,y,t,e,k,y,o,o,p,n,o,p,y,y,u,e
85,f,f,e,f,c,f,c,n,p,t,?,k,k,b,p,p,w,o,l,n,y,p,p
86,f,y,n,t,a,f,c,b,k,e,r,y,y,g,g,p,w,o,p,k,n,g,e
87,x,s,w,t,n,f,c,n,k,e,c,y,f,e,w,p,w,o,e,n,s,m,e
88,f,s,g,f,f,f,c,b,p,t,e,k,k,b,n,p,w,o,l,h,y,g,p
89,x,s,w,f,c,f,c,n,g,e,e,k,k,n,p,p,w,o,l,k,y,g,p
90,x,s,y,f,f,f,w,b,p,e,b,s,f,w,p,p,w,o,f,h,v,g,p
91,k,f,g,f,a,f,w,n,p,t,b,y,y,g,g,p,w,o,p,n,y,d,e
92,b,y,y,t,p,f,c,n,n,t,?,f,s,w,p,p,w,o,p,n,c,d,p
93,b,s,e,f,l,a,c,b,k,e,c,y,y,o,o,p,o,o,p,k,n,m,e
94,b,f,n,f,l,f,c,b,y,t,b,s,y,n,p,p,w,o,p,n,y,p,e
95,f,y,e,f,f,f,c,b,w,e,c,s,y,y,y,p,y,o,e,h,s,d,p
96,c,s,e,t,a,f,w,b,h,e,c,s,s,e,w,p,w,o,e,k,a,g,e
97,f,y,n,f,p,f,c,n,h,e,c,y,k,n,n,p,w,o,p,n,c,d,p
98,b,g,w,f,f,f,w,b,g,e,b,k,k,n,n,p,w,o,l,h,y,g,p
99,b,s,w,t,l,f,c,b,h,e,c,s,s,y,y,p,y,o,e,n,s,m,e
100,x,s,y,t,l,f,c,b,h,e,c,k,y,g,g,p,w,o,p,n,n,m,e
101,b,g,g,f,c,f,c,n,h,e,b,k,k,n,b,p,w,o,l,k,v,g,p
102,f,y,y,f,n,f,c,b,w,e,r,s,f,w,e,p,w,o,f,n,y,p,e
103,x,y,c,t,a,f,w,b,o,t,b,k,y,p,n,p,w,o,p,n,y,d,e
104,c,y,b,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,n,v,m,p
105,f,y,e,f,f,f,c,b,h,e,c,k,k,p,n,p,w,o,l,h,v,d,p
106,c,s,y,t,a,f,c,b,w,e,c,s,f,y,y,p,y,o,e,n,a,g,e
107,f,y,w,f,c,f,w,n,g,e,e,k,k,b,p,p,w,o,l,n,y,g,p
108,k,y,w,f,c,f,c,n,p,e,b,k,k,p,p,p,w,o,l,k,v,m,p
109,x,f,y,f,p,f,w,b,p,t,?,k,k,n,b,p,w,o,l,k,y,d,p
110,b,g,w,f,f,f,c,b,p,e,b,k,k,b,n,p,w,o,l,h,v,m,p
111,f,g,g,f,c,f,c,n,u,e,b,s,f,w,e,p,w,o,f,n,y,g,p
112,c,g,w,t,p,f,c,n,n,e,b,f,f,w,w,p,w,o,p,n,n,g,p
113,c,y,n,f,f,f,c,b,h,e,c,k,k,n,n,p,w,o,l,h,v,d,p
114,c,y,e,t,p,f,w,n,o,e,c,s,f,n,b,p,w,o,p,n,c,l,p
115,k,y,e,f,f,f,c,n,b,e,c,k,y,p,b,p,w,o,e,w,s,d,p
116,b,y,w,f,a,a,c,b,n,e,?,y,y,o,o,p,o,o,p,k,y,p,e
117,b,y,y,f,c,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
118,f,y,c,t,c,f,c,n,u,e,c,y,k,w,w,p,w,o,p,n,c,d,p
119,b,g,b,f,p,f,c,n,h,e,b,s,f,w,n,p,w,o,f,k,y,u,p
120,f,g,n,f,a,a,c,b,o,t,b,s,s,o,o,p,o,o,p,n,y,u,e
121,b,y,p,t,s,f,c,n,b,e,b,k,y,p,g,p,w,o,e,w,c,l,p
122,x,s,w,t,l,f,w,b,h,e,c,f,f,y,y,p,y,o,e,k,s,g,e
123,x,f,c,f,a,f,c,b,p,t,b,s,f,w,e,p,w,o,f,n,y,p,e
124,b,g,e,f,p,f,c,n,p,e,b,k,k,p,p,p,w,o,l,k,v,g,p
125,x,y,y,f,p,f,c,n,p,t,?,k,k,n,p,p,w,o,l,n,v,p,p
126,c,y,n,f,p,a,c,n,w,e,c,k,y,c,c,p,w,o,n,n,c,d,p
127,s,f,n,f,a,f,c,b,g,e,e,k,k,b,b,p,w,o,l,n,y,u,e
128,k,s,n,f,f,f,c,n,b,t,?,k,y,y,y,p,y,n,e,w,c,d,p
129,b,s,w,t,l,f,c,b,h,e,c,s,s,w,e,p,w,o,e,n,s,m,e
130,f,y,n,t,l,f,w,b,n,e,r,s,f,y,y,p,y,o,e,n,s,g,e
131,x,s,c,f,l,f,w,b,w,t,b,s,f,w,n,p,w,o,f,n,y,d,e
132,x,y,e,t,p,f,c,n,o,e,c,y,f,w,p,p,w,o,p,n,c,d,p
133,k,g,w,f,f,f,c,b,h,e,b,s,f,w,y,p,w,o,f,h,v,m,p
134,b,s,w,f,l,f,c,b,u,e,c,y,s,n,p,p,w,o,p,k,s,m,e
135,c,y,n,f,f,f,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
136,k,f,n,f,y,f,c,n,b,t,?,k,y,p,n,p,w,n,e,w,s,d,p
137,c,y,e,f,c,f,c,n,k,e,c,k,y,y,y,p,y,o,e,n,c,l,p
138,x,s,p,f,a,f,c,b,u,e,?,s,f,w,g,p,w,o,f,n,v,l,e
139,k,y,n,f,p,f,c,n,g,e,c,k,k,b,b,p,w,o,l,n,v,d,p
140,k,y,e,f,y,f,c,n,b,t,?,k,y,p,n,p,w,n,e,w,c,d,p
141,x,g,g,t,c,f,c,n,y,e,b,k,y,p,b,p,w,o,e,n,v,m,p
142,x,y,e,t,c,f,c,n,n,t,?,s,f,w,w,p,w,o,p,n,s,d,p
143,c,g,b,f,c,f,c,n,h,t,b,k,k,n,b,p,w,o,l,k,v,g,p
144,k,s,e,f,s,f,c,n,b,e,c,y,y,e,w,p,w,n,e,w,c,d,p
145,s,f,g,f,l,f,c,b,u,e,e,s,f,w,e,p,w,o,f,n,y,u,e
146,b,y,y,f,c,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
147,f,y,c,f,y,f,c,n,b,e,c,k,y,y,y,p,y,o,e,w,c,d,p
148,b,g,b,f,p,f,c,n,h,e,b,k,k,b,p,p,w,o,l,n,y,p,p
149,k,y,y,t,c,f,c,n,n,e,c,k,k,w,y,p,w,o,e,k,c,d,p
150,f,f,p,f,c,f,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
151,x,y,y,f,l,f,w,b,p,e,r,s,f,w,g,p,w,o,f,n,y,g,e
152,f,s,b,f,a,f,c,b,h,e,?,s,f,w,y,p,w,o,f,k,v,p,e
153,k,g,w,t,p,f,c,n,u,e,b,f,f,w,w,p,w,o,p,k,v,m,p
154,x,y,y,f,f,f,w,n,g,e,r,k,k,n,p,p,w,o,l,h,y,g,p
155,x,y,w,f,c,f,c,n,k,e,e,k,y,p,w,p,w,o,e,n,a,g,p
156,f,f,w,f,m,f,c,n,b,e,b,y,k,p,b,p,w,o,e,w,v,m,p
157,k,f,e,f,c,f,c,n,p,t,?,k,k,n,b,p,w,o,l,n,y,p,p
158,x,y,n,f,c,f,c,n,u,e,c,f,s,w,w,p,w,o,p,n,c,d,p
159,b,g,w,f,c,f,c,n,o,e,b,f,s,w,y,p,w,o,p,n,c,d,p
160,f,s,c,f,c,a,c,n,y,e,c,k,y,c,c,p,w,o,n,n,c,l,p
161,x,s,w,f,l,a,w,b,w,e,c,y,y,o,o,p,n,o,p,n,n,g,e
162,k,s,w,t,l,f,w,b,k,e,c,s,f,w,g,p,w,o,e,k,a,g,e
163,b,y,p,f,c,f,c,n,n,e,b,f,f,w,y,p,w,o,p,n,v,m,p
164,x,g,b,f,p,f,c,n,h,e,b,k,k,n,n,p,w,o,l,n,v,m,p
165,b,g,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,y,g,p
166,x,f,p,f,c,f,c,n,p,e,b,k,k,p,b,p,w,o,l,n,v,u,p
167,x,f,g,t,n,a,c,b,g,t,e,s,y,o,o,p,n,o,p,k,y,u,e
168,b,s,y,t,n,a,w,b,y,e,c,y,s,o,o,p,o,o,p,n,y,d,e
169,x,y,n,f,f,f,c,b,p,e,r,k,k,b,b,p,w,o,l,h,v,p,p
170,k,f,n,f,c,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
171,x,y,y,f,n,a,c,b,g,e,r,y,y,o,o,p,n,o,p,k,v,p,e
172,f,y,e,f,s,f,c,n,b,e,c,k,k,p,b,p,w,o,e,w,c,d,p
173,x,y,n,t,a,f,w,n,n,e,r,y,y,g,g,p,w,o,p,u,n,g,e
174,f,f,g,t,a,f,c,n,n,t,e,f,f,y,y,p,y,o,e,u,a,g,e
175,b,s,w,f,l,f,w,n,n,e,c,s,f,e,e,p,w,o,e,n,s,g,e
176,b,g,b,f,c,f,w,n,n,e,b,k,y,w,y,p,w,o,e,k,c,l,p
177,x,y,y,f,a,f,w,b,k,e,r,k,k,g,w,p,w,o,p,k,n,g,e
178,b,s,w,t,a,a,c,b,o,e,c,k,y,o,o,p,n,o,p,n,y,g,e
179,k,g,e,f,c,f,c,n,y,e,b,k,y,p,b,p,w,o,e,n,a,g,p
180,x,y,y,f,a,f,c,b,h,e,r,s,s,y,y,p,y,o,e,k,s,p,e
181,s,f,w,f,a,f,c,b,h,t,e,s,f,w,g,p,w,o,f,n,y,u,e
182,b,s,u,f,l,f,w,n,w,e,?,s,f,w,g,p,w,o,f,u,v,d,e
183,b,s,w,t,a,f,w,b,p,e,c,f,s,e,e,p,w,o,e,k,a,g,e
184,x,s,n,f,p,f,c,n,o,t,?,f,f,w,y,p,w,o,p,n,c,l,p
185,s,f,n,f,l,f,c,n,w,t,e,s,f,w,g,p,w,o,f,u,v,u,e
186,f,f,w,f,n,a,w,b,y,e,?,k,s,o,o,p,n,o,p,n,y,g,e
187,k,y,b,t,p,f,w,n,u,e,b,k,f,n,b,p,w,o,p,n,v,g,p
188,k,g,e,t,l,f,c,n,w,t,b,s,f,e,w,p,w,o,e,n,s,p,e
189,x,g,p,f,p,f,c,n,g,e,b,k,k,n,p,p,w,o,l,k,y,u,p
190,c,s,w,t,c,f,c,n,o,e,b,f,f,w,w,p,w,o,p,n,v,m,p
191,b,s,w,t,n,a,c,b,w,e,c,y,y,o,o,p,o,o,p,n,n,g,e
192,f,y,y,f,l,f,c,b,n,e,r,f,s,e,w,p,w,o,e,k,a,g,e
193,c,g,y,f,f,f,c,b,g,e,b,f,f,w,p,p,w,o,p,h,v,m,p
194,c,s,w,f,n,f,c,b,w,e,c,s,y,p,g,p,w,o,p,k,n,m,e
195,x,f,e,f,f,a,c,b,w,t,?,k,y,c,c,p,w,o,n,h,c,d,p
196,f,s,g,f,c,f,w,n,g,t,e,k,k,b,b,p,w,o,l,k,y,g,p
197,b,y,w,t,l,f,w,b,k,e,c,s,f,w,p,p,w,o,e,k,a,g,e
198,f,g,b,f,f,f,c,b,h,e,b,k,k,b,b,p,w,o,l,h,v,m,p
199,f,y,w,t,a,f,c,b,w,e,c,f,f,y,y,p,y,o,e,n,s,m,e
200,f,y,w,f,p,f,c,n,n,e,c,y,y,w,w,p,w,o,e,k,c,d,p
201,f,f,n,f,c,f,c,n,h,t,?,k,k,b,b,p,w,o,l,k,y,d,p
202,b,s,c,t,a,a,w,b,u,e,c,k,k,o,o,p,o,o,p,n,y,g,e
203,b,y,n,f,s,f,c,n,b,e,c,k,y,p,n,p,w,o,e,w,c,l,p
204,k,y,n,f,f,f,c,b,h,t,?,k,k,n,b,p,w,o,l,h,y,d,p
205,f,g,w,f,p,f,c,n,n,e,b,k,k,p,b,p,w,o,e,n,v,u,p
206,c,f,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,y,g,p
207,b,g,w,f,y,f,c,n,b,e,b,k,y,p,b,p,w,o,e,w,a,g,p
208,b,s,w,f,a,f,w,b,p,e,c,k,s,g,g,p,w,o,p,n,v,l,e
209,b,g,p,t,c,f,c,n,o,e,b,s,f,n,p,p,w,o,p,n,v,m,p
210,k,f,n,f,n,a,c,b,o,t,b,k,y,o,o,p,n,o,p,y,s,p,e
211,k,s,e,f,c,f,c,n,k,e,c,f,f,n,b,p,w,o,p,k,s,d,p
212,k,f,w,t,f,f,w,b,g,e,b,f,f,n,b,p,w,o,p,h,v,g,p
213,c,s,w,f,l,a,w,b,y,e,c,y,y,o,o,p,n,o,p,n,n,g,e
214,b,s,w,f,n,f,w,b,h,e,c,s,f,w,n,p,w,o,f,n,v,l,e
215,f,f,c,f,a,f,w,b,w,t,b,s,f,w,g,p,w,o,f,n,y,d,e
216,s,f,g,t,a,a,c,n,u,t,e,k,y,o,o,p,o,o,p,k,y,u,e
217,c,s,y,f,l,f,c,b,p,e,c,s,f,w,g,p,w,o,f,k,v,m,e
218,x,s,y,t,n,f,w,b,h,e,c,f,s,w,p,p,w,o,e,n,s,g,e
219,k,s,w,f,a,f,w,b,h,e,?,f,f,e,e,p,w,o,e,k,v,l,e
220,f,y,y,t,n,f,w,b,k,e,r,f,s,w,e,p,w,o,e,k,s,g,e
221,b,g,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,m,p
222,x,s,u,f,a,f,c,b,p,e,?,s,f,w,n,p,w,o,f,k,v,l,e
223,f,y,n,t,l,f,w,n,n,e,r,f,f,e,e,p,w,o,e,u,a,g,e
224,x,y,p,f,c,f,c,n,o,t,?,f,k,w,y,p,w,o,p,n,c,d,p
225,x,s,w,f,n,f,w,b,g,e,c,y,y,p,g,p,w,o,p,n,s,g,e
226,x,s,y,f,a,f,c,b,w,e,c,s,f,w,g,p,w,o,f,k,v,l,e
227,k,y,e,f,c,a,c,n,y,e,c,k,y,c,c,p,w,o,n,n,c,d,p
228,f,y,n,t,a,f,w,b,w,e,r,s,f,e,w,p,w,o,e,n,a,g,e
229,f,f,g,f,l,f,c,b,n,t,e,s,s,g,p,p,w,o,p,k,y,u,e
230,b,g,p,f,m,f,c,n,b,e,b,k,y,y,y,p,y,n,e,w,v,m,p
231,b,g,b,t,s,f,c,n,b,e,b,k,y,p,w,p,w,o,e,w,v,u,p
232,b,s,b,f,c,f,c,n,g,e,b,k,k,b,b,p,w,o,l,k,v,m,p
233,f,s,u,t,l,f,w,b,n,e,?,f,f,e,w,p,w,o,e,n,a,g,e
234,f,y,n,f,l,a,c,b,k,e,r,y,y,o,o,p,o,o,p,k,y,p,e
235,k,g,g,f,p,f,c,n,h,e,b,k,k,b,n,p,w,o,l,n,v,g,p
236,x,y,y,t,l,a,c,b,o,e,r,k,s,o,o,p,o,o,p,n,y,p,e
237,s,f,n,f,l,f,c,b,w,t,e,s,f,w,g,p,w,o,f,k,y,u,e
238,k,y,e,f,f,f,c,b,h,t,?,k,k,n,p,p,w,o,l,h,y,p,p
239,c,s,w,t,a,a,c,b,y,e,c,s,k,o,o,p,n,o,p,n,n,m,e
240,f,s,n,t,y,f,c,b,y,t,b,k,y,g,p,p,w,t,p,w,v,l,e
241,f,y,y,f,l,f,c,b,h,e,r,s,f,w,n,p,w,o,f,n,y,p,e
242,f,y,n,t,n,f,c,b,k,e,r,f,f,e,w,p,w,o,e,k,a,g,e
243,k,y,e,f,l,f,c,n,p,t,b,s,f,w,n,p,w,o,f,u,y,u,e
244,k,y,e,f,c,f,c,n,h,t,?,k,k,b,n,p,w,o,l,k,y,p,p
245,x,f,n,f,n,f,c,n,u,t,e,s,f,w,n,p,w,o,f,h,y,u,e
246,c,s,w,f,l,f,c,b,y,e,c,s,s,g,p,p,w,o,p,n,v,g,e
247,c,g,b,t,y,f,c,n,b,e,b,k,y,w,y,p,w,n,e,w,c,l,p
248,b,y,g,f,f,f,c,b,p,e,b,k,k,p,p,p,w,o,l,h,v,m,p
249,f,y,e,f,c,f,w,n,n,e,c,y,y,p,w,p,w,o,e,n,c,l,p
250,x,s,u,t,a,f,w,b,w,e,?,s,f,w,g,p,w,o,e,k,a,g,e
251,b,g,b,f,f,f,c,n,b,e,b,k,y,w,y,p,w,n,e,w,v,m,p
252,f,y,e,t,c,f,c,n,y,e,c,f,s,w,p,p,w,o,p,n,c,d,p
253,b,s,b,f,p,f,c,n,h,e,b,k,k,b,n,p,w,o,l,k,v,m,p
254,b,s,w,f,n,f,c,b,w,e,c,s,f,w,g,p,w,o,f,n,v,l,e
255,x,g,p,t,y,f,c,n,b,e,b,k,y,p,b,p,w,n,e,w,v,g,p
256,c,f,p,f,f,f,c,b,g,e,b,k,k,n,n,p,w,o,l,h,v,u,p
257,x,s,c,t,a,f,c,n,p,t,b,f,f,e,w,p,w,o,e,u,a,g,e
258,f,f,c,f,a,f,c,n,w,t,b,s,f,w,g,p,w,o,f,u,v,p,e
259,f,g,g,t,c,f,c,n,u,e,b,f,f,p,b,p,w,o,p,n,s,u,p
260,f,s,w,f,c,f,c,n,u,t,e,f,f,n,n,p,w,o,p,k,s,u,p
261,c,g,g,f,y,f,c,n,b,e,b,k,k,p,n,p,w,n,e,w,c,d,p
262,x,s,y,t,l,f,c,b,n,e,c,s,f,w,y,p,w,o,e,n,s,m,e
263,x,g,g,f,c,f,c,n,g,e,b,k,k,n,n,p,w,o,l,n,y,u,p
264,b,g,w,f,p,f,c,n,u,e,b,s,f,w,e,p,w,o,p,n,n,m,p
265,f,s,w,f,l,f,w,b,u,e,?,s,f,w,p,p,w,o,f,k,v,l,e
266,x,y,y,f,a,f,w,n,p,e,r,s,f,w,w,p,w,o,f,u,y,g,e
267,x,y,y,t,n,a,c,b,o,e,r,y,k,o,o,p,n,o,p,n,s,p,e
268,f,f,n,t,l,a,c,b,u,t,b,k,y,o,o,p,n,o,p,k,y,p,e
269,c,g,w,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,n,v,g,p
270,f,s,n,t,l,a,w,b,y,t,b,k,k,o,o,p,n,o,p,n,y,d,e
271,x,g,p,f,n,f,c,n,u,t,b,s,f,w,g,p,w,o,f,h,v,p,e
272,k,y,n,f,p,f,c,n,n,e,c,k,k,p,b,p,w,o,e,n,s,d,p
273,x,y,e,t,c,f,w,n,k,e,c,f,f,n,n,p,w,o,p,n,c,l,p
274,k,s,n,f,a,f,w,b,p,e,c,s,s,p,g,p,w,o,e,n,s,g,e
275,f,y,e,f,p,f,c,n,u,t,?,s,f,w,y,p,w,o,f,n,y,p,p
276,c,y,c,f,l,f,w,n,w,t,b,s,f,w,n,p,w,o,f,u,v,l,e
277,k,s,b,f,p,f,c,n,h,e,b,k,k,n,p,p,w,o,l,n,v,m,p
278,s,f,g,f,a,f,c,b,h,e,e,s,f,w,n,p,w,o,f,n,y,u,e
279,f,y,y,f,a,f,c,b,k,e,r,f,s,w,g,p,w,o,e,k,s,p,e
280,c,s,y,t,a,a,c,n,n,e,c,k,y,o,o,p,o,o,p,u,n,m,e
281,f,y,c,f,s,f,c,n,b,e,c,k,k,y,y,p,y,n,e,w,c,l,p
282,b,s,e,f,c,f,c,n,h,t,?,f,f,w,p,p,w,o,p,k,c,d,p
283,k,s,y,t,a,a,w,b,y,e,c,y,k,o,o,p,n,o,p,n,n,g,e
284,b,y,n,t,p,f,c,n,g,t,?,s,f,w,y,p,w,o,p,n,c,d,p
