,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
66,f,y,g,t,f,f,w,n,b,e,b,k,y,b,b,p,y,n,l,r,c,g,p
67,s,s,g,f,a,f,c,b,w,t,c,s,f,e,n,p,w,t,p,n,n,w,e
68,c,g,w,t,y,f,c,n,b,e,?,k,y,b,y,p,y,n,l,r,c,m,p
69,b,s,b,t,y,f,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,m,p
70,c,g,p,f,f,a,c,n,b,e,b,k,s,y,c,p,y,t,l,r,v,u,p
71,c,g,b,t,c,a,c,b,b,e,b,k,y,b,c,p,y,n,l,r,c,d,p
72,c,g,b,t,p,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,l,p
73,s,f,n,f,l,f,w,b,k,e,r,y,s,e,g,p,o,o,f,u,n,w,e
74,s,y,e,f,a,f,c,b,o,t,c,y,f,p,g,p,w,t,f,u,y,w,e
75,b,f,y,f,l,f,w,b,o,t,?,f,s,n,g,p,o,t,e,n,n,w,e
76,s,f,e,f,a,f,w,b,o,t,r,f,f,e,o,p,n,t,f,n,y,w,e
77,s,y,r,t,a,a,w,b,k,t,c,f,k,n,w,p,n,t,f,u,s,w,e
78,f,y,p,t,f,a,c,n,b,e,b,k,f,y,y,p,o,o,l,r,c,d,p
79,s,y,e,f,a,f,w,b,e,t,e,f,f,g,w,p,n,t,f,u,n,p,e
80,k,s,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,v,l,p
81,s,y,u,f,l,a,w,b,h,t,r,f,f,g,e,p,n,t,f,k,y,p,e
82,x,y,c,f,l,f,c,b,n,t,e,s,k,g,n,p,n,t,f,k,y,w,e
83,s,y,r,f,a,f,w,b,e,t,e,f,k,p,g,p,o,t,f,u,n,w,e
84,b,g,b,t,s,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
85,k,g,b,t,f,f,c,n,b,e,?,y,y,c,y,p,y,n,l,r,s,g,p
86,b,f,r,f,a,f,c,b,h,t,r,y,s,e,e,p,w,t,f,k,y,p,e
87,c,g,g,f,f,f,w,n,b,e,b,k,y,b,b,p,y,n,l,r,c,d,p
88,s,f,c,f,a,f,w,b,e,t,r,f,k,g,e,p,n,t,p,b,y,u,e
89,f,s,c,f,a,f,w,b,e,t,r,f,f,o,g,p,n,t,f,n,a,w,e
90,f,y,r,f,l,a,w,b,e,t,c,f,f,g,g,p,o,t,f,n,y,w,e
91,f,s,b,f,f,f,c,n,b,e,b,s,y,c,b,p,y,o,l,r,c,l,p
92,b,s,n,f,l,f,w,b,k,t,c,f,f,e,g,p,n,n,f,u,n,w,e
93,f,f,b,t,p,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,m,p
94,c,y,b,t,f,a,w,n,b,e,b,k,y,c,p,p,y,o,l,r,c,m,p
95,f,g,b,t,p,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
96,k,f,c,f,l,f,w,b,e,t,r,y,f,p,e,p,n,o,f,u,n,l,e
97,x,f,w,f,l,f,w,b,e,t,r,y,f,e,g,p,o,t,e,u,y,w,e
98,x,s,u,t,a,a,w,b,e,t,c,y,f,o,g,p,w,t,f,n,n,p,e
99,s,y,c,f,n,f,w,b,k,t,c,f,s,e,g,p,n,t,f,b,n,w,e
100,b,s,c,f,l,a,c,b,e,t,e,f,k,n,g,p,n,t,f,y,y,w,e
101,c,g,b,t,p,f,c,n,b,e,b,k,y,b,c,p,y,o,l,r,c,m,p
102,c,g,n,t,y,f,w,n,b,e,b,k,y,y,n,p,y,o,l,y,c,g,p
103,k,f,b,f,l,f,w,b,u,t,c,y,k,g,e,p,w,t,f,n,y,w,e
104,x,y,p,t,y,f,c,n,b,e,b,y,y,c,c,p,w,o,l,r,c,l,p
105,c,f,c,f,l,f,w,b,e,t,r,s,s,g,o,p,n,t,f,u,y,w,e
106,x,y,b,t,c,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,d,p
107,s,s,u,f,a,a,w,b,e,t,c,f,k,g,w,p,w,t,f,b,a,w,e
108,f,y,c,f,a,a,w,b,p,t,e,f,k,o,e,p,w,t,f,u,a,p,e
109,c,g,w,t,p,f,c,n,b,e,b,y,y,y,b,p,w,n,l,r,c,p,p
110,f,g,y,t,f,f,c,n,b,e,b,s,y,n,w,p,y,n,l,r,c,d,p
111,f,y,w,t,a,f,w,b,n,t,r,s,k,g,o,p,w,t,f,u,n,l,e
112,x,g,b,f,f,a,c,n,b,e,b,y,y,w,c,p,y,n,l,r,c,d,p
113,s,f,u,f,l,f,w,b,r,t,c,f,k,p,o,p,n,o,f,u,n,l,e
114,k,f,c,f,l,a,w,b,w,t,r,f,k,g,g,p,o,t,f,k,n,w,e
115,s,f,c,f,a,a,w,b,g,t,r,f,f,e,g,p,n,t,p,k,y,w,e
116,s,f,n,f,a,f,w,b,w,t,r,s,k,n,g,p,n,n,f,n,n,w,e
117,x,g,c,f,a,f,w,b,e,t,e,f,f,g,e,p,n,t,f,u,v,w,e
118,x,g,r,f,l,a,w,b,k,t,?,y,k,p,e,p,o,t,f,k,n,p,e
119,s,f,c,f,a,a,w,b,n,t,r,y,f,p,g,p,o,o,f,y,s,w,e
120,s,s,c,f,l,a,w,b,h,t,e,s,k,g,o,p,w,t,f,k,n,w,e
121,b,s,c,f,l,a,w,b,e,t,r,f,k,e,w,p,n,t,f,u,n,w,e
122,k,g,p,t,f,f,c,n,b,e,b,y,y,w,b,p,y,o,l,h,a,u,p
123,b,f,y,t,c,f,w,n,b,e,?,y,y,b,b,p,y,t,l,w,c,u,p
124,x,y,u,f,l,a,w,b,o,t,r,s,f,o,g,p,n,t,f,n,n,w,e
125,k,g,b,t,f,a,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,m,p
126,b,g,c,t,p,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
127,s,g,n,f,a,a,w,b,e,t,r,f,f,o,g,p,n,t,f,w,y,w,e
128,f,f,u,f,l,a,w,b,e,t,r,f,k,e,g,p,n,o,f,n,n,l,e
129,b,y,b,t,f,f,c,n,b,e,?,y,y,c,y,p,y,n,l,r,v,m,p
130,f,g,p,t,f,a,w,n,b,e,b,k,y,y,y,p,w,n,l,r,c,d,p
131,k,y,w,t,p,f,c,n,b,e,?,k,y,c,y,p,y,n,l,r,c,m,p
132,k,y,p,f,p,a,c,n,b,t,b,k,y,b,y,p,y,o,l,r,c,m,p
133,c,s,b,t,s,f,c,n,b,e,e,k,y,c,c,p,y,t,l,r,c,m,p
134,c,g,p,t,c,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
135,c,f,w,t,y,a,c,n,b,e,b,k,y,y,y,p,y,t,l,r,c,d,p
136,f,g,w,t,y,a,c,n,b,e,b,k,y,y,y,p,o,n,l,r,s,m,p
137,s,y,n,f,a,a,c,b,w,t,?,s,f,o,e,p,n,t,f,u,y,w,e
138,c,g,b,t,f,a,c,n,b,e,?,y,f,c,b,p,y,n,l,r,s,d,p
139,f,y,c,f,a,f,w,b,h,t,r,f,k,o,e,p,n,o,f,u,y,d,e
140,f,y,c,f,l,a,w,b,w,t,c,s,k,e,g,p,n,t,f,u,y,u,e
141,k,g,g,t,s,f,c,n,b,t,b,k,y,c,b,p,y,o,e,r,c,g,p
142,k,g,p,t,f,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,g,p
143,k,f,b,t,f,f,w,n,b,e,b,k,k,b,y,p,y,n,l,r,s,u,p
144,k,s,w,t,y,f,w,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
145,x,y,u,t,f,a,w,n,b,e,b,k,y,b,b,p,y,n,l,r,v,m,p
146,s,s,c,f,l,f,w,b,h,t,r,s,f,e,g,p,n,o,f,u,y,p,e
147,c,g,w,t,f,a,w,n,b,e,b,k,y,w,y,p,w,n,l,r,c,m,p
148,f,f,y,t,y,f,c,n,b,e,b,k,y,y,y,p,y,n,n,r,c,d,p
149,s,g,c,f,a,f,w,b,e,t,r,f,k,e,e,p,o,t,f,n,a,w,e
150,s,y,r,f,a,a,w,b,u,t,r,s,k,o,p,p,o,t,f,k,y,w,e
151,f,y,n,t,y,f,c,n,b,e,b,k,y,y,y,p,y,t,l,k,c,m,p
152,c,s,y,f,a,a,c,b,w,t,e,y,k,e,g,p,y,o,f,b,y,w,e
153,b,g,y,t,c,f,w,n,b,e,b,k,y,y,y,p,n,n,l,r,c,g,p
154,x,y,b,t,f,f,c,n,b,t,?,k,y,y,b,p,n,n,l,r,c,d,p
155,f,g,r,f,a,f,w,b,e,t,e,f,k,e,o,p,y,o,f,n,n,g,e
156,c,g,w,f,p,f,c,n,b,e,b,k,y,c,e,p,y,n,l,r,c,u,p
157,k,y,c,t,a,f,w,b,u,t,e,s,k,e,e,p,n,t,f,u,y,w,e
158,c,g,w,t,f,f,c,n,b,e,?,s,y,y,b,p,y,n,l,r,c,g,p
159,f,g,g,t,p,a,c,n,b,e,b,k,y,y,p,p,y,o,l,r,c,l,p
160,k,y,b,f,l,f,w,b,e,t,r,s,f,g,o,p,n,t,p,k,y,w,e
161,s,f,c,f,l,a,w,b,e,t,r,s,k,g,e,p,o,t,f,u,n,w,e
162,c,y,p,t,p,f,c,n,b,e,?,k,y,b,y,p,y,n,l,r,c,m,p
163,k,y,c,f,l,f,w,b,o,t,r,y,k,g,g,p,o,t,f,u,n,w,e
164,k,y,c,f,a,f,w,b,e,t,e,f,k,g,g,p,n,t,f,u,y,w,e
165,c,g,w,t,p,f,c,n,b,e,b,s,y,e,y,p,y,n,l,r,c,m,p
166,s,y,u,f,l,a,w,b,u,t,r,f,k,g,g,p,n,o,f,u,n,w,e
167,s,s,r,f,l,f,w,b,n,t,c,y,f,g,g,p,n,t,f,u,n,w,e
168,b,g,b,t,c,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,u,p
169,k,f,e,f,l,a,w,b,h,t,r,y,k,e,n,p,o,t,f,u,a,w,e
170,k,y,c,f,l,a,w,b,h,t,c,f,f,n,p,p,w,t,f,n,y,w,e
171,x,s,b,t,p,f,w,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
172,s,s,y,f,l,f,w,b,n,t,c,f,s,o,n,p,n,t,f,u,n,w,e
173,x,g,c,f,n,f,w,b,p,t,r,s,s,g,g,p,o,t,e,u,y,p,e
174,s,f,c,f,l,a,w,b,u,e,c,s,s,g,o,p,o,t,f,y,y,w,e
175,b,s,u,f,a,a,w,b,n,t,r,s,k,p,g,p,n,t,f,u,n,m,e
176,s,f,c,f,a,f,w,b,e,t,b,y,f,g,w,p,o,o,f,u,n,w,e
177,b,y,u,f,l,f,w,b,e,e,r,f,s,p,e,p,o,t,f,y,y,w,e
178,s,g,u,f,a,a,w,b,u,t,r,s,k,g,e,p,o,o,f,k,n,w,e
179,x,g,p,t,p,f,c,n,b,e,b,s,y,y,c,p,y,n,l,r,c,m,p
180,c,s,y,t,f,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,m,p
181,k,g,p,t,f,a,c,n,b,e,e,k,s,p,b,p,y,o,l,r,c,m,p
182,k,y,c,f,a,a,w,b,e,t,r,k,k,w,o,p,o,t,f,n,y,w,e
183,b,g,c,f,l,a,w,b,e,t,r,s,f,e,g,p,w,o,f,n,n,w,e
184,c,g,y,t,p,a,c,n,b,e,b,k,f,c,b,p,y,n,l,k,c,m,p
185,x,g,w,t,f,f,c,n,b,t,b,k,y,b,o,p,y,n,l,r,c,m,p
186,x,f,c,f,a,f,w,b,g,t,r,y,k,n,g,p,n,t,f,b,n,w,e
187,s,f,r,t,a,f,w,b,e,t,r,f,k,g,g,p,n,o,f,n,y,u,e
188,c,g,c,t,p,f,c,n,b,e,b,y,y,c,b,p,y,n,l,r,n,m,p
189,s,f,y,f,l,a,w,b,e,e,r,s,f,y,e,p,n,t,f,n,n,w,e
190,s,f,r,f,n,f,w,b,n,t,r,f,f,e,g,p,n,t,f,y,n,w,e
191,b,g,b,t,p,f,c,n,b,e,b,k,y,y,b,p,y,o,l,r,c,m,p
192,s,f,c,f,l,f,w,b,g,t,c,s,f,g,w,p,o,o,f,u,v,w,e
193,s,f,c,f,l,f,w,b,p,t,c,y,f,p,g,p,n,t,e,k,n,d,e
194,x,f,e,f,a,a,w,b,n,e,r,f,f,e,g,p,w,t,f,u,s,w,e
195,s,g,c,f,l,a,w,b,p,t,r,f,f,e,o,p,w,t,f,n,n,w,e
196,s,y,c,f,a,f,w,b,p,t,c,k,k,g,g,p,n,t,f,y,y,w,e
197,c,g,b,t,f,a,c,n,b,e,?,k,y,b,y,p,y,n,l,r,c,m,p
198,s,s,w,f,l,a,w,b,e,t,c,s,k,e,e,p,n,n,f,k,y,w,e
199,c,g,y,t,p,f,c,n,b,e,b,k,y,c,w,p,y,t,l,r,c,d,p
200,b,g,w,t,f,f,c,n,b,e,b,s,y,b,y,p,w,o,l,r,c,l,p
201,k,f,c,f,l,a,w,b,e,t,r,y,k,g,c,p,n,n,p,k,y,w,e
202,s,y,e,f,a,a,w,b,u,e,?,s,k,g,g,p,o,t,f,o,y,w,e
203,c,g,b,f,c,a,c,n,b,e,?,s,k,b,y,p,y,n,l,r,c,d,p
204,x,y,r,f,l,f,w,b,w,t,c,y,f,g,g,p,n,t,f,b,y,w,e
205,b,y,b,t,f,a,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,d,p
206,b,g,b,t,f,a,c,n,b,e,?,k,y,p,c,p,n,n,l,r,v,m,p
207,s,f,c,f,l,a,w,b,o,t,?,y,k,e,o,p,n,t,f,k,y,w,e
208,k,s,r,t,f,f,w,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
209,s,y,r,t,y,a,c,n,b,e,b,k,y,w,y,p,y,o,e,r,c,d,p
210,b,g,u,t,p,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,y,m,p
211,f,g,b,t,y,f,w,n,b,e,b,k,y,b,w,p,o,n,l,r,c,m,p
212,s,y,e,f,l,a,c,b,e,t,r,f,k,g,g,p,n,t,f,k,n,w,e
213,s,f,r,f,a,a,w,b,u,t,r,y,k,o,n,p,n,t,f,h,n,w,e
214,s,s,g,f,l,f,w,b,o,t,r,f,f,g,o,p,n,t,f,o,s,p,e
215,x,f,c,f,a,f,w,b,o,t,r,f,k,o,e,p,o,t,f,n,y,w,e
216,k,y,w,t,p,f,c,n,b,e,?,k,y,y,b,p,y,n,l,r,c,u,p
217,c,y,p,t,p,f,c,n,b,e,b,s,y,y,y,p,y,n,l,r,n,g,p
218,s,y,c,t,a,f,w,b,e,t,r,f,f,g,w,p,w,t,f,o,y,w,e
219,b,y,w,t,p,f,c,n,n,e,b,k,y,b,b,p,w,n,l,r,c,d,p
220,f,g,y,t,s,a,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,d,p
221,s,s,c,f,n,a,w,b,e,t,c,s,f,g,o,p,w,o,f,u,y,w,e
222,s,f,c,f,l,a,w,b,e,t,c,f,k,g,o,p,w,o,f,u,y,w,e
223,k,y,w,t,p,f,c,n,b,e,?,y,y,c,y,p,y,n,l,r,a,m,p
224,k,f,b,f,f,a,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,d,p
225,b,g,b,t,y,a,c,n,b,e,b,y,y,b,w,p,y,n,l,r,c,d,p
226,f,y,u,f,l,a,w,b,e,t,r,f,k,g,o,p,o,t,f,n,n,w,e
227,s,f,n,f,a,f,c,b,g,t,r,s,s,e,e,p,n,t,f,k,y,p,e
228,k,y,p,f,l,f,w,b,u,t,c,s,k,g,p,p,n,t,f,b,n,w,e
229,k,y,e,f,l,a,c,b,e,t,r,f,f,e,e,p,o,t,f,n,y,w,e
230,b,g,r,t,c,a,c,n,b,e,?,k,y,c,y,p,y,n,l,k,c,g,p
231,s,y,p,f,n,f,w,b,g,t,r,f,f,e,w,p,o,t,f,k,y,w,e
232,f,s,b,t,f,a,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,g,p
233,b,f,e,f,a,a,w,b,k,t,c,y,k,e,w,p,n,t,f,b,y,w,e
234,s,f,n,f,n,a,w,b,o,t,r,y,k,g,g,p,o,t,f,o,a,w,e
235,s,y,e,f,a,f,w,b,e,t,e,y,f,p,o,p,o,t,f,o,n,w,e
236,k,g,w,t,y,a,c,n,b,e,b,k,y,c,c,p,y,n,p,r,s,m,p
237,x,f,r,f,a,f,w,b,o,t,e,f,k,o,e,p,o,t,f,n,y,w,e
238,s,f,e,f,a,f,w,b,e,t,e,f,k,p,g,p,n,o,f,u,n,p,e
239,b,f,r,t,y,a,c,n,b,e,e,k,s,b,b,p,y,n,l,r,c,d,p
240,s,y,r,t,l,a,w,b,k,e,r,f,s,e,g,p,n,t,f,k,n,w,e
241,x,g,b,t,c,f,c,n,b,e,b,k,y,c,b,p,n,o,l,r,c,m,p
242,s,y,n,f,l,a,w,b,h,t,e,f,f,o,o,p,o,t,p,u,y,w,e
243,b,y,b,t,c,a,c,n,b,e,b,k,y,b,n,p,y,n,l,r,a,m,p
244,c,f,g,f,l,f,w,b,u,t,r,s,k,e,o,p,n,t,f,n,n,w,e
245,x,y,r,f,a,f,w,b,e,t,r,s,f,g,g,p,o,n,f,u,v,w,e
246,s,s,n,f,a,a,w,b,o,t,r,k,k,o,o,p,n,t,f,u,y,w,e
247,s,s,u,f,a,f,c,b,e,t,r,f,k,o,o,p,n,t,f,u,y,w,e
248,c,g,y,t,p,a,w,n,b,t,?,k,f,y,y,p,y,n,l,r,c,d,p
249,s,y,c,f,l,a,w,b,u,t,r,f,s,g,p,p,o,t,f,n,n,d,e
250,x,y,c,t,a,a,w,b,e,t,e,f,f,c,e,p,n,n,f,n,a,u,e
251,s,f,e,f,l,a,w,b,p,t,r,f,f,o,g,p,n,t,f,u,n,p,e
252,k,f,b,t,p,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,m,p
253,b,f,g,f,a,a,w,b,e,t,c,f,s,g,g,p,n,t,f,u,n,w,e
254,k,f,n,f,a,f,w,b,k,t,r,k,f,g,e,p,n,t,f,u,y,w,e
255,b,y,b,t,y,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,s,m,p
256,s,f,c,f,l,a,w,b,e,t,?,s,s,g,g,p,w,t,f,o,n,w,e
257,c,s,b,t,f,a,c,b,b,e,b,f,y,y,y,p,o,t,l,r,c,d,p
258,c,g,b,t,c,a,c,n,b,e,b,k,y,c,b,p,y,n,e,r,c,m,p
259,c,g,p,t,f,a,c,n,b,e,?,s,f,y,y,p,y,n,l,r,c,u,p
260,b,g,r,t,f,f,c,n,b,e,?,k,y,y,b,p,y,o,l,r,s,g,p
261,s,f,u,f,a,f,w,b,o,t,c,s,k,g,g,p,w,t,f,w,y,w,e
262,s,s,u,f,l,f,w,b,h,t,r,y,f,e,p,p,o,t,f,n,n,w,e
263,s,g,c,f,l,a,w,b,e,t,c,s,f,p,o,p,o,t,e,b,y,w,e
264,b,g,n,t,y,a,c,n,b,e,b,k,s,y,b,p,y,n,l,r,c,u,p
265,c,g,b,t,f,a,c,n,b,e,?,k,y,c,w,p,w,t,l,w,s,m,p
266,k,g,r,t,y,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
267,s,f,u,f,l,a,w,b,o,t,?,y,f,p,g,p,o,t,f,u,y,w,e
268,f,y,w,t,l,a,w,b,k,t,c,f,s,e,g,p,n,t,f,u,y,p,e
269,b,y,y,t,c,a,c,n,b,e,?,k,k,b,n,p,y,n,l,r,c,m,p
270,c,s,w,t,f,f,w,n,b,e,b,k,f,b,y,p,y,n,l,r,c,g,p
271,s,y,u,f,a,a,w,b,o,t,r,y,f,p,e,p,n,t,f,b,y,w,e
272,b,s,b,t,f,f,c,n,b,e,b,y,y,c,b,p,y,o,l,r,c,d,p
273,c,s,w,t,f,a,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,d,p
274,s,f,c,f,a,a,w,b,o,t,r,f,k,g,e,p,o,o,p,k,n,w,e
275,b,f,p,t,f,f,c,n,b,e,b,f,y,y,b,p,y,n,e,r,c,m,p
276,s,f,c,t,l,f,w,b,e,t,r,f,f,g,e,p,n,n,f,u,y,u,e
277,f,s,r,f,a,f,w,b,n,t,r,s,f,g,g,p,o,t,f,u,y,w,e
278,k,f,c,f,l,a,w,b,e,t,r,f,f,n,e,p,w,o,f,o,n,w,e
279,b,s,b,t,y,f,c,n,b,e,?,f,y,b,y,p,y,n,l,r,c,d,p
280,f,g,b,t,f,f,c,n,b,e,b,k,k,n,c,p,y,n,l,r,s,u,p
281,x,g,u,f,l,a,w,b,g,t,r,f,k,n,g,p,w,t,f,k,n,w,e
282,s,s,w,f,l,a,w,b,e,t,r,s,f,o,o,p,w,n,f,k,n,w,e
283,s,y,y,f,a,f,w,b,n,e,r,s,s,g,o,p,o,t,f,u,y,w,e
284,f,y,w,f,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,s,d,p
