,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
145,s,f,w,t,a,a,w,b,h,t,r,f,f,g,g,p,n,o,f,n,v,w,e
146,s,y,u,t,l,a,w,b,e,t,r,f,f,o,g,p,n,o,f,y,a,w,e
147,f,g,w,t,p,a,w,n,b,e,b,k,s,b,b,p,y,o,l,o,v,m,p
148,b,g,b,t,a,a,c,n,b,e,?,y,f,b,y,p,w,n,l,r,a,u,p
149,f,s,y,t,l,a,w,b,p,t,?,s,s,n,e,p,n,t,f,w,n,w,e
150,b,g,b,t,s,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
151,f,y,r,f,l,a,w,b,k,t,e,s,f,g,o,p,o,t,f,k,n,l,e
152,c,g,e,t,f,f,c,n,b,e,?,k,y,o,b,p,y,o,l,r,c,u,p
153,k,g,w,f,f,a,c,n,b,e,e,k,y,c,c,p,y,o,l,r,c,u,p
154,s,s,c,f,l,f,c,b,h,t,e,f,k,g,g,p,o,t,f,u,s,d,e
155,s,f,e,f,a,f,c,n,k,t,?,f,s,g,o,p,y,o,f,b,c,d,e
156,b,y,p,t,y,a,c,n,b,t,?,y,y,n,b,p,y,t,l,r,c,d,p
157,s,s,r,t,l,a,w,b,g,t,r,f,k,g,g,p,n,t,f,u,n,d,e
158,s,g,p,f,n,a,c,b,e,e,r,s,k,o,g,p,n,o,f,y,n,p,e
159,s,y,e,f,a,f,c,b,g,t,r,f,s,g,e,p,n,t,f,y,y,w,e
160,f,s,r,f,a,a,w,b,k,t,e,f,f,o,g,p,o,t,e,w,y,d,e
161,k,g,b,f,f,f,c,n,b,e,b,k,y,b,y,p,y,t,l,r,v,u,p
162,b,y,r,f,l,f,c,n,n,t,c,f,k,g,g,p,n,o,n,u,v,w,e
163,x,f,u,t,a,f,c,b,e,t,r,f,k,e,n,p,w,o,f,o,y,w,e
164,s,g,p,f,a,f,c,b,u,t,r,f,k,g,e,p,o,t,f,k,y,w,e
165,k,f,n,f,a,f,w,b,k,t,c,s,f,g,e,p,n,t,e,y,n,l,e
166,s,y,g,f,l,f,w,b,o,t,r,y,k,e,g,p,w,t,f,b,a,w,e
167,s,s,n,f,a,f,w,b,e,t,r,y,y,o,o,p,w,t,f,u,y,l,e
168,f,s,b,t,p,f,c,n,b,e,?,y,y,c,b,p,y,t,l,r,s,g,p
169,b,s,y,f,s,f,w,n,b,e,b,y,y,c,c,p,n,o,n,h,y,g,p
170,c,y,u,f,m,a,c,n,b,e,b,s,y,c,y,p,y,o,l,r,s,m,p
171,b,s,y,f,c,a,c,b,b,e,b,k,y,w,y,p,w,n,l,h,v,p,p
172,k,s,g,t,y,f,c,n,b,e,?,f,f,y,y,p,w,o,l,r,c,m,p
173,s,s,u,f,n,f,c,b,o,t,r,s,f,g,g,p,n,t,e,b,a,p,e
174,f,y,e,f,l,f,w,b,e,t,c,s,k,g,g,p,o,o,f,n,n,w,e
175,s,f,n,t,l,f,w,b,y,t,e,s,s,n,g,p,w,t,p,b,n,g,e
176,k,y,y,f,a,a,c,b,k,t,r,f,k,g,e,p,o,n,e,o,c,w,e
177,f,f,w,f,a,a,w,b,u,t,r,f,k,o,g,p,n,t,f,u,n,p,e
178,k,s,e,t,a,a,w,b,n,t,e,f,f,g,o,p,n,t,f,b,n,w,e
179,b,g,b,t,y,a,c,b,b,e,b,k,y,b,y,p,o,o,l,r,c,m,p
180,k,y,b,f,p,a,w,b,b,t,b,k,y,w,e,p,w,t,l,h,c,d,p
181,s,y,n,t,l,a,w,b,p,t,e,s,f,e,g,p,w,t,f,u,n,w,e
182,k,s,u,f,a,f,c,b,e,t,c,s,k,o,g,p,n,n,p,k,a,w,e
183,c,y,p,t,c,f,c,n,b,e,b,k,s,b,y,p,o,o,l,r,c,g,p
184,k,y,p,t,s,a,c,n,b,e,e,y,y,c,c,p,y,n,l,h,c,g,p
185,c,g,c,t,a,a,w,b,h,e,c,f,k,e,g,p,n,n,n,y,n,l,e
186,x,f,w,t,c,a,c,n,b,t,?,k,s,n,c,p,y,n,l,r,s,d,p
187,k,g,y,f,f,a,c,n,b,t,?,k,y,c,y,p,y,t,l,y,c,d,p
188,s,s,e,t,l,a,w,b,o,e,r,y,s,g,n,p,n,o,p,n,n,w,e
189,s,f,u,f,a,f,w,b,k,t,c,s,f,g,g,p,n,o,f,u,y,w,e
190,f,s,p,t,p,f,c,n,b,e,b,s,y,b,c,p,y,o,l,r,c,u,p
191,s,f,n,t,a,a,c,b,p,t,?,s,k,g,g,p,n,t,e,n,y,d,e
192,f,f,n,f,l,a,c,b,o,e,r,f,s,g,p,p,o,o,f,w,n,p,e
193,b,g,w,t,p,a,w,n,b,e,b,y,y,e,b,p,y,t,l,r,c,m,p
194,b,g,w,t,y,a,c,n,b,e,b,k,f,b,c,p,y,n,n,r,c,g,p
195,s,y,c,f,a,f,w,b,o,t,r,f,s,g,g,p,w,t,f,o,a,w,e
196,f,g,u,t,f,a,c,n,b,e,b,f,y,b,b,p,y,n,l,w,s,m,p
197,k,s,n,f,s,f,c,n,b,e,b,s,y,y,c,p,o,n,l,h,c,m,p
198,s,y,p,f,a,a,c,b,o,e,r,s,f,g,p,p,n,t,p,o,a,p,e
199,c,f,g,t,l,a,w,b,k,t,r,s,f,g,g,p,n,t,f,w,y,w,e
200,c,y,u,t,l,f,c,b,e,t,r,f,f,p,b,p,w,t,f,y,y,w,e
201,f,s,p,f,l,f,w,b,u,t,r,f,f,w,g,p,o,t,f,u,n,w,e
202,x,f,w,t,f,f,w,n,b,t,r,k,y,y,c,p,y,o,l,r,s,g,p
203,k,s,n,f,a,f,w,b,e,t,c,y,s,g,e,p,w,t,f,b,n,w,e
204,x,f,r,t,l,f,w,b,e,t,r,f,f,o,p,p,o,n,e,o,n,d,e
205,x,y,g,t,a,a,w,b,k,t,r,s,s,p,o,p,w,t,e,b,n,w,e
206,f,s,c,t,l,f,w,b,e,t,r,k,f,g,g,p,n,o,p,y,n,w,e
207,k,g,g,f,c,f,c,n,b,e,b,k,y,c,w,p,y,n,l,r,c,u,p
208,x,s,c,f,a,f,w,b,g,t,r,f,f,g,g,p,o,t,n,u,n,w,e
209,x,y,b,t,f,f,c,n,b,e,b,k,y,w,b,p,y,n,l,r,v,m,p
210,f,g,p,t,y,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,v,g,p
211,x,g,p,t,y,f,c,n,b,e,b,k,f,b,y,p,y,o,l,r,c,m,p
212,k,s,w,f,n,f,w,b,e,t,r,y,s,g,g,p,o,t,f,b,n,w,e
213,x,g,p,f,s,f,c,n,b,e,b,k,k,c,b,p,y,n,l,r,s,m,p
214,c,g,p,t,p,a,c,n,b,t,b,y,y,y,w,p,y,n,l,r,v,u,p
215,b,s,w,t,s,f,c,n,b,e,b,s,y,y,y,p,y,o,l,r,s,d,p
216,c,f,p,t,y,f,c,n,u,e,b,s,y,b,b,p,y,n,l,r,v,u,p
217,b,g,r,t,s,a,c,n,b,e,b,k,s,b,y,p,y,o,l,r,c,m,p
218,s,s,r,t,l,a,w,b,u,t,r,s,s,e,g,p,o,t,e,y,n,l,e
219,x,y,n,f,l,a,w,b,e,t,c,s,f,o,g,p,n,t,f,k,n,l,e
220,x,g,b,t,p,a,c,n,b,e,?,k,f,b,b,p,y,o,l,h,c,l,p
221,k,s,p,t,y,a,c,b,b,t,b,s,y,c,n,p,y,o,l,r,c,m,p
222,s,f,u,t,a,f,w,n,e,t,r,y,f,g,e,p,w,t,f,w,y,w,e
223,s,f,r,f,l,a,w,b,e,t,r,f,f,p,g,p,o,t,f,u,n,w,e
224,f,s,y,t,p,a,c,n,b,e,b,y,y,b,c,p,o,o,l,r,v,d,p
225,f,g,p,f,s,f,c,n,b,t,b,s,y,b,b,p,y,o,l,r,c,l,p
226,f,y,p,f,s,f,w,b,b,e,e,k,f,b,n,p,y,o,l,r,c,m,p
227,k,f,r,f,a,f,w,b,u,t,c,y,s,g,g,p,w,t,f,u,n,p,e
228,k,y,u,f,a,a,w,b,n,e,e,s,f,g,e,p,w,o,f,u,n,p,e
229,b,y,g,t,p,f,w,n,b,e,e,y,f,y,y,p,y,n,l,r,c,m,p
230,k,f,u,f,l,f,w,b,u,t,c,s,k,o,g,p,w,t,f,o,n,w,e
231,k,s,u,f,a,f,w,b,o,t,r,f,s,g,g,p,n,n,e,u,y,w,e
232,b,y,b,t,p,f,c,n,b,e,b,k,s,y,y,p,y,n,l,r,c,m,p
233,c,y,r,t,s,a,c,n,b,t,b,k,y,b,b,p,w,o,e,r,s,p,p
234,x,g,b,t,s,a,c,n,b,e,?,k,y,p,n,p,y,n,l,r,c,d,p
235,c,s,n,t,p,a,w,n,b,e,b,y,y,b,y,p,y,n,l,r,v,m,p
236,c,g,b,t,f,f,c,n,b,e,b,s,y,w,y,p,o,n,l,r,v,d,p
237,s,f,b,t,a,a,w,n,e,e,r,f,f,w,g,p,w,n,e,k,a,w,e
238,k,f,e,t,y,f,c,n,b,e,b,f,f,b,y,p,o,o,l,w,c,l,p
239,b,y,w,t,s,f,c,n,b,e,b,k,s,b,b,p,y,t,l,w,c,w,p
240,s,s,p,f,a,f,w,b,e,t,r,s,f,g,e,p,w,o,f,u,s,w,e
241,f,s,r,f,n,a,w,b,e,t,r,f,s,e,p,p,n,n,f,u,n,w,e
242,c,f,c,f,l,a,w,b,e,e,c,y,f,e,e,p,o,t,f,n,n,w,e
243,x,s,c,f,a,f,w,b,p,e,e,s,k,e,e,p,n,o,e,b,n,w,e
244,c,g,p,f,s,a,c,n,b,e,e,k,y,b,p,p,y,n,l,r,s,g,p
245,k,f,n,f,l,a,c,b,u,t,r,s,f,e,g,p,o,o,f,y,n,u,e
246,s,y,c,t,l,f,w,b,k,t,r,s,f,o,w,p,n,o,p,y,y,w,e
247,k,g,y,t,c,a,w,n,b,t,b,k,f,c,b,p,o,n,l,r,s,m,p
248,b,s,b,t,p,a,c,b,b,e,b,f,k,c,b,p,o,t,l,r,v,g,p
249,f,y,n,f,n,f,c,n,h,t,c,f,k,g,e,p,o,t,f,n,n,w,e
250,s,y,c,f,a,f,w,b,e,t,c,f,f,o,g,p,w,n,f,y,n,w,e
251,f,s,e,t,p,f,w,n,b,e,b,f,y,b,w,p,y,n,l,r,c,l,p
252,f,s,p,t,f,a,c,n,b,e,c,s,s,b,y,p,w,n,l,r,c,l,p
253,x,f,c,f,a,a,w,b,e,t,r,y,f,g,g,p,w,o,f,w,a,w,e
254,c,g,p,t,p,a,w,n,b,e,b,y,y,b,n,p,y,n,l,r,s,d,p
255,x,s,g,t,a,a,w,b,u,t,r,k,f,g,g,p,w,t,f,k,y,w,e
256,f,y,c,t,l,f,w,b,e,e,c,f,f,g,g,p,o,t,p,n,n,d,e
257,c,y,y,t,s,f,c,n,b,e,e,k,y,b,b,p,y,n,l,r,c,d,p
258,s,f,u,f,a,f,w,b,e,t,c,s,f,g,p,p,n,o,f,k,y,w,e
259,f,f,c,t,a,a,w,b,k,t,c,f,s,e,g,p,w,o,f,n,n,l,e
260,s,g,c,f,a,a,w,b,g,t,c,s,k,o,g,p,o,t,f,u,n,w,e
261,f,g,e,f,a,a,w,b,h,t,e,f,s,o,o,p,n,t,p,n,y,p,e
262,b,y,b,f,s,a,c,n,b,t,?,y,s,b,b,p,w,n,l,r,c,d,p
263,s,f,c,f,n,f,w,b,n,t,r,f,f,g,g,p,w,o,f,n,n,w,e
264,s,y,e,f,n,a,w,n,h,t,r,f,k,g,g,p,o,t,f,w,y,g,e
265,s,s,c,f,l,f,c,n,e,t,e,y,s,e,p,p,n,t,f,u,a,g,e
266,s,f,e,f,a,f,w,b,e,t,b,s,f,g,e,p,o,t,f,n,n,w,e
267,b,s,p,t,f,f,c,n,b,e,?,s,y,b,y,p,w,n,l,r,s,l,p
268,k,f,y,t,f,a,w,b,b,e,b,k,y,c,w,p,y,o,n,r,s,g,p
269,c,g,b,t,s,f,c,n,b,e,b,y,f,y,c,p,y,n,e,r,a,d,p
270,c,y,w,t,c,a,w,n,b,e,b,k,k,c,o,p,y,n,l,w,s,d,p
271,x,g,w,t,a,a,w,b,e,t,r,f,f,w,e,p,n,t,f,u,a,l,e
272,s,y,e,f,l,a,w,b,e,t,?,y,f,p,g,p,o,t,e,u,n,w,e
273,c,s,b,t,f,f,c,n,y,e,b,k,k,b,y,p,w,o,l,r,n,u,p
274,b,s,b,t,p,f,w,n,b,e,b,f,y,w,c,p,y,n,n,b,c,m,p
275,x,y,b,t,c,a,c,n,b,e,c,k,y,y,c,p,y,t,l,r,v,l,p
276,s,s,c,f,l,f,c,b,e,t,r,f,k,o,g,p,o,t,n,n,v,w,e
277,s,f,e,f,a,f,w,b,p,t,e,s,f,g,e,p,o,t,f,y,v,p,e
278,f,s,e,t,f,f,c,n,b,t,b,f,y,y,p,p,y,n,l,b,c,m,p
279,f,s,w,t,f,a,c,n,b,e,e,k,y,b,y,p,y,n,l,r,c,m,p
280,f,g,p,t,f,a,c,n,b,e,b,y,y,b,c,p,y,n,l,r,v,g,p
281,x,y,c,t,a,a,w,n,g,t,e,s,f,o,e,p,w,o,f,u,a,g,e
282,c,g,p,t,p,a,c,b,b,t,b,k,y,c,y,p,y,o,l,h,s,g,p
283,c,y,b,t,p,a,c,n,r,e,b,s,f,b,w,p,y,o,l,r,c,m,p
284,k,f,u,t,a,a,w,b,o,e,c,f,s,g,e,p,o,o,f,u,n,w,e
