,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
74,f,g,w,t,p,f,w,b,b,e,e,s,y,n,b,p,y,n,l,r,c,m,p
75,b,y,y,t,c,a,c,n,b,e,e,s,y,b,b,p,w,n,l,r,c,m,p
76,b,y,n,f,l,f,c,b,e,t,r,f,s,g,g,p,n,t,f,w,n,w,e
77,c,g,b,t,f,f,c,n,b,e,b,k,y,c,b,p,o,n,l,r,s,d,p
78,c,s,n,t,p,f,c,n,b,e,?,y,k,y,y,p,y,n,l,r,c,m,p
79,s,s,c,f,a,a,w,b,e,t,r,y,k,c,e,p,w,t,f,u,n,w,e
80,x,s,p,t,c,a,c,n,b,e,r,k,y,b,y,p,y,o,l,r,c,u,p
81,c,y,p,t,y,a,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,m,p
82,s,y,c,f,a,f,w,b,p,t,r,f,k,g,e,p,n,t,f,u,a,w,e
83,s,s,c,t,n,a,w,b,y,t,c,f,k,g,w,p,n,t,f,k,a,w,e
84,k,y,c,f,a,a,w,b,u,e,r,y,f,o,o,p,o,t,f,n,y,w,e
85,c,s,y,f,y,a,w,n,b,e,b,k,y,o,p,p,w,n,n,r,v,g,p
86,f,s,g,f,a,a,w,b,p,t,r,y,s,e,p,p,o,t,f,u,y,w,e
87,s,s,w,f,l,a,w,b,e,t,c,f,s,g,o,p,n,t,e,u,y,w,e
88,k,f,u,f,l,a,w,b,e,t,?,s,k,g,o,p,n,t,f,k,y,w,e
89,s,f,r,f,l,f,w,b,e,t,c,s,f,e,o,p,o,o,e,n,y,w,e
90,f,y,g,f,a,f,w,b,e,t,c,y,k,g,n,p,o,t,f,o,y,p,e
91,s,s,e,f,a,f,w,b,w,t,r,f,k,n,g,p,n,t,f,u,y,w,e
92,x,g,b,t,c,a,w,n,b,e,b,k,y,b,b,p,y,n,l,r,c,d,p
93,c,s,c,f,l,f,w,b,o,t,r,f,k,g,g,p,o,n,n,k,n,w,e
94,k,y,c,f,l,a,w,b,e,t,c,y,f,g,e,p,o,n,f,n,y,w,e
95,c,g,y,t,p,a,c,n,b,e,b,k,y,b,y,p,o,o,l,r,c,d,p
96,s,f,c,f,a,a,w,b,w,t,r,y,f,g,g,p,y,t,e,u,n,w,e
97,s,s,c,f,l,a,w,b,e,t,r,f,s,g,g,p,o,t,f,u,n,l,e
98,f,g,n,t,p,a,c,n,b,e,b,f,y,b,c,p,y,n,l,r,c,m,p
99,s,s,c,f,l,a,w,b,p,t,r,f,k,e,p,p,o,t,f,k,n,p,e
100,x,g,w,t,f,f,c,n,b,e,b,k,y,y,b,p,w,n,l,r,c,m,p
101,c,f,c,f,a,a,c,b,e,t,r,y,k,e,e,p,o,t,f,o,n,w,e
102,c,g,b,t,s,a,c,n,b,e,b,k,y,w,c,p,y,n,l,r,s,m,p
103,s,f,c,f,a,a,w,b,n,t,e,k,s,o,p,p,n,t,f,u,a,p,e
104,k,y,e,f,a,f,w,b,k,t,r,y,f,p,o,p,n,t,f,u,y,w,e
105,f,y,r,f,a,f,w,b,g,t,r,y,f,g,g,p,n,t,e,b,n,w,e
106,s,f,n,f,l,a,w,b,e,t,r,y,f,g,w,p,o,t,f,u,y,w,e
107,s,y,n,f,a,a,w,b,w,t,c,y,f,g,g,p,o,t,f,b,y,w,e
108,f,s,w,t,f,f,c,n,b,e,b,k,y,b,y,p,w,n,l,r,v,d,p
109,x,f,c,f,a,f,w,b,r,t,e,f,f,g,g,p,n,t,f,o,y,w,e
110,b,g,r,f,a,a,w,b,p,t,e,f,k,o,e,p,o,o,f,k,n,d,e
111,f,g,y,t,s,a,c,n,b,e,b,f,y,y,p,p,y,n,l,r,s,g,p
112,s,s,c,f,l,a,w,b,e,t,r,k,f,p,g,p,w,t,f,n,n,w,e
113,x,s,c,f,a,f,w,b,e,t,r,f,k,g,g,p,o,n,f,u,y,w,e
114,c,f,e,f,a,f,w,b,e,t,r,s,f,e,g,p,o,o,f,b,v,w,e
115,x,g,b,t,f,a,c,n,b,e,b,y,y,c,c,p,y,t,l,r,c,g,p
116,k,y,c,f,a,a,w,b,k,t,e,f,k,e,g,p,o,t,f,n,n,w,e
117,b,g,w,f,p,a,c,n,b,e,b,k,y,b,w,p,y,o,l,r,c,g,p
118,b,s,p,t,p,a,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,u,p
119,c,f,b,t,y,a,w,n,b,e,b,k,y,b,b,p,y,o,l,r,v,d,p
120,c,g,p,t,f,a,c,n,b,t,b,f,y,y,y,p,w,n,l,r,c,m,p
121,c,s,b,t,y,a,w,n,b,e,b,k,y,c,y,p,y,o,l,r,c,g,p
122,c,g,p,t,p,a,c,n,b,e,b,k,s,c,c,p,w,o,l,r,c,g,p
123,f,y,r,t,l,a,w,b,e,t,e,y,f,g,g,p,n,t,f,w,n,w,e
124,s,s,e,f,a,a,w,b,e,t,r,s,k,e,g,p,o,t,f,b,n,w,e
125,k,f,b,t,f,f,w,n,b,e,c,k,y,b,c,p,y,n,l,r,c,d,p
126,c,g,w,t,f,a,c,n,b,e,b,k,y,c,w,p,w,n,l,r,s,u,p
127,s,f,u,t,a,a,w,b,e,t,r,f,s,g,g,p,w,t,f,k,n,w,e
128,s,f,c,f,l,f,w,b,k,t,r,f,f,o,e,p,n,t,f,n,y,w,e
129,s,s,b,t,l,f,c,b,e,e,r,s,k,g,o,p,n,t,f,u,s,w,e
130,s,g,c,f,a,a,w,b,e,t,r,s,s,g,g,p,o,t,f,u,n,u,e
131,x,y,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,u,p
132,s,y,u,f,a,f,w,b,h,t,e,y,k,g,g,p,o,t,p,n,n,w,e
133,c,y,b,t,y,f,c,n,b,e,b,k,y,y,b,p,y,o,l,r,c,p,p
134,f,g,b,t,y,f,c,n,b,e,b,k,y,b,c,p,y,n,l,b,c,u,p
135,c,g,g,t,s,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,m,p
136,c,s,y,t,s,a,w,n,b,e,?,k,y,y,y,p,y,n,l,r,s,g,p
137,f,s,w,f,a,f,w,b,e,e,r,s,f,g,p,p,n,o,f,k,y,w,e
138,b,g,e,t,c,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
139,b,y,p,t,p,a,c,n,b,e,b,k,f,b,b,p,y,n,l,r,c,m,p
140,s,f,n,f,l,a,w,b,e,t,r,y,f,g,p,p,n,t,e,b,n,w,e
141,b,y,c,f,l,f,w,b,e,t,e,s,k,w,o,p,n,t,f,u,n,w,e
142,f,s,c,f,a,f,w,b,k,t,r,f,f,g,g,p,o,t,f,u,y,l,e
143,b,s,c,f,l,a,w,b,h,t,c,s,f,g,g,p,n,t,f,y,y,w,e
144,s,f,g,f,a,a,w,b,k,t,c,s,k,g,o,p,o,o,f,o,y,w,e
145,s,f,r,f,l,a,w,b,e,t,r,f,k,g,e,p,n,t,f,u,n,w,e
146,c,s,b,t,f,a,c,n,b,e,b,k,y,o,c,p,w,o,l,r,v,m,p
147,b,s,b,t,p,a,c,n,b,e,b,k,y,b,c,p,y,o,l,r,s,m,p
148,s,g,y,f,l,f,w,b,p,t,r,s,f,g,o,p,n,t,f,u,y,g,e
149,c,g,p,t,p,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,l,p
150,c,g,b,t,f,a,c,b,b,e,b,y,y,y,y,p,w,n,l,r,c,g,p
151,b,g,y,t,c,f,c,n,b,e,?,k,y,b,c,p,n,o,l,r,c,m,p
152,x,g,b,t,f,f,c,n,b,e,b,y,y,y,b,p,n,o,l,r,c,m,p
153,b,g,b,t,c,a,c,n,b,t,b,k,y,y,y,p,w,n,l,r,c,d,p
154,k,y,r,f,a,a,w,b,n,t,c,y,f,n,g,p,o,t,f,u,y,w,e
155,f,g,b,t,p,f,w,n,b,e,b,k,y,b,c,p,y,n,l,r,y,g,p
156,b,f,b,t,p,a,c,n,b,e,b,k,y,b,y,p,o,n,l,r,c,m,p
157,b,s,r,t,s,f,c,n,b,e,b,k,y,c,e,p,w,o,l,r,v,d,p
158,k,f,u,f,a,f,w,b,p,t,c,f,f,g,g,p,w,t,f,n,n,w,e
159,c,y,c,f,a,a,w,b,o,t,r,y,k,e,g,p,n,t,f,u,n,w,e
160,x,g,w,t,p,f,c,n,b,e,?,s,f,b,y,p,y,n,l,r,s,g,p
161,s,s,y,t,f,f,c,n,b,e,?,y,y,b,b,p,w,n,l,r,c,m,p
162,f,g,y,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,v,m,p
163,s,s,c,f,l,a,w,b,n,t,r,s,f,e,p,p,o,o,f,n,a,w,e
164,b,g,w,t,f,f,c,b,b,e,e,y,y,y,b,p,n,o,l,r,c,g,p
165,s,f,g,f,l,a,w,b,u,t,r,s,f,g,g,p,n,t,f,u,n,u,e
166,c,s,y,t,p,f,c,n,b,e,?,k,y,y,b,p,y,n,l,r,c,m,p
167,c,y,b,t,f,f,c,n,b,e,b,f,y,y,y,p,y,n,l,r,v,g,p
168,c,s,b,t,c,a,c,n,b,e,b,k,y,y,w,p,y,o,l,r,c,u,p
169,c,s,b,t,f,a,c,n,b,e,b,y,y,w,b,p,y,o,l,r,c,m,p
170,k,g,p,t,p,a,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,m,p
171,s,f,c,f,a,a,c,b,o,t,r,y,f,g,g,p,o,n,f,n,y,w,e
172,b,g,b,f,f,f,c,n,b,e,b,f,y,b,y,p,y,n,l,r,s,m,p
173,x,s,b,t,f,f,c,n,b,e,b,k,y,c,w,p,y,n,l,r,c,m,p
174,c,g,b,t,y,f,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,m,p
175,c,s,p,t,p,a,w,n,b,e,b,k,y,y,y,p,y,n,l,r,v,m,p
176,k,s,y,f,c,f,w,n,b,e,b,k,k,c,c,p,y,o,l,r,c,l,p
177,k,g,y,f,c,a,w,n,b,e,b,y,y,c,y,p,y,o,l,r,s,g,p
178,s,f,n,f,a,f,w,b,e,t,e,s,s,g,o,p,o,t,f,n,a,p,e
179,x,g,u,t,p,f,w,n,b,e,b,k,y,y,p,p,y,n,l,r,c,m,p
180,k,g,b,t,p,f,c,n,b,e,b,s,y,c,y,p,y,n,l,r,c,u,p
181,c,y,b,t,f,a,c,n,b,e,?,k,y,y,c,p,w,t,l,r,c,u,p
182,f,g,p,f,c,a,c,n,h,e,?,k,y,c,y,p,y,n,l,r,c,d,p
183,k,s,y,t,f,a,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,m,p
184,k,s,r,f,l,f,w,b,e,t,r,s,f,g,b,p,n,t,f,w,n,w,e
185,k,y,c,f,l,f,w,b,p,t,r,y,f,o,g,p,w,t,f,b,y,w,e
186,x,s,p,t,p,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,d,p
187,s,f,g,f,a,f,w,b,k,t,?,s,f,g,o,p,o,t,f,k,y,w,e
188,s,s,b,t,c,a,c,b,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
189,c,y,b,t,s,a,c,n,b,e,b,f,y,b,p,p,y,n,l,r,n,m,p
190,s,f,c,f,l,a,w,b,e,t,r,y,f,g,c,p,n,o,f,u,n,w,e
191,k,f,r,f,l,f,w,b,w,t,r,f,s,e,e,p,w,t,f,w,y,w,e
192,c,g,e,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,s,m,p
193,c,y,b,t,p,f,c,n,b,e,?,y,y,b,e,p,w,n,l,r,c,p,p
194,c,g,b,t,s,f,w,n,b,e,b,k,y,y,c,p,y,o,l,r,c,d,p
195,k,g,g,t,s,a,c,n,b,e,b,k,s,n,y,p,y,n,l,r,c,m,p
196,b,g,w,t,s,a,c,n,b,t,b,y,y,b,b,p,w,n,l,r,c,g,p
197,c,g,y,t,y,f,c,n,b,e,?,k,y,c,b,p,y,o,n,r,c,m,p
198,c,g,g,t,f,f,c,n,b,t,b,k,y,w,b,p,y,n,l,r,v,g,p
199,c,s,b,t,p,f,c,n,b,e,b,k,y,b,n,p,o,n,l,r,c,d,p
200,s,g,p,t,s,a,c,n,b,e,b,k,y,c,b,p,y,n,l,b,c,m,p
201,b,f,p,t,f,f,c,n,b,e,?,k,y,o,c,p,y,n,l,r,c,m,p
202,s,y,u,f,l,f,w,b,p,t,r,s,k,g,g,p,n,t,f,n,n,p,e
203,b,f,g,f,a,a,w,b,p,t,r,y,f,b,e,p,o,t,p,n,n,w,e
204,c,y,w,t,p,f,c,n,b,e,?,y,y,w,b,p,y,n,l,r,c,m,p
205,s,y,r,f,l,a,w,b,e,t,r,f,k,e,g,p,o,t,f,u,n,w,e
206,s,s,c,f,l,a,w,b,e,t,c,s,k,n,g,p,w,t,p,u,a,w,e
207,f,f,n,f,l,f,w,b,g,t,r,s,f,o,g,p,w,t,f,u,n,w,e
208,s,y,y,f,a,a,w,b,p,e,r,f,s,e,e,p,o,t,f,u,y,w,e
209,b,s,r,f,a,a,w,b,w,t,e,f,k,g,g,p,o,t,f,u,a,w,e
210,c,g,p,t,m,a,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,m,p
211,f,f,e,f,l,a,w,b,u,e,c,f,f,g,w,p,o,t,f,n,n,w,e
212,s,y,c,f,a,f,w,b,o,t,c,y,k,n,g,p,w,t,f,u,y,p,e
213,x,f,c,f,a,a,w,b,k,t,e,k,f,e,g,p,w,o,f,k,a,w,e
214,x,g,p,t,f,f,c,n,b,e,b,k,y,y,b,p,o,n,l,r,c,m,p
215,c,y,c,f,a,f,w,b,w,t,r,s,k,g,o,p,w,t,f,n,y,w,e
216,b,y,b,f,p,f,c,n,b,e,?,y,s,c,b,p,w,n,l,r,c,m,p
217,s,f,c,f,a,a,w,b,e,t,r,f,k,e,g,p,o,t,f,u,a,w,e
218,c,s,b,t,p,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,v,m,p
219,b,g,w,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,n,l,p
220,s,f,r,f,l,a,w,b,k,t,r,f,f,g,g,p,n,t,f,n,n,w,e
221,x,s,p,t,f,a,c,n,b,e,b,k,y,e,y,p,y,t,l,r,v,d,p
222,x,g,y,t,p,a,c,n,b,e,b,k,k,y,c,p,y,o,l,b,c,d,p
223,c,f,b,t,y,a,c,n,b,e,b,y,y,y,y,p,y,n,l,h,c,u,p
224,s,f,r,f,l,f,w,b,e,t,r,y,k,p,g,p,o,t,f,k,y,w,e
225,s,s,c,f,l,a,c,b,e,t,r,y,k,o,e,p,o,o,f,u,n,w,e
226,k,s,w,t,f,a,c,n,b,e,b,k,s,b,y,p,y,n,l,r,c,u,p
227,s,y,u,t,l,a,w,b,p,t,e,s,f,o,g,p,o,o,f,u,y,w,e
228,s,s,c,f,l,f,w,b,e,t,c,y,s,g,o,p,n,t,f,o,n,w,e
229,s,g,b,t,y,f,c,n,b,t,b,s,y,b,y,p,o,o,l,b,v,m,p
230,c,g,e,t,p,f,c,n,b,e,b,k,y,b,b,p,y,t,l,r,s,m,p
231,b,g,y,t,p,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,m,p
232,x,y,r,t,a,a,w,b,n,t,r,f,f,g,g,p,o,t,f,u,y,w,e
233,b,s,b,t,s,f,c,n,b,t,b,k,y,y,b,p,n,n,l,r,c,g,p
234,f,s,c,f,l,a,w,b,e,t,r,y,k,g,p,p,y,t,f,k,n,w,e
235,f,s,g,f,l,f,c,b,h,t,c,s,f,g,g,p,y,o,f,w,n,w,e
236,s,y,u,f,l,a,w,b,e,t,r,s,k,g,e,p,n,t,f,k,n,w,e
237,x,f,c,f,l,f,c,b,u,t,c,s,s,o,e,p,n,t,f,u,n,w,e
238,f,s,u,f,a,a,w,b,e,t,r,f,f,g,e,p,n,t,f,k,n,w,e
239,b,y,c,f,l,a,w,b,h,t,c,y,f,g,g,p,o,t,f,u,a,w,e
240,f,g,b,t,f,f,w,n,b,e,?,s,y,n,b,p,y,n,l,r,v,g,p
241,x,y,u,f,l,a,w,b,e,t,e,f,f,g,g,p,n,t,f,b,a,w,e
242,s,f,u,f,a,a,w,b,e,t,c,s,k,e,g,p,n,t,f,k,y,w,e
243,s,f,c,f,l,a,w,b,n,t,r,s,f,g,g,p,n,o,f,u,n,p,e
244,x,s,c,f,a,a,w,b,o,t,r,s,k,g,g,p,n,t,n,b,n,p,e
245,c,s,p,t,f,a,c,n,b,e,b,y,y,b,n,p,w,n,l,r,c,d,p
246,x,g,p,f,s,a,c,n,b,e,b,f,y,c,y,p,y,n,n,r,c,g,p
247,f,g,u,t,f,f,c,n,b,e,?,k,y,b,y,p,n,n,l,r,c,m,p
248,s,s,e,f,l,a,w,b,w,t,c,y,k,e,g,p,o,t,f,n,a,w,e
249,k,g,b,t,f,a,c,n,b,e,b,k,y,w,p,p,y,t,l,n,s,m,p
250,c,s,p,t,p,f,w,n,b,e,e,y,y,c,n,p,y,n,l,r,c,m,p
251,f,g,b,t,p,f,c,n,b,e,?,s,y,c,c,p,y,o,l,r,s,g,p
252,s,y,r,f,a,f,w,b,e,t,e,y,f,g,w,p,n,t,f,u,n,w,e
253,s,s,u,f,l,a,w,n,k,t,r,y,k,g,g,p,n,t,f,k,s,w,e
254,s,y,r,t,l,a,w,b,o,t,r,f,f,n,p,p,o,t,f,u,y,w,e
255,k,g,n,t,c,f,c,n,b,e,?,k,y,w,b,p,y,n,n,r,v,m,p
256,x,y,r,f,l,a,w,b,k,t,?,f,f,g,e,p,o,t,f,o,s,w,e
257,s,s,c,f,l,f,w,b,u,e,r,f,f,n,o,p,n,o,f,n,n,w,e
258,c,g,w,f,y,a,c,n,b,e,?,s,y,c,b,p,y,n,l,r,c,d,p
259,c,g,p,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,o,c,m,p
260,b,g,w,t,p,f,c,n,b,t,b,k,y,c,b,p,y,n,l,r,c,m,p
261,s,y,n,f,a,f,w,b,n,t,c,s,f,e,e,p,w,t,f,k,y,w,e
262,b,g,g,t,f,f,c,n,b,e,?,k,y,c,b,p,y,n,l,r,c,g,p
263,x,f,r,f,l,a,w,b,e,t,r,f,f,n,g,p,n,t,f,u,y,w,e
264,s,g,e,f,l,f,w,b,e,t,r,y,f,g,g,p,n,t,f,u,y,p,e
265,b,y,w,t,p,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,s,d,p
266,x,f,c,f,l,f,w,b,y,t,c,f,s,g,e,p,n,t,f,u,n,w,e
267,x,s,w,t,c,a,c,n,b,e,b,k,y,b,c,p,y,n,l,r,v,m,p
268,s,f,g,f,a,f,w,b,n,t,r,f,k,g,p,p,n,t,e,u,y,w,e
269,k,s,r,f,l,f,w,b,n,t,r,f,k,g,o,p,n,t,f,n,y,w,e
270,s,f,c,f,a,a,w,b,e,t,r,y,f,o,e,p,n,t,f,u,y,w,e
271,x,s,b,t,f,f,c,n,b,e,b,s,y,c,e,p,y,n,l,w,s,g,p
272,c,f,r,f,l,a,w,b,e,t,c,f,f,g,g,p,n,t,f,n,n,w,e
273,c,g,p,t,p,a,c,n,b,e,b,s,y,b,y,p,y,o,l,r,s,m,p
274,b,y,c,f,l,a,c,b,o,t,c,f,k,g,o,p,y,t,f,w,y,d,e
275,c,g,w,f,p,a,c,n,b,t,b,f,y,b,y,p,y,n,l,r,c,l,p
276,s,s,u,f,l,a,w,b,e,t,r,s,k,e,o,p,n,t,f,w,n,w,e
277,s,f,c,f,a,a,w,b,o,t,r,f,f,g,o,p,o,t,f,n,n,p,e
278,f,f,c,f,l,a,w,b,e,t,r,y,f,g,g,p,n,t,f,n,y,p,e
279,s,f,c,f,a,a,w,b,h,e,r,k,s,g,g,p,n,t,f,u,y,w,e
280,b,f,n,f,a,f,w,b,w,t,r,f,f,e,n,p,n,n,f,w,y,w,e
281,k,s,u,t,f,f,c,n,b,e,b,y,f,c,y,p,w,n,l,r,c,m,p
282,s,f,c,f,l,a,w,b,k,t,r,s,s,o,g,p,o,t,e,u,n,w,e
283,b,s,b,t,c,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
284,c,g,w,t,p,f,c,n,b,t,b,k,y,b,b,p,w,n,l,h,c,d,p
