,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
50,f,f,y,f,p,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
51,c,g,p,f,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,v,m,p
52,x,s,w,t,l,f,c,b,p,e,c,f,s,e,w,p,w,o,e,n,a,g,e
53,f,f,n,f,l,f,c,b,h,t,b,s,f,w,w,p,w,o,f,n,v,p,e
54,f,f,e,t,y,f,c,n,b,t,?,k,y,p,w,p,w,n,e,w,c,d,p
55,x,g,n,f,n,f,w,b,h,t,b,s,f,w,n,p,w,o,f,k,y,d,e
56,c,g,b,f,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,v,u,p
57,c,g,p,f,f,f,c,b,g,e,b,k,k,p,p,p,w,o,l,h,v,g,p
58,x,y,e,f,p,f,c,n,g,t,?,k,k,b,n,p,w,o,l,k,y,p,p
59,s,f,g,f,n,a,c,b,o,t,e,k,y,o,o,p,n,o,p,y,n,g,e
60,x,f,n,f,y,f,w,n,b,t,?,f,y,p,w,p,w,n,e,w,c,l,p
61,b,s,e,f,a,f,w,n,p,e,c,f,f,w,g,p,w,o,e,u,a,g,e
62,f,y,n,f,n,f,c,b,y,e,r,f,f,e,e,p,w,o,e,y,a,g,e
63,f,y,c,f,c,a,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,l,p
64,c,s,w,f,a,f,w,b,n,e,c,y,y,g,p,p,w,o,p,k,y,g,e
65,f,s,r,f,l,f,w,n,p,e,?,s,f,w,n,p,w,o,f,u,v,l,e
66,k,y,e,f,s,f,w,n,b,e,c,k,k,p,b,p,w,o,e,w,c,d,p
67,k,y,c,f,a,a,c,b,g,t,b,k,y,o,o,p,n,o,p,k,y,p,e
68,f,g,b,f,p,f,w,n,p,e,b,k,k,p,n,p,w,o,l,k,y,g,p
69,f,s,c,f,l,a,w,n,p,t,b,k,y,o,o,p,n,o,p,u,v,l,e
70,b,y,e,f,c,f,c,n,p,t,?,k,k,b,b,p,w,o,l,k,v,d,p
71,x,y,e,f,c,f,c,n,u,t,?,f,s,w,e,p,w,o,p,n,s,d,p
72,x,s,w,t,a,f,w,b,n,e,c,f,f,e,e,p,w,o,e,n,a,g,e
73,b,s,e,f,c,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
74,b,s,w,t,l,f,c,b,w,e,c,s,f,e,e,p,w,o,e,k,s,m,e
75,k,y,c,f,f,f,c,b,g,e,c,k,k,b,b,p,w,o,l,h,y,d,p
76,x,y,y,f,a,f,c,b,p,e,r,s,f,w,g,p,w,o,f,n,v,p,e
77,f,y,n,f,f,f,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
78,f,s,y,t,a,f,c,b,p,e,c,s,f,y,y,p,y,o,e,k,s,g,e
79,s,f,g,f,l,a,c,n,n,e,e,s,k,o,o,p,n,o,p,u,y,u,e
80,b,g,g,f,f,f,c,b,g,e,b,k,k,b,n,p,w,o,l,h,v,g,p
81,k,s,w,t,l,f,w,b,h,e,c,f,f,e,e,p,w,o,e,k,a,g,e
82,f,g,w,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,m,p
83,x,y,n,f,f,f,c,b,g,e,c,k,k,n,p,p,w,o,l,h,v,d,p
84,k,y,e,f,f,f,w,b,p,t,?,k,k,b,b,p,w,o,l,h,y,d,p
85,c,f,b,f,c,f,c,n,p,e,b,k,k,p,n,p,w,o,l,n,y,g,p
86,f,s,u,t,a,f,w,n,p,e,?,f,f,e,w,p,w,o,e,u,a,g,e
87,k,s,n,t,a,a,w,b,o,t,b,s,y,o,o,p,n,o,p,n,y,d,e
88,x,y,y,t,a,f,w,b,k,e,r,s,f,w,w,p,w,o,e,n,a,g,e
89,x,y,b,f,c,f,c,n,g,e,b,k,k,b,p,p,w,o,l,k,v,g,p
90,f,s,n,f,f,f,w,b,h,e,c,k,k,b,p,p,w,o,l,h,y,d,p
91,x,y,n,t,l,f,w,b,p,e,r,f,f,p,g,p,w,o,e,n,a,g,e
92,k,s,n,f,n,f,c,b,u,t,b,s,f,w,n,p,w,o,f,k,v,p,e
93,c,s,c,f,n,f,w,b,o,t,b,y,y,p,g,p,w,o,p,n,y,d,e
94,f,y,y,t,a,f,w,b,k,e,r,f,f,w,e,p,w,o,e,n,a,g,e
95,f,s,w,t,a,a,c,n,n,e,c,y,s,o,o,p,n,o,p,u,n,m,e
96,x,y,e,f,f,f,c,b,g,t,?,k,k,b,b,p,w,o,l,h,v,d,p
97,f,y,n,t,l,f,c,n,w,e,r,s,f,e,e,p,w,o,e,u,a,g,e
98,b,f,w,f,f,f,c,b,g,e,b,k,k,p,n,p,w,o,l,h,y,p,p
99,s,f,g,t,l,f,c,b,g,t,e,s,y,p,g,p,w,o,p,n,y,u,e
100,c,g,w,f,c,f,c,n,n,e,b,f,f,w,e,p,w,o,p,k,v,g,p
101,b,s,e,t,n,a,w,b,n,e,c,k,y,o,o,p,n,o,p,y,y,g,e
102,x,y,w,f,p,f,c,n,p,e,b,k,k,b,b,p,w,o,l,k,y,g,p
103,b,s,p,f,c,f,c,n,u,e,b,s,f,w,y,p,w,o,f,k,v,u,p
104,f,y,c,f,p,f,c,n,g,e,c,f,k,n,n,p,w,o,p,n,c,d,p
105,f,y,n,t,l,f,w,b,o,e,r,k,s,n,p,p,w,o,p,n,n,g,e
106,x,y,w,f,f,f,c,b,g,e,b,k,k,b,p,p,w,o,l,h,v,g,p
107,c,s,w,t,a,f,w,b,h,e,c,f,s,w,n,p,w,o,e,n,a,g,e
108,f,s,b,t,n,f,w,n,p,e,?,f,f,w,n,p,w,o,e,h,a,g,e
109,f,y,n,f,n,f,c,b,h,e,r,s,f,w,p,p,w,o,f,n,y,p,e
110,b,s,y,f,n,f,w,b,g,e,c,k,y,g,w,p,w,t,p,w,n,g,e
111,k,g,c,f,p,a,c,n,w,e,b,k,y,c,c,p,w,o,n,n,c,d,p
112,f,y,c,t,n,a,c,b,k,t,b,k,y,o,o,p,n,o,p,n,y,p,e
113,s,y,w,t,c,f,c,n,u,t,e,f,f,n,n,p,w,o,p,k,n,g,p
114,f,s,r,t,y,f,c,b,e,e,?,f,f,w,n,p,w,t,e,w,s,g,e
115,f,y,n,f,a,f,c,b,h,e,r,f,f,e,w,p,w,o,e,k,a,g,e
116,f,y,w,f,a,f,c,b,w,e,c,s,f,w,g,p,w,o,f,n,v,l,e
117,x,f,u,t,c,a,c,n,u,t,?,f,f,o,o,p,o,o,p,n,c,w,p
118,s,f,n,f,l,f,c,n,h,e,e,s,f,w,g,p,w,o,f,n,y,u,e
119,f,y,n,f,a,f,w,b,o,e,r,s,k,g,p,p,w,o,p,n,y,g,e
120,x,s,w,f,c,f,c,n,g,e,e,k,k,b,b,p,w,o,l,k,v,g,p
121,f,g,b,f,f,f,c,n,g,e,b,f,f,w,w,p,w,n,p,w,s,u,p
122,f,f,e,f,a,f,c,b,h,t,b,s,f,w,n,p,w,o,f,n,v,p,e
123,b,g,e,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,n,y,u,p
124,c,y,n,f,c,f,w,n,g,e,c,f,f,n,p,p,w,o,p,n,c,l,p
125,f,f,g,t,n,f,w,b,n,t,e,s,y,p,g,p,w,o,p,k,y,g,e
126,x,y,e,f,c,f,c,n,o,e,c,s,s,w,p,p,w,o,p,n,c,d,p
127,x,y,y,f,y,f,c,n,b,t,?,k,y,y,y,p,y,n,e,w,c,d,p
128,f,y,w,f,p,f,c,n,g,t,?,k,k,b,b,p,w,o,l,k,v,d,p
129,x,y,y,t,l,f,c,n,n,e,r,f,s,e,w,p,w,o,e,u,a,g,e
130,x,g,w,f,c,f,c,n,p,e,b,k,k,b,b,p,w,o,l,n,v,g,p
131,x,s,w,f,a,f,w,b,w,e,c,f,f,e,e,p,w,o,e,k,a,g,e
132,c,s,e,t,a,a,w,b,n,e,c,k,y,o,o,p,n,o,p,n,v,l,e
133,x,f,n,f,p,f,c,n,k,t,?,f,k,w,e,p,w,o,p,n,c,d,p
134,f,y,y,f,l,f,c,b,g,e,r,k,k,n,b,p,w,o,l,k,v,p,e
135,k,s,c,f,y,f,c,n,w,e,c,k,y,c,c,p,w,n,n,w,c,d,p
136,k,y,n,f,y,f,w,n,b,e,c,k,y,y,y,p,y,n,e,w,c,d,p
137,b,s,n,f,p,f,c,n,g,t,?,k,k,n,n,p,w,o,l,n,y,p,p
138,b,s,e,t,a,f,w,n,w,e,c,f,s,e,w,p,w,o,e,u,s,g,e
139,x,y,c,t,l,a,w,b,o,t,b,s,y,o,o,p,n,o,p,n,y,d,e
140,f,y,b,f,m,f,c,n,b,e,b,k,y,y,y,p,y,n,e,w,v,g,p
141,b,s,p,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,y,u,p
142,b,s,y,f,f,f,c,b,g,t,?,k,k,b,p,p,w,o,l,h,y,p,p
143,f,f,b,f,p,f,c,n,n,t,?,k,k,p,p,p,w,o,e,k,c,d,p
144,x,f,n,f,a,f,c,b,n,e,e,s,s,e,e,p,w,o,e,n,v,u,e
145,b,y,c,f,m,f,w,n,b,e,c,k,y,e,w,p,w,n,e,w,c,l,p
146,f,s,c,f,a,f,c,b,y,t,b,k,y,n,n,p,w,o,p,n,y,u,e
147,b,s,e,f,l,a,w,n,n,e,c,k,y,o,o,p,o,o,p,u,n,g,e
148,f,y,y,t,a,f,w,b,n,e,r,s,f,w,n,p,w,o,e,k,a,g,e
149,f,y,n,t,a,f,c,b,w,e,r,f,f,e,e,p,w,o,e,n,a,g,e
150,s,f,w,t,n,f,c,b,p,t,e,f,f,e,e,p,w,o,e,k,v,u,e
151,b,s,g,f,l,a,w,b,y,e,?,k,y,o,o,p,n,o,p,n,n,g,e
152,f,y,y,f,a,f,w,b,w,e,r,y,f,e,e,p,w,o,e,n,a,g,e
153,x,y,w,f,c,f,c,n,g,e,e,k,k,b,b,p,w,o,l,k,v,u,p
154,s,f,g,f,l,f,c,b,g,e,e,k,k,b,b,p,w,o,l,k,y,u,e
155,b,s,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,y,g,p
156,k,f,g,t,y,f,c,n,b,t,?,k,y,y,y,p,y,o,e,w,c,d,p
157,b,g,w,f,f,f,c,b,p,e,b,k,k,n,n,p,w,o,l,h,v,g,p
158,c,f,g,f,m,f,c,n,b,e,b,k,y,y,y,p,y,n,e,w,v,m,p
159,b,y,c,t,p,f,c,n,g,e,c,f,f,w,y,p,w,o,p,k,c,l,p
160,b,s,p,t,c,f,w,n,k,e,b,s,f,p,b,p,w,o,p,n,s,g,p
161,f,f,e,f,a,f,c,n,w,t,b,s,f,w,g,p,w,o,f,u,v,p,e
162,b,s,w,t,l,f,c,b,h,e,?,f,f,e,w,p,w,o,e,k,a,g,e
163,b,f,y,f,f,f,c,b,g,t,?,k,k,b,p,p,w,o,l,h,y,p,p
164,f,y,c,f,f,f,c,b,g,e,c,k,k,n,b,p,w,o,l,h,v,d,p
165,x,y,y,t,l,f,w,b,h,e,r,f,s,w,n,p,w,o,e,k,a,g,e
166,c,y,y,t,a,f,c,n,n,e,c,s,f,e,e,p,w,o,e,u,s,g,e
167,x,f,n,t,p,f,c,n,k,t,?,f,f,n,n,p,w,o,p,n,s,d,p
168,c,s,y,t,l,f,w,n,w,e,c,f,f,w,n,p,w,o,e,u,a,g,e
169,b,s,w,f,l,f,c,n,p,e,c,s,f,w,n,p,w,o,f,u,v,l,e
170,f,f,y,f,c,f,c,n,h,t,?,s,f,w,y,p,w,o,f,n,v,p,p
171,k,y,n,f,m,f,c,n,b,e,c,k,y,p,p,p,w,n,e,w,c,d,p
172,b,y,p,f,c,f,c,n,n,t,?,k,y,p,p,p,w,o,e,k,v,d,p
173,f,f,g,t,n,a,c,b,y,t,e,y,s,o,o,p,n,o,p,o,y,u,e
174,f,f,e,f,c,f,c,n,w,t,?,k,y,c,c,p,w,o,n,n,c,d,p
175,c,s,w,t,n,a,c,b,n,e,c,s,s,o,o,p,o,o,p,n,n,m,e
176,x,s,g,f,a,f,w,b,u,e,?,s,y,g,p,p,w,o,p,n,s,g,e
177,k,y,n,t,c,f,c,n,n,t,?,f,k,n,b,p,w,o,p,k,c,l,p
178,f,y,y,f,p,f,w,n,w,t,?,k,y,c,c,p,w,o,n,k,c,l,p
179,c,y,e,f,s,f,c,n,b,e,c,k,k,p,n,p,w,n,e,w,s,d,p
180,c,y,y,f,s,f,c,n,y,e,c,k,y,c,c,p,w,n,n,w,c,l,p
181,x,s,w,t,l,f,w,b,h,t,b,f,f,e,w,p,w,o,e,k,s,d,e
182,b,y,n,f,c,f,c,n,k,t,?,f,s,w,y,p,w,o,p,k,s,d,p
183,k,s,w,t,l,f,c,b,h,e,c,f,f,e,e,p,w,o,e,n,s,m,e
184,b,g,g,t,y,f,w,n,b,e,b,k,k,p,n,p,w,o,e,w,v,g,p
185,c,y,w,f,n,f,w,b,n,e,c,y,k,n,n,p,w,o,p,y,y,d,e
186,x,s,n,f,a,f,c,n,n,t,b,k,s,g,g,p,w,o,p,u,y,d,e
187,f,y,e,f,c,f,w,n,k,e,c,f,f,n,b,p,w,o,p,n,c,l,p
188,c,g,b,f,f,f,c,b,g,e,b,k,k,p,b,p,w,o,l,h,y,u,p
189,f,y,e,t,f,f,c,n,b,e,c,k,k,y,y,p,y,n,e,w,c,d,p
190,k,s,n,t,f,f,c,n,b,t,?,k,y,p,p,p,w,o,e,w,v,d,p
191,c,g,g,f,f,f,c,n,b,e,b,k,y,y,y,p,y,n,e,w,v,m,p
192,f,y,y,t,a,f,c,b,h,e,r,y,f,w,g,p,w,o,e,n,a,g,e
193,c,y,n,f,f,f,c,n,b,e,c,k,y,p,n,p,w,n,e,w,c,d,p
194,b,y,w,t,a,f,c,b,u,e,c,y,f,g,g,p,w,o,p,n,n,m,e
195,k,g,b,f,p,f,c,n,p,e,b,k,k,p,n,p,w,o,l,k,v,m,p
196,s,f,g,f,a,f,c,n,w,t,e,s,f,w,n,p,w,o,f,u,v,u,e
197,f,f,n,f,a,f,c,n,p,t,e,s,f,w,g,p,w,o,f,u,y,u,e
198,s,f,g,f,a,a,c,b,u,t,e,f,s,o,o,p,n,o,p,n,y,u,e
199,c,s,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,y,g,p
200,x,s,w,t,a,f,c,b,h,e,c,f,s,e,e,p,w,o,e,k,s,m,e
201,x,f,c,f,a,f,c,b,p,t,b,s,f,w,w,p,w,o,f,n,v,p,e
202,x,y,n,t,a,f,c,b,n,e,r,y,y,g,p,p,w,o,p,n,y,p,e
203,b,g,n,t,l,a,c,b,y,t,b,k,k,o,o,p,n,o,p,n,v,l,e
204,c,s,w,t,l,a,w,b,p,e,c,y,s,o,o,p,o,o,p,n,n,g,e
205,c,g,e,f,a,f,c,b,p,t,b,s,f,w,g,p,w,o,f,k,v,p,e
206,x,y,n,f,m,f,c,n,y,t,?,k,y,c,c,p,w,o,n,w,c,d,p
207,f,f,n,t,a,a,c,b,y,t,e,k,y,o,o,p,n,o,p,n,y,u,e
208,b,s,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,m,p
209,k,s,y,f,f,f,c,n,b,t,?,k,y,p,n,p,w,n,e,w,c,d,p
210,f,s,y,f,y,f,c,b,b,e,?,k,y,p,b,p,w,o,e,w,c,d,p
211,f,f,e,f,c,f,c,n,w,t,?,s,f,w,n,p,w,o,f,n,y,p,p
212,k,s,w,t,a,f,w,n,w,e,?,y,f,e,w,p,w,o,e,u,s,g,e
213,x,s,c,t,n,f,w,b,w,t,b,f,f,e,w,p,w,o,e,n,v,d,e
214,f,f,n,t,n,a,c,b,y,t,b,y,s,o,o,p,o,o,p,b,y,p,e
215,x,y,n,t,a,a,c,b,n,e,r,s,y,o,o,p,n,o,p,n,v,g,e
216,f,f,n,f,a,f,w,b,u,t,b,s,f,w,w,p,w,o,f,n,v,l,e
217,f,y,b,t,m,f,c,n,b,e,b,y,k,p,b,p,w,n,e,w,v,m,p
218,b,f,n,f,y,f,c,n,b,t,?,k,y,p,n,p,w,n,e,w,c,d,p
219,c,s,w,t,n,a,w,b,u,e,c,k,y,o,o,p,o,o,p,k,s,g,e
220,c,s,g,f,f,f,w,n,b,e,b,y,y,p,b,p,w,n,e,w,v,g,p
221,b,s,w,t,l,f,w,n,n,e,c,f,f,e,e,p,w,o,e,u,a,g,e
222,x,s,n,f,a,f,w,b,u,e,c,y,y,p,g,p,w,o,p,k,y,g,e
223,f,s,e,f,l,f,c,b,u,t,b,s,f,w,n,p,w,o,f,n,v,l,e
224,f,y,n,f,a,a,w,n,n,e,r,k,s,o,o,p,n,o,p,u,y,g,e
225,x,y,n,t,a,f,c,n,n,e,r,s,y,n,b,p,w,o,p,u,y,g,e
226,x,y,y,t,a,f,c,b,k,e,r,s,f,y,y,p,y,o,e,k,s,p,e
227,f,f,n,t,n,f,w,b,k,t,b,k,s,p,g,p,w,o,p,k,v,l,e
228,b,s,w,f,y,f,c,n,b,e,b,k,k,w,w,p,w,n,e,w,v,m,p
229,k,s,b,t,a,a,w,b,o,e,?,s,y,o,o,p,o,o,p,n,s,g,e
230,b,g,w,f,c,f,w,n,h,e,b,k,k,p,b,p,w,o,l,n,v,g,p
231,x,s,w,f,y,f,c,n,g,e,e,k,k,b,b,p,w,n,l,w,y,u,p
232,b,s,w,f,a,f,w,n,p,e,c,s,f,w,g,p,w,o,f,u,y,g,e
233,f,y,e,t,p,f,c,n,n,t,?,f,f,w,y,p,w,o,p,n,c,d,p
234,b,g,p,f,p,f,w,n,p,e,b,k,k,b,p,p,w,o,l,n,v,g,p
235,x,s,w,t,l,f,c,n,p,e,c,f,f,w,e,p,w,o,e,u,s,m,e
236,c,g,p,f,c,f,c,n,p,e,b,k,k,n,b,p,w,o,l,k,v,u,p
237,f,y,y,t,m,f,c,n,b,t,?,k,y,y,y,p,y,o,e,w,c,d,p
238,f,y,n,t,y,f,w,n,b,e,c,k,y,p,b,p,w,o,e,w,c,d,p
239,k,f,c,f,l,f,w,n,w,t,b,s,f,w,p,p,w,o,f,n,y,d,e
240,s,f,g,f,a,f,c,n,p,t,e,s,f,w,g,p,w,o,f,u,y,u,e
241,x,y,y,t,p,f,c,n,k,t,?,s,f,w,w,p,w,o,p,k,c,w,p
242,c,s,c,f,c,f,c,n,w,e,c,f,s,n,b,p,w,o,p,k,c,d,p
243,f,y,y,t,n,f,w,b,u,e,r,y,y,g,w,p,w,o,p,k,y,g,e
244,x,s,w,f,a,a,c,b,o,e,c,s,y,o,o,p,n,o,p,n,y,d,e
245,c,s,n,t,c,f,c,n,k,e,c,k,f,p,b,p,w,o,p,n,s,d,p
246,b,y,u,f,a,f,w,b,w,e,?,s,f,w,g,p,w,o,f,n,v,l,e
247,b,s,b,t,a,f,c,n,k,e,?,f,f,e,e,p,w,o,e,k,a,g,e
248,s,f,g,f,l,f,c,b,u,t,e,s,f,w,n,p,w,o,f,n,y,u,e
249,k,g,w,t,y,f,c,n,b,e,b,k,k,p,w,p,w,n,e,w,v,g,p
250,c,g,p,f,f,f,c,b,p,e,b,k,k,p,b,p,w,o,l,h,v,m,p
251,k,y,g,f,a,f,c,n,p,e,?,f,f,w,g,p,w,o,e,u,c,w,e
252,x,y,c,f,f,f,w,b,w,e,c,k,y,c,c,p,w,o,n,h,c,l,p
253,x,s,y,t,n,f,w,b,h,e,c,f,s,e,e,p,w,o,e,k,a,g,e
254,x,s,p,t,l,f,c,b,k,e,?,f,s,w,p,p,w,o,e,k,s,p,e
255,x,y,n,f,l,a,c,b,n,e,r,s,y,o,o,p,o,o,p,k,n,g,e
256,b,f,b,t,p,f,c,n,g,e,b,k,s,n,b,p,w,o,p,n,n,m,p
257,k,y,g,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,m,p
258,b,g,b,f,p,f,c,b,g,e,b,k,k,p,b,p,w,o,l,n,y,g,p
259,s,f,g,t,l,a,c,b,k,e,e,k,y,o,o,p,o,o,p,n,y,u,e
260,b,s,w,t,a,a,w,b,g,e,c,s,y,o,o,p,n,o,p,n,n,g,e
261,b,s,y,f,a,a,c,b,g,e,c,s,k,o,o,p,n,o,p,n,s,m,e
262,b,f,e,f,f,f,c,b,h,t,?,k,k,n,b,p,w,o,l,h,y,d,p
263,x,s,w,f,f,f,w,b,h,e,e,k,k,b,b,p,w,o,l,h,v,g,p
264,k,y,e,t,p,f,c,n,k,e,c,s,f,w,w,p,w,o,p,k,s,d,p
265,f,y,n,f,a,f,c,b,w,e,r,s,f,w,n,p,w,o,f,n,y,p,e
266,s,f,g,t,l,a,c,n,p,t,e,s,y,o,o,p,o,o,p,u,y,u,e
267,x,s,w,f,l,f,c,b,n,e,c,s,y,g,g,p,w,o,p,k,n,g,e
268,f,f,e,f,p,f,c,n,g,e,?,k,k,b,p,p,w,o,l,k,v,p,p
269,k,y,n,f,p,f,c,b,h,e,c,k,k,b,n,p,w,o,l,k,v,m,p
270,f,g,b,f,p,f,c,n,o,e,b,f,f,w,p,p,w,o,p,n,s,g,p
271,k,f,y,f,c,f,c,n,p,t,?,k,k,p,n,p,w,o,l,n,y,p,p
272,b,s,u,t,l,f,c,b,w,e,?,y,f,w,n,p,w,o,e,k,a,g,e
273,f,s,y,f,a,f,c,n,w,e,c,f,f,w,g,p,w,o,e,u,a,g,e
274,c,y,p,f,f,f,c,b,p,e,b,k,k,n,b,p,w,o,l,h,y,g,p
275,c,s,y,f,a,f,w,b,h,e,c,s,f,w,g,p,w,o,f,n,v,g,e
276,b,y,w,f,c,f,w,b,p,e,b,k,k,b,n,p,w,o,l,n,v,g,p
277,x,s,e,t,l,f,w,n,w,e,c,f,f,y,y,p,y,o,e,u,s,g,e
278,b,s,g,t,a,f,w,b,w,e,?,f,f,e,e,p,w,o,e,k,a,g,e
279,k,f,w,f,l,f,w,n,w,t,b,s,f,w,n,p,w,o,f,u,y,d,e
280,b,g,p,f,m,f,c,n,b,e,b,s,k,p,b,p,w,o,e,w,v,m,p
281,k,y,n,f,c,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
282,f,s,g,t,a,f,w,b,n,t,b,s,y,p,g,p,w,o,p,n,y,d,e
283,b,s,w,t,a,a,c,b,y,e,c,y,y,o,o,p,o,o,p,n,n,g,e
284,f,y,w,f,c,f,c,n,p,t,e,k,k,p,g,p,w,o,l,n,y,g,p
