,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
150,k,y,r,f,l,f,c,b,o,e,e,y,k,g,g,p,n,o,f,b,y,w,e
151,k,g,y,t,f,f,w,n,b,e,b,k,y,y,b,p,o,n,l,r,c,g,p
152,c,s,b,t,p,a,c,n,b,e,b,s,y,c,y,p,w,o,l,r,c,d,p
153,f,s,b,t,c,f,c,n,b,e,?,k,y,c,y,p,y,n,l,r,c,d,p
154,k,g,p,t,f,f,c,n,b,e,b,f,y,w,c,p,y,n,l,r,c,m,p
155,c,g,b,t,p,f,w,n,b,e,b,k,y,c,y,p,w,n,l,r,c,m,p
156,f,y,y,t,s,f,c,n,b,e,b,y,y,b,b,p,y,n,l,r,c,m,p
157,b,g,b,t,f,a,c,n,b,t,b,k,y,b,c,p,y,o,l,r,v,m,p
158,s,s,w,f,a,a,w,b,e,t,c,y,f,g,o,p,o,t,f,u,n,w,e
159,k,g,w,t,f,f,c,n,b,e,e,k,y,c,y,p,n,n,l,r,s,m,p
160,c,g,n,f,p,f,c,n,b,e,?,k,y,b,y,p,o,t,l,r,c,m,p
161,s,s,n,f,l,f,w,b,h,t,c,y,k,e,g,p,y,t,f,u,n,w,e
162,f,g,w,t,p,f,c,b,b,e,b,s,y,w,b,p,y,o,l,r,c,m,p
163,s,f,c,f,l,a,w,b,k,t,r,s,f,e,e,p,o,t,e,u,a,w,e
164,k,g,y,t,p,a,c,n,b,e,b,k,y,c,n,p,w,o,l,r,y,g,p
165,b,f,u,f,a,a,w,b,w,t,c,f,k,g,g,p,w,t,n,u,y,w,e
166,f,g,b,t,c,f,c,n,b,e,?,k,y,y,y,p,y,o,l,r,c,u,p
167,c,g,p,t,f,a,c,n,b,e,b,f,y,c,c,p,n,o,l,r,c,d,p
168,s,g,b,f,f,f,c,n,b,e,e,k,y,c,c,p,y,n,l,r,c,d,p
169,s,f,e,f,l,f,w,b,e,t,r,f,s,g,g,p,y,n,e,u,n,w,e
170,b,f,c,f,a,f,w,b,n,t,c,f,k,g,p,p,n,o,f,u,y,w,e
171,f,g,e,f,l,f,w,b,e,t,c,s,f,g,g,p,w,o,e,n,n,w,e
172,s,y,e,f,l,a,w,b,p,t,r,s,f,g,e,p,n,t,f,u,n,u,e
173,s,y,c,f,a,f,c,n,k,t,c,s,f,g,g,p,o,t,f,u,y,p,e
174,b,f,y,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,v,g,p
175,c,g,b,f,f,a,w,n,b,e,b,k,y,b,b,p,y,t,l,r,c,u,p
176,c,g,w,t,f,a,c,n,b,e,b,s,y,y,e,p,y,n,l,r,c,m,p
177,c,y,g,f,f,a,w,n,b,e,b,s,y,c,c,p,w,n,l,r,v,d,p
178,b,f,n,f,a,a,w,b,u,t,c,s,f,g,e,p,n,t,f,k,y,w,e
179,c,g,b,t,c,f,c,n,b,e,b,k,y,w,c,p,y,o,l,r,s,m,p
180,s,f,c,f,a,f,w,b,e,t,r,f,f,p,g,p,o,t,f,n,y,p,e
181,k,g,p,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,n,c,d,p
182,s,f,c,f,a,a,w,b,n,t,r,f,f,e,g,p,o,t,f,o,a,w,e
183,s,f,c,f,a,f,w,b,e,t,r,s,f,g,g,p,w,t,f,u,n,p,e
184,b,g,w,t,p,f,c,n,b,e,b,k,y,b,b,p,w,o,l,r,c,m,p
185,s,y,g,t,l,a,w,b,e,t,r,f,f,n,g,p,o,t,f,n,n,w,e
186,s,y,c,f,a,a,w,b,k,t,r,y,f,n,e,p,o,t,f,k,y,w,e
187,b,s,e,f,l,a,w,b,o,t,e,s,f,g,w,p,n,t,f,u,a,w,e
188,x,g,y,t,p,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,a,g,p
189,s,f,c,f,a,f,w,b,u,t,r,s,k,g,g,p,o,t,f,k,a,g,e
190,f,y,b,f,f,a,w,n,b,e,b,k,y,c,y,p,y,n,l,r,v,u,p
191,c,g,n,f,y,a,c,n,b,t,b,y,y,y,b,p,y,n,l,r,c,m,p
192,s,y,g,f,l,f,w,b,g,t,r,y,f,w,e,p,o,t,f,k,y,g,e
193,s,s,c,f,a,f,w,b,e,t,c,s,f,g,g,p,w,t,f,n,n,w,e
194,f,f,b,t,s,f,c,b,b,e,b,k,y,y,y,p,w,t,l,r,v,g,p
195,f,f,y,t,f,f,c,n,b,e,b,k,y,w,c,p,y,n,l,r,v,g,p
196,s,s,u,f,l,a,w,b,w,t,r,f,f,g,g,p,n,t,f,n,n,w,e
197,s,f,c,f,l,f,w,b,w,t,e,f,s,o,g,p,o,t,f,u,y,u,e
198,x,f,b,t,s,f,w,n,b,e,?,k,k,b,c,p,y,n,l,r,c,l,p
199,b,g,w,t,c,f,w,n,b,e,?,k,y,o,b,p,y,n,l,r,c,m,p
200,c,g,w,t,f,a,c,n,b,e,b,k,y,o,b,p,y,n,l,r,c,m,p
201,s,y,c,f,l,a,w,b,u,t,c,y,k,p,e,p,n,o,f,b,y,p,e
202,s,f,r,f,l,a,w,b,e,t,r,s,f,o,p,p,o,t,f,u,n,w,e
203,s,f,e,f,l,f,w,b,u,t,e,y,f,n,e,p,n,t,f,k,y,p,e
204,f,y,u,f,n,a,c,b,h,t,e,f,f,e,w,p,y,t,e,k,y,w,e
205,s,f,g,f,a,f,c,b,u,t,r,s,f,o,g,p,o,t,f,b,y,w,e
206,s,f,y,f,l,f,w,b,e,t,r,k,k,e,e,p,n,t,e,u,n,w,e
207,k,f,c,f,a,a,w,b,e,t,c,f,f,g,o,p,n,t,n,w,n,w,e
208,s,g,b,t,s,a,c,n,b,e,e,k,y,y,y,p,w,o,l,r,c,p,p
209,k,g,c,f,a,f,w,b,n,t,r,f,k,g,g,p,w,n,f,u,a,w,e
210,s,s,u,f,a,a,w,b,w,t,r,s,f,g,e,p,w,o,f,o,y,w,e
211,s,f,b,f,l,f,w,b,e,t,r,f,k,g,g,p,w,t,f,n,n,w,e
212,f,f,n,t,m,f,c,n,b,t,?,k,y,c,y,p,o,o,l,r,s,g,p
213,c,g,b,f,p,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,s,m,p
214,s,s,g,f,a,f,w,b,w,t,c,y,k,e,e,p,o,t,f,u,n,w,e
215,c,g,y,t,f,a,c,n,b,e,?,f,y,b,c,p,y,o,l,r,c,m,p
216,c,g,p,t,f,f,c,n,b,e,?,k,y,c,c,p,y,n,l,r,s,m,p
217,c,g,b,t,p,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,v,g,p
218,c,g,c,f,p,a,c,n,b,e,b,s,y,y,e,p,y,n,l,r,c,u,p
219,x,g,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,v,m,p
220,c,g,b,t,p,a,c,n,b,e,e,k,y,b,y,p,y,n,l,r,c,d,p
221,s,f,c,f,a,a,w,b,g,t,e,y,f,e,e,p,n,n,n,u,y,l,e
222,f,g,u,f,a,f,w,b,e,t,c,f,f,g,o,p,n,t,f,n,y,w,e
223,s,f,r,f,l,a,w,b,k,t,r,s,s,o,e,p,o,t,f,n,n,w,e
224,f,g,p,t,s,a,c,n,b,e,?,y,y,w,b,p,y,n,l,h,v,m,p
225,s,f,r,f,a,a,w,b,k,t,c,s,k,g,g,p,n,t,f,u,y,p,e
226,x,f,g,t,f,a,c,n,b,e,b,k,y,c,w,p,o,n,l,r,s,g,p
227,x,y,b,t,p,f,c,n,b,e,?,f,y,c,y,p,y,n,l,r,c,m,p
228,s,g,c,f,a,f,w,b,p,e,c,s,k,g,o,p,n,t,p,u,a,w,e
229,f,g,y,f,c,f,c,n,b,e,b,k,y,c,c,p,y,o,l,r,v,u,p
230,s,f,e,f,a,f,w,b,k,t,r,s,f,g,g,p,n,o,f,y,n,m,e
231,s,f,n,f,a,f,w,b,e,t,r,f,f,g,e,p,o,t,f,u,n,w,e
232,s,f,e,t,a,f,w,b,p,t,r,y,k,o,g,p,o,t,f,k,a,w,e
233,c,g,w,t,f,a,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,g,p
234,c,g,p,t,f,f,c,b,b,e,?,k,y,y,y,p,y,n,l,r,c,d,p
235,f,y,r,t,l,f,w,b,u,t,r,s,f,g,g,p,n,t,f,n,y,w,e
236,s,y,u,f,a,f,w,b,g,e,?,y,k,o,e,p,o,t,f,w,n,w,e
237,s,y,u,f,l,a,w,b,e,t,r,y,f,g,o,p,w,t,f,k,n,w,e
238,c,y,c,f,l,a,w,b,g,t,r,f,f,g,o,p,o,o,f,u,n,w,e
239,c,s,b,t,f,f,c,n,b,e,b,k,k,c,c,p,y,o,l,r,c,m,p
240,s,f,b,t,a,a,w,b,e,t,c,f,f,g,g,p,y,t,f,y,n,w,e
241,f,y,y,t,f,f,w,n,b,e,b,y,y,y,b,p,y,n,l,r,s,g,p
242,s,f,c,f,a,a,w,b,k,t,c,f,f,g,p,p,n,t,f,o,n,w,e
243,s,s,e,f,l,f,w,b,g,t,r,f,s,g,e,p,o,t,n,y,y,l,e
244,k,f,u,t,a,a,w,b,p,t,r,s,f,g,g,p,w,t,f,y,n,g,e
245,f,s,c,f,l,a,w,b,o,t,e,s,f,w,g,p,w,t,p,u,y,p,e
246,f,f,c,f,l,f,w,b,k,t,r,s,s,g,e,p,o,t,f,k,a,l,e
247,s,g,c,f,l,a,w,b,k,t,r,s,k,e,g,p,o,t,e,u,n,w,e
248,c,s,g,t,f,a,c,n,b,e,e,k,y,c,y,p,y,n,l,r,c,m,p
249,x,g,g,t,p,a,c,n,b,e,b,y,k,w,b,p,o,n,l,r,c,g,p
250,k,g,n,t,f,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,g,p
251,k,y,u,f,a,f,c,b,e,t,r,y,f,g,g,p,n,t,f,n,y,w,e
252,s,s,c,f,l,a,w,b,o,t,r,f,f,g,g,p,n,t,f,u,y,l,e
253,f,g,b,t,c,a,c,n,b,e,b,k,y,y,c,p,y,o,l,r,s,p,p
254,b,y,b,t,f,f,c,n,r,e,b,k,y,y,b,p,n,n,l,r,c,m,p
255,x,s,r,f,n,f,w,b,e,e,r,y,f,g,g,p,n,t,n,n,y,p,e
256,x,g,b,t,p,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,p,p
257,s,y,c,f,a,a,w,b,e,t,c,y,f,w,w,p,n,t,f,u,a,w,e
258,c,y,b,f,y,a,c,n,b,e,?,k,y,o,y,p,n,n,n,r,c,g,p
259,b,g,g,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,v,m,p
260,s,f,n,f,l,f,w,b,p,t,r,s,f,g,o,p,o,t,f,u,n,w,e
261,k,f,c,f,l,a,w,b,u,t,r,f,s,g,g,p,o,o,f,u,y,w,e
262,f,f,g,t,f,a,c,n,b,e,b,s,y,c,b,p,w,n,l,r,c,g,p
263,f,s,b,f,y,a,c,n,b,e,b,f,y,c,p,p,n,n,l,r,v,d,p
264,x,s,c,f,l,f,w,b,g,t,c,s,f,g,e,p,n,t,f,u,n,w,e
265,c,f,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
266,f,f,e,f,a,a,w,b,o,t,r,s,f,g,e,p,n,n,f,u,s,l,e
267,c,y,y,t,f,a,c,n,b,e,?,y,y,b,c,p,y,n,l,r,s,d,p
268,s,f,n,f,a,f,w,b,u,t,r,y,f,p,g,p,n,t,f,u,n,p,e
269,s,f,c,f,a,f,w,b,k,t,c,f,f,g,o,p,o,t,f,u,n,w,e
270,c,g,w,t,f,f,c,n,b,t,?,k,y,b,c,p,n,n,l,r,c,m,p
271,f,y,c,f,a,a,c,b,p,t,r,y,f,e,g,p,n,t,f,n,y,w,e
272,x,f,u,f,a,f,w,b,p,t,c,y,f,p,g,p,n,t,f,u,n,w,e
273,c,f,b,f,a,a,w,b,e,t,c,y,f,e,g,p,o,t,f,y,v,w,e
274,s,y,u,f,a,a,w,b,e,t,b,s,f,g,g,p,y,n,f,n,y,w,e
275,b,g,b,f,f,a,c,n,b,e,b,k,y,c,n,p,y,n,l,r,c,d,p
276,x,f,c,f,a,a,w,b,e,t,c,s,f,p,e,p,o,o,f,u,n,w,e
277,s,f,g,f,l,f,w,b,u,t,c,y,k,g,g,p,y,t,f,u,n,w,e
278,s,f,e,f,a,a,w,b,p,e,c,s,k,g,g,p,n,t,f,u,y,l,e
279,k,s,w,f,c,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,d,p
280,b,s,g,t,f,a,w,n,b,e,b,k,y,y,y,p,y,t,l,r,c,m,p
281,s,y,n,f,a,a,w,b,e,t,r,f,f,o,g,p,o,n,f,u,s,w,e
282,x,s,c,f,a,a,w,b,k,t,r,f,s,g,g,p,n,t,f,w,a,w,e
283,s,y,c,f,l,a,w,b,o,t,c,s,f,g,o,p,o,t,f,y,n,w,e
284,k,y,b,t,f,f,c,b,b,e,b,k,y,b,y,p,y,n,l,r,c,u,p
