,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
23,k,s,w,t,l,f,c,n,n,e,?,y,f,e,w,p,w,o,e,u,c,w,e
24,x,y,e,f,l,f,c,b,h,t,b,s,f,w,e,p,w,o,f,k,v,p,e
25,x,s,y,f,n,f,w,b,h,e,c,s,f,e,e,p,w,o,e,k,a,g,e
26,k,g,w,f,c,f,c,n,g,e,b,k,k,p,b,p,w,o,l,n,v,m,p
27,x,y,e,t,l,f,c,b,k,t,b,f,s,y,y,p,y,o,e,k,c,l,e
28,s,f,n,t,n,a,c,b,o,t,e,f,y,o,o,p,o,o,p,b,y,u,e
29,x,y,n,t,l,f,w,b,p,e,r,y,s,e,w,p,w,o,e,n,v,g,e
30,k,y,y,f,y,a,c,n,y,t,?,k,y,c,c,p,w,n,n,w,c,d,p
31,k,y,c,f,c,f,c,n,k,e,c,k,k,p,p,p,w,o,e,k,s,d,p
32,b,g,w,t,c,f,c,n,u,e,b,f,f,n,p,p,w,o,p,n,s,u,p
33,f,y,y,f,l,f,c,b,n,e,r,f,f,e,w,p,w,o,e,k,v,p,e
34,c,s,b,f,c,f,c,n,h,e,b,k,k,n,p,p,w,o,l,n,v,g,p
35,f,s,g,t,l,f,c,b,g,e,?,k,y,n,b,p,w,o,p,n,v,l,e
36,c,y,p,f,p,f,c,n,g,e,b,k,k,p,p,p,w,o,l,n,v,m,p
37,f,y,n,t,n,f,w,b,n,t,b,s,k,g,w,p,w,o,p,b,y,d,e
38,b,f,b,f,l,f,c,b,w,e,?,s,f,w,e,p,w,o,f,k,v,l,e
39,f,f,b,t,c,f,c,n,g,e,?,f,f,w,y,p,w,o,p,n,s,p,p
40,x,s,w,t,l,f,w,n,n,e,c,f,f,e,w,p,w,o,e,u,a,g,e
41,k,y,c,f,n,a,c,b,n,t,b,s,y,o,o,p,o,o,p,y,y,p,e
42,x,s,b,f,f,f,c,n,y,e,b,k,y,c,c,p,w,o,n,w,c,d,p
43,f,s,y,f,a,a,c,b,y,e,c,s,y,o,o,p,n,o,p,n,y,g,e
44,f,s,b,f,c,f,c,n,w,e,b,k,y,c,c,p,w,o,n,k,c,l,p
45,x,y,w,f,f,f,c,b,g,e,b,k,k,p,g,p,w,o,l,h,v,u,p
46,k,s,n,f,l,f,w,n,w,t,b,s,f,w,n,p,w,o,f,n,v,l,e
47,x,s,w,t,l,a,w,n,n,e,c,k,f,o,o,p,n,o,p,u,n,g,e
48,s,f,g,f,l,f,c,b,p,t,e,s,f,w,n,p,w,o,f,n,y,u,e
49,x,y,n,f,a,a,c,n,n,e,r,s,f,o,o,p,n,o,p,u,y,p,e
50,k,f,y,t,f,f,c,b,g,e,b,f,f,w,y,p,w,o,p,h,s,u,p
51,k,y,e,f,f,f,c,b,g,e,c,k,k,n,p,p,w,o,l,h,v,l,p
52,b,y,w,f,l,f,c,b,h,e,c,s,f,w,g,p,w,o,f,n,v,m,e
53,k,y,e,f,p,f,c,n,k,e,c,k,y,p,n,p,w,o,e,n,c,d,p
54,f,f,g,f,a,f,c,b,h,t,e,s,f,w,w,p,w,o,f,n,y,u,e
55,b,s,y,t,a,f,w,b,w,e,c,f,f,e,w,p,w,o,e,n,s,g,e
56,b,s,w,f,a,f,w,b,h,e,c,f,s,e,e,p,w,o,e,n,s,g,e
57,f,y,w,f,p,f,w,n,g,e,e,k,k,n,b,p,w,o,l,k,y,g,p
58,f,f,n,f,a,f,c,b,h,t,e,s,f,w,g,p,w,o,f,k,v,u,e
59,x,f,e,f,c,f,c,n,n,t,?,k,y,p,n,p,w,o,e,n,c,d,p
60,k,s,b,f,s,f,c,n,y,e,b,k,k,p,n,p,w,o,e,w,v,u,p
61,b,s,w,t,l,a,c,n,o,e,?,k,k,o,o,p,n,o,p,n,c,w,e
62,f,g,b,f,c,f,c,n,g,e,b,k,k,b,b,p,w,o,l,k,v,m,p
63,b,s,w,f,n,a,c,b,y,e,c,f,k,o,o,p,n,o,p,n,n,m,e
64,b,s,w,f,l,a,c,b,w,e,?,k,y,o,o,p,o,o,p,n,c,w,e
65,f,y,w,f,m,f,c,n,b,e,e,k,k,p,w,p,w,o,e,w,a,g,p
66,f,y,y,f,a,f,w,b,u,e,r,s,f,w,g,p,w,o,f,k,y,g,e
67,k,y,e,f,p,f,c,n,n,t,?,f,k,g,p,p,w,o,p,n,s,d,p
68,k,f,e,f,f,f,c,b,p,t,?,k,k,p,g,p,w,o,l,h,y,p,p
69,f,f,w,t,l,f,c,b,w,e,?,s,f,w,g,p,w,o,e,n,c,w,e
70,s,f,g,t,a,f,c,b,y,t,e,s,f,p,g,p,w,o,p,n,y,u,e
71,x,s,w,f,a,a,c,b,w,e,c,s,y,o,o,p,n,o,p,k,s,g,e
72,f,y,y,t,n,a,c,b,n,e,r,k,y,o,o,p,n,o,p,k,y,p,e
73,f,s,e,t,l,f,c,b,y,e,?,s,y,p,g,p,w,o,p,n,c,w,e
74,k,s,w,f,n,f,w,b,w,t,b,s,f,w,e,p,w,o,f,n,y,d,e
75,k,y,y,f,c,f,c,n,n,e,c,f,f,w,w,p,w,o,p,n,c,d,p
76,x,s,w,t,a,f,c,b,n,e,c,f,f,y,y,p,y,o,e,k,s,m,e
77,s,f,g,t,a,a,c,n,w,t,e,s,y,o,o,p,n,o,p,u,y,u,e
78,c,y,c,f,c,f,w,n,k,e,c,k,y,y,y,p,y,o,e,n,c,l,p
79,f,y,n,t,l,f,c,b,w,e,r,f,f,w,n,p,w,o,e,n,s,g,e
80,b,s,b,f,a,f,c,b,u,e,?,s,f,w,e,p,w,o,f,n,v,l,e
81,f,y,n,t,l,f,w,n,n,e,r,f,f,w,n,p,w,o,e,u,a,g,e
82,f,y,n,f,a,f,w,n,n,e,r,k,y,p,g,p,w,o,p,u,n,g,e
83,b,s,w,f,a,f,w,b,p,e,c,s,f,w,p,p,w,o,f,n,v,l,e
84,b,f,g,f,f,f,w,b,h,e,b,k,k,n,b,p,w,o,l,h,v,g,p
85,x,f,e,t,s,f,c,n,b,t,?,k,y,y,y,p,y,o,e,w,v,d,p
86,f,y,y,t,a,a,c,n,n,e,r,s,y,o,o,p,o,o,p,u,y,p,e
87,b,g,g,f,c,f,c,n,h,e,b,k,k,n,b,p,w,o,l,k,y,g,p
88,k,s,u,f,a,f,w,b,u,e,?,y,y,g,g,p,w,o,p,k,y,d,e
89,x,s,r,f,n,f,w,n,h,e,?,s,f,w,e,p,w,o,f,h,v,l,e
90,b,f,n,f,a,a,w,n,w,t,b,k,s,o,o,p,o,o,p,u,v,l,e
91,x,y,y,t,a,f,c,b,h,e,r,y,f,e,e,p,w,o,e,n,s,p,e
92,c,y,w,f,c,f,w,n,w,e,c,k,y,c,c,p,w,o,n,n,c,d,p
93,k,s,r,t,n,f,w,b,n,e,?,f,f,e,e,p,w,o,e,o,a,g,e
94,b,f,c,f,c,f,c,n,u,e,b,s,f,w,g,p,w,o,f,n,y,g,p
95,b,f,g,f,f,f,c,b,h,e,b,k,k,b,b,p,w,o,l,h,y,u,p
96,f,y,y,t,a,f,w,n,p,e,r,f,s,e,e,p,w,o,e,u,s,g,e
97,b,g,p,f,f,f,c,b,p,e,b,k,k,b,p,p,w,o,l,h,v,g,p
98,f,s,w,f,l,f,c,b,g,e,c,s,y,n,n,p,w,o,p,n,n,m,e
99,f,s,u,f,l,f,w,b,w,e,?,s,f,w,e,p,w,o,f,k,v,l,e
100,x,s,w,t,a,f,w,n,n,e,c,f,f,e,e,p,w,o,e,n,a,g,e
101,b,g,b,f,s,f,c,n,b,e,b,k,y,y,y,p,y,o,e,w,v,m,p
102,b,g,p,f,f,f,c,n,b,e,b,k,k,p,n,p,w,o,e,w,v,m,p
103,x,y,n,t,c,f,c,n,o,e,e,f,f,w,p,p,w,o,p,n,v,g,p
104,f,y,e,f,m,f,c,n,b,e,c,k,k,p,n,p,w,n,e,w,c,d,p
105,x,f,n,f,l,f,c,b,g,t,b,k,k,p,g,p,w,o,l,k,y,p,e
106,f,y,p,t,c,f,w,n,k,t,?,f,f,p,n,p,w,o,p,n,c,d,p
107,b,y,b,f,l,f,c,b,u,e,?,s,f,w,w,p,w,o,f,k,v,l,e
108,f,y,p,f,f,f,c,b,p,e,b,k,k,b,b,p,w,o,l,h,y,g,p
109,x,y,y,t,a,a,c,b,o,e,r,s,y,o,o,p,o,o,p,n,y,g,e
110,c,s,w,f,n,a,w,b,y,e,c,f,s,o,o,p,o,o,p,o,y,g,e
111,b,s,e,f,n,f,c,b,p,e,c,y,f,e,w,p,w,o,e,k,s,g,e
112,f,y,c,t,c,f,c,n,o,e,c,y,k,p,p,p,w,o,p,n,c,d,p
113,x,s,w,f,n,f,w,b,k,e,c,s,f,e,w,p,w,o,e,k,s,g,e
114,x,s,e,t,f,f,c,n,b,t,?,y,y,p,b,p,w,n,e,w,c,d,p
115,x,s,r,t,a,f,c,n,w,e,?,f,s,e,e,p,w,o,e,u,v,l,e
116,b,s,c,t,a,a,c,b,g,e,c,k,s,o,o,p,n,o,p,n,n,m,e
117,x,s,w,f,l,a,w,b,k,e,c,y,y,o,o,p,n,o,p,k,s,g,e
118,x,s,y,t,l,f,w,n,p,e,c,f,s,e,e,p,w,o,e,u,a,g,e
119,c,y,c,f,c,f,c,n,g,e,c,k,k,b,b,p,w,o,l,n,y,d,p
120,x,s,g,t,a,f,c,n,n,e,?,f,y,w,g,p,w,o,e,u,c,w,e
121,f,y,y,t,a,f,c,n,n,e,r,f,f,w,g,p,w,o,e,u,s,p,e
122,b,f,g,f,c,a,c,n,w,e,b,k,y,c,c,p,w,o,n,k,c,d,p
123,b,y,p,f,c,a,c,n,w,e,b,k,y,c,c,p,w,o,n,n,c,d,p
124,x,s,e,t,a,f,c,n,n,e,c,s,s,w,w,p,w,o,e,u,s,g,e
125,f,f,e,f,a,f,w,b,h,t,b,s,f,w,g,p,w,o,f,n,y,d,e
126,b,s,w,f,l,f,c,b,k,e,c,y,s,p,w,p,w,o,e,n,a,g,e
127,x,s,w,f,l,f,c,n,n,e,c,f,f,y,y,p,y,o,e,u,a,g,e
128,f,f,e,f,c,f,c,n,p,t,?,k,k,n,b,p,w,o,l,n,v,p,p
129,b,s,r,f,n,f,c,n,h,e,?,s,f,w,g,p,w,o,e,h,c,w,e
130,b,y,e,f,f,f,c,b,g,t,?,f,s,w,y,p,w,o,p,h,s,d,p
131,k,s,e,f,f,f,w,b,g,e,c,f,k,p,w,p,w,o,p,h,c,l,p
132,c,g,w,f,p,f,w,n,y,e,b,k,y,c,c,p,w,o,n,n,c,l,p
133,k,f,e,t,c,f,c,n,g,t,?,f,f,w,e,p,w,o,p,n,c,d,p
134,x,y,n,t,l,f,w,b,k,e,r,s,s,e,e,p,w,o,e,n,a,g,e
135,k,f,n,f,a,f,c,b,u,t,b,s,k,p,g,p,w,o,p,n,y,p,e
136,f,s,c,f,l,f,c,b,p,t,b,s,f,w,w,p,w,o,f,n,v,p,e
137,k,f,c,t,n,f,c,b,n,t,b,y,s,n,b,p,w,o,p,n,y,p,e
138,c,y,n,f,p,f,c,n,u,e,c,s,f,w,e,p,w,o,f,k,y,d,p
139,c,g,g,f,y,f,c,n,b,e,b,k,k,p,p,p,w,n,e,w,v,m,p
140,x,y,n,t,n,a,c,b,p,e,r,y,y,o,o,p,o,o,p,k,y,g,e
141,b,s,w,t,l,f,c,b,w,e,c,f,s,w,e,p,w,o,e,n,a,g,e
142,x,y,u,t,l,f,c,b,h,e,?,f,s,e,e,p,w,o,e,n,a,g,e
143,x,y,y,f,c,f,c,n,u,t,?,s,s,w,g,p,w,o,p,k,c,d,p
144,b,y,y,f,f,f,c,b,g,e,b,k,k,b,p,p,w,o,l,h,y,g,p
145,f,f,n,t,a,a,w,b,u,t,b,s,k,o,o,p,o,o,p,n,v,l,e
146,b,s,b,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,k,v,u,p
147,k,f,n,t,y,f,c,n,b,t,?,k,y,y,y,p,y,n,e,w,c,w,p
148,s,f,g,f,l,f,c,b,w,t,e,s,f,w,n,p,w,o,f,n,v,u,e
149,k,y,b,f,p,f,c,n,u,e,b,s,f,w,p,p,w,o,f,n,v,g,p
150,k,f,w,f,a,f,w,b,k,e,?,f,f,e,e,p,w,o,e,n,v,l,e
151,f,y,n,t,n,f,c,b,p,e,r,f,s,y,y,p,y,o,e,k,v,p,e
152,s,f,g,f,a,f,c,b,g,t,e,k,k,p,g,p,w,o,l,n,v,u,e
153,f,y,r,f,f,f,c,n,b,t,?,y,k,p,b,p,w,o,e,w,c,d,p
154,b,s,g,f,c,f,w,n,u,e,b,s,f,w,y,p,w,o,f,n,v,g,p
155,x,s,u,t,a,a,w,b,h,e,?,s,k,o,o,p,o,o,p,n,c,l,e
156,f,y,e,f,p,a,c,n,w,t,?,k,y,c,c,p,w,o,n,n,c,d,p
157,x,s,y,f,a,f,w,n,w,e,c,s,f,w,g,p,w,o,f,u,v,l,e
158,f,f,p,f,p,f,c,n,h,e,b,k,k,b,p,p,w,o,l,n,y,g,p
159,f,y,n,t,l,f,w,b,w,e,r,f,f,e,e,p,w,o,e,n,a,g,e
160,k,s,w,t,l,f,w,b,w,e,?,f,f,e,w,p,w,o,e,n,a,g,e
161,x,s,w,f,l,f,w,b,w,e,c,s,f,w,n,p,w,o,f,n,v,d,e
162,c,f,p,f,f,f,c,b,p,e,b,k,k,b,p,p,w,o,l,h,y,g,p
163,c,g,b,f,f,f,c,b,w,e,b,f,f,g,w,p,w,o,p,h,y,g,p
164,x,s,y,f,n,f,c,b,k,e,c,f,y,n,p,p,w,o,p,k,n,m,e
165,b,f,p,f,p,f,c,n,g,e,b,k,k,n,b,p,w,o,l,k,v,m,p
166,f,s,e,f,f,f,c,b,p,t,?,k,y,p,n,p,w,o,e,h,c,l,p
167,s,f,n,f,a,f,c,b,h,e,e,s,f,w,e,p,w,o,f,k,y,u,e
168,f,s,w,t,l,f,w,b,n,e,c,f,f,e,e,p,w,o,e,n,s,g,e
169,x,y,e,t,f,f,c,b,h,e,c,f,f,w,e,p,w,o,p,h,c,l,p
170,x,y,y,f,a,f,c,b,p,e,r,s,f,w,g,p,w,o,f,n,y,p,e
171,x,f,g,t,l,a,c,b,o,t,e,f,y,o,o,p,o,o,p,n,y,u,e
172,c,s,w,t,l,f,w,n,n,e,c,f,f,w,n,p,w,o,e,u,a,g,e
173,b,y,b,f,p,f,c,n,n,e,b,f,f,n,b,p,w,o,p,k,v,m,p
174,b,s,w,t,l,f,w,b,p,e,c,f,s,w,n,p,w,o,e,n,a,g,e
175,x,y,n,t,a,f,w,b,h,e,r,s,f,w,g,p,w,o,e,k,s,g,e
176,k,y,n,f,a,a,c,b,o,t,b,k,y,o,o,p,o,o,p,n,y,d,e
177,f,s,y,f,a,f,c,b,k,e,c,s,f,w,e,p,w,o,e,n,s,m,e
178,f,f,n,f,a,a,c,b,n,t,e,k,k,o,o,p,o,o,p,n,y,u,e
179,x,g,b,f,c,f,c,n,g,t,b,k,k,n,b,p,w,o,l,n,y,g,p
180,x,f,g,t,l,a,c,b,k,t,e,k,s,o,o,p,o,o,p,k,y,u,e
181,f,s,b,t,l,f,w,b,p,e,?,f,f,w,g,p,w,o,e,k,a,g,e
182,f,y,y,f,l,f,c,b,u,e,r,s,f,w,g,p,w,o,f,k,v,p,e
183,x,s,w,t,a,f,w,b,p,e,c,f,f,y,y,p,y,o,e,n,a,g,e
184,x,y,y,t,n,a,c,b,o,e,r,y,y,o,o,p,n,o,p,b,y,p,e
185,c,s,w,f,n,f,c,b,w,e,c,s,f,w,g,p,w,o,f,n,v,l,e
186,x,s,c,f,f,f,w,n,y,e,c,k,y,c,c,p,w,o,n,w,c,l,p
187,f,y,y,f,y,f,c,n,e,e,c,k,k,e,w,p,w,n,e,w,c,l,p
188,b,y,e,t,s,f,c,n,y,t,?,k,y,w,g,p,w,n,e,w,c,l,p
189,f,s,g,t,l,a,w,b,y,e,?,y,s,o,o,p,o,o,p,n,y,g,e
190,f,y,g,f,c,f,c,n,h,t,?,f,f,n,p,p,w,o,p,n,c,d,p
191,k,y,b,f,p,f,c,n,p,e,b,k,k,b,b,p,w,o,l,n,v,g,p
192,f,y,b,t,a,f,w,n,p,e,?,s,f,e,w,p,w,o,e,u,a,g,e
193,f,f,u,f,p,f,w,n,w,t,?,f,s,w,p,p,w,o,p,n,c,d,p
194,k,y,e,f,p,f,w,n,o,e,c,f,f,w,p,p,w,o,p,n,c,l,p
195,k,f,b,f,y,f,c,n,b,t,?,y,y,p,b,p,w,n,e,w,c,w,p
196,k,s,n,t,l,f,w,n,p,t,b,f,f,y,y,p,y,o,e,u,v,l,e
197,b,s,b,f,f,f,w,b,g,e,b,k,k,b,p,p,w,o,l,h,y,g,p
198,s,f,g,t,a,f,c,b,y,t,e,k,y,p,n,p,w,o,p,n,y,u,e
199,b,s,g,f,c,f,w,n,g,e,b,k,k,n,p,p,w,o,l,n,v,g,p
200,f,y,y,f,n,a,c,b,k,e,r,y,y,o,o,p,n,o,p,k,y,p,e
201,x,f,e,f,m,f,w,n,b,t,?,k,s,e,w,p,w,n,e,w,c,l,p
202,k,y,w,f,f,f,c,b,w,e,b,k,y,y,y,p,y,o,e,h,s,u,p
203,x,s,y,f,a,f,c,b,h,e,c,f,f,e,w,p,w,o,e,k,a,g,e
204,f,s,w,t,l,f,w,n,n,e,c,k,k,g,w,p,w,o,p,u,n,g,e
205,k,f,c,f,n,f,c,b,h,t,b,s,f,w,g,p,w,o,f,k,v,l,e
206,f,f,n,t,a,a,c,b,p,t,e,k,k,o,o,p,o,o,p,n,y,u,e
207,k,y,c,f,p,a,w,b,w,e,c,k,y,c,c,p,w,o,n,n,c,l,p
208,c,s,n,t,a,f,w,n,n,e,c,f,f,e,w,p,w,o,e,u,v,g,e
209,k,y,b,f,s,f,c,n,b,e,b,k,k,e,e,p,w,n,e,w,a,g,p
210,x,y,c,f,c,f,c,n,n,e,c,y,f,p,n,p,w,o,p,k,c,d,p
211,c,g,b,f,s,f,c,n,b,e,b,k,k,p,p,p,w,o,e,w,v,m,p
212,x,y,y,t,a,a,c,n,w,e,c,k,s,o,o,p,n,o,p,u,s,m,e
213,b,s,r,f,n,a,w,b,h,e,?,s,y,o,o,p,o,o,p,n,v,l,e
214,b,s,w,t,n,a,w,b,o,e,c,s,s,o,o,p,n,o,p,b,y,d,e
215,k,y,n,f,c,f,c,n,g,e,c,k,k,p,p,p,w,o,l,n,y,d,p
216,f,s,c,f,l,a,w,b,p,t,b,y,y,o,o,p,o,o,p,n,y,d,e
217,s,f,g,t,a,f,c,b,k,t,e,s,y,p,w,p,w,o,p,n,y,u,e
218,x,y,c,t,f,f,c,b,u,e,c,f,f,n,b,p,w,o,p,h,c,l,p
219,c,s,y,f,l,a,c,b,o,e,c,k,k,o,o,p,n,o,p,n,n,m,e
220,f,s,r,t,n,f,c,n,p,e,?,f,f,e,w,p,w,o,e,h,c,w,e
221,k,y,b,t,a,f,w,b,w,e,?,f,f,y,y,p,y,o,e,n,a,g,e
222,k,y,n,f,p,f,w,n,n,e,c,k,y,y,y,p,y,o,e,k,c,d,p
223,b,g,g,f,c,f,c,n,u,e,b,s,f,w,y,p,w,o,f,n,v,g,p
224,x,y,y,t,a,f,w,n,p,e,r,f,f,e,e,p,w,o,e,u,a,g,e
225,x,s,g,f,n,f,w,b,o,e,?,s,y,p,g,p,w,o,p,o,n,g,e
226,f,s,e,f,s,f,c,n,b,e,c,y,y,p,b,p,w,n,e,w,c,l,p
227,f,y,c,t,f,f,c,b,h,e,c,f,f,w,y,p,w,o,p,h,c,d,p
228,x,s,w,t,n,a,c,b,y,e,c,s,k,o,o,p,n,o,p,b,n,m,e
229,x,y,y,t,l,f,c,b,w,e,r,s,k,e,w,p,w,o,e,n,a,g,e
230,b,g,p,f,f,f,w,b,g,e,b,k,k,b,b,p,w,o,l,h,v,g,p
231,x,y,g,t,f,f,c,b,g,e,b,f,f,n,n,p,w,o,p,h,s,u,p
232,f,s,w,f,l,f,w,b,w,e,c,s,f,w,n,p,w,o,f,n,y,g,e
233,b,g,b,t,c,f,c,n,k,e,b,y,k,g,p,p,w,o,p,n,s,u,p
234,k,f,b,t,n,a,w,b,y,e,?,k,y,o,o,p,n,o,p,b,y,g,e
235,c,y,n,f,c,f,c,n,p,e,c,k,y,p,b,p,w,o,e,k,c,d,p
236,b,s,b,f,f,f,w,b,w,e,b,s,f,w,y,p,w,o,f,h,v,l,p
237,c,f,n,f,l,f,w,b,h,t,b,s,f,w,g,p,w,o,f,k,v,d,e
238,c,s,y,f,a,a,w,b,h,e,c,s,y,o,o,p,o,o,p,n,n,g,e
239,f,f,y,f,f,f,c,b,g,e,b,k,k,p,n,p,w,o,l,h,v,m,p
240,c,y,e,f,s,f,c,n,b,e,c,k,k,p,n,p,w,o,e,w,c,d,p
241,s,f,g,f,a,f,c,b,u,t,e,s,f,w,n,p,w,o,f,n,y,u,e
242,k,y,e,f,p,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
243,b,g,p,f,s,f,c,n,b,e,b,y,y,p,p,p,w,o,e,w,c,l,p
244,b,s,r,t,a,f,w,b,k,e,?,f,f,e,w,p,w,o,e,n,a,g,e
245,b,f,b,t,m,f,c,n,b,e,b,k,k,p,w,p,w,o,e,w,v,g,p
246,f,f,g,t,a,f,c,b,n,e,?,k,s,g,w,p,w,o,p,k,v,l,e
247,x,y,y,t,n,f,c,b,n,e,r,s,s,e,e,p,w,o,e,y,v,p,e
248,f,y,c,f,p,f,c,n,w,e,c,k,y,c,c,p,w,o,n,n,c,d,p
249,b,s,w,f,s,f,w,b,p,e,c,s,f,w,n,p,w,t,f,w,v,l,e
250,k,s,n,t,a,f,w,n,w,e,?,y,f,w,g,p,w,o,e,u,a,g,e
251,f,y,y,t,a,f,w,n,w,e,r,s,s,w,n,p,w,o,e,u,a,g,e
252,x,f,c,t,a,f,c,n,n,t,b,y,y,n,p,p,w,o,p,u,y,p,e
253,b,s,w,t,l,f,c,n,k,e,c,k,k,p,b,p,w,o,p,n,s,m,e
254,x,y,w,f,a,a,c,b,g,e,c,k,y,o,o,p,n,o,p,n,n,m,e
255,k,f,n,f,l,f,w,b,w,t,b,s,f,w,g,p,w,o,f,n,v,l,e
256,k,s,w,t,l,f,c,b,y,e,c,f,s,e,w,p,w,o,e,n,s,m,e
257,x,y,n,t,a,f,c,b,n,e,r,f,s,e,w,p,w,o,e,k,s,p,e
258,x,s,c,t,n,f,w,b,y,t,b,k,k,p,g,p,w,o,p,n,y,d,e
259,c,g,w,f,m,f,c,n,b,e,b,k,y,p,n,p,w,o,e,w,v,m,p
260,b,s,w,t,n,a,w,b,n,e,c,k,f,o,o,p,o,o,p,y,y,d,e
261,b,y,e,t,m,f,c,n,b,e,c,s,y,p,p,p,w,n,e,w,c,l,p
262,s,f,g,f,l,f,c,b,w,t,e,s,f,w,n,p,w,o,f,n,y,u,e
263,x,y,w,f,a,a,c,b,n,e,c,y,y,o,o,p,o,o,p,n,n,m,e
264,f,g,p,t,p,f,c,n,u,e,b,f,f,n,b,p,w,o,p,k,c,d,p
265,b,f,e,f,p,f,c,n,u,t,?,f,f,p,p,p,w,o,p,k,y,p,p
266,b,s,w,t,a,f,w,b,u,e,c,k,y,p,g,p,w,o,p,n,y,g,e
267,x,y,n,f,f,f,c,b,h,t,?,f,s,w,y,p,w,o,p,h,c,d,p
268,b,g,p,f,f,f,c,b,g,e,b,k,k,p,w,p,w,o,l,h,v,m,p
269,c,f,b,f,f,f,c,b,p,e,b,k,k,b,n,p,w,o,l,h,v,m,p
270,x,s,e,t,f,f,c,b,p,t,?,f,f,w,p,p,w,o,p,h,c,d,p
271,f,s,w,t,a,f,w,b,h,e,c,s,f,e,w,p,w,o,e,k,a,g,e
272,f,f,y,f,f,f,c,b,g,t,?,f,f,w,y,p,w,o,p,h,c,d,p
273,f,y,b,t,f,f,w,b,g,e,b,y,f,w,g,p,w,o,p,h,n,g,p
274,b,s,w,t,a,f,c,b,o,e,c,k,y,p,g,p,w,o,p,n,s,m,e
275,c,f,c,f,a,f,w,b,g,t,b,y,y,p,p,p,w,o,p,k,y,d,e
276,f,s,w,f,n,f,w,n,u,e,c,k,y,p,w,p,w,o,p,h,y,g,e
277,f,s,b,t,n,f,w,b,n,e,?,f,f,p,g,p,w,o,e,k,s,g,e
278,f,y,y,t,l,f,w,n,p,e,r,y,s,e,e,p,w,o,e,u,a,g,e
279,x,y,n,f,f,f,c,b,h,e,r,k,k,p,w,p,w,o,l,h,v,p,p
280,f,y,w,f,p,f,c,n,g,e,b,k,k,p,b,p,w,o,l,k,v,g,p
281,s,f,g,f,a,a,c,b,u,t,e,k,s,o,o,p,o,o,p,n,y,u,e
282,x,y,n,f,p,f,c,n,u,t,?,f,f,n,b,p,w,o,p,k,s,d,p
283,x,f,e,f,m,f,c,b,b,t,?,k,y,p,n,p,w,o,e,w,c,l,p
284,k,y,c,f,c,f,c,n,g,e,c,k,k,b,n,p,w,o,l,k,y,d,p
