,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
84,s,g,u,f,n,f,w,b,e,t,r,f,f,g,n,p,o,o,f,y,n,d,e
85,c,s,b,t,c,f,w,n,b,e,b,k,y,b,c,p,y,o,l,r,s,g,p
86,f,y,y,t,p,a,c,n,b,e,b,k,y,b,w,p,y,o,l,r,c,l,p
87,s,g,c,f,l,f,w,b,r,e,c,s,s,g,g,p,o,t,f,n,n,w,e
88,s,y,b,f,y,f,c,n,b,t,b,k,s,b,b,p,o,n,l,r,c,m,p
89,x,y,c,f,a,a,c,b,g,t,r,y,f,p,o,p,y,o,f,u,y,g,e
90,s,f,e,t,n,a,w,b,e,t,r,y,f,o,g,p,o,n,f,u,a,l,e
91,s,y,c,f,l,f,w,b,h,t,r,f,f,o,c,p,n,t,n,o,n,w,e
92,c,g,p,t,p,f,c,n,k,e,b,k,y,c,c,p,y,n,l,r,c,m,p
93,b,y,p,t,a,a,w,b,e,t,r,y,k,g,o,p,o,o,f,b,n,w,e
94,k,s,c,t,l,f,w,b,e,t,?,y,f,e,g,p,w,o,e,w,n,w,e
95,s,s,y,f,a,f,c,b,w,t,c,f,s,e,w,p,w,t,e,y,n,w,e
96,s,s,e,f,a,f,w,b,k,t,c,s,f,g,p,p,n,o,f,n,a,l,e
97,c,g,p,t,s,f,c,n,b,t,b,k,y,c,c,p,y,n,l,r,s,g,p
98,b,y,e,t,l,f,w,b,w,t,c,f,f,g,p,p,o,n,p,n,n,w,e
99,b,g,u,t,f,f,w,b,b,e,e,y,y,p,c,p,y,o,l,r,v,m,p
100,x,g,y,t,p,f,w,n,b,t,b,s,y,c,y,p,y,n,l,y,v,p,p
101,c,s,n,f,s,a,c,n,b,e,b,k,y,y,b,p,y,o,l,r,v,u,p
102,s,s,e,f,n,a,w,b,e,t,r,f,f,g,g,p,o,t,f,y,y,w,e
103,s,f,r,t,a,a,w,b,h,t,c,k,s,g,p,p,o,t,p,u,a,g,e
104,f,g,n,f,l,f,w,b,y,t,r,f,f,o,e,p,o,t,f,u,y,l,e
105,b,y,g,f,y,f,c,n,b,e,?,k,y,c,y,p,o,n,n,r,c,d,p
106,x,s,b,f,f,a,c,n,b,t,b,k,y,y,c,p,y,t,l,r,c,l,p
107,f,g,b,f,s,f,c,n,b,t,b,k,s,y,y,p,w,n,n,r,s,g,p
108,s,y,u,f,l,a,c,b,w,t,r,s,s,g,g,p,w,t,e,w,a,g,e
109,c,y,w,t,f,a,c,n,b,e,b,s,y,b,n,p,y,n,l,k,c,m,p
110,c,g,b,t,s,f,w,n,b,t,e,s,y,c,b,p,w,o,l,r,s,m,p
111,x,s,w,f,l,a,w,b,e,e,r,f,f,g,g,p,n,t,f,u,a,w,e
112,x,g,u,f,a,f,w,n,o,e,e,f,y,o,g,p,o,t,l,b,y,w,e
113,c,g,b,t,p,a,w,n,b,e,e,k,y,b,c,p,y,n,l,r,c,l,p
114,b,f,p,t,p,f,c,n,b,t,c,y,s,c,b,p,y,n,p,r,c,g,p
115,s,f,n,t,n,f,w,b,e,t,c,s,k,g,g,p,o,t,f,y,n,w,e
116,c,g,p,f,s,f,c,n,b,e,?,y,s,y,b,p,w,n,l,r,c,l,p
117,b,g,c,f,s,f,w,n,b,e,b,s,y,b,w,p,o,t,l,r,v,d,p
118,k,g,g,t,l,a,w,b,o,t,r,y,k,g,e,p,n,t,f,n,y,w,e
119,b,g,y,t,y,f,c,n,b,e,?,y,y,b,b,p,o,n,l,r,c,l,p
120,s,s,e,t,l,a,w,b,n,t,e,s,f,w,o,p,n,t,f,y,n,w,e
121,c,y,y,t,y,a,w,n,b,e,e,k,y,b,y,p,o,o,l,r,c,l,p
122,f,y,b,t,s,f,c,n,b,e,b,k,y,b,y,p,y,n,l,k,s,p,p
123,s,f,c,t,a,f,w,b,r,e,?,f,s,g,g,p,o,t,f,u,y,d,e
124,b,s,g,t,a,a,w,b,p,t,e,y,s,g,g,p,w,t,f,n,y,w,e
125,s,s,n,f,a,f,w,n,w,t,c,f,k,e,g,p,n,t,f,u,n,p,e
126,c,g,w,f,y,f,c,n,b,e,b,k,s,b,o,p,y,t,l,r,v,l,p
127,f,s,w,t,p,a,c,n,b,e,?,y,y,c,b,p,y,o,l,r,c,g,p
128,x,g,w,f,f,f,c,n,b,e,c,f,y,y,b,p,y,t,l,h,c,g,p
129,f,s,e,f,l,f,w,b,e,t,r,y,f,p,g,p,w,t,n,o,s,p,e
130,s,y,y,t,a,f,w,b,o,t,r,s,f,g,g,p,o,t,f,w,v,w,e
131,b,g,n,f,p,f,c,n,b,e,b,s,k,y,y,p,y,n,l,r,s,g,p
132,c,g,b,f,m,f,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,m,p
133,x,s,b,t,c,f,w,n,b,t,b,s,y,w,y,p,w,n,l,h,s,g,p
134,x,y,r,t,l,a,c,b,e,t,e,s,k,c,g,p,n,o,f,y,a,p,e
135,f,g,c,f,a,f,c,b,p,t,c,s,f,g,o,p,o,t,f,u,y,w,e
136,b,s,b,f,p,a,c,b,b,e,b,k,y,b,y,p,y,o,p,r,s,g,p
137,b,y,n,f,a,a,w,b,k,t,?,f,f,g,p,p,n,t,f,u,n,u,e
138,s,f,c,f,n,a,c,b,g,t,r,y,f,o,g,p,n,t,f,u,n,p,e
139,c,s,p,t,f,a,w,n,b,e,b,f,y,c,c,p,y,n,l,r,s,g,p
140,s,y,c,f,l,f,w,b,o,t,r,f,f,o,p,p,n,t,f,n,n,w,e
141,s,y,u,f,a,a,w,b,o,t,c,f,s,g,g,p,n,t,p,u,n,w,e
142,s,f,g,t,l,f,w,b,u,t,r,f,s,g,e,p,n,o,e,o,n,d,e
143,s,s,e,f,l,f,w,b,u,t,c,y,s,g,n,p,o,t,f,y,n,w,e
144,b,f,y,f,l,a,w,b,e,t,c,f,f,g,g,p,n,n,f,o,n,w,e
145,x,g,p,t,p,a,c,n,b,e,b,k,s,b,y,p,o,n,l,r,s,d,p
146,x,f,u,f,a,a,w,b,o,t,c,f,k,e,g,p,n,t,p,u,y,w,e
147,s,y,r,f,n,a,w,b,w,e,r,f,f,g,p,p,n,t,f,o,n,w,e
148,b,s,b,t,p,f,c,n,b,t,e,k,y,e,o,p,w,n,l,r,c,l,p
149,s,g,u,f,a,f,c,n,n,t,r,s,k,o,g,p,n,o,f,k,n,w,e
150,c,f,b,t,f,a,c,n,b,t,b,k,f,b,y,p,o,n,l,r,a,d,p
151,k,s,y,f,p,a,c,b,b,e,b,k,y,b,y,p,y,o,l,r,v,m,p
152,b,g,p,t,p,f,c,n,b,e,?,y,y,c,b,p,y,o,l,k,v,g,p
153,b,f,c,f,a,f,w,b,e,t,r,f,f,e,g,p,o,n,p,u,y,p,e
154,f,f,g,t,a,a,w,b,o,t,e,f,f,g,g,p,n,t,f,y,y,w,e
155,k,y,w,f,a,a,w,b,n,t,?,f,f,g,o,p,o,o,p,u,y,w,e
156,c,g,b,t,f,f,c,n,b,t,b,f,y,y,c,p,y,t,l,r,y,d,p
157,k,f,w,f,l,a,w,b,p,t,r,y,f,e,g,p,o,o,f,w,n,w,e
158,c,s,y,t,p,f,c,n,b,e,b,k,y,c,c,p,w,o,n,r,v,d,p
159,k,y,n,f,c,f,w,b,n,t,r,f,s,g,g,p,o,t,f,b,y,w,e
160,f,f,u,f,a,f,w,b,u,t,r,s,f,g,g,p,o,t,f,y,y,d,e
161,s,s,r,t,n,f,c,b,e,t,r,f,k,o,e,p,o,t,f,u,n,w,e
162,f,f,r,t,a,a,w,b,w,t,?,f,f,g,g,p,o,t,f,u,n,w,e
163,c,g,b,t,c,f,c,n,b,e,r,k,y,y,y,p,y,n,l,r,v,m,p
164,f,y,y,t,p,f,c,b,b,e,b,k,y,b,c,p,y,n,l,h,c,d,p
165,s,f,u,f,n,f,w,b,p,t,c,f,f,p,g,p,o,n,f,n,n,w,e
166,f,g,r,t,c,a,w,n,b,e,b,f,y,b,e,p,w,n,l,r,c,m,p
167,b,y,w,f,f,f,c,n,b,e,?,k,s,y,c,p,y,n,l,r,v,g,p
168,k,y,c,f,a,f,w,n,u,t,r,f,f,g,p,p,o,o,f,n,y,w,e
169,b,g,c,t,c,f,c,n,b,e,b,f,y,y,y,p,y,n,l,r,s,u,p
170,k,f,n,t,l,f,w,b,k,t,r,s,k,o,o,p,n,t,f,n,n,w,e
171,s,s,p,f,a,a,w,b,n,t,r,s,f,g,w,p,n,o,f,k,n,p,e
172,k,g,p,t,y,f,c,n,y,e,b,k,y,y,y,p,y,n,l,r,s,m,p
173,k,s,e,f,a,a,w,b,n,t,c,f,f,g,g,p,o,t,f,k,a,w,e
174,b,g,y,f,s,f,c,n,b,e,?,k,y,b,b,p,w,o,l,k,c,u,p
175,c,s,c,t,n,f,w,b,o,t,r,k,k,g,o,p,o,t,f,u,n,w,e
176,b,s,c,t,s,a,c,b,b,e,c,k,y,b,e,p,y,n,l,y,c,g,p
177,c,s,b,f,f,f,c,n,r,e,?,f,y,y,b,p,y,n,l,r,c,u,p
178,s,s,b,t,l,f,w,b,p,e,r,f,k,g,g,p,o,t,f,b,n,w,e
179,k,g,c,f,a,a,c,b,k,t,e,y,f,n,g,p,o,t,f,y,y,w,e
180,b,g,p,f,p,f,c,n,b,e,b,s,y,b,b,p,y,n,l,r,s,m,p
181,s,f,b,t,f,f,w,n,b,e,?,f,f,y,w,p,y,n,l,r,c,u,p
182,b,g,r,f,a,a,w,b,e,t,r,f,f,o,w,p,o,t,n,k,v,w,e
183,s,y,e,t,a,f,w,b,u,e,c,f,f,g,e,p,o,t,f,u,a,l,e
184,f,s,w,f,l,f,w,b,e,t,?,f,f,e,g,p,o,n,f,u,y,w,e
185,x,g,r,t,n,a,c,b,n,e,c,y,f,e,g,p,n,t,f,o,y,u,e
186,c,g,w,t,s,f,c,n,b,e,e,k,y,c,g,p,y,n,l,w,c,u,p
187,f,s,r,f,a,a,w,b,o,t,e,y,y,g,o,p,w,t,f,k,n,w,e
188,s,y,e,t,n,a,w,b,g,t,r,y,k,g,e,p,w,n,f,o,s,d,e
189,b,g,r,t,p,f,c,n,y,e,c,k,s,c,y,p,y,n,l,r,s,p,p
190,f,f,c,f,a,f,w,b,k,e,c,f,k,o,e,p,o,t,e,k,n,u,e
191,k,f,c,t,a,a,w,b,k,e,r,f,f,g,g,p,n,o,f,u,n,w,e
192,x,s,c,t,a,f,w,b,o,t,e,f,f,g,p,p,o,t,n,u,n,w,e
193,b,s,y,f,a,f,w,n,e,t,r,k,f,g,o,p,y,t,p,o,n,l,e
194,b,y,p,t,s,f,c,n,b,e,b,k,y,w,c,p,y,n,l,r,v,u,p
195,s,g,b,t,y,f,c,b,b,t,e,k,y,b,b,p,y,n,l,r,s,m,p
196,k,f,r,f,l,a,w,b,u,e,r,y,s,g,g,p,n,t,f,n,y,p,e
197,x,f,c,t,a,f,c,b,e,t,c,s,f,c,g,p,n,t,f,u,n,w,e
198,s,s,c,t,a,f,w,b,w,t,r,s,s,g,g,p,o,t,f,u,n,w,e
199,k,y,b,t,s,f,c,n,w,e,b,y,k,b,y,p,y,t,l,r,c,d,p
200,b,y,b,t,p,f,c,n,u,e,b,s,y,y,b,p,o,n,l,n,a,u,p
201,s,y,c,t,a,a,w,b,k,t,r,y,y,e,o,p,n,t,f,u,y,u,e
202,s,y,n,f,l,f,w,b,w,t,?,f,f,g,g,p,n,t,f,u,a,w,e
203,f,s,c,t,a,f,w,b,e,t,r,y,f,p,e,p,n,t,f,o,n,u,e
204,f,y,y,f,a,f,w,n,p,t,c,s,f,w,g,p,w,t,f,u,y,w,e
205,b,g,n,t,p,f,c,n,w,e,c,y,k,w,y,p,y,n,l,r,s,d,p
206,c,y,b,t,f,a,c,n,p,e,e,k,y,c,y,p,n,t,p,r,v,p,p
207,s,y,c,f,a,f,c,b,e,t,?,f,f,n,g,p,o,o,f,u,c,w,e
208,b,g,u,t,y,a,w,n,b,t,e,k,y,e,y,p,y,n,l,r,c,g,p
209,b,s,b,t,f,a,c,n,r,e,b,k,y,y,b,p,y,n,l,r,c,p,p
210,c,f,w,t,c,f,c,n,b,e,e,k,y,b,w,p,y,n,l,r,v,g,p
211,x,f,w,f,p,a,c,n,b,t,b,k,y,b,c,p,y,n,l,r,s,m,p
212,c,g,n,f,s,f,c,n,b,e,b,k,y,c,b,p,n,n,l,o,s,m,p
213,f,s,c,f,a,f,w,b,o,t,e,f,s,e,g,p,n,n,f,u,y,w,e
214,c,s,b,t,s,f,c,n,b,t,?,k,y,p,b,p,y,n,l,r,v,g,p
215,x,y,u,f,a,a,w,b,e,t,c,y,f,g,g,p,o,o,f,u,a,u,e
216,x,f,c,t,l,a,w,b,e,t,e,y,s,p,p,p,n,t,f,u,n,w,e
217,b,g,n,t,s,f,c,n,b,t,?,k,y,c,y,p,w,n,l,h,c,d,p
218,b,f,y,f,s,f,c,n,b,e,b,f,y,c,o,p,w,o,l,r,c,m,p
219,c,g,y,t,y,f,c,b,b,e,?,k,y,b,y,p,w,o,l,r,s,m,p
220,b,g,w,t,p,f,c,n,b,e,r,k,y,b,b,p,o,o,n,h,v,g,p
221,k,g,b,t,s,f,w,b,b,t,b,y,y,b,b,p,y,n,p,o,s,g,p
222,b,s,p,t,y,f,c,n,b,e,b,k,k,y,c,p,y,n,l,b,c,u,p
223,c,f,p,f,p,a,c,n,b,e,b,k,y,b,e,p,y,o,l,r,c,u,p
224,s,y,c,f,l,f,w,b,p,t,c,s,f,g,g,p,n,t,f,n,a,w,e
225,c,g,r,f,n,f,c,b,o,t,c,s,f,g,e,p,n,t,f,o,a,g,e
226,f,g,e,f,l,f,w,b,e,t,c,y,f,g,e,p,n,o,f,w,n,w,e
227,c,g,b,t,p,f,w,n,b,t,b,k,y,c,y,p,w,n,l,r,s,d,p
228,s,s,r,f,l,a,w,b,p,e,e,s,f,g,e,p,o,t,p,w,n,w,e
229,k,g,c,f,l,f,w,b,p,t,e,f,f,g,p,p,o,t,f,u,n,w,e
230,c,y,e,f,l,a,w,b,w,t,c,f,f,g,g,p,o,o,f,u,a,w,e
231,b,g,u,f,l,a,w,n,o,t,r,s,k,e,n,p,o,o,e,h,n,w,e
232,s,y,u,f,l,a,w,b,o,t,r,f,f,g,o,p,n,o,f,u,y,d,e
233,k,g,u,t,c,a,w,n,b,e,b,k,y,y,b,p,y,n,l,r,v,u,p
234,s,s,y,f,l,f,c,b,e,t,c,y,f,g,e,p,o,o,p,k,y,w,e
235,c,y,w,t,f,a,c,n,b,e,e,k,y,b,y,p,y,n,l,r,s,g,p
236,f,s,n,t,p,f,c,b,b,e,?,k,f,b,y,p,w,n,l,r,v,l,p
237,b,s,n,t,a,a,w,b,g,t,r,f,f,g,o,p,n,t,n,k,a,w,e
238,c,s,y,t,s,a,c,n,b,e,b,y,y,b,b,p,y,t,l,r,s,l,p
239,f,g,e,f,l,f,w,b,o,e,r,f,f,g,g,p,y,t,f,u,y,w,e
240,f,s,u,f,n,f,w,b,e,t,r,s,y,o,g,p,o,t,f,o,v,w,e
241,k,s,e,t,a,a,w,b,r,t,?,f,s,g,g,p,n,t,f,k,n,w,e
242,f,g,r,f,l,f,w,b,p,t,r,f,f,o,e,p,o,o,f,u,n,w,e
243,c,g,b,t,y,a,c,n,b,e,b,s,y,b,c,p,y,n,l,r,s,l,p
244,s,s,n,f,a,a,c,b,o,t,r,f,f,c,o,p,w,o,p,u,a,p,e
245,s,y,e,f,a,f,w,b,e,t,c,s,k,g,g,p,n,t,f,u,n,p,e
246,c,s,b,f,p,a,c,b,b,e,b,k,y,b,c,p,y,t,n,o,c,d,p
247,s,f,g,f,a,f,w,b,e,t,e,y,s,e,g,p,o,t,e,k,y,w,e
248,f,g,y,t,f,a,c,n,b,e,b,s,y,y,c,p,y,n,l,w,v,m,p
249,s,f,n,f,l,a,w,b,u,t,c,s,k,o,g,p,w,n,f,n,v,u,e
250,c,g,y,t,s,f,c,n,b,e,e,s,y,y,y,p,y,n,l,r,c,l,p
251,s,g,c,f,a,f,w,b,e,t,c,f,f,o,g,p,n,t,f,o,v,w,e
252,c,y,b,t,c,f,c,n,b,e,b,f,y,b,c,p,y,n,l,r,v,d,p
253,s,s,c,f,a,f,w,b,e,t,c,f,y,g,g,p,o,t,f,y,n,w,e
254,b,g,b,t,y,a,c,n,r,e,b,y,y,y,b,p,n,t,l,r,a,p,p
255,s,g,b,f,s,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
256,s,y,y,f,l,f,c,n,o,t,r,s,f,e,o,p,w,t,f,h,y,w,e
257,s,s,n,t,a,a,w,b,u,t,r,f,k,g,e,p,n,n,p,n,y,w,e
258,c,g,p,t,s,f,c,n,r,t,?,k,y,b,c,p,y,o,l,r,v,l,p
259,s,y,e,f,a,a,w,b,k,t,r,f,k,g,e,p,n,t,e,y,y,w,e
260,s,s,w,f,s,a,c,b,b,e,b,k,k,y,b,p,y,n,n,r,c,d,p
261,b,f,u,f,a,a,w,b,u,e,r,s,s,o,g,p,n,t,f,y,n,w,e
262,c,g,b,t,f,f,c,b,b,e,?,s,y,b,c,p,y,n,l,r,c,m,p
263,x,g,r,f,a,f,c,b,k,t,r,k,k,g,g,p,n,t,f,u,n,w,e
264,s,y,y,t,a,f,c,b,e,t,c,s,k,w,e,p,n,t,f,h,y,w,e
265,s,g,p,t,p,a,c,n,b,e,e,k,s,y,c,p,y,n,p,h,v,m,p
266,x,g,b,f,s,f,c,n,b,e,?,k,y,b,b,p,n,o,l,o,c,d,p
267,b,s,u,f,a,a,w,b,o,t,e,f,f,g,g,p,o,t,p,k,s,w,e
268,x,g,c,f,a,f,w,b,o,t,r,y,f,g,e,p,o,o,f,o,n,w,e
269,b,y,w,f,l,f,w,b,e,t,r,f,k,g,o,p,w,n,f,o,a,l,e
270,b,g,b,f,p,a,c,n,b,e,b,k,y,b,b,p,y,t,l,r,c,u,p
271,c,s,r,f,a,a,w,b,e,t,c,k,k,g,g,p,w,o,f,u,n,w,e
272,k,s,p,t,y,a,c,n,b,e,?,k,y,n,y,p,y,t,l,r,s,d,p
273,s,f,c,f,l,f,w,b,e,t,c,y,f,p,e,p,w,t,f,o,n,w,e
274,c,g,b,f,f,f,w,n,b,e,e,f,y,n,n,p,y,o,l,r,v,g,p
275,c,g,g,t,s,f,c,n,b,e,e,f,y,y,b,p,w,n,l,h,a,d,p
276,x,y,y,f,c,f,c,n,b,t,b,k,y,b,n,p,y,n,l,r,c,m,p
277,s,s,e,f,l,a,w,b,w,e,r,y,k,g,e,p,o,t,f,u,v,w,e
278,b,g,w,t,s,f,w,n,b,e,?,y,y,p,b,p,y,n,n,w,c,d,p
279,k,g,p,t,c,f,c,n,b,e,b,f,s,y,y,p,y,n,l,r,c,d,p
280,s,y,y,f,a,f,w,b,p,t,r,f,k,g,g,p,n,t,f,n,n,w,e
281,s,f,e,t,a,a,w,b,e,t,r,s,s,g,e,p,n,o,f,w,y,w,e
282,s,y,e,t,l,a,w,b,o,t,r,k,k,g,g,p,n,t,p,k,n,w,e
283,x,y,g,f,l,a,w,n,p,t,r,y,k,g,g,p,o,t,f,u,a,u,e
284,s,y,n,f,a,f,w,b,e,t,e,k,s,g,o,p,n,t,e,o,n,w,e
