,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
47,b,y,e,t,y,f,c,n,b,t,?,s,y,w,y,p,w,n,e,w,c,d,p
48,x,y,e,f,a,f,c,n,w,e,b,k,y,c,c,p,w,o,n,u,c,d,e
49,x,f,w,f,n,f,w,n,u,e,?,s,k,p,g,p,w,o,p,h,v,l,e
50,c,g,b,f,c,f,c,n,n,e,b,f,y,p,w,p,w,o,e,k,v,g,p
51,x,y,y,t,l,f,c,b,p,e,r,k,s,e,w,p,w,o,e,n,v,p,e
52,s,f,g,t,a,f,c,b,n,t,e,s,y,p,b,p,w,o,p,k,y,u,e
53,f,f,y,f,l,f,c,b,o,t,b,k,f,w,p,p,w,o,p,n,y,u,e
54,b,f,e,f,l,f,w,b,p,t,b,s,f,w,e,p,w,o,f,n,v,l,e
55,c,s,y,t,l,a,c,b,o,e,c,s,s,o,o,p,o,o,p,n,n,m,e
56,k,y,n,f,s,f,c,n,b,e,c,k,y,p,p,p,w,o,e,w,c,d,p
57,b,s,y,t,a,f,w,b,y,e,c,s,s,w,e,p,w,o,e,n,a,g,e
58,b,s,w,f,c,f,c,n,n,e,b,s,s,w,n,p,w,o,p,k,v,u,p
59,k,s,u,f,f,f,w,b,b,t,?,k,k,w,y,p,w,o,e,w,c,d,p
60,x,y,w,f,l,f,w,n,p,e,?,f,k,e,w,p,w,o,e,u,a,g,e
61,f,y,w,f,m,f,c,n,e,e,e,y,k,w,w,p,w,n,e,w,v,g,p
62,x,y,n,t,a,f,c,n,k,e,r,s,f,e,w,p,w,o,e,n,a,g,e
63,b,s,w,t,l,f,c,b,g,e,c,s,s,p,g,p,w,o,p,n,y,d,e
64,b,s,e,f,p,f,c,b,h,t,?,k,k,b,b,p,w,o,l,n,v,d,p
65,k,y,y,t,c,f,c,n,g,e,c,k,f,n,b,p,w,o,p,n,c,d,p
66,f,s,y,t,m,f,w,b,b,e,c,f,f,e,w,p,w,t,e,w,s,g,e
67,k,y,y,f,y,f,c,b,g,e,c,f,y,g,w,p,w,n,p,w,n,m,e
68,f,y,y,t,n,f,w,b,y,e,r,y,y,e,e,p,w,o,e,b,a,g,e
69,k,y,u,f,c,f,c,n,w,t,?,k,y,c,c,p,w,o,n,n,c,l,p
70,c,y,c,f,p,f,c,b,h,e,c,k,k,p,b,p,w,o,l,n,v,l,p
71,f,s,b,f,p,f,c,n,p,e,b,s,f,w,p,p,w,o,f,k,y,d,p
72,k,y,e,t,m,f,c,b,e,e,c,k,y,p,p,p,w,n,e,w,c,d,p
73,f,y,g,f,s,f,c,n,b,t,?,k,s,y,y,p,y,n,e,w,c,d,p
74,f,y,b,t,a,a,w,b,n,t,b,k,k,o,o,p,o,o,p,n,v,d,e
75,b,s,y,t,s,f,c,b,e,e,c,k,f,w,e,p,w,n,e,w,s,m,e
76,x,f,w,f,n,f,c,b,h,t,e,s,f,w,g,p,w,o,f,k,v,u,e
77,b,y,w,f,c,f,c,b,w,e,b,k,y,c,c,p,w,o,n,k,c,d,p
78,x,s,r,t,n,f,c,b,n,e,?,s,s,e,w,p,w,o,e,k,c,l,e
79,c,s,p,f,s,f,c,n,b,t,b,k,k,p,b,p,w,n,e,w,c,d,p
80,x,f,n,f,l,f,c,n,p,t,e,k,k,p,g,p,w,o,l,u,y,u,e
81,c,y,n,f,y,f,w,n,y,e,c,k,y,c,c,p,w,o,n,w,c,l,p
82,b,s,w,f,f,f,c,n,y,e,b,y,s,y,y,p,y,n,e,w,c,d,p
83,x,y,n,t,a,f,c,b,g,e,r,y,y,g,p,p,w,o,p,n,y,p,e
84,x,s,w,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,m,p
85,f,f,u,f,a,f,w,b,n,e,?,y,f,y,y,p,y,o,e,n,c,l,e
86,s,f,g,f,n,f,c,b,y,t,e,y,s,p,g,p,w,o,p,o,y,g,e
87,f,y,b,f,c,f,w,n,y,t,?,k,y,c,c,p,w,o,n,n,c,l,p
88,k,y,n,f,a,f,w,b,n,t,b,s,k,g,p,p,w,o,p,n,c,d,e
89,k,y,b,f,p,f,c,n,g,e,b,k,k,b,n,p,w,o,l,n,y,u,p
90,f,y,n,f,p,f,c,n,g,e,c,k,k,n,p,p,w,o,l,k,v,d,p
91,x,s,p,t,l,f,c,b,p,e,?,f,k,e,e,p,w,o,e,n,c,w,e
92,c,y,c,f,n,a,w,b,g,e,c,k,s,o,o,p,o,t,p,w,c,l,e
93,f,s,y,f,s,f,c,n,b,e,c,y,s,p,n,p,w,o,e,w,c,l,p
94,x,y,n,t,a,f,c,b,p,e,r,s,f,e,e,p,w,o,e,k,s,p,e
95,b,y,w,f,s,f,w,b,b,e,c,y,s,p,w,p,w,o,e,w,c,l,p
96,x,s,b,f,c,f,c,n,n,e,b,f,f,p,b,p,w,o,p,n,c,d,p
97,s,f,n,t,a,f,c,b,w,t,e,s,k,g,w,p,w,o,p,n,y,u,e
98,s,y,g,t,l,f,c,b,h,t,e,s,s,y,y,p,y,o,e,n,s,u,e
99,f,y,e,f,s,f,c,n,y,t,?,k,y,c,c,p,w,t,n,w,c,w,p
100,k,s,y,t,l,f,w,b,w,e,c,f,k,y,y,p,y,o,e,n,a,g,e
101,c,y,y,f,f,f,c,n,p,e,b,y,k,p,b,p,w,o,e,h,v,m,p
102,c,y,n,t,f,f,w,n,y,e,c,y,s,w,n,p,w,n,p,w,c,l,p
103,f,f,g,f,p,a,c,b,y,t,e,s,k,o,o,p,n,o,p,n,y,u,e
104,b,y,b,f,l,f,c,b,y,t,b,y,y,w,n,p,w,o,p,n,v,l,e
105,s,f,n,f,a,f,c,b,h,t,e,s,f,w,e,p,w,o,f,k,v,u,e
106,f,s,y,t,a,f,w,b,n,e,c,k,y,g,p,p,w,o,p,n,n,g,e
107,f,f,g,t,s,f,c,b,e,t,e,f,f,w,p,p,w,n,e,w,a,g,e
108,f,y,e,f,f,f,c,b,g,t,?,k,k,p,n,p,w,o,l,h,y,p,p
109,b,s,c,f,f,a,c,n,y,t,b,k,y,c,c,p,w,n,n,w,c,d,p
110,k,g,y,t,l,a,c,n,k,t,b,y,y,o,o,p,o,o,p,k,n,m,e
111,s,f,n,t,m,a,c,b,g,t,e,k,y,o,o,p,o,t,p,w,y,u,e
112,b,f,e,f,p,f,c,n,w,e,b,s,f,w,n,p,w,o,f,n,v,g,p
113,k,f,b,f,s,f,c,n,b,e,b,s,s,w,y,p,w,t,e,w,v,g,p
114,c,s,p,f,y,f,c,n,g,e,b,f,f,w,p,p,w,o,p,w,n,m,p
115,f,y,w,f,c,f,c,n,p,t,e,k,k,b,p,p,w,o,l,k,v,g,p
116,s,s,n,t,c,f,c,n,o,e,e,s,f,n,p,p,w,o,p,n,s,u,p
117,k,s,e,f,a,f,w,b,u,e,c,s,f,w,n,p,w,o,f,n,y,d,e
118,k,y,e,f,a,f,c,b,p,t,b,s,f,w,w,p,w,o,f,n,y,p,e
119,f,s,b,t,y,f,c,b,y,t,?,f,f,n,p,p,w,o,p,w,s,d,p
120,f,y,n,f,l,f,c,b,h,e,r,f,k,e,e,p,w,o,e,k,v,p,e
121,k,s,g,t,n,f,c,b,g,t,?,k,y,n,n,p,w,o,p,k,n,g,e
122,f,s,y,f,l,f,c,b,k,e,c,y,f,g,g,p,w,o,p,k,s,m,e
123,x,y,u,f,p,f,c,b,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
124,f,f,b,f,p,f,c,n,g,t,?,k,k,p,b,p,w,o,l,n,v,d,p
125,b,y,b,t,y,f,c,b,y,e,b,y,k,p,n,p,w,n,e,w,c,d,p
126,f,s,n,f,l,f,c,b,p,t,e,k,k,p,n,p,w,o,l,k,v,u,p
127,k,y,u,f,s,f,w,b,b,t,?,k,k,y,y,p,y,t,e,w,c,d,p
128,k,s,w,t,l,f,w,b,k,e,c,f,s,w,e,p,w,o,e,k,s,d,e
129,b,f,g,f,p,f,c,n,p,e,b,s,f,w,y,p,w,o,f,n,v,u,p
130,f,y,n,f,p,f,c,n,g,e,r,k,k,n,p,p,w,o,l,n,v,g,p
131,f,y,y,t,l,f,c,b,n,e,r,s,f,w,w,p,w,o,e,k,s,p,e
132,b,f,r,f,s,f,c,b,p,e,?,f,f,p,g,p,w,t,e,w,a,g,e
133,x,y,y,f,a,f,w,b,u,e,r,k,k,p,p,p,w,o,p,k,n,g,e
134,k,s,r,t,l,a,w,b,k,e,?,s,y,o,o,p,o,o,p,k,n,g,e
135,f,y,w,f,a,f,w,n,w,e,?,y,s,w,w,p,w,o,e,u,a,g,e
136,f,y,w,f,p,f,c,n,o,e,e,k,k,n,p,p,w,o,p,n,s,u,p
137,s,s,w,f,m,f,c,n,b,e,e,k,y,w,n,p,w,t,e,w,s,g,p
138,k,y,e,f,y,a,c,n,y,t,?,k,y,c,c,p,w,o,n,w,c,d,p
139,f,s,w,t,a,a,w,b,o,e,c,k,k,o,o,p,n,o,p,n,c,d,e
140,c,y,g,f,p,f,w,n,u,e,b,s,f,w,y,p,w,o,f,n,y,g,p
141,c,s,c,t,a,f,w,b,p,e,c,s,f,w,g,p,w,o,e,n,a,g,e
142,x,y,w,f,c,f,c,n,k,e,e,k,y,y,y,p,y,o,e,n,s,u,p
143,k,s,b,t,l,f,w,b,k,e,?,s,s,e,e,p,w,o,e,k,s,g,e
144,k,f,g,f,p,f,c,n,h,e,?,s,k,p,b,p,w,o,e,k,c,l,p
145,x,y,y,f,l,f,c,b,w,e,r,s,f,w,p,p,w,o,f,k,y,p,e
146,f,s,w,f,l,f,c,b,y,e,?,k,k,w,e,p,w,o,p,n,c,w,e
147,k,y,e,f,n,f,c,b,h,t,b,s,f,w,y,p,w,o,f,n,y,u,e
148,f,y,y,f,n,f,c,b,p,e,r,s,f,w,p,p,w,t,f,w,v,p,e
149,b,s,e,f,l,f,c,n,n,e,c,y,y,p,w,p,w,o,p,u,n,g,e
150,k,y,c,t,m,f,w,n,b,e,c,k,k,w,p,p,w,t,e,w,c,l,p
151,f,y,e,f,a,a,w,b,w,e,b,k,y,c,c,p,w,o,n,n,c,l,e
152,b,s,b,f,y,f,c,b,b,e,b,k,k,y,y,p,y,n,e,w,s,u,p
153,f,f,n,t,c,f,c,n,u,t,?,f,f,w,e,p,w,o,p,k,y,g,p
154,k,s,y,f,a,f,c,b,o,e,c,k,y,g,p,p,w,o,p,n,v,l,e
155,c,y,w,t,n,f,c,b,n,e,c,y,y,p,p,p,w,o,p,n,n,m,e
156,x,s,c,f,l,f,c,b,g,t,b,k,k,p,g,p,w,o,l,k,v,d,e
157,c,s,y,t,a,f,c,b,k,e,c,y,y,y,y,p,y,o,e,n,a,g,e
158,x,s,y,f,l,f,c,b,p,e,c,f,y,w,p,p,w,o,e,k,s,m,e
159,f,y,y,t,a,f,c,b,k,e,r,s,s,g,g,p,w,o,p,k,s,p,e
160,f,y,c,f,m,f,w,n,b,e,c,f,y,p,p,p,w,n,e,w,v,l,p
161,b,s,c,t,l,f,c,b,p,e,c,f,s,e,w,p,w,o,e,k,s,m,e
162,c,s,g,f,f,f,c,b,g,e,b,k,k,p,b,p,w,o,l,h,v,g,p
163,f,y,w,f,y,f,w,n,p,t,b,s,f,w,w,p,w,t,f,w,y,d,e
164,c,y,w,f,m,f,c,n,y,e,c,y,s,y,y,p,y,o,e,w,v,d,p
165,x,y,p,f,a,f,c,b,y,t,b,s,s,p,w,p,w,o,p,n,y,d,e
166,b,s,w,f,p,f,c,b,h,e,c,s,f,w,e,p,w,o,f,k,y,d,e
167,k,y,n,f,a,f,w,b,o,e,b,y,y,g,p,p,w,o,p,n,y,d,e
168,x,s,e,t,y,f,c,b,e,t,b,f,s,p,g,p,w,o,e,w,v,l,e
169,b,f,e,f,s,f,w,b,b,t,?,y,k,y,y,p,y,n,e,w,v,l,p
170,x,f,w,t,a,a,c,b,y,t,e,y,f,o,o,p,o,o,p,n,y,u,e
171,b,s,c,f,l,f,w,n,g,e,c,k,f,p,w,p,w,o,p,k,y,g,e
172,x,g,g,f,c,f,c,n,p,t,b,k,k,p,p,p,w,o,l,k,y,u,p
173,b,g,p,f,f,f,c,b,p,e,b,k,k,p,n,p,w,o,l,h,y,u,p
174,x,y,p,f,m,a,c,b,y,e,b,k,y,c,c,p,w,n,n,w,c,d,p
175,k,y,c,t,y,f,c,b,p,e,b,y,y,w,g,p,w,n,p,w,v,p,e
176,b,y,n,f,f,f,c,b,e,t,?,s,k,p,g,p,w,o,e,w,v,p,p
177,x,y,y,f,a,f,c,b,h,e,r,s,f,e,w,p,w,o,e,k,s,p,e
178,c,s,y,t,l,f,c,n,n,e,c,s,y,w,g,p,w,o,e,u,s,m,e
179,f,s,n,f,s,f,c,b,y,e,c,y,k,p,b,p,w,n,e,w,v,l,p
180,b,s,n,f,c,f,c,n,n,e,b,s,k,y,y,p,y,o,e,k,c,d,p
181,b,s,p,t,l,f,c,b,k,t,?,s,y,n,n,p,w,o,p,n,c,w,e
182,k,y,y,t,m,f,w,n,b,t,?,f,y,w,e,p,w,n,e,w,v,g,p
183,f,s,g,t,a,a,c,b,u,e,?,f,k,o,o,p,n,o,p,k,c,w,e
184,k,s,y,f,f,f,c,b,h,t,?,s,f,n,n,p,w,o,p,h,s,d,p
185,f,f,n,t,l,f,c,b,w,t,e,k,y,g,p,p,w,o,p,k,y,u,e
186,b,y,y,f,m,f,c,n,b,t,?,y,y,p,n,p,w,o,e,w,v,p,p
187,f,y,n,f,a,f,c,n,p,t,b,s,f,w,g,p,w,o,f,u,v,u,e
188,x,s,n,f,y,f,c,n,e,e,c,y,y,p,b,p,w,o,e,w,v,m,p
189,f,f,w,t,c,f,c,n,o,e,b,f,f,n,p,p,w,o,p,n,v,g,p
190,c,g,w,f,c,f,c,b,h,e,b,k,k,p,g,p,w,o,l,n,v,u,p
191,f,s,e,t,l,f,c,b,n,t,?,f,f,e,e,p,w,o,e,n,c,w,e
192,f,y,u,t,l,f,w,b,o,e,?,y,s,g,p,p,w,o,p,n,y,g,e
193,f,f,y,f,m,f,c,n,e,t,b,k,y,w,n,p,w,n,e,w,s,u,p
194,f,y,y,t,n,f,w,b,h,e,r,s,k,p,p,p,w,o,p,k,n,g,e
195,b,s,c,t,m,f,w,n,e,e,c,f,s,w,g,p,w,n,e,w,v,l,e
196,x,y,n,t,l,f,w,b,n,e,r,f,s,p,g,p,w,o,e,k,a,g,e
197,b,s,y,t,l,f,c,b,n,e,c,k,k,g,w,p,w,o,p,n,s,m,e
198,f,y,p,t,a,f,c,b,h,e,b,s,s,y,y,p,y,o,e,n,s,p,e
199,x,y,e,f,s,f,c,b,b,t,?,y,k,y,y,p,y,n,e,w,c,l,p
200,x,y,y,f,y,f,c,n,g,e,r,k,k,n,b,p,w,n,l,w,y,p,p
201,c,y,e,f,a,a,c,b,o,e,c,k,k,o,o,p,n,o,p,n,s,m,e
202,s,s,g,t,l,f,c,n,g,t,e,s,y,p,p,p,w,o,p,n,v,u,e
203,f,y,y,t,l,a,w,b,w,e,r,k,y,o,o,p,n,o,p,k,n,g,e
204,f,s,w,f,a,f,w,b,o,e,?,k,k,g,p,p,w,o,p,n,y,g,e
205,x,s,e,t,l,f,w,b,w,e,c,f,f,p,p,p,w,o,e,k,a,g,e
206,b,y,b,f,m,f,c,n,b,t,b,k,k,p,p,p,w,n,e,w,c,d,p
207,x,s,w,f,p,a,w,b,k,e,c,s,s,o,o,p,n,o,p,n,n,g,e
208,k,y,e,f,p,f,c,n,p,e,c,k,k,b,b,p,w,o,l,k,y,d,p
209,b,s,n,f,n,f,c,n,g,e,c,k,y,p,g,p,w,o,p,h,n,m,e
210,f,g,c,f,p,f,c,n,p,e,b,k,k,p,w,p,w,o,l,n,v,m,p
211,x,s,w,f,a,f,c,b,g,e,?,s,y,g,p,p,w,o,p,k,c,w,e
212,b,y,c,f,s,f,w,n,g,e,c,k,k,p,n,p,w,n,l,w,v,l,p
213,f,f,y,f,f,f,c,b,h,e,b,k,k,p,b,p,w,o,l,h,v,d,p
214,f,f,g,t,a,f,c,b,k,t,e,s,y,n,n,p,w,o,p,k,y,u,e
215,b,y,g,f,a,f,w,b,p,e,?,s,f,w,e,p,w,o,f,n,v,d,e
216,f,g,c,f,l,f,c,b,u,t,b,s,f,w,e,p,w,o,f,k,v,l,e
217,x,f,c,f,c,f,c,n,g,e,b,k,k,p,w,p,w,o,l,n,v,u,p
218,k,f,b,f,c,f,c,n,w,e,b,s,f,w,g,p,w,o,f,k,y,g,p
219,f,s,n,f,l,f,c,b,p,t,b,s,f,w,e,p,w,o,f,n,v,u,e
220,x,s,y,f,l,f,w,n,w,e,c,s,f,w,g,p,w,o,f,u,y,g,e
221,b,s,e,t,a,f,w,b,h,e,c,f,s,w,p,p,w,o,e,n,a,g,e
222,k,s,w,f,a,f,c,b,g,e,c,k,y,p,w,p,w,o,p,k,n,m,e
223,f,y,y,t,a,f,w,b,k,e,r,y,f,e,w,p,w,o,e,n,s,g,e
224,b,y,e,f,l,f,w,n,p,t,b,k,k,n,p,p,w,o,l,u,v,d,e
225,b,s,y,t,l,f,w,n,o,e,c,k,y,p,g,p,w,o,p,n,n,g,e
226,x,y,w,f,l,f,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
227,b,f,b,f,f,f,c,b,b,e,b,k,k,p,w,p,w,o,e,w,v,d,p
228,x,y,n,t,s,f,w,n,b,t,?,k,k,p,p,p,w,n,e,w,c,d,p
229,f,f,y,f,c,f,c,n,p,e,b,k,k,n,p,p,w,o,l,n,v,g,p
230,x,y,y,t,c,f,w,n,k,t,?,k,y,y,y,p,y,o,e,k,v,l,p
231,f,s,n,t,y,f,c,b,e,e,c,k,s,e,e,p,w,t,e,w,s,m,e
232,k,y,e,f,s,f,c,b,b,e,c,k,k,y,y,p,y,n,e,w,v,d,p
233,b,f,p,f,m,f,c,b,p,t,b,s,f,w,w,p,w,o,f,w,y,p,e
234,f,s,g,f,n,f,w,b,y,e,?,y,y,g,p,p,w,o,p,y,y,d,e
235,f,y,y,f,s,f,c,n,b,e,r,s,s,y,y,p,y,n,e,w,a,g,p
236,k,g,e,t,l,f,w,n,w,t,b,y,s,y,y,p,y,o,e,u,a,g,e
237,x,y,n,f,n,f,c,b,p,e,r,s,f,w,n,p,w,o,f,n,v,p,e
238,s,f,n,f,n,f,w,b,h,t,e,s,f,w,y,p,w,o,f,k,y,g,e
239,b,f,e,t,f,f,c,n,b,t,?,y,y,p,b,p,w,o,e,w,v,p,p
240,f,s,w,f,l,a,c,b,p,e,c,s,y,o,o,p,o,o,p,n,n,m,e
241,k,s,n,f,n,f,c,b,g,e,c,s,s,p,g,p,w,o,p,k,n,m,e
242,b,g,p,f,y,f,w,n,b,e,b,k,y,e,w,p,w,o,e,w,v,g,p
243,c,f,g,t,s,f,c,n,y,e,b,k,k,y,y,p,y,n,e,w,v,g,p
244,f,s,w,t,n,f,w,b,k,e,?,s,k,p,g,p,w,o,p,k,v,l,e
245,x,y,y,t,l,f,w,b,y,e,?,s,y,g,w,p,w,o,p,n,s,g,e
246,c,y,g,f,f,f,c,n,b,e,b,y,y,e,w,p,w,o,e,w,v,m,p
247,b,y,y,t,a,f,c,b,n,t,?,f,f,e,w,p,w,o,e,k,a,g,e
248,b,y,w,t,n,f,c,n,w,e,c,y,s,w,n,p,w,t,e,w,s,m,e
249,k,s,b,f,c,f,c,n,g,t,?,k,k,b,n,p,w,o,l,k,y,p,p
250,x,s,w,f,l,f,c,b,h,e,c,s,f,w,w,p,w,o,f,n,v,m,e
251,f,y,y,f,s,f,c,n,b,t,?,k,y,p,b,p,w,o,e,w,v,d,p
252,k,f,w,f,s,a,w,b,w,t,?,k,y,c,c,p,w,n,n,w,c,d,p
253,k,f,n,f,p,f,c,n,n,t,?,y,y,y,y,p,y,o,e,n,c,w,p
254,b,f,e,f,f,f,c,n,b,t,?,s,y,y,y,p,y,o,e,w,c,w,p
255,x,y,n,f,s,a,c,n,w,t,?,k,y,c,c,p,w,n,n,w,c,d,p
256,f,y,n,f,f,f,c,b,h,e,c,k,k,p,p,p,w,o,l,h,y,g,p
257,b,s,n,t,n,a,c,n,u,e,c,f,y,o,o,p,n,o,p,h,n,m,e
258,k,y,u,f,l,f,c,b,n,t,?,f,s,y,y,p,y,o,e,k,c,w,e
259,c,f,w,t,a,f,w,b,n,t,b,f,f,y,y,p,y,o,e,k,v,l,e
260,b,s,w,t,a,f,w,b,y,e,c,k,y,g,p,p,w,o,p,n,y,g,e
261,f,s,y,f,n,a,c,b,g,e,c,s,s,o,o,p,o,t,p,w,s,m,e
262,c,y,b,f,s,f,c,n,b,e,b,y,k,p,n,p,w,n,e,w,s,d,p
263,k,f,w,f,s,f,c,n,p,e,?,k,k,p,w,p,w,o,l,w,y,d,p
264,c,f,b,f,s,f,c,n,b,e,b,k,y,w,w,p,w,n,e,w,v,m,p
265,f,f,r,f,a,f,w,b,w,t,?,s,f,w,g,p,w,o,f,k,v,d,e
266,f,y,n,f,p,f,c,n,h,e,r,k,k,b,p,p,w,o,l,k,y,p,p
267,f,s,u,t,y,f,w,b,g,e,?,y,y,w,w,p,w,t,p,w,v,d,e
268,x,s,u,t,n,f,c,n,h,t,?,k,f,w,g,p,w,o,e,h,c,w,e
269,f,y,w,t,s,f,c,b,y,e,b,y,k,e,w,p,w,o,e,w,a,g,p
270,k,y,u,f,f,a,c,b,w,e,?,k,y,c,c,p,w,o,n,h,c,w,p
271,k,y,e,f,m,f,c,n,y,e,c,k,y,p,p,p,w,n,e,w,v,d,p
272,f,s,w,f,a,f,c,b,h,e,c,s,f,w,g,p,w,o,f,n,y,g,e
273,x,y,w,f,p,f,c,n,n,e,e,f,f,n,b,p,w,o,p,n,v,u,p
274,b,s,c,f,a,f,c,b,n,e,c,k,y,w,g,p,w,o,e,n,s,m,e
275,k,s,n,f,a,f,c,n,n,t,?,f,f,w,n,p,w,o,p,n,v,d,p
276,b,g,w,f,c,f,c,n,p,e,b,k,k,b,p,p,w,o,l,k,v,u,p
277,x,y,n,t,n,f,c,n,p,e,r,s,f,p,w,p,w,o,e,h,s,g,e
278,s,f,g,f,c,a,c,n,u,t,e,s,y,o,o,p,n,o,p,k,n,g,e
279,k,f,u,t,s,f,c,b,e,e,?,y,s,y,y,p,y,t,e,w,c,w,e
280,x,y,y,f,a,f,w,b,y,e,c,k,k,g,p,p,w,o,p,n,y,g,e
281,b,s,y,t,l,f,c,b,h,e,?,k,f,w,e,p,w,o,e,k,c,w,e
282,f,y,w,t,l,f,c,n,n,t,?,f,s,e,e,p,w,o,e,k,a,g,e
283,x,y,c,t,l,f,w,n,p,e,c,y,s,y,y,p,y,o,e,u,a,g,e
284,x,f,e,f,l,f,c,b,p,t,b,s,f,w,n,p,w,o,f,k,y,d,e
