,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
58,b,g,p,f,c,f,c,n,h,e,b,f,f,n,b,p,w,o,p,k,n,g,p
59,b,y,b,f,p,f,c,n,g,e,b,k,k,p,b,p,w,o,l,n,y,g,p
60,x,y,w,t,y,f,c,n,b,e,b,y,k,w,e,p,w,n,e,w,v,g,p
61,x,y,p,t,l,f,w,b,n,e,?,s,f,w,e,p,w,o,e,n,a,g,e
62,b,y,g,f,s,f,c,n,b,e,b,k,y,p,b,p,w,n,e,w,v,g,p
63,x,s,w,f,f,f,c,b,g,e,b,k,k,p,n,p,w,o,l,h,v,g,p
64,b,y,n,f,p,f,c,n,w,t,?,f,s,n,p,p,w,o,p,k,c,d,p
65,k,y,n,f,n,f,c,b,g,t,b,k,k,b,p,p,w,o,l,n,v,p,e
66,c,s,w,t,l,f,w,b,n,e,c,f,f,e,e,p,w,o,e,n,s,g,e
67,b,f,b,f,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,v,g,p
68,x,y,y,t,l,a,c,b,y,e,r,y,k,o,o,p,n,o,p,n,y,p,e
69,c,s,n,f,l,f,w,b,o,t,b,s,y,p,g,p,w,o,p,n,v,d,e
70,f,y,n,f,c,f,w,n,k,t,?,f,f,w,y,p,w,o,p,n,c,l,p
71,f,f,g,f,l,f,w,b,h,t,e,f,f,w,y,p,w,o,e,k,s,g,e
72,x,s,w,t,l,f,c,n,w,e,c,s,s,e,w,p,w,o,e,u,s,m,e
73,x,s,r,t,l,f,c,b,n,e,?,f,s,y,y,p,y,o,e,n,c,w,e
74,x,y,c,f,l,a,c,b,k,t,b,s,y,o,o,p,o,o,p,k,y,p,e
75,f,s,n,t,l,f,w,b,h,t,b,f,s,e,e,p,w,o,e,k,s,d,e
76,x,y,n,f,l,f,w,b,k,e,r,f,f,y,y,p,y,o,e,k,a,g,e
77,k,g,w,f,p,f,c,n,o,e,b,f,f,n,n,p,w,o,p,n,v,m,p
78,c,s,y,f,n,a,c,b,o,e,c,y,y,o,o,p,n,o,p,o,s,m,e
79,f,y,n,t,a,a,c,n,n,t,b,s,s,o,o,p,n,o,p,u,y,p,e
80,x,f,n,t,l,f,c,b,n,t,b,f,f,w,n,p,w,o,e,k,v,l,e
81,x,y,y,f,n,f,c,b,n,e,r,f,s,e,e,p,w,o,e,b,a,g,e
82,c,f,p,f,c,f,c,n,u,e,b,s,f,w,w,p,w,o,f,k,v,m,p
83,x,y,n,t,a,f,w,n,w,e,r,f,f,e,w,p,w,o,e,u,s,g,e
84,c,g,b,f,c,f,c,n,y,e,b,y,y,w,e,p,w,o,e,n,v,m,p
85,b,y,n,f,c,f,c,n,u,t,?,f,f,w,y,p,w,o,p,n,c,d,p
86,x,s,r,f,l,f,c,b,n,e,?,s,y,g,w,p,w,o,p,k,c,w,e
87,f,s,b,f,a,f,c,b,w,e,?,s,f,w,g,p,w,o,f,n,v,l,e
88,k,y,w,t,a,f,w,b,p,e,c,f,s,e,w,p,w,o,e,n,a,g,e
89,f,s,g,f,a,f,c,b,u,t,e,s,f,w,g,p,w,o,f,k,y,u,e
90,x,s,n,f,a,a,c,b,u,e,c,k,k,o,o,p,o,o,p,k,n,m,e
91,x,f,n,f,l,f,w,b,h,t,b,s,f,w,n,p,w,o,f,n,v,l,e
92,c,g,w,f,f,f,c,b,g,e,b,k,k,n,n,p,w,o,l,h,y,u,p
93,c,y,n,f,p,f,c,n,h,e,c,k,k,p,n,p,w,o,l,k,y,d,p
94,f,s,w,t,l,f,c,n,p,e,c,s,f,e,w,p,w,o,e,u,v,l,e
95,k,s,y,f,n,f,c,n,u,e,b,s,f,w,g,p,w,o,f,h,y,p,e
96,f,f,c,f,n,a,c,b,n,t,b,f,y,o,o,p,o,o,p,k,y,p,e
97,x,y,n,f,n,f,w,b,n,e,r,f,s,p,n,p,w,o,e,y,a,g,e
98,x,y,c,t,l,f,w,b,w,t,b,f,s,w,g,p,w,o,e,n,a,g,e
99,k,y,b,t,p,f,c,n,u,e,b,f,f,w,y,p,w,o,p,k,c,l,p
100,f,s,r,t,l,f,w,n,w,e,?,s,f,e,w,p,w,o,e,u,s,g,e
101,k,s,c,f,c,f,c,n,w,e,c,s,f,w,p,p,w,o,f,k,y,d,p
102,x,f,g,f,l,f,c,n,w,t,e,s,f,w,w,p,w,o,f,u,y,u,e
103,f,s,n,f,y,f,c,n,b,e,c,k,y,y,y,p,y,n,e,w,c,l,p
104,f,s,w,t,l,f,w,b,k,e,?,f,f,e,e,p,w,o,e,n,s,g,e
105,x,y,n,t,n,a,c,b,k,e,r,k,y,o,o,p,o,o,p,k,y,p,e
106,f,y,n,f,c,f,c,n,k,e,c,k,y,w,g,p,w,o,e,n,c,d,p
107,k,s,w,t,a,f,w,b,k,e,c,f,s,e,e,p,w,o,e,n,a,g,e
108,b,s,w,f,l,f,c,n,n,e,c,s,f,e,w,p,w,o,e,u,s,m,e
109,f,s,r,t,n,f,c,b,w,e,?,s,f,w,e,p,w,o,e,k,a,g,e
110,x,f,y,f,l,f,c,b,h,t,b,s,f,w,g,p,w,o,f,n,y,p,e
111,f,y,n,f,c,f,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
112,b,y,c,f,l,f,w,b,w,t,b,s,f,w,g,p,w,o,f,n,y,d,e
113,x,y,n,f,l,f,c,b,w,e,r,s,f,w,n,p,w,o,f,k,v,p,e
114,x,f,g,f,a,a,w,b,w,e,?,k,y,o,o,p,n,o,p,n,v,l,e
115,x,y,e,f,c,a,c,n,y,t,?,y,f,o,o,p,o,o,p,n,s,d,p
116,k,y,c,t,c,f,c,n,g,e,c,k,f,w,y,p,w,o,p,n,s,d,p
117,b,s,g,t,n,f,c,b,k,e,?,f,s,w,n,p,w,o,e,k,a,g,e
118,k,g,b,f,c,f,c,n,p,e,b,k,k,n,p,p,w,o,l,n,v,m,p
119,f,y,y,f,a,a,c,b,u,e,r,s,y,o,o,p,n,o,p,n,y,p,e
120,b,s,w,t,n,f,w,b,k,e,c,f,f,e,w,p,w,o,e,k,a,g,e
121,f,s,w,t,a,f,c,n,p,e,c,s,s,e,e,p,w,o,e,u,s,m,e
122,f,y,n,f,n,f,w,n,u,e,r,k,y,g,p,p,w,o,p,h,s,g,e
123,x,s,e,f,c,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,w,p
124,f,s,y,f,p,a,c,n,y,e,c,k,y,c,c,p,w,o,n,n,c,d,p
125,b,g,b,f,c,f,c,n,g,e,b,k,k,b,p,p,w,o,l,n,v,m,p
126,x,y,c,f,l,a,c,b,o,t,b,y,y,o,o,p,o,o,p,n,y,d,e
127,c,y,e,f,c,f,c,n,h,e,c,k,k,b,n,p,w,o,l,n,y,d,p
128,b,y,c,f,p,f,c,n,p,e,b,k,k,n,b,p,w,o,l,n,y,u,p
129,x,y,w,f,c,f,c,n,g,e,e,k,k,n,b,p,w,o,l,k,v,g,p
130,k,f,y,f,m,f,c,n,b,t,?,k,y,p,p,p,w,n,e,w,c,d,p
131,b,f,y,f,c,f,c,n,g,t,?,k,k,n,b,p,w,o,l,n,v,d,p
132,f,y,e,f,c,f,c,n,k,e,c,k,k,y,y,p,y,o,e,k,c,d,p
133,k,f,e,f,a,f,w,b,h,t,b,s,f,w,g,p,w,o,f,n,y,d,e
134,f,y,e,f,c,f,c,n,p,e,c,f,f,w,w,p,w,o,p,n,c,d,p
135,x,s,b,f,c,f,c,n,h,e,b,k,k,b,n,p,w,o,l,k,v,g,p
136,x,f,e,t,a,a,c,b,o,t,b,k,f,o,o,p,o,o,p,n,v,l,e
137,x,s,c,t,l,f,w,b,h,e,c,f,f,w,w,p,w,o,e,k,a,g,e
138,b,s,y,t,a,a,w,b,g,e,c,y,y,o,o,p,n,o,p,k,y,g,e
139,x,g,b,f,m,f,c,n,b,e,b,k,y,p,b,p,w,n,e,w,c,d,p
140,x,s,b,f,a,a,c,b,k,t,b,s,y,o,o,p,o,o,p,n,y,p,e
141,x,g,w,f,f,f,c,b,p,e,b,k,k,p,p,p,w,o,l,h,v,m,p
142,c,s,w,t,l,f,c,b,w,e,c,s,f,w,g,p,w,o,e,n,s,m,e
143,c,g,p,f,c,f,c,n,u,e,b,s,f,w,e,p,w,o,f,n,v,m,p
144,f,s,u,f,a,a,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
145,k,g,b,f,f,f,c,b,p,e,b,k,k,n,p,p,w,o,l,h,v,d,p
146,b,y,e,f,c,f,c,n,g,t,?,k,k,p,n,p,w,o,l,n,y,p,p
147,c,f,b,f,c,f,c,n,h,e,b,k,k,n,p,p,w,o,l,n,v,m,p
148,c,g,b,f,c,f,c,n,g,e,b,k,k,p,b,p,w,o,l,n,v,g,p
149,f,y,y,f,s,f,w,n,b,e,c,k,y,p,n,p,w,n,e,w,c,l,p
150,x,y,g,f,c,f,c,n,g,e,e,k,k,b,n,p,w,o,l,k,v,g,p
151,x,s,y,t,l,f,w,b,k,e,c,f,s,e,e,p,w,o,e,k,a,g,e
152,x,f,y,f,p,f,c,n,g,t,?,k,k,b,b,p,w,o,l,n,y,p,p
153,x,s,y,t,a,f,w,b,p,e,c,f,s,w,p,p,w,o,e,n,s,g,e
154,k,s,p,f,a,a,w,b,k,e,?,s,y,o,o,p,n,o,p,k,y,g,e
155,c,y,e,t,c,f,c,n,n,e,c,k,k,p,w,p,w,o,e,n,c,d,p
156,x,y,n,f,l,f,c,b,h,t,b,s,f,w,g,p,w,o,f,k,v,p,e
157,b,f,u,f,a,f,c,b,p,e,?,k,k,n,n,p,w,o,l,k,v,l,e
158,b,s,w,f,l,f,c,b,k,e,c,s,y,n,n,p,w,o,p,n,n,m,e
159,x,y,n,f,l,f,w,n,n,e,r,s,f,y,y,p,y,o,e,u,a,g,e
160,k,s,e,f,a,f,w,b,w,t,b,s,f,w,e,p,w,o,f,n,y,d,e
161,x,y,n,f,c,f,c,n,o,e,r,f,f,w,p,p,w,o,p,n,y,p,p
162,k,y,e,f,p,f,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
163,k,y,n,f,c,f,c,n,p,e,c,k,k,p,b,p,w,o,l,k,v,d,p
164,f,y,r,f,n,f,c,b,n,e,?,k,y,g,w,p,w,o,p,b,c,w,e
165,k,y,w,f,c,f,w,n,u,e,c,s,k,n,b,p,w,o,p,k,c,l,p
166,s,f,g,f,a,f,c,n,n,t,e,f,f,w,w,p,w,o,e,u,v,u,e
167,x,s,w,f,l,a,c,b,k,e,c,s,y,o,o,p,o,o,p,k,n,m,e
168,k,y,c,t,p,a,c,n,u,e,c,f,f,o,o,p,n,o,p,k,c,l,p
169,x,y,c,f,p,f,c,n,h,e,c,k,k,p,n,p,w,o,l,k,y,d,p
170,c,y,c,f,f,f,c,b,b,e,c,y,k,p,b,p,w,o,e,w,c,l,p
171,f,y,n,f,y,f,c,n,b,e,c,y,y,w,e,p,w,o,e,w,v,g,p
172,f,f,y,t,f,f,c,b,h,t,?,y,s,w,y,p,w,o,p,h,c,d,p
173,x,s,n,f,l,f,c,n,p,e,c,s,f,p,g,p,w,o,e,n,s,m,e
174,k,f,e,f,c,f,c,n,o,t,?,f,f,n,n,p,w,o,p,n,c,d,p
175,b,s,y,f,m,f,c,n,b,e,b,k,k,p,n,p,w,n,e,w,v,g,p
176,x,f,n,f,n,f,c,b,h,t,b,s,f,w,y,p,w,o,f,n,y,u,e
177,f,y,n,t,l,f,w,b,n,e,r,f,f,y,y,p,y,o,e,n,a,g,e
178,x,s,b,f,n,f,c,b,n,e,?,f,f,p,g,p,w,o,e,o,c,w,e
179,s,f,g,f,n,f,c,n,u,t,e,s,f,w,n,p,w,o,f,h,y,u,e
180,b,s,w,f,c,f,c,n,g,e,b,k,k,n,b,p,w,o,l,n,v,m,p
181,k,s,e,t,n,a,w,b,k,e,c,s,s,o,o,p,o,o,p,k,n,g,e
182,c,s,y,t,n,f,w,b,y,e,c,k,y,g,g,p,w,o,p,b,y,g,e
183,x,s,b,f,l,a,c,b,w,e,?,y,y,o,o,p,o,o,p,n,c,w,e
184,f,f,n,f,a,f,c,b,u,t,b,s,f,w,y,p,w,o,f,n,y,p,e
185,x,s,b,t,a,f,w,b,h,e,?,f,f,p,g,p,w,o,e,k,a,g,e
186,f,y,b,f,p,f,c,n,p,e,b,k,k,p,b,p,w,o,l,k,v,m,p
187,k,s,y,t,n,f,c,b,k,e,c,s,s,e,w,p,w,o,e,k,a,g,e
188,k,y,n,t,c,a,c,n,u,e,c,y,f,o,o,p,n,o,p,n,c,d,p
189,f,y,n,f,p,f,c,n,p,e,r,s,f,w,w,p,w,o,f,k,y,p,p
190,f,f,g,f,n,a,c,b,o,t,e,y,s,o,o,p,o,o,p,b,y,u,e
191,x,g,y,f,c,f,c,n,u,e,b,s,f,w,y,p,w,o,f,n,v,m,p
192,b,y,c,t,a,a,w,b,y,t,b,s,k,o,o,p,o,o,p,n,y,d,e
193,c,y,e,f,c,a,c,n,w,e,c,k,y,c,c,p,w,o,n,n,c,l,p
194,f,g,y,f,a,f,w,b,w,t,b,s,f,w,g,p,w,o,f,k,v,l,e
195,x,s,p,f,a,a,c,b,p,e,?,k,y,o,o,p,n,o,p,n,c,w,e
196,k,f,y,f,c,f,c,n,p,t,?,k,k,n,n,p,w,o,l,n,y,d,p
197,b,s,w,f,l,f,w,b,n,e,c,k,s,g,w,p,w,o,p,n,n,g,e
198,b,y,w,f,l,f,w,b,w,e,?,s,f,w,g,p,w,o,f,n,v,l,e
199,f,y,e,t,c,f,c,n,o,e,c,f,f,n,b,p,w,o,p,n,s,d,p
200,x,y,e,f,p,f,c,n,k,t,?,f,f,n,b,p,w,o,p,k,c,w,p
201,f,y,n,f,c,f,c,n,g,e,c,k,k,b,n,p,w,o,l,n,y,d,p
202,f,g,g,f,p,f,c,b,w,e,b,s,f,w,e,p,w,o,f,n,v,m,p
203,s,f,g,t,l,a,c,n,n,t,e,k,y,o,o,p,n,o,p,u,y,u,e
204,b,g,p,t,s,f,c,n,b,e,b,y,k,p,n,p,w,n,e,w,s,u,p
205,x,f,b,f,f,f,c,b,p,e,b,k,k,b,p,p,w,o,l,h,v,m,p
206,c,y,p,f,s,f,c,n,b,e,b,k,y,w,p,p,w,o,e,w,c,d,p
207,b,f,n,f,a,f,c,n,p,t,?,k,k,n,b,p,w,o,l,u,y,p,p
208,c,g,w,f,m,f,c,n,b,e,b,k,k,w,y,p,w,o,e,w,s,u,p
209,f,f,e,f,p,f,c,n,p,e,?,k,k,n,b,p,w,o,l,n,y,p,p
210,f,s,p,t,a,a,w,b,u,e,?,s,y,o,o,p,n,o,p,k,y,d,e
211,c,y,n,f,f,f,c,b,p,e,c,k,k,b,n,p,w,o,l,h,y,d,p
212,b,s,p,f,c,f,c,n,p,e,b,k,k,n,p,p,w,o,l,k,v,m,p
213,k,s,p,f,s,a,c,n,w,e,b,k,y,c,c,p,w,o,n,w,c,d,p
214,c,g,b,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,n,v,m,p
215,b,g,b,f,y,f,c,n,y,e,b,s,k,y,y,p,y,o,e,w,v,m,p
216,b,f,w,f,c,f,w,n,g,e,b,f,f,w,y,p,w,o,p,k,c,l,p
217,k,f,w,f,f,f,c,b,g,e,b,k,k,b,p,p,w,o,l,h,v,m,p
218,f,f,e,f,n,f,w,n,h,t,b,s,f,w,w,p,w,o,f,n,y,d,e
219,k,f,e,f,l,f,w,b,u,t,b,s,f,w,g,p,w,o,f,n,y,d,e
220,b,g,w,f,c,f,c,n,w,e,b,k,k,y,y,p,y,o,e,k,v,m,p
221,f,y,c,t,p,f,w,n,u,e,c,y,f,w,n,p,w,o,p,n,c,l,p
222,k,f,c,t,l,f,c,n,n,t,b,f,f,e,e,p,w,o,e,u,s,p,e
223,b,g,b,f,y,f,c,n,b,e,b,k,y,p,n,p,w,o,e,w,v,m,p
224,b,g,y,f,c,f,c,n,g,e,b,k,k,b,p,p,w,o,l,n,v,m,p
225,f,g,b,f,c,f,c,n,g,e,b,k,k,n,n,p,w,o,l,n,v,m,p
226,k,g,w,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,k,v,g,p
227,k,f,w,f,l,f,c,b,g,e,?,k,k,n,n,p,w,o,l,n,v,l,e
228,f,f,e,f,c,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
229,b,f,b,f,c,f,c,n,p,t,?,k,k,n,p,p,w,o,l,k,v,d,p
230,c,y,c,t,f,f,c,b,p,e,c,f,s,w,p,p,w,o,p,h,c,d,p
231,b,s,p,f,p,f,c,n,p,e,b,k,k,b,b,p,w,o,l,n,v,m,p
232,k,s,w,t,a,a,c,n,n,e,c,s,k,o,o,p,n,o,p,u,n,g,e
233,k,s,n,f,c,f,c,n,n,t,?,f,f,w,n,p,w,o,p,k,c,d,p
234,x,y,r,f,a,f,w,n,w,e,?,s,f,w,g,p,w,o,f,u,v,l,e
235,f,y,y,f,f,a,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
236,x,y,n,t,n,a,w,b,n,e,r,k,y,o,o,p,n,o,p,n,y,g,e
237,k,y,n,t,c,f,c,n,h,e,c,f,f,n,b,p,w,o,p,k,c,d,p
238,f,y,n,f,a,f,c,b,u,e,r,s,f,w,e,p,w,o,f,n,v,p,e
239,k,y,p,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,e,w,v,m,p
240,b,f,y,f,f,f,c,b,g,t,?,k,k,p,p,p,w,o,l,h,y,p,p
241,b,y,e,f,n,f,c,b,y,e,c,y,k,g,p,p,w,o,p,b,n,m,e
242,b,g,w,f,f,f,c,b,h,e,b,k,k,p,b,p,w,o,l,h,v,m,p
243,b,f,b,f,c,f,c,n,h,e,b,k,k,n,b,p,w,o,l,n,y,g,p
244,f,s,c,f,a,a,c,b,y,e,c,k,y,o,o,p,o,o,p,n,n,m,e
245,c,y,e,f,p,f,c,n,y,e,c,y,y,p,b,p,w,o,e,n,c,d,p
246,x,f,p,t,n,f,w,b,k,e,?,f,f,e,w,p,w,o,e,k,a,g,e
247,k,f,y,f,c,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,l,p
248,f,f,n,f,a,f,c,n,p,t,b,s,f,w,w,p,w,o,f,u,y,p,e
249,x,f,g,f,l,f,c,b,g,t,e,f,y,p,b,p,w,o,p,n,y,u,e
250,f,s,u,t,l,f,c,n,n,e,?,f,f,w,n,p,w,o,e,u,c,w,e
251,k,s,y,f,l,f,c,b,h,t,b,s,f,w,g,p,w,o,f,n,v,p,e
252,x,y,y,t,f,f,c,b,w,t,?,k,f,w,p,p,w,o,p,h,s,p,p
253,x,y,n,f,l,f,w,b,w,t,b,s,f,w,e,p,w,o,f,n,v,l,e
254,k,s,u,f,a,a,w,n,n,e,?,k,y,o,o,p,o,o,p,u,y,d,e
255,k,f,n,f,n,f,w,b,h,t,b,s,f,w,g,p,w,o,f,k,v,l,e
256,f,y,c,f,n,a,w,b,o,t,b,k,k,o,o,p,o,o,p,y,y,d,e
257,f,s,e,t,c,f,c,n,k,t,?,f,k,n,b,p,w,o,p,n,c,d,p
258,f,f,g,f,a,a,c,b,w,t,e,s,y,o,o,p,n,o,p,n,y,u,e
259,b,f,b,f,c,f,c,n,n,t,?,k,s,p,n,p,w,o,e,k,c,d,p
260,x,f,g,f,c,f,c,n,h,t,?,k,k,n,p,p,w,o,l,n,y,p,p
261,c,g,b,f,s,f,c,n,b,e,b,k,k,y,y,p,y,o,e,w,v,g,p
262,f,y,n,t,f,f,c,b,w,t,?,f,f,w,e,p,w,o,p,h,c,d,p
263,c,g,g,f,f,a,c,b,w,e,b,k,y,c,c,p,w,o,n,h,c,d,p
264,k,g,b,f,p,f,c,n,n,e,b,k,y,p,b,p,w,o,e,k,v,m,p
265,x,g,c,f,l,f,w,b,w,t,b,s,f,w,g,p,w,o,f,n,v,l,e
266,b,g,p,f,c,f,w,n,y,e,b,k,y,y,y,p,y,o,e,n,v,g,p
267,f,s,w,t,n,a,w,b,o,e,?,f,y,o,o,p,n,o,p,b,v,l,e
268,k,y,e,f,c,f,w,n,w,e,c,k,y,c,c,p,w,o,n,n,c,l,p
269,s,f,g,f,a,a,c,b,n,t,e,s,y,o,o,p,o,o,p,k,y,u,e
270,k,s,y,t,c,f,c,n,u,e,b,f,f,n,p,p,w,o,p,k,v,m,p
271,b,y,w,f,l,f,w,n,p,e,c,s,f,w,p,p,w,o,f,u,v,l,e
272,f,y,e,f,l,f,c,n,p,t,b,s,f,w,g,p,w,o,f,u,y,d,e
273,b,g,e,f,f,f,w,b,g,e,b,k,k,b,p,p,w,o,l,h,v,g,p
274,f,f,u,t,l,f,w,b,k,e,?,f,f,e,e,p,w,o,e,n,s,d,e
275,f,f,g,f,a,a,c,b,o,t,e,s,s,o,o,p,n,o,p,n,y,u,e
276,b,s,e,t,a,f,c,b,o,e,c,y,y,p,g,p,w,o,p,n,n,g,e
277,f,y,w,f,a,f,w,n,p,e,?,s,f,w,e,p,w,o,f,u,v,l,e
278,x,y,y,t,l,f,c,b,k,e,r,s,s,e,e,p,w,o,e,n,a,g,e
279,s,f,n,f,n,f,c,b,p,t,e,s,f,w,n,p,w,o,f,k,y,u,e
280,b,s,n,f,n,a,c,n,u,e,c,s,k,o,o,p,n,o,p,h,n,m,e
281,b,y,w,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,k,y,g,p
282,k,s,c,f,a,f,c,n,w,t,b,s,f,w,n,p,w,o,f,u,y,u,e
283,x,s,w,t,a,a,c,n,n,e,c,f,y,o,o,p,n,o,p,u,n,m,e
284,x,s,e,f,p,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
